,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,18911.000,98309.000,232291.000,124761.000,180820.000,83779.000,422556.000,83901.000,215787.000,117758.000,87325.000,107340.000,698225.000,142061.000
GrossProfit,1242.000,430.000,,,10708.000,3100.000,,6250.000,113953.000,,5795.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-155343.000,-15906647.000,8210193.000,-3429708.000,3651844.000,-1713915.000,-6426716.000,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000
IncomeTaxesPaid,,,,,,,,0.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,-101305.000,,,,-5122.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,-6250.000,,,,,,
IncreaseDecreaseInInventories,,9872.000,,,,,,12000.000,,20120.000,,,,-1535.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-220820.000,,-75100.000,,,,346205.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,-137133.000,,-2632.000,,,,-2632.000,,,,,,-300.000
IncreaseDecreaseInReceivables,,3140.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,450000.000,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,21111111.000,,,,,,,,,
InterestExpense,77169.000,41241.000,42700.000,10907.000,13121.000,83663.000,91673.000,30250.000,4284.000,1000.000,1000.000,1000.000,9871.000,66544.000
InterestPaid,,13896.000,,,,,,0.000,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,15275.000,,,,
LegalFees,4549.000,112437.000,110187.000,132195.000,178302.000,56012.000,-21606.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,1262919.000,,,,,,136102.000,,1217500.000,,,,145000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1262919.000,,,,,,136102.000,,1217500.000,,,,145000.000
NetCashProvidedByUsedInInvestingActivities,,-25772.000,,,,,,,,-36083.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-25772.000,,,,,,,,-36083.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-746163.000,,-706632.000,,,,-125486.000,,-576678.000,,,,-144422.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-746163.000,,-706632.000,,,,-125486.000,,-576678.000,,,,-144422.000
NetIncomeLoss,-155343.000,-15906647.000,8210193.000,-3429708.000,3651844.000,-1713915.000,-6426716.000,-263636.000,216337.000,-1516334.000,1593386.000,-1772901.000,49594.000,-304587.000
NonoperatingIncomeExpense,-77169.000,-14958542.000,9133465.000,-1200907.000,4531451.000,-1107946.000,3424242.000,139226.000,1331614.000,-500642.000,2790524.000,-1321667.000,1119868.000,-116082.000
OperatingExpenses,79416.000,948535.000,923272.000,2228801.000,890315.000,609069.000,9848724.000,409112.000,1229230.000,1015692.000,1202933.000,451234.000,1077171.000,188505.000
OperatingIncomeLoss,-78174.000,-948105.000,-923272.000,-2228801.000,-879607.000,-605969.000,-9850958.000,-402862.000,-1115277.000,-1015692.000,-1197138.000,-451234.000,-1070274.000,-188505.000
OperatingLeasesRentExpenseNet,,,,,,,,,,10335.000,1500.000,0.000,0.000,3000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,36083.000,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,17500.000,,,,
PaymentsToAcquireIntangibleAssets,,18443.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,7329.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,235000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,,,,1235000.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1000000.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,136102.000,,,,,,145000.000
ProceedsFromStockOptionsExercised,,17919.000,,,,,,,,,,,,
ProceedsFromWarrantExercises,,10000.000,,,,,,,,,,,,
ProfessionalFees,,,,,,,,11113.000,170506.000,115345.000,117582.000,71005.000,110100.000,9044.000
ResearchAndDevelopmentExpense,493.000,149156.000,158030.000,845729.000,30120.000,13601.000,9700821.000,120386.000,58415.000,89335.000,167846.000,,,8669.000
RestrictedStockExpense,,,,,,,,,37188.000,,,,,
Revenues,3289.000,3140.000,,,65148.000,53260.000,,6250.000,142642.000,,11705.000,,,
RoyaltyRevenue,,,,,,,,6250.000,4167.000,,,,,
SalesRevenueGoodsNet,3289.000,3140.000,,,65148.000,53260.000,,0.000,138475.000,,11705.000,,,
SalesRevenueNet,3289.000,3140.000,,,65148.000,53260.000,,6250.000,142642.000,,11705.000,,,
SellingAndMarketingExpense,55463.000,52304.000,78225.000,51436.000,73895.000,45256.000,47856.000,22808.000,37189.000,65331.000,146443.000,15177.000,55916.000,5921.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,,,,2941.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,3087500.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,262000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,235000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,15275.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,17919.000,,0.000,,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,314960.000,335827.000,,,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,0.000,,,,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,217777053.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,465253680.000,297571958.000,323600786.000,307578149.000,-625002484.000,307578149.000,7462128.000,6139460.000,26106185.000,7420112.000,-32804802.000,8397976.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,145144603.000,227124683.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,247476627.000,297571958.000,302039675.000,307578149.000,-603441373.000,307578149.000,5859187.000,6139460.000,6572673.000,7420112.000,-13271290.000,8397976.000
