,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,1000.000,1000.000,,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,41000.000,,35000.000,,,65000.000,,,,,,,,,
InterestAndOtherIncome,95000.000,80000.000,71000.000,62000.000,68000.000,23000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,3382000.000,,,,188000.000,,,,2516000.000,,,,1576000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3382000.000,,,,188000.000,,,,2516000.000,,,,1576000.000,,
NetCashProvidedByUsedInInvestingActivities,,,18088000.000,,,,5431000.000,,,,-9027000.000,,,,-3014000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,18088000.000,,,,5431000.000,,,,-9027000.000,,,,-3014000.000,,
NetCashProvidedByUsedInOperatingActivities,,,10880000.000,,,,9008000.000,,,,11091000.000,,,,20221000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10880000.000,,,,9008000.000,,,,11091000.000,,,,20221000.000,,
NetIncomeLoss,1274000.000,5353000.000,218000.000,-462000.000,6621000.000,6379000.000,-514000.000,90000.000,3602000.000,4036000.000,848000.000,2021000.000,5198000.000,6248000.000,3550000.000,3826000.000,6396000.000
OperatingExpenses,35982000.000,32984000.000,42753000.000,44044000.000,36593000.000,39701000.000,50964000.000,49851000.000,45877000.000,48780000.000,55994000.000,56149000.000,52188000.000,56483000.000,61686000.000,61021000.000,57602000.000
OperatingIncomeLoss,1312000.000,5683000.000,-414000.000,-406000.000,8531000.000,7805000.000,-2667000.000,-221000.000,5684000.000,5499000.000,1153000.000,3007000.000,8083000.000,7558000.000,4300000.000,6048000.000,9657000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-4000.000,,5000.000,,1000.000,3000.000,-8000.000,-7000.000,-9000.000,13000.000,-9000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-20000.000,-23000.000,4000.000,-11000.000,-1000.000,-3000.000,10000.000,-3000.000,-2000.000,8000.000,-9000.000,-22000.000,16000.000,6000.000,-11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,1000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-20000.000,-23000.000,4000.000,-12000.000,3000.000,-3000.000,5000.000,-6000.000,-3000.000,6000.000,-1000.000,-15000.000,25000.000,-7000.000,-2000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,9000000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,247000.000,,,,285000.000,,,,751000.000,,,,373000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,14270000.000,,,,1909000.000,,,,15963000.000,,,,16014000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,5750000.000,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,5473000.000,,,,4744000.000,,,,5929000.000,,,,5250000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,20000000.000,,,,8634000.000,,,,12865000.000,,,,18250000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,23581000.000,,,,4000000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,3250000.000,,,,182000.000,,,,2290000.000,,,,9396000.000,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,5000.000,,,,,,
ProvisionForOtherCreditLosses,,,-5000.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,7549000.000,7338000.000,9471000.000,9804000.000,9776000.000,9736000.000,10268000.000,11999000.000,12133000.000,11167000.000,13074000.000,12850000.000,13417000.000,13745000.000,13825000.000,14129000.000,14633000.000
SalesRevenueServicesNet,52527000.000,54346000.000,59938000.000,62072000.000,63846000.000,66298000.000,68205000.000,70208000.000,72039000.000,74931000.000,78874000.000,81256000.000,83494000.000,88054000.000,90417000.000,91531000.000,91859000.000
SellingAndMarketingExpense,22515000.000,19455000.000,25718000.000,25836000.000,24881000.000,28092000.000,30802000.000,27804000.000,24608000.000,28160000.000,32800000.000,33113000.000,28406000.000,31490000.000,36068000.000,35440000.000,31474000.000
ShareBasedCompensation,,,3299000.000,3776000.000,3772000.000,3427000.000,3541000.000,4131000.000,3473000.000,3586000.000,3914000.000,4410000.000,3810000.000,4516000.000,4304000.000,4622000.000,4373000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,150000.000,,,,246700.000,,228671.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,16.180,19.400,,,,29.840,,39.360,,
WeightedAverageNumberOfDilutedSharesOutstanding,30770000.000,30399000.000,31118000.000,30380000.000,30957000.000,-61452000.000,30630000.000,31074000.000,31324000.000,-61672000.000,32442000.000,32620000.000,33180000.000,-65406000.000,33658000.000,33290000.000,32837000.000
WeightedAverageNumberOfSharesOutstandingBasic,29497000.000,29631000.000,30171000.000,30380000.000,30466000.000,-60631000.000,30630000.000,30689000.000,30696000.000,-61285000.000,31289000.000,31484000.000,31893000.000,-63047000.000,32091000.000,32132000.000,32019000.000
