,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
DerivativeFairValueOfDerivativeLiability,,,,100000.000,200000.000,100000.000,0.000,100000.000,200000.000,100000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,10000000.000,10400000.000,10300000.000,11900000.000,9500000.000,10600000.000,10700000.000,12400000.000,9800000.000,11300000.000,9200000.000,10100000.000,8400000.000,9000000.000,7800000.000,7500000.000,7300000.000,6900000.000,7800000.000,7161000.000,7711000.000,7663000.000,8019000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,25.100,,,,29300000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1000000.000,,,,400000.000,,,,400000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,400000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,400000.000,,,,400000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,1800000.000,,,,800000.000,,,,400000.000,,,,,,,,,,,
Goodwill,5600000.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,3200000.000,2300000.000,2100000.000,1800000.000,1500000.000,1300000.000,1000000.000,800000.000,700000.000,600000.000,500000.000,400000.000,300000.000,200000.000,100000.000,0.000,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,49200000.000,45700000.000,48700000.000,35200000.000,30900000.000,28400000.000,29400000.000,29100000.000,25300000.000,27100000.000,20000000.000,24600000.000,21100000.000,24000000.000,21500000.000,22200000.000,20044000.000,14938000.000,14706000.000,14375000.000
InventoryNet,50000000.000,42300000.000,49700000.000,56800000.000,52900000.000,56400000.000,40500000.000,35000000.000,33500000.000,36800000.000,35100000.000,38100000.000,43300000.000,35500000.000,38500000.000,32900000.000,34400000.000,32600000.000,33000000.000,27293000.000,24074000.000,20433000.000,20338000.000
InventoryPartsAndComponentsNetOfReserves,20300000.000,19500000.000,19300000.000,18500000.000,18400000.000,17500000.000,16800000.000,16200000.000,15300000.000,14800000.000,13200000.000,11400000.000,9900000.000,8900000.000,7800000.000,6200000.000,5300000.000,4200000.000,3700000.000,3064000.000,2783000.000,2623000.000,2178000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,700000.000,600000.000,600000.000,600000.000,200000.000,200000.000,1800000.000,1900000.000,7500000.000,8400000.000,10100000.000,10100000.000,8000000.000,7800000.000,7800000.000,6700000.000,2145000.000,3914000.000,2703000.000,2686000.000
InventoryWorkInProcessNetOfReserves,,,,6900000.000,6600000.000,7100000.000,4700000.000,3900000.000,4900000.000,5600000.000,4100000.000,5300000.000,7800000.000,5400000.000,3800000.000,3800000.000,2600000.000,3300000.000,4100000.000,5104000.000,5222000.000,3024000.000,3277000.000
Liabilities,192300000.000,170300000.000,182400000.000,172100000.000,169000000.000,172900000.000,150100000.000,155900000.000,159900000.000,150500000.000,139900000.000,150600000.000,161500000.000,150900000.000,143300000.000,145500000.000,145600000.000,132300000.000,121400000.000,112654000.000,99879000.000,102537000.000,96676000.000
LiabilitiesAndStockholdersEquity,365100000.000,329800000.000,340800000.000,329600000.000,326600000.000,327100000.000,304100000.000,305800000.000,297800000.000,279400000.000,255200000.000,253200000.000,257800000.000,242400000.000,220100000.000,229400000.000,228000000.000,209300000.000,191500000.000,166111000.000,152826000.000,156918000.000,151524000.000
LiabilitiesCurrent,183400000.000,161600000.000,169700000.000,155400000.000,152100000.000,147200000.000,130700000.000,131100000.000,131400000.000,135700000.000,126000000.000,130900000.000,141700000.000,133200000.000,127200000.000,128600000.000,127400000.000,113300000.000,103500000.000,99947000.000,88069000.000,90862000.000,85160000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,3600000.000,2700000.000,0.000,0.000,0.000,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,4200000.000,4200000.000,4200000.000,4200000.000,5600000.000,15600000.000,16000000.000,12300000.000,13200000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1400000.000,1400000.000,1400000.000,1400000.000,1414000.000,1365000.000,1364000.000,1411000.000
LineOfCredit,,,,,,,,,,,,,6000000.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,6000000.000,6000000.000,6000000.000,,,,,,,,,,,,
LongTermDebt,,,3800000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,4100000.000,4100000.000,4100000.000,4100000.000,9800000.000,8800000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,9000000.000,9000000.000,9000000.000,,,,9000000.000,,,
LongTermDebtNoncurrent,,,,8800000.000,7700000.000,6700000.000,0.000,0.000,,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,,,100000.000,100000.000,300000.000,400000.000,341000.000,369000.000,413000.000,482000.000
NoncurrentAssets,,,,,,,,,,,,29300000.000,,,,24300000.000,,,,18162000.000,,,
NotesAndLoansReceivableGrossCurrent,,,,1100000.000,800000.000,500000.000,100000.000,,,,,84600000.000,,,,94900000.000,,,,71416000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,26300000.000,27000000.000,25800000.000,24500000.000,24500000.000,24900000.000,23100000.000,20300000.000,20200000.000,18800000.000,17000000.000,16000000.000,16400000.000,14800000.000,16200000.000,14900000.000,11722000.000,8418000.000,8175000.000,7625000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4800000.000,4500000.000,3000000.000,1400000.000,5600000.000,,,,5000000.000,,,,5400000.000,,,,4217000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,1500000.000,1200000.000,1000000.000,800000.000,700000.000,500000.000,400000.000,300000.000,100000.000,200000.000,100000.000,100000.000,100000.000,100000.000,,,,,100000.000,100000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3000000.000,3100000.000,3100000.000,2900000.000,2900000.000,2900000.000,2800000.000,2800000.000,2900000.000,2900000.000,2800000.000,2800000.000,2300000.000,2300000.000,2600000.000,2600000.000,874000.000,874000.000,874000.000,907000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3100000.000,3200000.000,3200000.000,3300000.000,2900000.000,2900000.000,2900000.000,2800000.000,2900000.000,2900000.000,2800000.000,2800000.000,2800000.000,2800000.000,3200000.000,3200000.000,852000.000,852000.000,852000.000,885000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3200000.000,3300000.000,3400000.000,3700000.000,3800000.000,4200000.000,4100000.000,3800000.000,2900000.000,2900000.000,2800000.000,2800000.000,2700000.000,2700000.000,3200000.000,3200000.000,1215000.000,1279000.000,1313000.000,1284000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4200000.000,4900000.000,5000000.000,5100000.000,4200000.000,5000000.000,5000000.000,4500000.000,4100000.000,4100000.000,4000000.000,4200000.000,3200000.000,3200000.000,4000000.000,4100000.000,2333000.000,1632000.000,1736000.000,1769000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8000000.000,8000000.000,8100000.000,8100000.000,5100000.000,5200000.000,5100000.000,5100000.000,2400000.000,2400000.000,2300000.000,2300000.000,,,400000.000,400000.000,2231000.000,2231000.000,2231000.000,2231000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,4700000.000,3200000.000,1300000.000,,3600000.000,2300000.000,1100000.000,,3800000.000,2800000.000,1400000.000,,1550000.000,1169000.000,549000.000
OtherAccruedLiabilitiesCurrent,53100000.000,54900000.000,50100000.000,43700000.000,37000000.000,35300000.000,32600000.000,33700000.000,38000000.000,40400000.000,35300000.000,32400000.000,35000000.000,34600000.000,29900000.000,19700000.000,19200000.000,18000000.000,16800000.000,8549000.000,8581000.000,9999000.000,9077000.000
OtherAssetsCurrent,20200000.000,17100000.000,19100000.000,15700000.000,14400000.000,16200000.000,18100000.000,17000000.000,18000000.000,17400000.000,19000000.000,17400000.000,18200000.000,17300000.000,16500000.000,15000000.000,14000000.000,12100000.000,11900000.000,10790000.000,11394000.000,11120000.000,11147000.000
OtherAssetsNoncurrent,1600000.000,1300000.000,1100000.000,1100000.000,1100000.000,900000.000,600000.000,500000.000,600000.000,700000.000,1000000.000,1900000.000,1800000.000,2100000.000,1800000.000,1700000.000,1700000.000,1500000.000,1700000.000,1467000.000,1356000.000,1236000.000,1296000.000
OtherCommitment,,,,,,,,,,,,,,,,,1000000.000,700000.000,300000.000,2200000.000,2000000.000,40400000.000,33800000.000
OtherInventoryCapitalizedCosts,,,,11200000.000,10900000.000,16700000.000,7400000.000,3100000.000,2600000.000,3400000.000,900000.000,3200000.000,6000000.000,4400000.000,5700000.000,5600000.000,10000000.000,3000000.000,3600000.000,5984000.000,5301000.000,4947000.000,6614000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,,,,,6600000.000,5400000.000,8900000.000,8500000.000,6800000.000,6600000.000,7300000.000,6600000.000,2035000.000,2964000.000,1887000.000,1701000.000
OtherLiabilitiesNoncurrent,3300000.000,3100000.000,3300000.000,2800000.000,2700000.000,2500000.000,2500000.000,2300000.000,4800000.000,4500000.000,3800000.000,5000000.000,5400000.000,4100000.000,3300000.000,2200000.000,2100000.000,2000000.000,1800000.000,1409000.000,1232000.000,1119000.000,1047000.000
PreferredStockParOrStatedValuePerShare,0.010,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrual,,,,3000000.000,3100000.000,3300000.000,3300000.000,3300000.000,3300000.000,3600000.000,3600000.000,3800000.000,3500000.000,3700000.000,4000000.000,4200000.000,4700000.000,4800000.000,4500000.000,3944000.000,3704000.000,3559000.000,3500000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,,,,,,3944000.000,3704000.000,3559000.000,3500000.000
PropertyPlantAndEquipmentGross,,,,63600000.000,65000000.000,66000000.000,69900000.000,72200000.000,76500000.000,77100000.000,78400000.000,71300000.000,72300000.000,71700000.000,70800000.000,69200000.000,69100000.000,69300000.000,72200000.000,70004000.000,71630000.000,67685000.000,68019000.000
PropertyPlantAndEquipmentNet,22200000.000,22000000.000,21700000.000,21700000.000,21500000.000,22700000.000,25300000.000,28800000.000,31300000.000,30300000.000,29800000.000,29300000.000,28700000.000,27500000.000,25400000.000,24300000.000,22500000.000,21200000.000,19400000.000,18162000.000,18130000.000,16836000.000,15713000.000
ReceivablesNetCurrent,124700000.000,113700000.000,106700000.000,,,,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,2200000.000,1600000.000,1400000.000,1500000.000,2700000.000,6000000.000,4900000.000,6800000.000,5200000.000,5300000.000,4500000.000,6300000.000,4500000.000,3500000.000,3000000.000,3200000.000,,3254000.000,2624000.000,1916000.000
RestructuringReserveCurrent,3200000.000,1800000.000,900000.000,1500000.000,1000000.000,900000.000,1000000.000,2300000.000,3000000.000,2300000.000,4500000.000,2800000.000,2500000.000,2300000.000,4700000.000,3900000.000,3000000.000,2500000.000,2700000.000,3910000.000,,,
RestructuringReserveNoncurrent,,,,700000.000,600000.000,500000.000,500000.000,400000.000,3000000.000,2600000.000,2300000.000,2400000.000,2800000.000,2200000.000,1600000.000,600000.000,500000.000,500000.000,500000.000,900000.000,500000.000,200000.000,200000.000
RetainedEarningsAccumulatedDeficit,-618600000.000,-631400000.000,-634600000.000,-635900000.000,-638100000.000,-643400000.000,-645100000.000,-650900000.000,-664500000.000,-674400000.000,-689200000.000,-702100000.000,-707800000.000,-711100000.000,-723300000.000,-717500000.000,-718700000.000,-724400000.000,-732300000.000,-747381000.000,-748010000.000,-746332000.000,-746731000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2171489.000,,,,3311415.000,,,,4344589.000,,,,4848127.000,,,,364353.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.230,,,,5.070,,,,3.980,,,,3.400,,,,35.520,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1300000.000,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5673089.000,,,,6190564.000,,,,7548999.000,,,,7373971.000,,,,448359.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.960,,,,3.950,,,,3.310,,,,2.880,,,,32.950,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,1200000.000,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,5279334.000,,,,5953527.000,,,,7211372.000,,,,7129857.000,,,,442063.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,5.140,,,,4.010,,,,3.350,,,,2.920,,,,33.170,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,,,,400000.000,,,,0.000,,,,0.000,,,,0.000,,,
ShortTermBorrowings,6000000.000,6000000.000,6000000.000,,,,,,,,,,,,,,9000000.000,9000000.000,9000000.000,,8000000.000,8000000.000,8000000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.034,0.038,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,,,,,,,222000.000,230000.000,229000.000,240000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,14000000.000,,,,14000000.000,,,,,,,
StockholdersEquity,172800000.000,159500000.000,158400000.000,157500000.000,157600000.000,154200000.000,154000000.000,149900000.000,137900000.000,128900000.000,115300000.000,102600000.000,96300000.000,91500000.000,76800000.000,83800000.000,82300000.000,76700000.000,69700000.000,53116000.000,52578000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,172800000.000,159500000.000,158400000.000,157500000.000,157600000.000,154200000.000,154000000.000,149900000.000,137900000.000,128900000.000,115300000.000,102600000.000,96300000.000,91500000.000,76800000.000,83900000.000,82400000.000,77000000.000,70100000.000,53457000.000,52947000.000,54381000.000,54848000.000
TaxCreditCarryforwardAmount,,,,20900000.000,,,,26100000.000,,,,27300000.000,,,,21300000.000,,,,23800000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,6300000.000,,,,5500000.000,,,,5700000.000,,,,5400000.000,,,,5600000.000,,,
UnrecognizedTaxBenefits,,,,13400000.000,,,,28700000.000,,,,28200000.000,,,,26900000.000,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,100000.000,,,,100000.000,,,,0.000,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,4200000.000,,,,15900000.000,,,,1000000.000,,,,1400000.000,,,,1400000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,88700000.000,53100000.000,52800000.000,52600000.000,54000000.000,47600000.000,48200000.000,52200000.000,45800000.000,48000000.000,49300000.000,35500000.000,33100000.000,17000000.000,19900000.000,20000000.000,29800000.000,38300000.000,,
