,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1061000.000,,,,188000.000,,,,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,1061000.000,,,,188000.000,,,,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,,0.410,,,,0.350,,,,,,,,
FairValueInputsEarningsBeforeInterestTaxesDepreciationAndAmortizationMultiple,,,0.750,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,-2269000.000,,,,239000.000,,,,-150000.000
GainLossOnSaleOfPropertyPlantEquipment,,,2000.000,,,,6000.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,2815000.000,3098000.000,3930000.000,4800000.000,4202000.000,4751000.000,4641000.000,4855000.000,5932000.000,5625000.000,5921000.000,7109000.000,7129000.000,7534000.000,8081000.000
GoodwillAcquiredDuringPeriod,,,13370000.000,,,,567000.000,,,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,-159000.000,,,,25000.000,,,,
GrossProfit,20365000.000,25333000.000,17017000.000,26953000.000,28547000.000,21903000.000,18783000.000,29868000.000,34786000.000,28605000.000,25118000.000,32327000.000,34886000.000,34057000.000,33714000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9094000.000,12796000.000,4669000.000,11540000.000,13619000.000,4489000.000,1224000.000,10121000.000,13581000.000,9318000.000,4407000.000,10733000.000,15038000.000,12912000.000,11284000.000
IncomeTaxExpenseBenefit,3373000.000,2872000.000,1728000.000,-41000.000,3328000.000,1616000.000,454000.000,3358000.000,2990000.000,2488000.000,1145000.000,1816000.000,1354000.000,3100000.000,756000.000
IncomeTaxesPaid,,,1400000.000,,,,1085000.000,,,,4300000.000,,,,4937000.000
IncreaseDecreaseInAccountsPayable,,,2384000.000,,,,10397000.000,,,,7853000.000,,,,3535000.000
IncreaseDecreaseInAccountsReceivable,,,-5068000.000,,,,-7871000.000,,,,-9999000.000,,,,-12480000.000
IncreaseDecreaseInAccruedLiabilities,,,-3417000.000,,,,-434000.000,,,,-8832000.000,,,,-9396000.000
IncreaseDecreaseInDeferredRevenue,,,-64000.000,,,,-7000.000,,,,-10000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-1090000.000,,,,468000.000,,,,2070000.000,,,,1793000.000
IncreaseDecreaseInInventories,,,7001000.000,,,,12425000.000,,,,6403000.000,,,,7499000.000
IncreaseDecreaseInOtherOperatingAssets,,,945000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1793000.000,,,,834000.000,,,,946000.000,,,,411000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1207000.000,1410000.000,1147000.000,1164000.000,949000.000,-2209000.000,889000.000,906000.000,864000.000,-1754000.000,924000.000,987000.000,1009000.000,-1918000.000,1427000.000
InterestExpense,997000.000,2015000.000,110000.000,321000.000,291000.000,277000.000,330000.000,414000.000,422000.000,383000.000,383000.000,576000.000,555000.000,574000.000,588000.000
InterestExpenseRelatedParty,1000000.000,500000.000,,,,,,,,,,,,,
InterestPaid,,,72000.000,,,,275000.000,,,,310000.000,,,,512000.000
InventoryWriteDown,,,,,,,1084000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,43939000.000,,,,-4137000.000,,,,1379000.000,,,,941000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,43939000.000,,,,-4137000.000,,,,1379000.000,,,,941000.000
NetCashProvidedByUsedInInvestingActivities,,,-43230000.000,,,,-2307000.000,,,,-4354000.000,,,,-2780000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-43230000.000,,,,-2307000.000,,,,-4354000.000,,,,-2780000.000
NetCashProvidedByUsedInOperatingActivities,,,-396000.000,,,,9599000.000,,,,5196000.000,,,,9209000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-396000.000,,,,9599000.000,,,,5196000.000,,,,9209000.000
NetIncomeLoss,5721000.000,9924000.000,2941000.000,11581000.000,10291000.000,2873000.000,770000.000,6763000.000,10591000.000,6830000.000,3262000.000,8917000.000,13684000.000,9812000.000,10528000.000
NonoperatingIncomeExpense,-1049000.000,-1977000.000,-78000.000,-196000.000,-292000.000,260000.000,-315000.000,-416000.000,-240000.000,-129000.000,-1287000.000,-545000.000,-48000.000,-571000.000,-1133000.000
OperatingExpenses,10222000.000,10560000.000,12270000.000,15217000.000,14636000.000,17674000.000,17244000.000,19331000.000,20965000.000,19158000.000,19424000.000,21049000.000,19800000.000,20574000.000,21297000.000
OperatingIncomeLoss,10143000.000,14773000.000,4747000.000,11736000.000,13911000.000,4229000.000,1539000.000,10537000.000,13821000.000,9447000.000,5694000.000,11278000.000,15086000.000,13483000.000,12417000.000
OperatingLeasesRentExpenseNet,700000.000,700000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,28000.000,-10000.000,6000.000,3000.000,-138000.000,-262000.000,-66000.000,4000.000,-755000.000,-730000.000,834000.000,-42000.000,-187000.000,-845000.000,1252000.000
OtherComprehensiveIncomeLossNetOfTax,28000.000,-10000.000,6000.000,3000.000,-138000.000,-262000.000,-66000.000,4000.000,-755000.000,-730000.000,834000.000,-42000.000,-187000.000,-845000.000,1252000.000
OtherNonoperatingIncomeExpense,-52000.000,38000.000,32000.000,125000.000,-1000.000,537000.000,15000.000,-2000.000,182000.000,254000.000,-904000.000,31000.000,507000.000,3000.000,-545000.000
OtherTaxExpenseBenefit,,,,3848000.000,3848000.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,3733000.000,,,,7948000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,,,278000.000,,,,0.000,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,179000.000,,113000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,1401000.000,,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,40896000.000,,,,765000.000,,,,0.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,54000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,940000.000,,,,1548000.000,,,,4354000.000,,,,2726000.000
ProceedsFromDebtNetOfIssuanceCosts,,,9000000.000,,,,6000000.000,,,,16000000.000,,,,0.000
ProceedsFromIssuanceOrSaleOfEquity,,,1156000.000,,,,117000.000,,,,36000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,7000.000,,,,6000.000,,,,0.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,117000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,-16000.000,,,,12000.000,,,,70000.000,,,,
RepaymentsOfLongTermLinesOfCredit,,,17000000.000,,,,6000000.000,,,,6000000.000,,,,0.000
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,709000.000,,,,709000.000,,,,937000.000
ResearchAndDevelopmentExpense,2588000.000,2500000.000,3135000.000,3625000.000,3468000.000,3414000.000,3402000.000,4158000.000,4641000.000,4800000.000,4392000.000,4582000.000,4724000.000,4761000.000,4482000.000
Revenues,70316000.000,82293000.000,56108000.000,86374000.000,90148000.000,74104000.000,67788000.000,97171000.000,106171000.000,95668000.000,80217000.000,102294000.000,109011000.000,111555000.000,106330000.000
SalesRevenueNet,70316000.000,82293000.000,56108000.000,86374000.000,90148000.000,74104000.000,67788000.000,97171000.000,106171000.000,95668000.000,80217000.000,102294000.000,109011000.000,111555000.000,106330000.000
SellingAndMarketingExpense,3478000.000,3621000.000,3844000.000,5118000.000,5282000.000,4948000.000,5297000.000,6140000.000,5981000.000,5764000.000,6553000.000,6476000.000,6417000.000,6350000.000,6592000.000
ShareBasedCompensation,426000.000,547000.000,821000.000,,,,1052000.000,,,,1381000.000,,,,1909000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,14000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,9000.000
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,0.000,0.000,,,0.000,0.000,,,,,,
StandardProductWarrantyAccrualPayments,974000.000,1255000.000,1010000.000,876000.000,667000.000,643000.000,451000.000,543000.000,574000.000,2349000.000,904000.000,997000.000,1051000.000,1202000.000,865000.000
StandardProductWarrantyAccrualWarrantiesIssued,911000.000,1432000.000,931000.000,978000.000,1160000.000,103000.000,406000.000,697000.000,430000.000,2083000.000,858000.000,1327000.000,1155000.000,1493000.000,1279000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,44000.000,,,,7000.000,,,,338000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,265494.000,,,,,,,,,,,,1878000.000
StockRepurchasedDuringPeriodShares,,,,,,,250000.000,268000.000,,,500000.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,,3733000.000,3993000.000,5236000.000,-7726000.000,7948000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34667000.000,36423000.000,37566000.000,37812000.000,37853000.000,-75424000.000,37941000.000,37827000.000,37855000.000,-75729000.000,37859000.000,37594000.000,37786000.000,-75438000.000,38562000.000
WeightedAverageNumberOfSharesOutstandingBasic,33460000.000,35013000.000,36419000.000,36648000.000,36904000.000,-73215000.000,37052000.000,36921000.000,36991000.000,-73975000.000,36935000.000,36607000.000,36777000.000,-73520000.000,37135000.000
