,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
PreferredStockSharesOutstanding,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
PreferredStockValue,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000
PrepaidExpenseAndOtherAssetsCurrent,5382294.000,,4769549.000,5043.000,242908.000,275446.000,279416.000,280793.000,4935698.000,15033.000
PropertyPlantAndEquipmentGross,,,,23918289.000,24081977.000,24141763.000,30615156.000,30691633.000,30942604.000,30666198.000
PropertyPlantAndEquipmentNet,13212968.000,12926991.000,12504840.000,13638578.000,13422003.000,13107493.000,19066423.000,18725163.000,18430855.000,17848159.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,3000000.000,3000000.000,,,,,,,
RetainedEarningsAppropriated,11387950.000,11905411.000,13307252.000,13395925.000,13479992.000,13585777.000,13606357.000,13627905.000,13680145.000,13691366.000
RetainedEarningsUnappropriated,41697827.000,53617643.000,51858876.000,45612046.000,20805481.000,18489391.000,16919994.000,14826239.000,12864692.000,11047111.000
SalesAndExciseTaxPayableCurrent,,,,32757.000,813478.000,757474.000,766838.000,,107934.000,21315.000
SecurityDeposit,,,,,,,,4879636.000,4927632.000,4883419.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,200000.000,200000.000,235000.000,235000.000,245000.000,245000.000,170000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.780,4.780,4.220,4.220,4.060,4.060,3.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,1.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,235000.000,235000.000,255000.000,255000.000,255000.000,255000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.220,4.220,3.910,3.910,3.910,3.910,1.970
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,3.010,,,,,,
ShortTermBorrowings,,3000000.000,3000000.000,,,,,4391672.000,4428480.000,4388745.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,500000.000,500000.000
StockholdersEquity,116280558.000,116234761.000,116000475.000,109254438.000,85277106.000,83292676.000,82938871.000,81269804.000,79991041.000,77492395.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,116280558.000,116234761.000,116000475.000,109254438.000,85277106.000,83292676.000,82938871.000,81269804.000,79991041.000,77492395.000
TaxesPayableCurrent,541434.000,1356191.000,647123.000,2044706.000,3619848.000,4115390.000,4866046.000,4797708.000,5652858.000,6177863.000
TreasuryStockShares,,,,,,,,,,400.000
UndistributedEarningsOfForeignSubsidiaries,,,,,47820000.000,45790000.000,43970000.000,,39770000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,965418.000,965418.000,,,,,
UnrecordedUnconditionalPurchaseObligationMinimumQuantityRequired,,,,766205.000,,,,,766205.000,
ValueAddedTaxReceivableCurrent,,,,79517.000,,,,167172.000,161555.000,175142.000
