,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30
CommonStockValue,5969.000,5969.000,5969.000,64649.000,,,78916.000,79316.000,79596.000,79821.000,79821.000,80738.000,89154.000,89621.000,89788.000,89955.000,90122.000,90289.000,90456.000,90456.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,546942.000,546942.000,,,
ConvertibleDebt,,,,,,165000.000,,,,165000.000,,,,165000.000,,,,,,
ConvertibleDebtCurrent,,,,,,,0.000,0.000,,,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,,,,,,,,,-204852.000,,,,,,,,,,
ConvertibleNotesPayable,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,,,
ConvertibleNotesPayableCurrent,,,,75000.000,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,0.250,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,,321197.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.100,,,,0.100,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,850000.000,,,,1300000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,850000.000,,,,1300000.000,,
DueFromOfficersOrStockholders,,,,0.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,37000.000,42000.000,42000.000,,,,,,,,,,,,,,,,,
FIFOInventoryAmount,,,,,,,,,,,,,,,,,,75883.000,,
InventoryNet,,,,,,,53947.000,53522.000,65829.000,75744.000,75879.000,75879.000,69721.000,75883.000,75883.000,75883.000,75883.000,,,
Land,,,,,,,,,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,,,
Liabilities,39303.000,,,101645.000,,,480170.000,599324.000,684512.000,837956.000,863705.000,852484.000,886824.000,903264.000,938249.000,924726.000,1028570.000,962446.000,989470.000,1068701.000
LiabilitiesAndStockholdersEquity,1093.000,3310.000,372.000,21774.000,,,3185976.000,3087740.000,2665842.000,2460470.000,2296780.000,2138241.000,1918411.000,1376790.000,1280500.000,1161335.000,1084097.000,153947.000,80078.000,51249.000
LiabilitiesCurrent,,48675.000,48855.000,,,,,,,837956.000,863705.000,852484.000,886824.000,903264.000,938249.000,924726.000,1028570.000,962446.000,989470.000,1068701.000
LongLivedAssetsToBeAbandonedCarryingValueOfAsset,,,,,,,,,,,,,,439134.000,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,174910.000,,,,175820.000,178706.000,178706.000,178706.000,,,
MinorityInterest,,,,,,,295740.000,288333.000,290873.000,226892.000,222924.000,208751.000,183220.000,-9176.000,-58038.000,-57490.000,-64556.000,-49919.000,-52165.000,-62949.000
MinorityInterestOwnershipPercentageByParent,,,,,,0.600,0.600,0.600,0.600,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,200000.000,,,,
OperatingLossCarryforwards,,,,,,,,,,1400000.000,,,,2400000.000,,,,3700000.000,,
OtherAssetsCurrent,,,,,,,,23767.000,24243.000,23513.000,16430.000,17016.000,16215.000,15645.000,14323.000,14546.000,13625.000,,,
PrepaidExpenseCurrent,,,,,,,145560.000,382530.000,472432.000,54188.000,54672.000,76902.000,85715.000,18929.000,9501.000,15377.000,12942.000,10377.000,8018.000,8347.000
PropertyPlantAndEquipmentNet,,,,,,735220.000,811350.000,855596.000,892409.000,1178766.000,1174456.000,1163843.000,1057623.000,718143.000,714303.000,708251.000,698558.000,,,
ReceivablesNetCurrent,,,,,,,0.000,0.000,,50607.000,51214.000,48900.000,38629.000,33560.000,18558.000,24658.000,26962.000,25634.000,29836.000,31259.000
RetainedEarningsAccumulatedDeficit,-79223.000,-86378.000,-89496.000,-280884.000,,,-1359210.000,-2305106.000,-2771406.000,-3140114.000,-3327338.000,-3865690.000,-4192390.000,-4856463.000,-5106485.000,-5238807.000,-5453637.000,-6337782.000,-6442102.000,-6565221.000
SaleOfStockPricePerShare,,,,,,,,,,,,0.148,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,5300000.000,5300000.000,1466667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.020,0.020,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,5300000.000,5300000.000,1466667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.020,0.020,0.020
StockholdersEquity,-38210.000,-45365.000,-48483.000,-79871.000,,,2410066.000,2200083.000,1690457.000,1395622.000,1210151.000,1077006.000,848367.000,482702.000,400289.000,294099.000,120083.000,-758580.000,-857227.000,-954503.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-38210.000,,,-79871.000,,,2705806.000,2488416.000,1981330.000,1622514.000,1433075.000,1285757.000,1031587.000,473526.000,342251.000,236609.000,55527.000,-808499.000,-909392.000,-1017452.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,140000.000,140000.000,140000.000,140000.000,140000.000,140000.000,140000.000,140000.000,140000.000,,,,,
ValueAddedTaxReceivable,,,,,,46666.000,,,,50607.000,,,,33560.000,,,,25634.000,,
