,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,24024000.000,,,,21291000.000,,,,19221000.000,,,,17476000.000,,,,15355000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,,,,5506000.000,,,,5893000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,10528000.000,,,,11256000.000,,,,7813000.000,,,,5443000.000,,,,1615000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,13926000.000,,,,12917000.000,,,,10621000.000,,,,8940000.000,,,,5506000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,15571000.000,,,,17069000.000,,,,11806000.000,,,,12150000.000,,,,8758000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,18837000.000,,,,18989000.000,,,,16563000.000,,,,13717000.000,,,,13181000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,21840000.000,,,,14150000.000,,,,6211000.000,,,,2584000.000,,,,1027000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,132524000.000,,,,143487000.000,,,,142444000.000,,,,150832000.000,,,,147941000.000,
OtherAccruedLiabilitiesCurrent,96761000.000,80709000.000,74248000.000,70698000.000,63724000.000,62140000.000,9053000.000,56422000.000,57110000.000,62653000.000,7352000.000,60613000.000,57574000.000,52347000.000,6585000.000,46025000.000,45078000.000,42118000.000,5864000.000,39849000.000,43138000.000,36135000.000,2781000.000,34199000.000
OtherAssetsHeldForSale,,,,,,,,,,,,,300000.000,,,,,,,,,,,
OtherAssetsNoncurrent,18131000.000,16561000.000,16785000.000,6022000.000,5608000.000,5080000.000,6190000.000,5984000.000,5704000.000,5791000.000,5842000.000,5918000.000,5791000.000,4927000.000,5263000.000,4559000.000,4480000.000,4460000.000,4154000.000,4047000.000,4369000.000,4497000.000,4135000.000,3784000.000
OtherLiabilitiesNoncurrent,10777000.000,10955000.000,10867000.000,10593000.000,6131000.000,6790000.000,7853000.000,6959000.000,6389000.000,6228000.000,5697000.000,5465000.000,6600000.000,5297000.000,5002000.000,4265000.000,4317000.000,4539000.000,5655000.000,5459000.000,4752000.000,4340000.000,4169000.000,4019000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,14973000.000,12501000.000,13132000.000,13850000.000,13394000.000,12987000.000,11543000.000,11807000.000,11549000.000,10676000.000,8762000.000,11494000.000,10381000.000,8753000.000,9604000.000,7805000.000,8340000.000,7102000.000,5979000.000,6154000.000,4811000.000,4831000.000,4265000.000,5079000.000
PropertyPlantAndEquipmentGross,,,,,80120000.000,79913000.000,72256000.000,71778000.000,69257000.000,70468000.000,63552000.000,65456000.000,68181000.000,59218000.000,60754000.000,57386000.000,51786000.000,41705000.000,42047000.000,42180000.000,40534000.000,40274000.000,38841000.000,40450000.000
PropertyPlantAndEquipmentNet,17095000.000,17126000.000,17838000.000,18000000.000,21189000.000,20735000.000,20050000.000,18910000.000,16675000.000,16389000.000,13822000.000,14104000.000,14900000.000,12031000.000,9840000.000,8895000.000,8228000.000,7807000.000,7928000.000,7912000.000,7385000.000,7276000.000,7041000.000,7028000.000
ReceivablesHeldForSaleAmount,,,,,,,,,,,,,10398000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,1599000.000,1143000.000,2164000.000,2075000.000,1938000.000,1997000.000,2047000.000,2052000.000,2054000.000,1443000.000,1595000.000,939000.000,1285000.000,912000.000,937000.000,876000.000,1215000.000,1213000.000,1189000.000,1259000.000
RestructuringReserve,,,,,5099000.000,4789000.000,3420000.000,4025000.000,3995000.000,3507000.000,4281000.000,3123000.000,3261000.000,3266000.000,3764000.000,3660000.000,4068000.000,5146000.000,4364000.000,,,,2571000.000,
RestructuringReserveCurrent,1821000.000,1200000.000,858000.000,759000.000,4105000.000,2996000.000,1916000.000,2944000.000,3191000.000,2920000.000,3810000.000,2716000.000,2292000.000,2430000.000,3169000.000,3440000.000,3810000.000,4321000.000,2252000.000,2301000.000,1757000.000,1632000.000,1756000.000,1636000.000
RetainedEarningsAccumulatedDeficit,-403981000.000,-400599000.000,-397290000.000,-400511000.000,-400116000.000,-402282000.000,-387027000.000,-395268000.000,-401079000.000,-406126000.000,-417422000.000,-421966000.000,-426340000.000,-433359000.000,-430616000.000,-437454000.000,-423577000.000,-425661000.000,-428287000.000,-433487000.000,-438313000.000,-440186000.000,-440478000.000,-441792000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2546375.000,2575123.000,2746145.000,3061385.000,2352050.000,2115185.000,2135388.000,2646103.000,2608643.000,2610414.000,2053785.000,1694613.000,1045167.000,1041534.000,792326.000,,,,2834298.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,261639.000,2559784.000,2567135.000,,2094635.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,0.000,,,,0.000,,,,22000.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,0.000,,,,0.000,,,,11000.000,,,,0.000,
ShortTermBorrowings,10145000.000,6561000.000,3384000.000,,1460000.000,0.000,0.000,0.000,659000.000,,476000.000,547000.000,2183000.000,8217000.000,0.000,,1340000.000,34000.000,2368000.000,5770000.000,7163000.000,8095000.000,7770000.000,11310000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,347000.000,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,500000.000,,200000.000,140000.000,50000.000,400000.000,600000.000,500000.000,500000.000,100000.000,400000.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,1100000.000,,700000.000,350000.000,300000.000,650000.000,900000.000,700000.000,750000.000,300000.000,700000.000,,,,,,,,,
StockholdersEquity,102908000.000,101990000.000,107357000.000,107124000.000,106989000.000,106709000.000,106541000.000,96868000.000,88208000.000,85847000.000,74385000.000,71235000.000,68609000.000,58287000.000,59257000.000,50452000.000,68615000.000,64065000.000,61180000.000,56037000.000,48757000.000,44702000.000,41885000.000,41835000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,102908000.000,101990000.000,107357000.000,107124000.000,106989000.000,106709000.000,106541000.000,96868000.000,88208000.000,85847000.000,74385000.000,71235000.000,68609000.000,58287000.000,59257000.000,50452000.000,68615000.000,64065000.000,61180000.000,56037000.000,48757000.000,44702000.000,41885000.000,41835000.000
TaxesPayableCurrent,,,,,,,11161000.000,,,,11225000.000,,,,8492000.000,,,,6096000.000,,,,7438000.000,
TreasuryStockShares,58000.000,71000.000,79000.000,34000.000,61000.000,65000.000,79000.000,160000.000,204000.000,208000.000,211000.000,240000.000,127000.000,127000.000,,25000.000,83000.000,83000.000,646000.000,1012000.000,1597000.000,3003000.000,3145000.000,3427000.000
TreasuryStockValue,330000.000,392000.000,427000.000,162000.000,296000.000,315000.000,373000.000,732000.000,843000.000,853000.000,861000.000,967000.000,456000.000,456000.000,463000.000,79000.000,208000.000,996000.000,1675000.000,2660000.000,4027000.000,6657000.000,6867000.000,7201000.000
UnrecognizedTaxBenefits,,,,,4581000.000,4098000.000,3144000.000,3848000.000,3847000.000,3956000.000,3086000.000,2909000.000,2929000.000,2468000.000,2634000.000,2292000.000,2331000.000,2330000.000,2190000.000,2316000.000,2240000.000,2246000.000,2039000.000,2246000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,710000.000,729000.000,,711000.000,739000.000,761000.000,,747000.000,775000.000,559000.000,,529000.000,555000.000,555000.000,,566000.000,563000.000,577000.000,,636000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,701000.000,,,,786000.000,,,,554000.000,,,,536000.000,,,,610000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,3845000.000,,,,3872000.000,,,,2397000.000,,,,2279000.000,,,,2211000.000,
