,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-01
LossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,227000000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-627000000.000,,,,-505000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-627000000.000,,,,-505000000.000
NetCashProvidedByUsedInInvestingActivities,,,-325000000.000,,,,-330000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-325000000.000,,,,-330000000.000
NetCashProvidedByUsedInOperatingActivities,,,270000000.000,,,,-151000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,270000000.000,,,,-151000000.000
NetIncomeLoss,-164000000.000,-123000000.000,896000000.000,950000000.000,842000000.000,944000000.000,893000000.000
NetIncomeLossAttributableToNoncontrollingInterest,4000000.000,3000000.000,4000000.000,5000000.000,1000000.000,0.000,-2000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-344000000.000,-303000000.000,896000000.000,770000000.000,842000000.000,944000000.000,893000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-303000000.000,896000000.000,770000000.000,842000000.000,944000000.000,893000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,900000000.000,,,,891000000.000
OperatingIncomeLoss,444000000.000,399000000.000,1513000000.000,1636000000.000,1413000000.000,1580000000.000,1551000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-18000000.000,,,0.000,-145000000.000,,-10000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-5000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,361000000.000,-1023000000.000,272000000.000,-418000000.000,-148000000.000,-692000000.000,307000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,361000000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,89000000.000,118000000.000,-373000000.000,-293000000.000,-403000000.000,177000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,-892000000.000,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-137000000.000,9000000.000,22000000.000,-4000000.000,26000000.000,43000000.000,-20000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-86000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-8000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-2000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,-11000000.000,-54000000.000,-50000000.000,-39000000.000,-64000000.000,-55000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-10000000.000,45000000.000,-18000000.000,-14000000.000,31000000.000,47000000.000,-34000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-2000000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-206000000.000,195000000.000,-60000000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,124000000.000,,,,,,
OtherNonoperatingIncomeExpense,-255000000.000,-108000000.000,8000000.000,-6000000.000,3000000.000,10000000.000,12000000.000
OtherOperatingActivitiesCashFlowStatement,,,-111000000.000,,,,16000000.000
OtherOperatingIncomeExpenseNet,-255000000.000,,,,,,
OtherRestructuringCosts,2000000.000,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,0.000,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,22000000.000,,,,-38000000.000
PaymentsForRestructuring,63000000.000,,,,,,
PaymentsOfDividendsCommonStock,,,667000000.000,,,,736000000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,303000000.000,,,,368000000.000
PensionContributions,,,169000000.000,,,,11000000.000
PreOpeningCosts,27000000.000,,,,,,
PreferredStockDividendsAndOtherAdjustments,180000000.000,,,,,,
PreferredStockDividendsIncomeStatementImpact,,180000000.000,0.000,180000000.000,0.000,0.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,0.000,,,,0.000
ProceedsFromIssuanceOfCommercialPaper,,,,,,,2324000000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,0.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,46000000.000,,,,-25000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,0.000,,,,0.000
ProceedsFromRepurchaseOfEquity,,,,,,,0.000
ProfitLoss,-160000000.000,-120000000.000,900000000.000,955000000.000,843000000.000,944000000.000,891000000.000
RepaymentsOfCommercialPaper,,,,,,,2068000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,6000000.000,,,,
RestructuringAndRelatedCostIncurredCost,35000000.000,482000000.000,260000000.000,284000000.000,237000000.000,231000000.000,148000000.000
RestructuringReserveAcceleratedDepreciation,66000000.000,,,,,,
SalesRevenueGoodsNet,2616000000.000,6120000000.000,6570000000.000,6793000000.000,6267000000.000,6857000000.000,6364000000.000
SellingGeneralAndAdministrativeExpense,473000000.000,1229000000.000,865000000.000,895000000.000,805000000.000,879000000.000,750000000.000
SeveranceCosts1,8000000.000,,,,,,
ShareBasedCompensation,3000000.000,,13000000.000,,,,11000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,37.020,,,,44.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,126206.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1139620.000,,,,1170685.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,34.470,,,,34.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,77.660,,,,91.400
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,303636.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1295303.000,,,,1126852.000
StockholdersEquityOther,,,-50000000.000,,,,33000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,1142000000.000,1225000000.000,1227000000.000,1228000000.000,-2454000000.000,1229000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,380000000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,1142000000.000,1215000000.000,1217000000.000,1218000000.000,-2433000000.000,1217000000.000
