,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
FeesAndCommissionsDepositorAccounts,25838.000,24701.000,22793.000,20791.000,22757.000,22674.000,26330.000,23736.000,25463.000,24588.000,23986.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,683093.000,,
ForeclosedRealEstateExpense,30437.000,19878.000,42090.000,-6947.000,14673.000,4482.000,5878.000,545.000,13121.000,9383.000,-1977.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,353.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,126941.000,59993.000,116584.000,56289.000,74444.000,-10773.000,5293.000,41502.000,62879.000,39479.000,37646.000
IncomeTaxExpenseBenefit,50376.000,23859.000,45683.000,29610.000,29604.000,-7156.000,3689.000,13753.000,28567.000,9537.000,14799.000
IncomeTaxesPaid,0.000,,,,0.000,,,,0.000,,
IncreaseDecreaseInAccountsReceivable,,,,,-743396.000,,,,1278719.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,53739.000,,,,0.000,,,,0.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,7712.000,,,,-20641.000,,,,8240.000,,
IncreaseDecreaseInAccruedLiabilities,-215.000,,,,13041.000,,,,-1127.000,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,99865.000,,,,-110176.000,,,,-93499.000,,
IncreaseDecreaseInDeposits,-4289873.000,,,,2610760.000,,,,235325.000,,
IncreaseDecreaseInOtherOperatingAssets,-413513.000,,,,-50758.000,,,,-107348.000,,
IncreaseDecreaseInOtherOperatingLiabilities,1801.000,,,,-8130.000,,,,40903.000,,
InformationTechnologyAndDataProcessing,87553.000,92324.000,109254.000,106077.000,105253.000,97235.000,97707.000,109033.000,103153.000,96422.000,96557.000
InterestAndDividendIncomeOperating,839406.000,832887.000,834633.000,834489.000,826848.000,819143.000,829722.000,842053.000,854551.000,850100.000,839324.000
InterestAndFeeIncomeLoansAndLeases,831575.000,825973.000,827517.000,827518.000,816514.000,809535.000,819093.000,822485.000,840114.000,835239.000,828218.000
InterestExpense,169177.000,171929.000,175078.000,181178.000,204222.000,225959.000,232093.000,226166.000,223547.000,222466.000,217191.000
InterestExpenseDeposits,109648.000,111746.000,114895.000,122302.000,144693.000,165776.000,171910.000,166636.000,164018.000,162283.000,157008.000
InterestExpenseDepositsFromOtherFederalHomeLoanBanks,59529.000,60183.000,60183.000,58876.000,59529.000,60183.000,60183.000,59530.000,59529.000,60183.000,60183.000
InterestIncomeDepositsWithOtherFederalHomeLoanBanks,170045.000,,,,191835.000,,,,225328.000,,
InterestIncomeExpenseAfterProvisionForLoanLoss,693229.000,654958.000,704555.000,653311.000,634326.000,593184.000,597629.000,615887.000,631004.000,627634.000,602133.000
InterestIncomeExpenseNet,670229.000,660958.000,659555.000,653311.000,622626.000,593184.000,597629.000,615887.000,631004.000,627634.000,622133.000
InterestIncomeFederalHomeLoanBankAdvances,1437.000,1453.000,1469.000,1469.000,1437.000,1453.000,1469.000,2972.000,3052.000,2915.000,2947.000
LaborAndRelatedExpense,331242.000,334212.000,314757.000,351784.000,306490.000,341320.000,347136.000,328913.000,326981.000,340337.000,348977.000
MortgageLoansOnRealEstateForeclosures,,,,,154000.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,-1575733.000,,,,2500584.000,,,,141826.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1575733.000,,,,2500584.000,,,,141826.000,,
NetCashProvidedByUsedInInvestingActivities,-634355.000,,,,729790.000,,,,-1278719.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-634355.000,,,,729790.000,,,,-1278719.000,,
NetCashProvidedByUsedInOperatingActivities,566490.000,,,,150690.000,,,,220442.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,566490.000,,,,150690.000,,,,220442.000,,
NetIncomeLoss,76565.000,36134.000,70901.000,26679.000,44840.000,-3617.000,1604.000,27749.000,34312.000,29942.000,22847.000
NoninterestExpense,599736.000,633755.000,624789.000,619421.000,593287.000,634154.000,630077.000,604385.000,602649.000,621318.000,599420.000
NoninterestIncome,33448.000,38790.000,36818.000,22399.000,33405.000,30197.000,37741.000,30000.000,34524.000,33163.000,34933.000
OccupancyCosts,31466.000,34169.000,34388.000,40095.000,28153.000,35227.000,33390.000,38053.000,33240.000,38091.000,36452.000
OtherIncome,4404.000,6622.000,3314.000,-1301.000,5777.000,3498.000,3746.000,3060.000,3749.000,3370.000,6562.000
OtherInterestAndDividendIncome,6394.000,5461.000,5647.000,5502.000,8897.000,8155.000,9160.000,16596.000,11385.000,11946.000,8159.000
OtherNoninterestExpense,79907.000,88938.000,58650.000,55936.000,70470.000,86017.000,65429.000,62443.000,65029.000,73641.000,69421.000
PaymentsForProceedsFromInvestments,,,,,13606.000,,,,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,-2095.000,,,,,,,,,,
PaymentsOfStockIssuanceCosts,929802.000,,,,,,,,,,
PaymentsToAcquireLoansReceivable,634783.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1667.000,,,,0.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,2614275.000,,,,0.000,,,,,,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,0.000,,,,0.000,,,,0.000,,
ProceedsFromStockPlans,299670.000,,,,,,,,,,
ProfessionalFees,26261.000,39964.000,36977.000,37303.000,43127.000,45518.000,55050.000,41689.000,37945.000,42165.000,43050.000
ProvisionForLoanAndLeaseLosses,-23000.000,-6000.000,45000.000,-78000.000,-11700.000,0.000,0.000,0.000,0.000,0.000,20000.000
ProvisionForLoanLeaseAndOtherLosses,-23000.000,6000.000,-45000.000,,,,,,,,
RealEstateOwnedValuationAllowanceProvision1,23000.000,,,,,,,,,,
ShareBasedCompensation,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,2614275.000,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,0.000,,,,,,,,,,
TreasuryStockRetiredCostMethodAmount,,,,,0.000,,,,,,
UndistributedEarningsDiluted,76565.000,36134.000,70901.000,26679.000,44840.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,894565.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,887980.000,889218.000,890551.000,-1777847.000,893233.000,,886232.000,,814860.000,811571.000,808534.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,894565.000,,,,,
