,2011-07-31,2011-10-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DerivativeLiabilities,,,,1370000.000,1099000.000,600000.000,,,,,,42000.000,20000.000,,,,
DerivativeLiabilitiesCurrent,5032000.000,1912000.000,896000.000,852000.000,826000.000,600000.000,1218000.000,2625000.000,,2415000.000,,,,7000.000,,,
DerivativeLiabilitiesNoncurrent,124000.000,1506000.000,494000.000,518000.000,273000.000,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,22112396.000,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,578080.000,,,,777622.000,,,,392045.000,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,24508072.000,23417416.000,,19555989.000,19911588.000,18537480.000
EmployeeRelatedLiabilitiesCurrent,1110795.000,1292543.000,1312497.000,837096.000,890294.000,738737.000,857962.000,751385.000,989962.000,1154346.000,1070689.000,960912.000,1250593.000,1263257.000,1571844.000,1145282.000,1120836.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,320557.000,250174.000,646703.000,,,,,,,,,,,
EquityMethodInvestments,,,,,,5998.000,,,,,,,,,,,
EscrowDeposit,,,,,,,1146470.000,805817.000,409756.000,300000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,84224.000,,,,,,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,0.983,,,0.982,0.950,0.970,,0.905,,,0.860,,,
Goodwill,33050886.000,30400000.000,12400000.000,14108995.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000,12400000.000
IntangibleAssetsNetExcludingGoodwill,8461612.000,2980076.000,2911098.000,3861548.000,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,62944.000,,,,62944.000,,,
InventoryFinishedGoods,,,,871515.000,837616.000,1171429.000,912426.000,959020.000,952931.000,1246753.000,2601725.000,2434107.000,2180697.000,2046025.000,2647254.000,1504406.000,2254159.000
InventoryGross,,,,5568723.000,5440850.000,5746351.000,5954123.000,6575940.000,6838306.000,8888941.000,9328995.000,10432179.000,11669464.000,12818449.000,12687386.000,14050071.000,16273198.000
InventoryNet,2038126.000,2374633.000,2084292.000,2633608.000,2505735.000,2386587.000,2456161.000,3035905.000,3301749.000,5011780.000,5391473.000,6272290.000,7495509.000,8872704.000,8795300.000,10112633.000,12335760.000
InventoryRawMaterials,,,,4671208.000,4579550.000,4574922.000,4760273.000,5450888.000,5793395.000,6495599.000,6480554.000,7798054.000,9359030.000,10383269.000,9861504.000,12452060.000,13607293.000
InventoryValuationReserves,,,,2935115.000,2935115.000,3359764.000,3497962.000,3540035.000,3536557.000,3877161.000,3937522.000,4159889.000,4173955.000,3945745.000,3892086.000,3937438.000,3937438.000
InventoryWorkInProcess,,,,26000.000,23684.000,0.000,281424.000,166032.000,91980.000,1146589.000,246716.000,200018.000,129737.000,389155.000,178628.000,93605.000,411746.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6586428.000,6459070.000,5266719.000,5013298.000,4972.000,5998.000,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,,,3900000.000,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,180000.000,,,,,,,
Liabilities,,,,,,47038679.000,,,,49024590.000,,,,48071582.000,,,
LiabilitiesAndStockholdersEquity,74154623.000,71633683.000,51549106.000,73422221.000,65643148.000,61261360.000,58401406.000,57120106.000,60641930.000,66004542.000,75071711.000,72427663.000,68716123.000,71676514.000,72528858.000,71778015.000,67503450.000
LiabilitiesCurrent,30051622.000,30237326.000,14678487.000,16415915.000,19097508.000,21158888.000,23418728.000,26436547.000,20028937.000,19709667.000,12364307.000,10729293.000,11008763.000,21924067.000,17157142.000,16906526.000,19399389.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,3959144.000,3510749.000,1999001.000,2003483.000,1198458.000,1894476.000,1375971.000,1679710.000,1251055.000,1550164.000,1471183.000,1772914.000,1290626.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,23233528.000,23397964.000,24079425.000,22323694.000,22482853.000,21520634.000,20407760.000,21102834.000,19849442.000,19094320.000,17146263.000,17505480.000,15954329.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,5000000.000,5000000.000,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,4500000.000,4500000.000,4500000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,3800000.000,900000.000,,,3587771.000,4283599.000,,5.000,5000000.000,2500000.000,5000000.000,2400000.000,2200000.000,1300000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,988083.000,1000000.000,5.000,5000000.000,2500000.000,3000000.000,,,
LongLivedAssetsToBeAbandonedCarryingValueOfAsset,,,,,,0.000,,,,,,,,,,,
LongTermDebt,,,,31587212.000,8679557.000,12060550.000,13250519.000,13646894.000,11702410.000,11740871.000,7660929.000,7682361.000,10204787.000,12230402.000,12240424.000,14246958.000,14263795.000
LongTermDebtAndCapitalLeaseObligations,,,,49460.000,43312.000,12060550.000,13250519.000,13646894.000,11702410.000,11740871.000,7660929.000,7682361.000,10204787.000,12230402.000,12240424.000,14246958.000,14263795.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,9578723.000,10970497.000,11586090.000,3941181.000,-3946582.000,151817.000,163291.000,176170.000,-5177207.000,-4871599.000,14246958.000,-4210211.000
LongTermDebtCurrent,18296168.000,17360681.000,4254733.000,4192151.000,6241438.000,9578723.000,10970497.000,11586090.000,3941181.000,3946582.000,151817.000,163291.000,176170.000,5177207.000,4871599.000,4549464.000,4210211.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,1150000.000,,,,,,,
LongTermDebtNoncurrent,19868.000,41609.000,1115630.000,27395061.000,2438119.000,2481827.000,2280022.000,2060804.000,7761229.000,7794289.000,7509112.000,7519070.000,10028617.000,7053195.000,7368825.000,9697494.000,10053584.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,2000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,7776514.000,,,,2886605.000,,,,12670313.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2958140.000,,,,2045938.000,,,,1695293.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,1673400.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,1624662.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1785478.000,,,,,,,,1577325.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,3032896.000,,,,840667.000,,,,1531362.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,4568271.000,,,
OtherAccruedLiabilitiesCurrent,2134595.000,2482564.000,1478526.000,2575118.000,1069770.000,1123492.000,1106934.000,1088534.000,683433.000,496726.000,409330.000,2222265.000,1098496.000,1010340.000,326198.000,297490.000,261349.000
PostemploymentBenefitsLiabilityCurrent,,,,900000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,1003840.000,1559087.000,1399878.000,3146727.000,1923787.000,1937970.000,2540304.000,2210907.000,2353770.000,1629668.000,1673489.000,1923566.000,1564272.000,1261953.000,1450064.000,1736067.000,1580131.000
ProductWarrantyAccrual,,,,457804.000,487062.000,365000.000,391882.000,423535.000,427545.000,399171.000,376296.000,366512.000,488138.000,611999.000,712062.000,1482681.000,1082823.000
PropertyPlantAndEquipmentNet,6551366.000,6694159.000,5888638.000,28538094.000,3099579.000,3209643.000,3547718.000,3638983.000,3946284.000,5091959.000,7304710.000,9004197.000,9911080.000,9762341.000,9530085.000,9631203.000,9511625.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,685758.000,735334.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,1780000.000,1146470.000,805817.000,,316038.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,1778052.000,1146470.000,805817.000,409756.000,316038.000,,,0.000,1500000.000,2000000.000,2000000.000,2000000.000
RestructuringReserve,,,,1263059.000,1181479.000,,,,,,,,,,,,
RestructuringReserveCurrent,415504.000,342831.000,341516.000,356572.000,372303.000,51410.000,,,,,,,,,,,
RestructuringReserveNoncurrent,1202309.000,1153787.000,1003177.000,906487.000,809176.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-390911997.000,-399312764.000,-429359141.000,-436425382.000,-445832341.000,-452458137.000,-459362057.000,-463926125.000,-469458757.000,-475502703.000,-478704936.000,-480939073.000,-486139102.000,-490426307.000,-493767936.000,-497014092.000,-502689908.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,165000.000,155000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,-279.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,17.520,16.430,,16.470,59.840,43.300,,42.900,31.340,25.200,,24.150,24.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,53188.000,75250.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,749737.000,716366.000,,655389.000,162589.000,296995.000,,264857.000,469326.000,465890.000,,445311.000,445311.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.190,6.430,,6.050,24.320,14.300,,12.630,9.160,9.010,,8.370,8.370,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,162601.000,205805.000,,183987.000,72013.000,79145.000,,66825.000,90132.000,127691.000,,118664.000,118664.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,6.190,6.430,,6.310,25.040,15.000,,13.410,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,48667.000,68854.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,686009.000,655475.000,,615320.000,154890.000,278478.000,,246044.000,433304.000,433845.000,,414281.000,414281.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,9.180,9.330,,8.800,8.800,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,214100.000,214100.000,,,,
SharePrice,,,,0.730,0.790,0.680,,,,,7.050,,,2.090,,,
SharesOutstanding,,,,47771119.000,47761119.000,,49799198.000,14191344.000,16131799.000,,22964708.000,23295491.000,23285431.000,,27878545.000,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,143400000.000,145700000.000,,,,,,,,,,,,
StockholdersEquity,42534995.000,38511331.000,34064420.000,27958822.000,19791817.000,14222681.000,8623231.000,6299061.000,10368911.000,16979952.000,34790532.000,33076466.000,27829301.000,23604932.000,30773058.000,27668515.000,21990840.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,14222681.000,,,,16979952.000,,,,23604932.000,,,
TreasuryStockShares,,,,,42500.000,,,,,,,10625.000,22790.000,,34457.000,67250.000,66013.000
UnbilledReceivablesCurrent,,,,1299202.000,932793.000,887653.000,1016524.000,596479.000,600297.000,549072.000,2134521.000,2926721.000,2606932.000,797518.000,1238187.000,1135591.000,1982294.000
WarrantsAndRightsOutstanding,,,,36866923.000,38332389.000,,41032048.000,11051070.000,14043048.000,,9004525.000,8557189.000,8526795.000,,8327405.000,8272409.000,
