,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AssetsFairValueDisclosure,,,,,,5000000.000,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,,,,12523754.000,7458142.000,,,,,,
BuildingsAndImprovementsGross,3100621.000,3100621.000,1674827.000,1674827.000,1891995.000,1916597.000,2584201.000,2680970.000,2617506.000,2617506.000,2517869.000,2517869.000,2517869.000,2517869.000,2517869.000,2517869.000,2521511.000,2521511.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,2200000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,9905632.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsAssetToBeDisposedOf,,,,,6263078.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,2945003.000,,,,,,,,,,,,,
Cash,12737.000,14992.000,84823.000,2419784.000,257638.000,1499163.000,1765642.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,12737.000,14992.000,84823.000,2419784.000,257638.000,1499163.000,1765642.000,1253109.000,549626.000,1081204.000,1302857.000,2730288.000,2523315.000,570798.000,396279.000,421297.000,2032569.000,478273.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,22138876.000,25458286.000,26177989.000,28089912.000,28580259.000,31065658.000,33120483.000,33454929.000,33533556.000,33792606.000,33796389.000,33796389.000,35491389.000,35491389.000,35846161.000,40641332.000,42270091.000,42296591.000
CommonStockSharesOutstanding,25949004.000,25924004.000,26177989.000,28089912.000,28580259.000,31065658.000,33120483.000,33454929.000,33533556.000,33792606.000,33788055.000,33788055.000,35483055.000,35483055.000,35837827.000,40632998.000,42261757.000,42288257.000
CommonStockValue,25229.000,25458.000,26178.000,28090.000,28580.000,31066.000,33120.000,33455.000,33534.000,33792.000,33796.000,33796.000,35491.000,35491.000,35846.000,40641.000,42270.000,42297.000
ConstructionInProgressGross,12842379.000,12844685.000,12842251.000,12842251.000,12909830.000,3833855.000,11002911.000,3996033.000,2453303.000,2782837.000,,,,,,,,
ConvertibleDebtCurrent,36822.000,23857.000,23857.000,23857.000,23857.000,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,2.500,,2.500,2.500,2.500,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,831000.000,,,,713000.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.070,,,,,,,
DebtInstrumentUnamortizedDiscount,0.000,0.000,,,13792.000,0.000,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,219165.000,196248.000,254285.000,233382.000,231479.000,12045.000,,,,,,,,,,,1378025.000,1228916.000
DeferredRevenueCurrent,,,65925.000,65925.000,65925.000,65925.000,65925.000,65925.000,849675.000,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,77000.000,,,,77000.000,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,3000.000,,,,,,,,2000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,888000.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,31091000.000,,,,34659000.000,,,,36876000.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,19787000.000,,,,23569000.000,,,,25499000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,4149000.000,,,,2854000.000,,,,3232000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,6501000.000,,,,6890000.000,,,,7560000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,31091000.000,,,,34659000.000,,,,36876000.000,,,
Deposits,-68135.000,-65027.000,,,,,,,,,,,,,,,,
DepositsAssetsCurrent,,,,,10936.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,3380968.000,2613646.000,3000002.000,,847164.000,848206.000
DividendsPayableCurrent,178592.000,0.000,168461.000,26942.000,181029.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,2000000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,2100000.000,2600000.000,2000000.000,,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,15200.000,15200.000,15200.000,15200.000,15200.000,15200.000,15200.000,0.000,0.000,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,0.150,,,,,,,
FairValueNetAssetLiability,,,,,,,,,,,0.000,,,,0.000,0.000,,
Goodwill,,,,,,,2976527.000,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,0.000,,,,0.000,,,,,,,
InventoryNet,,,,,,,,,1220779.000,82300.000,82300.000,796711.000,2019477.000,1997149.000,1620990.000,,1476259.000,1476259.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,0.000
LandImprovements,3243687.000,3243687.000,3243687.000,3257379.000,3257501.000,731472.000,1596232.000,1596232.000,1549059.000,1549059.000,1549059.000,1567824.000,1567824.000,1567824.000,1603799.000,1603799.000,1603798.000,1603799.000
Liabilities,15416955.000,15641444.000,16348749.000,23614171.000,25543527.000,22210214.000,29745174.000,30108482.000,28654720.000,26498397.000,29669393.000,29300990.000,22867412.000,21106881.000,24502578.000,20205954.000,28068087.000,29050181.000
LiabilitiesAndStockholdersEquity,23047905.000,22967518.000,23166080.000,36380873.000,42328987.000,36758936.000,52855226.000,50411962.000,47752367.000,47665415.000,48025800.000,45430467.000,38413383.000,33434833.000,34452857.000,30457409.000,36451142.000,36294082.000
LiabilitiesCurrent,12579843.000,12820106.000,14272630.000,17762490.000,18651223.000,14476810.000,19605885.000,20020888.000,18845757.000,16780301.000,20595245.000,20862580.000,14959206.000,13671083.000,17554428.000,13761942.000,10808358.000,23596635.000
LiabilitiesFairValueDisclosure,,,,,,0.000,,,,,,,,,,,,
LiabilitiesNoncurrent,,,,,,7733404.000,,,,,,,7908206.000,7435798.000,6948150.000,6444012.000,17259729.000,5453547.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,2000000.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,2000000.000,,,2000000.000,500000.000,,,,2000000.000,,,
LongTermDebt,,,,,,,,,,,,15594771.000,13975132.000,11932978.000,11109599.000,9744247.000,20412769.000,19883571.000
LongTermDebtCurrent,,,,,,,,,,,,8187035.000,7099978.000,5560010.000,5254915.000,4425221.000,4310453.000,15656702.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,1350412.000,1625561.000,1783131.000,1475132.000,1475429.000,1475317.000,1475238.000,1313128.000,1314288.000,1313364.000,1313294.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,4053749.000,3284677.000,2777906.000,2048964.000,7226951.000,,,,5254915.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,1151696.000,1369254.000,1781657.000,1943939.000,1937086.000,2148144.000,311928.000,311944.000,311945.000,311971.000,162163.000,162159.000,162159.000,162156.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,1268069.000,1525701.000,1781803.000,1776339.000,1766552.000,1984111.000,2132755.000,2123192.000,2118208.000,2038785.000,312002.000,312024.000,7678730.000,312090.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1942428.000,2191379.000,1939009.000,1998832.000,1984419.000,2139349.000,1986680.000,1987894.000,1997395.000,2028962.000,2038417.000,2038463.000,4639891.000,1935594.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1763920.000,2096039.000,2840542.000,2900525.000,3011984.000,3233784.000,2148505.000,3285256.000,3324193.000,3439131.000,2028974.000,2685635.000,4785648.000,2350932.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,5128667.000,678580.000,,,,,,6496050.000,4802886.000,2663519.000,,3231678.000,1832977.000,13809505.000
LongTermDebtNoncurrent,,,,,,,,,,,,7407736.000,6875154.000,6372968.000,5854684.000,5319026.000,16102316.000,4226869.000
LongTermDebtPercentageBearingVariableInterestRate,,,,,,,,0.033,0.033,,,,,,,,,
LongTermNotesPayable,2837112.000,2821338.000,2076119.000,5824112.000,6864094.000,5377157.000,9317003.000,9241561.000,8927706.000,8811231.000,7987848.000,7354008.000,6875154.000,6372968.000,5854684.000,5319026.000,16102316.000,4226869.000
NonRecourseDebt,,,,,,,,,,,1183698.000,1183698.000,1183698.000,1183698.000,,,,
NotesAndLoansPayableCurrent,,,,,-5940213.000,-2240955.000,4053749.000,4013163.000,4175802.000,4526252.000,7056725.000,8059282.000,7079544.000,5560010.000,5254915.000,4425221.000,4310453.000,15656702.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,3020687.000,161148.000,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,2229313.000,2190568.000,,,,,
NotesPayable,,,,,12804307.000,9543112.000,13370752.000,13254724.000,13103508.000,13337483.000,15281951.000,15679765.000,14029944.000,11957606.000,11109599.000,9744247.000,20412769.000,19883571.000
NotesPayableCurrent,136451.000,116628.000,264606.000,1011959.000,1509821.000,1521507.000,4053749.000,4013163.000,,,7226951.000,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,275000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,1925000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2051968.000,,,,1194812.000,,,,1569413.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,857156.000,,,,617288.000,,,,395171.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,63000.000,,,,27000.000,,,,111186.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,177000.000,,,,63000.000,,,,111186.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,217607.000,,,,177000.000,,,,147186.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,617288.000,,,,217607.000,,,,261186.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,119917.000,,,,92917.000,,,,543498.000,,,
OperatingLossCarryforwards,,,,,,,61000000.000,,,,71000000.000,,,,76000000.000,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,272270.000,142308.000
OtherAssetsMiscellaneousNoncurrent,1448136.000,1448136.000,1448136.000,1459072.000,1459072.000,10936.000,10936.000,10936.000,10936.000,10936.000,125778.000,151518.000,119740.000,87962.000,19153.000,,19561.000,30491.000
OtherAssetsNoncurrent,,,,,,,11000.000,,,,,,2310308.000,87962.000,19153.000,60936.000,1397586.000,1259407.000
OtherCommitmentDueInNextTwelveMonths,,,,,8000.000,8000.000,,,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,,10000.000,10000.000,,,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,49381250.000,49381250.000,,,,
PreferredStockSharesAuthorized,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,1975250.000,1975250.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,122774.000,69272.000,218357.000,288992.000,385181.000,405451.000,318807.000,203090.000,806394.000,914338.000,1708705.000,1064410.000,821118.000,821253.000,269374.000,,,
PrepaidExpenseCurrent,,,,,13641.000,,,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,,,,,,,462026.000,,578688.000,755480.000
PropertyPlantAndEquipmentGross,,,,,,33516361.000,43808625.000,47506773.000,44091494.000,45750352.000,41713660.000,35378401.000,31755887.000,29449153.000,32008688.000,32493508.000,35459804.000,37568365.000
PropertyPlantAndEquipmentNet,21148977.000,21103521.000,20892668.000,29867526.000,36774535.000,31867504.000,41410231.000,42169937.000,37978318.000,38712591.000,36992348.000,29853070.000,25499782.000,22493256.000,24100277.000,23795284.000,25955285.000,27323680.000
PropertyPlantAndEquipmentOther,2621262.000,2621262.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentSalvageValue,,,,,,,2000000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,132000.000,132000.000,132000.000,132663.000,,133325.000,133994.000
RetainedEarningsAccumulatedDeficit,,,,-106036399.000,-107040976.000,-122496314.000,-126355883.000,-134843638.000,-136517149.000,-138062181.000,-140865668.000,-143503861.000,-145644828.000,-149572953.000,-152589532.000,-155284998.000,-158607751.000,-159934818.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,6068162.000,7363497.000,7359330.000,7667994.000,8594160.000,8606560.000,8450046.000,9090608.000,10145610.000,10145610.000,11388109.000,12086486.000,12149353.000,12146020.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.350,6.300,6.300,6.120,5.580,5.570,4.930,4.700,4.310,4.310,3.970,3.820,3.800,3.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,3491000.000,4894000.000,1571000.000,1328000.000,,,530000.000,139000.000,6874000.000,3311000.000,109000.000,77000.000,69000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10852250.000,10850916.000,10827165.000,11798198.000,13083981.000,12823146.000,12173255.000,12182855.000,14845355.000,14824821.000,14912653.000,14441169.000,14159870.000,14155819.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.710,4.710,4.710,4.470,4.170,4.200,3.830,3.830,3.320,3.320,3.290,3.370,3.420,3.420
SharePrice,,,,,1.650,1.650,1.650,1.720,1.410,1.410,1.400,1.090,1.980,1.540,0.720,0.700,0.690,0.290
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,226000.000,1690000.000,576000.000,448000.000,,,352000.000,95000.000,3073000.000,1450000.000,,,,
SharesIssuedPricePerShare,,,,,,,,,,,2.250,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,214448.000,,,,,,,,,,,,
StockholdersEquity,7630950.000,7326074.000,6817331.000,12766702.000,16785460.000,14548722.000,23110052.000,20303480.000,19097647.000,21167018.000,18356407.000,16129477.000,15545971.000,12327952.000,9950279.000,10251455.000,8383055.000,7243901.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7630950.000,7326074.000,6817331.000,12766702.000,16785460.000,14548722.000,23110052.000,20303480.000,19097647.000,21167018.000,18356407.000,16129477.000,15545971.000,12327952.000,9950279.000,10251455.000,8383055.000,7243901.000
TreasuryStockShares,22412.000,22412.000,13985.000,10485.000,1.000,1.000,1.000,1.000,1.000,1.000,8334.000,8334.000,8334.000,8334.000,8334.000,8334.000,8334.000,8334.000
TreasuryStockValue,336285.000,336285.000,208983.000,156110.000,15.000,15.000,15.000,15.000,15.000,15.000,9149.000,-9149.000,-9149.000,-9149.000,9149.000,9149.000,9149.000,9149.000
UnearnedESOPShares,-225913.000,-225913.000,225913.000,225913.000,225913.000,225913.000,225913.000,225913.000,225913.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,,,
UnsecuredDebtCurrent,,,,,,,,,,,1500000.000,,,,,,,
