,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,6049000.000,6509000.000,6142000.000,6142000.000,6142000.000,6142000.000,6784000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,6141000.000,6608000.000,6385000.000,6385000.000,6385000.000,6385000.000,7007000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,6271000.000,6766000.000,7233000.000,7233000.000,7233000.000,7233000.000,7250000.000
FiniteLivedIntangibleAssetsGross,80261000.000,85978000.000,91012000.000,88544000.000,88529000.000,88361000.000,97365000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,,,-300000.000
Goodwill,55730000.000,73309000.000,67757000.000,67440000.000,67375000.000,67147000.000,80863000.000
IntangibleAssetsNetExcludingGoodwill,80491000.000,85742000.000,88727000.000,86827000.000,82386000.000,80418000.000,90610000.000
InventoryFinishedGoods,26378000.000,25973000.000,26087000.000,27248000.000,28160000.000,32453000.000,29538000.000
InventoryGross,61366000.000,60654000.000,57538000.000,56761000.000,56020000.000,60919000.000,57527000.000
InventoryLIFOReserve,5304000.000,5304000.000,5302000.000,5302000.000,5302000.000,5302000.000,5295000.000
InventoryNet,55055000.000,54684000.000,51634000.000,50695000.000,49414000.000,53080000.000,50401000.000
InventoryRawMaterialsAndSupplies,29690000.000,28870000.000,26019000.000,25004000.000,23653000.000,23699000.000,21717000.000
InventoryValuationReserves,1007000.000,666000.000,602000.000,764000.000,1304000.000,2537000.000,1831000.000
InventoryWorkInProcess,5298000.000,5811000.000,5432000.000,4509000.000,4207000.000,4767000.000,6272000.000
Land,,,2610000.000,,,,
LandAndLandImprovements,,,,,,,4734000.000
LandImprovements,,,2129000.000,,,,
Liabilities,140732000.000,152859000.000,134250000.000,126770000.000,118002000.000,96133000.000,125226000.000
LiabilitiesAndStockholdersEquity,393595000.000,408569000.000,392260000.000,389513000.000,384377000.000,364777000.000,397664000.000
LiabilitiesCurrent,47464000.000,29501000.000,31563000.000,28558000.000,31022000.000,36842000.000,37736000.000
LongTermDebt,94174000.000,106323000.000,89682000.000,84542000.000,72402000.000,46847000.000,73207000.000
LongTermDebtCurrent,17436000.000,561000.000,561000.000,561000.000,561000.000,561000.000,561000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,52899000.000,103939000.000,10338000.000,,,,9777000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,561000.000,,,,561000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,5811000.000,561000.000,77100000.000,,,,561000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,7561000.000,561000.000,561000.000,,,,61186000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,7561000.000,561000.000,561000.000,,,,561000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,18311000.000,561000.000,561000.000,,,,561000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,2031000.000,140000.000,,,,,
LongTermDebtNoncurrent,76738000.000,105762000.000,89121000.000,83981000.000,71841000.000,46286000.000,72646000.000
MachineryAndEquipmentGross,,,65732000.000,,,,64944000.000
NoncurrentAssets,209169000.000,235096000.000,233868000.000,,,,251381000.000
OperatingLeasesFutureMinimumPaymentsDue,,,12854000.000,,,,15831000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2364000.000,,,,2929000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1238000.000,,,,1295000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1404000.000,,,,2257000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1467000.000,,,,2485000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1733000.000,,,,2729000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,4648000.000,,,,4136000.000
OtherAccruedLiabilitiesCurrent,4578000.000,3559000.000,4717000.000,,,,6979000.000
OtherAssetsMiscellaneousNoncurrent,,,4545000.000,,,,3849000.000
OtherAssetsNoncurrent,12683000.000,20248000.000,15898000.000,15939000.000,15888000.000,16078000.000,16011000.000
OtherLiabilitiesNoncurrent,14886000.000,15927000.000,11820000.000,12626000.000,13634000.000,11705000.000,13380000.000
OtherSundryLiabilitiesNoncurrent,,,2173000.000,,,,3900000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,654000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,1644000.000,1669000.000,1746000.000,1605000.000,1505000.000,1300000.000,1464000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,11973000.000,9930000.000,11985000.000,11375000.000,12498000.000,13133000.000,7178000.000
PropertyPlantAndEquipmentGross,,,113865000.000,,,,121214000.000
PropertyPlantAndEquipmentNet,60265000.000,61942000.000,64357000.000,63519000.000,63524000.000,62996000.000,63897000.000
RestrictedInvestments,,,9290000.000,,,,9208000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,4982000.000
RetainedEarningsAccumulatedDeficit,230096000.000,232095000.000,233955000.000,238051000.000,241892000.000,242298000.000,245026000.000
StockholdersEquity,252863000.000,255710000.000,258010000.000,262743000.000,266375000.000,268644000.000,272438000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,252863000.000,255710000.000,258010000.000,262743000.000,266375000.000,268644000.000,272438000.000
TaxesPayableCurrent,1173000.000,724000.000,517000.000,,,,
TimeDepositsAtCarryingValue,7006000.000,5498000.000,13278000.000,13183000.000,10373000.000,1753000.000,1776000.000
TreasuryStockValue,0.000,,,556000.000,569000.000,972000.000,1011000.000
UnrecognizedTaxBenefits,,,900000.000,,,,2025000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,400000.000,,,,
