,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfDebtAndCapitalLeaseObligations,,9273.000,,,,5890.000,,,,6974.000
RepaymentsOfLongTermDebt,,,,,,57946.000,,,,39332.000
Revenues,422636.000,390592.000,479534.000,479698.000,1150018.000,1553296.000,1564338.000,1771819.000,1455871.000,1662256.000
SalesRevenueNet,422636.000,390592.000,479534.000,479698.000,1150018.000,1553296.000,1564338.000,1771819.000,1455871.000,1662256.000
SellingGeneralAndAdministrativeExpense,,120755.000,112545.000,147475.000,559679.000,592248.000,574618.000,1121928.000,312546.000,740226.000
StockIssued1,,,,,,3150000.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,3150000.000,,474308.000,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,109725.000
WeightedAverageNumberOfDilutedSharesOutstanding,63111111.000,60000000.000,60100000.000,60269156.000,-119942319.000,65568229.000,66668596.000,67244947.000,-132654401.000,69060716.000
WeightedAverageNumberOfSharesOutstandingBasic,63111111.000,60000000.000,60100000.000,60269156.000,-119942319.000,65568229.000,66668596.000,67244947.000,-132654401.000,69060716.000
