,2012-01-31,2013-01-31
IncreaseDecreaseInEmployeeRelatedLiabilities,-162000.000,521000.000
IncreaseDecreaseInIncomeTaxesReceivable,,45000.000
IncreaseDecreaseInInventories,-460000.000,1544000.000
IncreaseDecreaseInOtherCurrentAssets,,46000.000
IncreaseDecreaseInOtherOperatingAssets,0.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,310664.000
InterestExpense,371000.000,258000.000
InterestPaid,345000.000,269000.000
InventoryWriteDown,110000.000,142000.000
LeaseAndRentalExpense,,152000.000
LineOfCreditFacilityIncreaseAccruedInterest,,258000.000
NetCashProvidedByUsedInFinancingActivities,-461000.000,-2966000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-461000.000,-2966000.000
NetCashProvidedByUsedInInvestingActivities,-1068000.000,615000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1068000.000,615000.000
NetCashProvidedByUsedInOperatingActivities,1524000.000,2194000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1524000.000,2194000.000
NetIncomeLoss,392000.000,2522000.000
NonoperatingIncomeExpense,-513000.000,1651000.000
OperatingIncomeLoss,1341000.000,1791000.000
OtherNonoperatingIncomeExpense,-117000.000,-72000.000
PaymentsOfDebtIssuanceCosts,,9000.000
PaymentsToAcquirePropertyPlantAndEquipment,1068000.000,780000.000
ProceedsFromInsuranceSettlementOperatingActivities,0.000,
ProceedsFromIssuanceOfLongTermDebt,0.000,
ProceedsFromLinesOfCredit,799000.000,-2209000.000
ProceedsFromNotesPayable,0.000,
ProceedsFromSaleOfIntangibleAssets,,1382000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,13000.000
ProvisionForDoubtfulAccounts,118000.000,196000.000
RepaymentsOfLongTermDebt,660000.000,757000.000
RepaymentsOfNotesPayable,600000.000,0.000
Revenues,29607000.000,31021000.000
SalesRevenueNet,29607000.000,31021000.000
SellingGeneralAndAdministrativeExpense,7154000.000,10152000.000
ShareBasedCompensation,188000.000,103000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,3300.000
StockIssuedDuringPeriodValueShareBasedCompensation,60000.000,60000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1000.000,4000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,4047016.000,4093525.000
WeightedAverageNumberOfSharesOutstandingBasic,3760483.000,3782861.000
