,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockSharesIssued,99575827.000,99575827.000,110775827.000,111175827.000,111175827.000,111175827.000,111175827.000,111175827.000,118234651.000,160953538.000,194286872.000,241627374.000,343380524.000,343380524.000,593910824.000,685660823.000,685660823.000,788160824.000
CommonStockSharesOutstanding,99575827.000,99575827.000,110775827.000,111175827.000,111175827.000,111175827.000,111175827.000,111175827.000,118234651.000,160953538.000,194286872.000,241627374.000,343380524.000,343380524.000,593910824.000,685660823.000,685660823.000,788160824.000
CommonStockValue,,,,,,,,,,,,,,343382.000,593912.000,685662.000,685662.000,788162.000
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,118236.000,160955.000,194288.000,241629.000,343382.000,,,,,
ConvertibleDebt,,,,,,,16270.000,16554.000,69813.000,184819.000,,254294.000,170929.000,149343.000,100613.000,80783.000,82919.000,89238.000
ConvertibleDebtCurrent,,,,,,,36088.000,32382.000,42327.000,37100.000,48707.000,62438.000,29938.000,34317.000,9203.000,5659.000,0.000,0.000
ConvertibleDebtNoncurrent,,,,,,,1412.000,5118.000,42327.000,6400.000,14293.000,2562.000,2562.000,9683.000,13502.000,11541.000,17200.000,11500.000
ConvertibleNotesPayable,,,,,,,,,,81000.000,32500.000,32500.000,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,79283.000,,,690.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,461621.000,,,,604326.000,,,,703549.000,,,,880547.000
DeferredTaxAssetsValuationAllowance,,,,,,-461621.000,,,,604326.000,,,,703549.000,,,,880547.000
DepositAssets,,,88226.000,88313.000,88348.000,88383.000,,,,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,267238.000,56138.000,,,47524.000,-16742.000,-28860.000,-26724.000,12477.000
DerivativeFairValueOfDerivativeLiability,,,,,,,53770.000,54054.000,69813.000,184819.000,316871.000,254294.000,170929.000,149343.000,100613.000,80783.000,82919.000,89238.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,18667.000,1671324.000,1943862.000,2060566.000,2201201.000,2485293.000,2651945.000,2908020.000,3037074.000,2832395.000,3044999.000,3097372.000,,,,,,
DueToOfficersOrStockholdersCurrent,95308.000,127151.000,246852.000,90738.000,150113.000,364602.000,392073.000,437890.000,419519.000,419524.000,419524.000,359737.000,346962.000,349663.000,351663.000,362755.000,366875.000,380449.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,362755.000,366875.000,380449.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,17793.000,154650.000,154650.000,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,88383.000,,
InterestPayableCurrent,752.000,,,,,,,,,,,,,,,,,
InterestReceivable,,,,,,,,,,,,,,1542.000,2178.000,2588.000,3450.000,1871.000
InvestmentOwnedBalancePrincipalAmount,,,,,,,,,,,,,,,,,11500.000,
Investments,252000.000,,,,,,,,,,,,,,,,,
Liabilities,169501.000,260274.000,387154.000,458774.000,582723.000,692714.000,845031.000,730327.000,803017.000,945083.000,1126043.000,1028164.000,965831.000,994083.000,930162.000,961686.000,1014958.000,1064061.000
LiabilitiesAndStockholdersEquity,252103.000,1446.000,89914.000,91233.000,145531.000,108.000,46.000,593.000,502.000,1061.000,17437.000,22939.000,270.000,1407.000,349.000,301.000,253.000,353.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,,,,,,,3152.000,3452.000,6386.000,2990.000,4752.000,5051.000,5350.000,5649.000,5949.000
NotesPayableCurrent,7018.000,7018.000,7018.000,173406.000,171336.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000,7018.000
OperatingLossCarryforwards,,,,,,,,,,,,,,2010140.000,,,,2515848.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,,,,,,4000000.000,4000000.000,4000000.000,6000000.000,6000000.000,6000000.000,6000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,4000000.000,4000000.000,4000000.000,6000000.000,6000000.000,6000000.000,6000000.000
PreferredStockValue,,,,,,,,,,,,4000.000,4000.000,4000.000,6000.000,6000.000,6000.000,6000.000
ReceivableWithImputedInterestDiscount,,,,,,,,,,,,29737.000,43489.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-3158933.000,-3203765.000,-3267127.000,-3325317.000,-3392426.000,-3469597.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,12072.000,10060.000,8048.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,2000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,25841.000,25841.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,2000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.500,,,,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,2000000.000,,,,,,,,3000000.000,,,,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,0.100,,,,,,,,,,,,
SharesOutstanding,,,,23244000.000,23244000.000,,,,,,,,,,,,,
StockholdersEquity,-82602.000,-258828.000,-297240.000,-367541.000,-437192.000,-692606.000,-844985.000,-729734.000,-802515.000,-944022.000,-1108606.000,-1005225.000,-965569.000,-992676.000,-929813.000,-961385.000,-1014705.000,-1063708.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,82602.000,-258828.000,-297240.000,-367541.000,-437192.000,-692606.000,-844985.000,-729734.000,-802515.000,-944022.000,-1108606.000,-1005225.000,-965561.000,-992676.000,-929813.000,-961385.000,-1014705.000,-1063708.000
