,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
CapitalLeasesFutureMinimumPaymentsDueCurrent,,1000000.000,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,600000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,600000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,4600000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,1200000.000,,,,4600000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,3700000.000,,,,8600000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,2400000.000,,,,2400000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,2000000.000,,,,5700000.000,
CashAndCashEquivalentsAtCarryingValue,207100000.000,295900000.000,220400000.000,229000000.000,227900000.000,215100000.000,208700000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,41275069.000,41429014.000,41805142.000,41923603.000,42021611.000,42092393.000,42542195.000
CommonStockSharesOutstanding,41275069.000,41386740.000,41665652.000,41780043.000,41868949.000,41920477.000,42272342.000
CommonStockValue,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,87400000.000,,,,66100000.000,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,127300000.000,,108900000.000,108400000.000,97800000.000,,72200000.000
DebtAndCapitalLeaseObligations,1077900000.000,1037300000.000,1043200000.000,1038500000.000,1114300000.000,1108800000.000,1055400000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,1000000.000,,3000000.000,3000000.000,1000000.000,,1000000.000
DeferredFinanceCostsNoncurrentNet,,,4700000.000,4100000.000,12800000.000,12800000.000,12300000.000
DeferredIncomeTaxLiabilities,,372300000.000,,,,248900000.000,
DeferredRevenueCurrent,,155800000.000,,,,140600000.000,
DeferredTaxAssetsGross,,337700000.000,,,,325900000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,2100000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,54200000.000,0.000,,,,,
DeferredTaxAssetsNet,,267400000.000,,,,251000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,199200000.000,,,,230800000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,135200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,732000000.000,,,,733100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,27700000.000,,,,171100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,336500000.000,
DeferredTaxAssetsOther,,42200000.000,,,,43000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,36200000.000,,,,19100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,23300000.000,,,,20600000.000,
DeferredTaxAssetsValuationAllowance,,70300000.000,,,,74900000.000,
DeferredTaxLiabilities,,104900000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,173600000.000,,,,87700000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,176000000.000,,,,138300000.000,
DeferredTaxLiabilitiesNoncurrent,191200000.000,,141100000.000,89900000.000,67500000.000,,64700000.000
DeferredTaxLiabilitiesOther,,2700000.000,,,,5200000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,20000000.000,,,,17700000.000,
FIFOInventoryAmount,341500000.000,311500000.000,337300000.000,314700000.000,315300000.000,278600000.000,308300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,8300000.000,8100000.000,8200000.000,7900000.000,7900000.000,7600000.000,6200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,145600000.000,147000000.000,154800000.000,157500000.000,161400000.000,157100000.000,165700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,22800000.000,,,,15800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,22800000.000,,,,15400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,22800000.000,,,,15800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,22800000.000,,,,15800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,22800000.000,,,,15800000.000,
FiniteLivedIntangibleAssetsGross,503000000.000,485800000.000,495000000.000,336200000.000,334900000.000,313000000.000,320700000.000
FiniteLivedIntangibleAssetsNet,357400000.000,338800000.000,340200000.000,178700000.000,173500000.000,155900000.000,155000000.000
Goodwill,1035500000.000,1023400000.000,1033200000.000,762500000.000,759900000.000,722500000.000,738700000.000
IntangibleAssetsGrossExcludingGoodwill,747700000.000,726400000.000,735900000.000,544300000.000,540700000.000,501400000.000,511300000.000
IntangibleAssetsNetExcludingGoodwill,602100000.000,579400000.000,581100000.000,386800000.000,379300000.000,344300000.000,345600000.000
InventoryFinishedGoodsNetOfReserves,95100000.000,87500000.000,84800000.000,86300000.000,87800000.000,86200000.000,99100000.000
InventoryLIFOReserve,7000000.000,6300000.000,6300000.000,6300000.000,6300000.000,6200000.000,6000000.000
InventoryNet,334500000.000,305200000.000,331000000.000,308400000.000,309000000.000,272400000.000,302300000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,142200000.000,135200000.000,149400000.000,135500000.000,130400000.000,117800000.000,114800000.000
InventoryWorkInProcessNetOfReserves,104200000.000,88800000.000,103100000.000,92900000.000,97100000.000,74600000.000,94400000.000
Land,38000000.000,37700000.000,38000000.000,37500000.000,37500000.000,36100000.000,34700000.000
Liabilities,2139900000.000,2038800000.000,2024700000.000,1939900000.000,1929700000.000,1861100000.000,1839200000.000
LiabilitiesAndStockholdersEquity,3410000000.000,3309400000.000,3277200000.000,2792800000.000,2750000000.000,2603200000.000,2626300000.000
LiabilitiesCurrent,765900000.000,764400000.000,760900000.000,734600000.000,735200000.000,592400000.000,614100000.000
LiabilitiesNoncurrent,1374000000.000,1274400000.000,1263800000.000,1205300000.000,1173900000.000,1248600000.000,1204100000.000
LongTermDebtAndCapitalLeaseObligations,1004700000.000,999000000.000,989300000.000,984400000.000,977800000.000,1060900000.000,1015200000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,5700000.000,10300000.000,15500000.000,20400000.000,20300000.000,20200000.000,20300000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,330400000.000,,,,800000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,20400000.000,,,,398700000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,24400000.000,,,,20700000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,620600000.000,,,,45500000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,10300000.000,,,,47900000.000,
LongTermDebtCurrent,5700000.000,,15500000.000,20400000.000,20300000.000,,20300000.000
LongTermDebtNoncurrent,1004700000.000,,989300000.000,984400000.000,977800000.000,,1015200000.000
MachineryAndEquipmentGross,483400000.000,483900000.000,480500000.000,422000000.000,432700000.000,420800000.000,434200000.000
MinorityInterest,10700000.000,11500000.000,9400000.000,9800000.000,1200000.000,1500000.000,2600000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfContributions,,0.050,,,,0.050,
NoncurrentAssets,,549200000.000,,,,529200000.000,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,0.000,0.000,,,,,
NotesPayableRelatedPartiesNoncurrent,0.000,0.000,,,,,
NotesReceivableRelatedParties,0.000,0.000,,,,,
NotesReceivableRelatedPartiesNoncurrent,0.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,77000000.000,,,,83800000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,21800000.000,,,,21200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,6400000.000,,,,6100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,7900000.000,,,,9500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,11200000.000,,,,14100000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,15000000.000,,,,16800000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,14700000.000,,,,16100000.000,
OtherAccruedLiabilitiesCurrent,,124900000.000,,,,117000000.000,
OtherAssetsCurrent,64600000.000,72400000.000,72700000.000,101000000.000,76800000.000,72800000.000,62100000.000
OtherAssetsNoncurrent,103900000.000,116800000.000,115300000.000,122300000.000,142600000.000,151900000.000,156000000.000
OtherLiabilitiesNoncurrent,178100000.000,133400000.000,133400000.000,131000000.000,128600000.000,125500000.000,124200000.000
PercentageOfLIFOInventory,0.060,0.050,0.050,0.070,0.080,0.060,0.060
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,,0.000
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrual,15100000.000,14800000.000,14700000.000,12400000.000,12100000.000,10800000.000,
ProductWarrantyAccrualClassifiedCurrent,13900000.000,14000000.000,14000000.000,11800000.000,11400000.000,10200000.000,
ProductWarrantyAccrualNoncurrent,1200000.000,800000.000,700000.000,600000.000,700000.000,600000.000,
PropertyPlantAndEquipmentGross,741200000.000,746500000.000,744500000.000,702900000.000,720900000.000,699300000.000,712200000.000
PropertyPlantAndEquipmentNet,433400000.000,432400000.000,420600000.000,387000000.000,392300000.000,377300000.000,372200000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,20600000.000,20100000.000,21000000.000
RestructuringAndRelatedCostExpectedCost1,12700000.000,,2700000.000,2300000.000,2400000.000,,1700000.000
RestructuringAndRelatedCostExpectedCostRemaining1,,15400000.000,,,,600000.000,
RestructuringReserve,37300000.000,32900000.000,56400000.000,47800000.000,35300000.000,33600000.000,29500000.000
RetainedEarningsAccumulatedDeficit,0.000,21100000.000,-10000000.000,-362800000.000,-378400000.000,-373900000.000,-381300000.000
ShortTermBorrowings,67500000.000,28000000.000,38400000.000,33700000.000,116200000.000,27700000.000,19900000.000
StockholdersEquity,1259400000.000,1259100000.000,1243100000.000,843100000.000,819100000.000,740600000.000,784500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1270100000.000,1270600000.000,1252500000.000,852900000.000,820300000.000,742100000.000,787100000.000
TreasuryStockShares,,42274.000,139490.000,143560.000,152662.000,171916.000,269853.000
TreasuryStockValue,,1400000.000,4000000.000,4100000.000,4300000.000,4900000.000,8200000.000
UndistributedEarningsOfForeignSubsidiaries,,822100000.000,,,,772000000.000,
UnrecognizedTaxBenefits,26700000.000,25400000.000,27000000.000,21600000.000,14800000.000,13900000.000,14500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,0.000,,0.000,0.000,0.000,,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,1800000.000,1600000.000,1700000.000,1900000.000,1800000.000,1800000.000,1900000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,14100000.000,12400000.000,12900000.000,9200000.000,5500000.000,5300000.000,5500000.000
