,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3254000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3292000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8110000.000,,,
OtherAccruedLiabilitiesCurrent,,,,5871000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,12081000.000,9164000.000,8011000.000,7931000.000,11134000.000,11085000.000
ProductWarrantyAccrualClassifiedCurrent,,,,9275000.000,,,
PropertyPlantAndEquipmentGross,,414043000.000,438100000.000,425395000.000,,,
PropertyPlantAndEquipmentNet,171270000.000,152125000.000,161113000.000,145203000.000,142567000.000,138620000.000,134055000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,10086000.000,9916000.000,725000.000,668000.000,3151000.000,40758000.000,2289000.000
RestrictedCashAndCashEquivalentsNoncurrent,2001000.000,2009000.000,99000.000,,,,
RetainedEarningsAccumulatedDeficit,-444874000.000,-500264000.000,-563981000.000,-648958000.000,-773996000.000,-856886000.000,-939422000.000
RoyaltyGuaranteesCommitmentsAmount,,,,50000.000,,,
StandardProductWarrantyAccrual,,,,17527000.000,60949000.000,60343000.000,54342000.000
StandardProductWarrantyAccrualCurrent,,,,9275000.000,52611000.000,52005000.000,45263000.000
StandardProductWarrantyAccrualNoncurrent,,,,8252000.000,8338000.000,8338000.000,9079000.000
StockholdersEquity,349321000.000,412664000.000,352662000.000,296365000.000,,106965000.000,79921000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,349321000.000,412664000.000,352662000.000,296365000.000,186513000.000,106965000.000,79921000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,1000000.000,,,
TaxCreditCarryforwardAmount,,,,4100000.000,,,
TaxesPayableCurrent,,,,881000.000,,,
UnbilledContractsReceivable,,,,0.000,,,
UnrecognizedTaxBenefits,,,,1030000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,18500000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,18500000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,37000000.000,,,
