,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentFaceAmount,,,,,,,,15000000.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.055,,,,,,,,
DebtInstrumentUnamortizedDiscount,65000.000,59000.000,53000.000,58000.000,61000.000,43000.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,367000.000,339000.000,313000.000,286000.000,259000.000,232000.000
DeferredFinanceCostsGross,,,,,,,,,,,,,,,259000.000,
DeferredFinanceCostsNet,,,33000.000,,,,,,,,,,,,556000.000,
DeferredIncomeTaxLiabilities,,,14792000.000,,,,19374000.000,,,,3100000.000,,,,131000.000,
DeferredOfferingCosts,2668000.000,,,,,,,,,,189000.000,,,,20000.000,
DeferredRevenueCurrent,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,6693000.000,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,2072000.000,
DeferredTaxAssetsGross,,,14924000.000,,,,32256000.000,,,,49985000.000,,,,56247000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,5788000.000,,,,10378000.000,,,,11911000.000,,,,10005000.000,
DeferredTaxAssetsLiabilitiesNet,,,-285000.000,,,,-1865000.000,,,,,,,,,
DeferredTaxAssetsNet,,,14507000.000,,,,17509000.000,,,,3100000.000,,,,131000.000,
DeferredTaxAssetsNetCurrent,,,1381000.000,1381000.000,1381000.000,1381000.000,158000.000,158000.000,158000.000,158000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,3180000.000,,,,12196000.000,,,,26670000.000,,,,27244000.000,
DeferredTaxAssetsOther,,,1421000.000,,,,1469000.000,,,,3451000.000,,,,7940000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,784000.000,,,,1062000.000,,,,1308000.000,,,,2996000.000,
DeferredTaxAssetsTaxDeferredExpense,,,3751000.000,,,,7151000.000,,,,6645000.000,,,,5990000.000,
DeferredTaxAssetsValuationAllowance,,,417000.000,,,,14747000.000,,,,46885000.000,,,,56116000.000,
DeferredTaxLiabilities,,,,3200000.000,2900000.000,,,1018000.000,1077000.000,315000.000,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,413000.000,366000.000,380000.000,381000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,14776000.000,,,,19356000.000,,,,3041000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,1666000.000,4632000.000,4274000.000,3396000.000,1610000.000,1176000.000,855000.000,92000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,18000.000,,,,59000.000,,,,131000.000,
DerivativeAssets,,,,396000.000,424000.000,441000.000,1108000.000,2066000.000,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,28943000.000,33614000.000,26497000.000,35649000.000,,,,,,,,,,,,
DueFromOfficersOrStockholdersCurrent,,,1001000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,416000.000,663000.000,1017000.000,741000.000,1123000.000,1418000.000,2017000.000,1119000.000,1307000.000,1571000.000,1922000.000,1063000.000,1376000.000,1944000.000,2321000.000,1131000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,132000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,261000.000,185000.000,1715000.000,5383000.000,4863000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,1646000.000,1575000.000,6475000.000,14916000.000,14898000.000,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,2452000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,4115000.000,4131000.000,4202000.000,4169000.000,4248000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1822000.000,,,,1933000.000,,,381000.000,381000.000,,,,83000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,95000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,1822000.000,,,,1933000.000,,,4533000.000,381000.000,,,,83000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1822000.000,,,,1933000.000,,,381000.000,381000.000,,,,83000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1822000.000,,,,1933000.000,,,381000.000,381000.000,,,,83000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1822000.000,,,,1933000.000,,,381000.000,381000.000,,,,83000.000,
FiniteLivedIntangibleAssetsNet,,,46140000.000,75041000.000,74273000.000,71423000.000,62323000.000,58933000.000,59332000.000,15413000.000,15067000.000,15411000.000,12294000.000,13333000.000,,10667000.000
FurnitureAndFixturesGross,2000.000,2000.000,2000.000,7000.000,69000.000,,,,,,,,,,,
Goodwill,,,20796000.000,38531000.000,38419000.000,37052000.000,41398000.000,39628000.000,40165000.000,40176000.000,39781000.000,40472000.000,40006000.000,40275000.000,39382000.000,39572000.000
GoodwillGross,,,20796000.000,38531000.000,38419000.000,37052000.000,41398000.000,39628000.000,40165000.000,40176000.000,39781000.000,40472000.000,40006000.000,40275000.000,39382000.000,39572000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,0.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,46140000.000,75041000.000,74273000.000,71423000.000,,,,,,,,,7639000.000,10667000.000
InterestPayableCurrent,,,,,,39000.000,41000.000,41000.000,39000.000,39000.000,238000.000,247000.000,239000.000,239000.000,247000.000,255000.000
InventoryAdjustments,,,,,,,,,,,,,-1552000.000,,,
InventoryFinishedGoods,,,,,,,106000.000,185000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,253000.000,473000.000,745000.000,718000.000,245000.000,217000.000,1536000.000,423000.000
InventoryNet,,,55000.000,125000.000,124000.000,203000.000,427000.000,645000.000,882000.000,1173000.000,1306000.000,2353000.000,2566000.000,5575000.000,11130000.000,9055000.000
InventoryRawMaterialsAndSupplies,,,,,,48000.000,115000.000,119000.000,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,115000.000,135000.000,120000.000,99000.000,88000.000,88000.000,1441000.000,1432000.000
InventoryWorkInProcess,,,,125000.000,124000.000,155000.000,206000.000,341000.000,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,514000.000,565000.000,441000.000,1536000.000,2233000.000,5270000.000,8153000.000,7200000.000
LeaseholdImprovementsGross,,,,102000.000,102000.000,,,,,,,,,,,
Liabilities,9392000.000,8832000.000,29495000.000,28336000.000,27858000.000,28315000.000,26071000.000,21820000.000,21797000.000,20467000.000,45516000.000,49071000.000,59239000.000,56083000.000,61003000.000,53610000.000
LiabilitiesAndStockholdersEquity,23312000.000,52668000.000,115536000.000,197446000.000,187924000.000,221323000.000,207903000.000,193322000.000,186887000.000,133432000.000,147066000.000,135994000.000,168860000.000,167314000.000,151406000.000,134665000.000
LiabilitiesCurrent,4984000.000,5054000.000,16901000.000,14632000.000,8592000.000,9920000.000,9468000.000,5655000.000,20932000.000,5387000.000,5684000.000,8637000.000,21121000.000,21408000.000,34688000.000,30694000.000
LiabilitiesFairValueDisclosure,,,4115000.000,4131000.000,4202000.000,4169000.000,4248000.000,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,98000.000,87000.000,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,5000000.000,5000000.000,15000000.000,15000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,5000000.000,5000000.000,15000000.000,15000000.000,15000000.000,,,,,,,,,,,
LoansPayable,,,,,,,,,,,,,39949000.000,40068000.000,40188000.000,40307000.000
LoansPayableCurrent,625000.000,1250000.000,5625000.000,7500000.000,,,,,14976000.000,,,,2333000.000,5833000.000,14413000.000,17938000.000
LongTermDebt,,,,,,15000000.000,15000000.000,,,,40000000.000,,,,40000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,5625000.000,5625000.000,,,,,,,,,,,14333000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,625000.000,625000.000,,,,,,,,,10500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,2500000.000,2500000.000,1875000.000,1875000.000,15000000.000,15000000.000,,,,,14000000.000,,,,11667000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1875000.000,1875000.000,7500000.000,7500000.000,,,15000000.000,,,,15500000.000,,,,14000000.000,
LongTermLoansPayable,4310000.000,3691000.000,9310000.000,7442000.000,14939000.000,14957000.000,14963000.000,14969000.000,,14982000.000,39710000.000,39830000.000,37616000.000,34235000.000,25775000.000,22369000.000
MachineryAndEquipmentGross,2000.000,3000.000,90000.000,155000.000,248000.000,,,,,,,,,,,
MarketableSecuritiesCurrent,5889000.000,6137000.000,4670000.000,3194000.000,2453000.000,,,,,,,,,,,
MarketableSecuritiesNoncurrent,,,,768000.000,848000.000,1029000.000,2452000.000,2616000.000,,,,,,,,
NotesPayableCurrent,,,3000000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,240000.000,,,,1325000.000,,,,2785000.000,,,,2918000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,137000.000,,,,558000.000,,,,598000.000,,,,663000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,201000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,46000.000,,,,526000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,196000.000,,,,466000.000,,,,697000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,226000.000,,,,590000.000,,,,681000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,299000.000,,,,605000.000,,,,676000.000,
OtherAccruedLiabilitiesCurrent,53000.000,80000.000,75000.000,205000.000,90000.000,31000.000,7000.000,60000.000,125000.000,27000.000,87000.000,45000.000,250000.000,222000.000,140000.000,225000.000
OtherAssetsCurrent,9000.000,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,39000.000,36000.000,37000.000,471000.000,496000.000,534000.000,1201000.000,2151000.000,68000.000,193000.000,294000.000,288000.000,280000.000,289000.000,545000.000,523000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,,,,,,,,,122000.000,,,,,
OtherLiabilitiesCurrent,591000.000,530000.000,57000.000,119000.000,47000.000,45000.000,46000.000,47000.000,101000.000,97000.000,37000.000,21000.000,11000.000,8000.000,12000.000,
OtherLiabilitiesNoncurrent,98000.000,87000.000,75000.000,66000.000,53000.000,42000.000,30000.000,20000.000,10000.000,6000.000,122000.000,604000.000,502000.000,440000.000,540000.000,547000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,8000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,20941667.000,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2876000.000,305000.000,274000.000,679000.000,764000.000,614000.000,900000.000,1049000.000,927000.000,1100000.000,1451000.000,1879000.000,1568000.000,3014000.000,2022000.000,1316000.000
PrepaidExpenseCurrent,199000.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,37000.000,43000.000,139000.000,430000.000,607000.000,893000.000,802000.000,,,,2985000.000,,,,2868000.000,
PropertyPlantAndEquipmentNet,18000.000,21000.000,98000.000,366000.000,508000.000,741000.000,620000.000,614000.000,1616000.000,2317000.000,2555000.000,2417000.000,2273000.000,2122000.000,1948000.000,1620000.000
RestrictedCashAndCashEquivalentsNoncurrent,141000.000,,,,,,,,,,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
RetainedEarningsAccumulatedDeficit,,,,,-44927000.000,-55057000.000,-67964000.000,-76738000.000,-84721000.000,-139162000.000,-152018000.000,-170085000.000,-148889000.000,-162260000.000,-185593000.000,-198418000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,289092.000,258159.000,227177.000,,161531.000,130587.000,,,,,,,
ShortTermInvestments,,,,,,51470000.000,88249000.000,57249000.000,71000000.000,59247000.000,59447000.000,58999000.000,747000.000,1494000.000,996000.000,494000.000
StockholdersEquity,-28032000.000,43836000.000,86041000.000,169110000.000,160066000.000,193008000.000,181832000.000,171502000.000,165090000.000,112965000.000,101550000.000,86923000.000,109621000.000,111231000.000,90403000.000,81055000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13920000.000,43836000.000,86041000.000,169110000.000,160066000.000,193008000.000,181832000.000,171502000.000,165090000.000,112965000.000,101550000.000,86923000.000,109621000.000,111231000.000,90403000.000,81055000.000
TreasuryStockShares,,,,4009.000,76791.000,,,,,,,,,,,
TreasuryStockValue,,,,76000.000,1074000.000,1081000.000,1081000.000,1081000.000,1081000.000,1081000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1099000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,,,,0.000,
