,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockSharesOutstanding,9375000.000,9375000.000,,10375000.000,27185000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,30755000.000,43425000.000
CommonStockValue,93750.000,93750.000,103750.000,103750.000,271850.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,307550.000,434250.000
ConvertibleDebtCurrent,,,,,,44122.000,,,,,,,,,,,,
DebtConversionConvertedInstrumentAmount,,,,,178100.000,,,,,,,,,,,,,
DebtConversionConvertedInstrumentSharesIssued,,,,,17810000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,81300.000,,,,55600.000,,,,77000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,81300.000,,,,55600.000,,,,-77000.000
DueFromOfficersOrStockholdersCurrent,,,,,,203800.000,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,
DueToRelatedPartiesCurrent,,,97722.000,2000.000,2000.000,2000.000,,,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,7623.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,910.000,3326.000,5795.000,8263.000,10704.000,13145.000,15613.000,16700.000
InventoryNet,10000.000,1250.000,1250.000,,,,,,,,,,,,,,,
Liabilities,33097.000,62496.000,103499.000,100190.000,82430.000,47198.000,3400.000,228.000,6550.000,3795.000,112904.000,113326.000,115795.000,118329.000,127360.000,123145.000,131602.000,22757.000
LiabilitiesAndStockholdersEquity,71734.000,21345.000,17115.000,7580.000,148815.000,139691.000,88614.000,77713.000,53975.000,26924.000,108412.000,91800.000,81488.000,72230.000,59770.000,43538.000,36418.000,26428.000
LiabilitiesCurrent,33097.000,62496.000,103499.000,100190.000,82430.000,47198.000,3400.000,228.000,6550.000,3795.000,112904.000,113326.000,115795.000,118329.000,127360.000,123145.000,131602.000,22757.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,8.000,,,,,,,,,,,,,
ManagementFeePayable,,,,,,,,,,,,,,,,,,1996.000
NotesPayableCurrent,,,,97922.000,79822.000,44122.000,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,219000.000
OtherLiabilitiesCurrent,,,2081.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,4929.000,4215.000,2966.000,1858.000,3832.000,2846.000,7860.000,5894.000,3849.000,1937.000,25.000,7649.000,5112.000
PropertyPlantAndEquipmentNet,,,2255.000,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,2000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,13453.000,-66335.000,-121568.000,-127794.000,-136899.000,-146491.000,-153770.000,-161499.000,-191559.000,-215855.000,-243476.000,-260510.000,-273292.000,-285083.000,-306574.000,-318591.000,-334168.000,-19240313.000
SharesOutstanding,,,,,,30755000.000,,,,,,,,,,,,
StockholdersEquity,,,,,,,85214.000,77485.000,47425.000,23129.000,-4492.000,-21526.000,-34308.000,-46099.000,-67590.000,-79607.000,-95184.000,-3671.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38637.000,-41151.000,-86384.000,-92610.000,66385.000,92493.000,85214.000,77485.000,47425.000,23129.000,-4492.000,-21526.000,-34307.000,-46099.000,-67590.000,-79607.000,-95184.000,3671.000
