,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostsAndExpenses,,,,,,137292000.000,143754000.000,246330000.000,135910000.000,124245000.000,131478000.000,118791000.000,139466000.000,116898000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,0.020,,,,0.020,,,,0.020
DepreciationDepletionAndAmortization,,2920000.000,,,,11866000.000,,8300000.000,,12264000.000,,,,12544000.000
EarningsPerShareBasicAndDiluted,-0.610,-0.330,-0.280,-0.610,-0.520,-0.880,-0.580,-3.190,-0.300,-0.480,-0.380,-0.240,-0.370,-0.490
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,24000.000,,,,-202000.000,,,,-80000.000,,,,22000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,147000.000,,,,0.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,147000.000,,,,0.000,,,,,,,,
FairValueAdjustmentOfWarrants,2385000.000,0.000,0.000,0.000,0.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,2385000.000,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,108000.000,-29000.000,-432000.000,-2015000.000,-2783000.000,,,,,,,,,
GeneralAndAdministrativeExpense,8719000.000,10340000.000,12135000.000,19320000.000,18750000.000,17574000.000,14761000.000,12328000.000,13691000.000,14321000.000,12765000.000,11912000.000,11119000.000,10701000.000
GoodwillImpairmentLoss,,,,,,,,117521000.000,,,,0.000,,
GrossProfit,30581000.000,36862000.000,45719000.000,47146000.000,,,,,,,,,,
ImpairmentOfLeasehold,,,,,,,3000000.000,,,,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,,,,,,,,,,,,2281000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6727000.000,-10911000.000,-9578000.000,-26951000.000,-21110000.000,-36506000.000,-24038000.000,-136378000.000,-12402000.000,-20543000.000,-16408000.000,-10564000.000,-17055000.000,-22311000.000
IncomeTaxExpenseBenefit,133000.000,314000.000,181000.000,-4120000.000,-614000.000,357000.000,372000.000,213000.000,279000.000,230000.000,285000.000,171000.000,439000.000,158000.000
IncomeTaxesPaid,,200000.000,,,,205000.000,,,,351000.000,,,,709000.000
IncreaseDecreaseInAccountsPayable,,-5004000.000,,,,-14812000.000,,,,-10846000.000,,,,-18164000.000
IncreaseDecreaseInAccountsReceivable,,-7175000.000,,,,-22549000.000,,,,-14103000.000,,,,-11416000.000
IncreaseDecreaseInAccruedLiabilities,,-100000.000,,,,-4271000.000,,,,-1851000.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,-285000.000,,,,,,,,126000.000
IncreaseDecreaseInDeferredRevenue,,-40000.000,,,,2530000.000,,,,-474000.000,,,,682000.000
IncreaseDecreaseInOtherOperatingAssets,,128000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2908000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,523000.000,,,,-5379000.000,,,,1796000.000,,,,4180000.000
IncreaseDecreaseInRestrictedCash,,2281000.000,,,,-636000.000,,,,-39000.000,,,,
InterestExpense,251000.000,414000.000,514000.000,1157000.000,1007000.000,1340000.000,1045000.000,1087000.000,1091000.000,1237000.000,1032000.000,1082000.000,1115000.000,1137000.000
InterestPaid,,347000.000,,,,914000.000,,,,1021000.000,,,,1018000.000
NetCashProvidedByUsedInFinancingActivities,,116693000.000,,,,-2643000.000,,,,-3955000.000,,,,-2844000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,116693000.000,,,,-2643000.000,,,,-3955000.000,,,,-2844000.000
NetCashProvidedByUsedInInvestingActivities,,-11215000.000,,,,-7959000.000,,,,-4379000.000,,,,-3653000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-11215000.000,,,,-7959000.000,,,,-4379000.000,,,,-3653000.000
NetCashProvidedByUsedInOperatingActivities,,-1201000.000,,,,-4197000.000,,,,-2754000.000,,,,-14793000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1201000.000,,,,-4197000.000,,,,-2754000.000,,,,-14793000.000
NetIncomeLoss,-6860000.000,-11225000.000,-9759000.000,-22831000.000,-20496000.000,-36863000.000,-24410000.000,-136591000.000,-12681000.000,-20773000.000,-16693000.000,-10735000.000,-17494000.000,-22469000.000
NonoperatingIncomeExpense,-2481000.000,-433000.000,-939000.000,-3156000.000,-3831000.000,,,,,,,,,
OperatingExpenses,34827000.000,47340000.000,54358000.000,70941000.000,,,,,,,,,,
OperatingIncomeLoss,-4246000.000,-10478000.000,-8639000.000,-23795000.000,-17279000.000,-32958000.000,-23689000.000,-134494000.000,-10508000.000,-19500000.000,-14510000.000,-9071000.000,-14636000.000,-21726000.000
OperatingLeasesRentExpenseNet,1000000.000,3200000.000,3600000.000,3900000.000,4000000.000,4000000.000,4000000.000,3900000.000,3700000.000,4300000.000,4300000.000,3100000.000,3400000.000,2200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,24000.000,32000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,32000.000,-7000.000,-54000.000,-76000.000,-109000.000,116000.000,25000.000,-63000.000,-173000.000,-301000.000,-73000.000,-227000.000,79000.000
OtherNonoperatingIncomeExpense,155000.000,-19000.000,-425000.000,-1999000.000,-2824000.000,-2208000.000,696000.000,-797000.000,-803000.000,194000.000,-866000.000,-411000.000,-1304000.000,552000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,509000.000,,,,1350000.000,,,,249000.000
OtherRestructuringCosts,,,,,,,,,,,,,,0.000
PaymentsOfStockIssuanceCosts,,985000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,241000.000,,,,155000.000
PaymentsToAcquireProductiveAssets,,7177000.000,,,,5519000.000,,,,1787000.000,,,,1264000.000
PaymentsToDevelopSoftware,,1757000.000,,,,3076000.000,,,,2924000.000,,,,2505000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,-242000.000,,,,22350000.000,,,,-356000.000
ProceedsFromIssuanceInitialPublicOffering,,116510000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,35000000.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,293000.000,,,,116000.000
ProvisionForDoubtfulAccounts,,34000.000,167000.000,53000.000,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,400000.000,,,,
RepaymentsOfLinesOfCredit,,38000.000,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,1090000.000,,,,2092000.000,,,,2440000.000
RepaymentsOfLongTermDebt,,0.000,,,,1500000.000,,,,24000000.000,,,,0.000
ResearchAndDevelopmentExpense,4464000.000,7241000.000,8434000.000,11200000.000,12919000.000,11323000.000,11791000.000,11022000.000,10786000.000,10639000.000,9438000.000,7913000.000,7364000.000,7270000.000
RestructuringCharges,,,,,,,6471000.000,0.000,,-199000.000,,0.000,,
RestructuringCosts,,,,,,,3800000.000,,,,,,,3768000.000
RestructuringReserveAcceleratedDepreciation,,,,,,,,,,,,,,2265000.000
Revenues,62458000.000,74397000.000,92642000.000,102098000.000,139504000.000,104334000.000,120065000.000,111836000.000,125402000.000,104745000.000,116968000.000,109720000.000,124830000.000,95172000.000
SalesRevenueNet,62458000.000,74397000.000,92642000.000,102098000.000,139504000.000,104334000.000,120065000.000,111836000.000,125402000.000,104745000.000,116968000.000,109720000.000,124830000.000,95172000.000
SellingAndMarketingExpense,21644000.000,29759000.000,33789000.000,40421000.000,42461000.000,42878000.000,41750000.000,41681000.000,39831000.000,36840000.000,36190000.000,29084000.000,28985000.000,25898000.000
SeveranceCosts1,,,,,,,,,,,,,,1503000.000
ShareBasedCompensation,,5125000.000,,,,7447000.000,,,,4810000.000,,,,2848000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.556,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.580,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.578,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.020,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.020,0.018,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,15300000.000,12700000.000,1700000.000,8400000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,74475.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,369000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,56.970,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.690,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,11.820,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,51.160,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,287578.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,115437000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,1379000.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11315000.000,34033000.000,35172000.000,37230000.000,-69434000.000,41981000.000,42296000.000,42763000.000,-84489000.000,43601000.000,44056000.000,44353000.000,-87431000.000,46261000.000
