,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherNoninterestExpense,75000.000,91000.000,101000.000,134000.000,187000.000,137000.000,152000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,695000.000,,,,3597000.000
PaymentsForProceedsFromLoansAndLeases,,,-1928000.000,,,,1411000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,37000.000,,,,6000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,0.000,0.000,,0.000,,0.000
ProceedsFromSaleOfForeclosedAssets,,,,,,,54000.000
ProceedsFromSaleOfLoansHeldForSale,,,707000.000,,,,1444000.000
ProfessionalFees,48000.000,24000.000,124000.000,128000.000,59000.000,84000.000,121000.000
ServicingFeesNet,24000.000,13000.000,18000.000,10000.000,-4000.000,6000.000,14000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,,,,10000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,644247.000,644247000.000,,,
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,,,,,49458.000
