,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
DerivativeLiabilitiesCurrent,,,,0.000,0.000,0.000,5999435.000,5999435.000,5999435.000,5999435.000,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,1452677.000,,,
DueToRelatedPartiesCurrent,,,,,,,638785.000,,,,692225.000,692225.000,0.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,692225.000,692225.000,692225.000,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,0.000,0.000,0.000,0.000,,,,304699.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,703531.000,,,,200000.000,259000.000,270000.000,305000.000
FairValueAssumptionsExercisePrice,,,,,,,,0.010,0.010,0.010,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,8412576.000,8412576.000,7618300.000,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,10238894.000,10238894.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,0.000,0.000,182361.000,,,,14683.000,,,,
IntangibleAssetsNetExcludingGoodwill,1847240.000,1555567.000,1263894.000,0.000,0.000,315049.000,0.000,,,,,,,
InterestPayableCurrent,,,,0.000,0.000,,,,,,,,,
Liabilities,5502007.000,5788911.000,6125868.000,7992645.000,8016288.000,8439219.000,13311432.000,6796843.000,6943224.000,7289658.000,11344955.000,12113535.000,11354646.000,10346299.000
LiabilitiesAndStockholdersEquity,2441117.000,2100119.000,1811860.000,238259.000,618630.000,454302.000,521458.000,167593.000,540285.000,902533.000,1723520.000,1406135.000,1231169.000,1222992.000
LiabilitiesCurrent,5502007.000,,6125868.000,,,,,,,,4783573.000,7621316.000,7557834.000,8588611.000
LiabilitiesNoncurrent,,,,,,,,,,,,4492219.000,3796812.000,1757688.000
LineOfCredit,,,,,,,,,,,499000.000,,,
LinesOfCreditCurrent,,,,,,,,,250000.000,417000.000,,748000.000,748000.000,748000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,,,,1090577.000,819617.000,555762.000
LongTermDebt,,,,,,,,,,,5397070.000,5507920.000,6280840.000,7345672.000
LongTermDebtCurrent,,,,,,,,,,,793064.000,5382420.000,6178715.000,7245672.000
LongTermDebtNoncurrent,,,,,,,,,,,4604006.000,125500.000,102125.000,100000.000
NotesPayableCurrent,3468226.000,3685809.000,3794711.000,,,,,,,5397570.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,121700.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,51300.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,17700.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,52700.000,,,
OperatingLossCarryforwards,,,,,,,47000000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,0.000,,,,,,,
OtherAssetsMiscellaneousNoncurrent,429000.000,416000.000,409370.000,,,,,,,,,,,
OtherAssetsNoncurrent,1847240.000,1555567.000,1263894.000,186256.000,159472.000,,,,,,,,,
OtherIntangibleAssetsNet,,,,186256.000,159472.000,,,,,,,,,
PreconfirmationLeaseholdImprovements,,,,,,,,,16780.000,,,,,
PreferredStockSharesAuthorized,,,,,,,100000000.000,,,,,,,
PreferredStockValue,,,,,,,,0.000,0.000,0.000,,,,
PrepaidExpenseCurrent,31928.000,32304.000,30593.000,,,,,,,,25691.000,31698.000,31062.000,30455.000
PropertyPlantAndEquipmentGross,,,,,,,327913.000,,,,16780.000,,,
PropertyPlantAndEquipmentNet,,,,,,,0.000,,,,13051.000,13215.000,11759.000,12040.000
RetainedEarningsAccumulatedDeficit,-46788169.000,-47416071.000,-48227287.000,-48318016.000,-49081368.000,-56363234.000,-55232300.000,-52565643.000,-53108333.000,-53162518.000,-54264291.000,-56311528.000,-57166047.000,-58125679.000
SecurityDeposit,,,,,,,,,3600.000,3600.000,,3600.000,3600.000,3800.000
StockholdersEquity,-3060890.000,-3688792.000,-4314008.000,-7754386.000,-7397658.000,-7984917.000,-12789974.000,-6629250.000,-6402939.000,-6387125.000,-9621435.000,-10707400.000,-10123477.000,-9123307.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3060890.000,-3688792.000,-4314008.000,-7754386.000,-7397658.000,-7984917.000,-12789974.000,-6629250.000,-6402939.000,-6387125.000,-9621435.000,-10707400.000,-10123477.000,-9123307.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,200000.000,200000.000,200000.000
TreasuryStockShares,368407.000,368407.000,368407.000,,,,,,,,,,,
TreasuryStockValue,508195.000,508195.000,508195.000,,,,,,,,,,,
