,2011-09-23,2011-12-30,2012-03-30,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-30,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-09-23,2016-12-30,2017-03-31
AssetsCurrent,69043000.000,73594000.000,69149000.000,100047000.000,105505000.000,101175000.000,133421000.000,188239000.000,180095000.000,173578000.000,177295000.000,178735000.000,189007000.000,177844000.000,,226611000.000,233771000.000,221157000.000,286182000.000,265255000.000,264491000.000,261028000.000
CapitalLeasedAssetsGross,,,,,,,,,820000.000,820000.000,820000.000,820000.000,509000.000,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,1225000.000,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,1604000.000,,1613000.000,1613000.000,1613000.000,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,348000.000,355000.000,345000.000,379000.000,328000.000,269000.000,214000.000,158000.000,2265000.000,2115000.000,1998000.000,4701000.000,5358000.000,5100000.000,,5033000.000,4511000.000,4725000.000,6757000.000,6337000.000,5927000.000,5842000.000
CashAndCashEquivalentsAtCarryingValue,1544000.000,2033000.000,2045000.000,2194000.000,118000.000,1235000.000,2310000.000,54616000.000,20014000.000,26128000.000,14710000.000,5157000.000,3328000.000,1960000.000,,1485000.000,2454000.000,2745000.000,48251000.000,26191000.000,32862000.000,35806000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,,,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,20834938.000,20840590.000,20917309.000,20990503.000,20988073.000,21177910.000,21234243.000,25013088.000,25013216.000,25038562.000,25076637.000,25051361.000,25031267.000,25087911.000,,26291706.000,26290675.000,26220426.000,26339319.000,26254411.000,26280469.000,26370872.000
CommonStockSharesOutstanding,20834938.000,20840590.000,20917309.000,20990503.000,20988073.000,21177910.000,21234243.000,25013088.000,25013216.000,25038562.000,25076637.000,25051361.000,25031267.000,25087911.000,,26291706.000,26290675.000,26220426.000,26339319.000,26254411.000,26280469.000,26370872.000
CommonStockValue,208000.000,208000.000,209000.000,210000.000,210000.000,212000.000,212000.000,250000.000,250000.000,250000.000,250000.000,251000.000,250000.000,251000.000,,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,264000.000
DebtInstrumentUnamortizedDiscount,,,,,2435000.000,,,,2803000.000,,,,2751000.000,,,,2537000.000,,,,,
DeferredCosts,,,,,,,,,,,,,,,,,,2179000.000,10010000.000,11106000.000,,8527000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,8979000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,21658000.000,
DeferredLongTermLiabilityCharges,924000.000,893000.000,820000.000,1142000.000,1245000.000,2525000.000,2581000.000,2640000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,14700000.000,
DeferredTaxAssetsGrossCurrent,,,,,3861000.000,,,,4304000.000,,,,6028000.000,,,,7570000.000,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,1620000.000,,,,2000000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,2839000.000,,,,2708000.000,,,,3500000.000,,,,5256000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,-2552000.000,,,,-8338000.000,,,,-8067000.000,,,,-9316000.000,,,,,
DeferredTaxAssetsNetCurrent,1559000.000,1448000.000,1423000.000,1631000.000,2839000.000,2301000.000,3714000.000,2362000.000,2708000.000,3282000.000,3691000.000,3635000.000,3500000.000,4529000.000,,4721000.000,5256000.000,5022000.000,5318000.000,5502000.000,,
DeferredTaxAssetsNetNoncurrent,1662000.000,1401000.000,1235000.000,855000.000,,,,,1397000.000,,,,1741000.000,,,,2602000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,113000.000,,,,113000.000,,,,113000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,131000.000,,,,158000.000,,,,196000.000,,,,602000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,603000.000,,,,202000.000,,,,199000.000,,,,221000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,50000.000,,,,65000.000,,,,45000.000,,,,69000.000,,,,119000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,202000.000,,,,332000.000,,,,382000.000,,,,638000.000,,,,1122000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,60000.000,,,,82000.000,,,,189000.000,,,,357000.000,,,,370000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,606000.000,,,,739000.000,,,,696000.000,,,,1013000.000,,,,1622000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,565000.000,,,,815000.000,,,,1332000.000,,,,2213000.000,,,,2515000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,220000.000,,,,703000.000,,,,603000.000,,,,792000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,603000.000,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,6958000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,3665000.000,,,,9198000.000,,,,9212000.000,,,,10780000.000,,,,12962000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,4172000.000,,,,9735000.000,,,,9808000.000,,,,11918000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,2552000.000,3530000.000,6911000.000,5472000.000,8338000.000,8261000.000,8382000.000,8580000.000,8067000.000,7972000.000,,8127000.000,9316000.000,9954000.000,9629000.000,9974000.000,6958000.000,8260000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,1145000.000,,,,863000.000,,,,35000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,1022000.000,,,,1596000.000,,,,1383000.000,,,,1451000.000,,,,1882000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,484000.000,,,,537000.000,,,,598000.000,,,,1138000.000,,,,1759000.000,
EmployeeRelatedLiabilitiesCurrent,2885000.000,3508000.000,2330000.000,3264000.000,3519000.000,2985000.000,3941000.000,4791000.000,5996000.000,5070000.000,5757000.000,6209000.000,6645000.000,3965000.000,,6948000.000,7732000.000,5807000.000,6601000.000,7968000.000,9519000.000,7034000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,6052000.000,6907000.000,6284000.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,,1455000.000,1228000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-1458000.000,2265000.000,3348000.000,4573000.000,5857000.000,7198000.000,8530000.000,10003000.000,11465000.000,12528000.000,13518000.000,,18912000.000,21601000.000,24395000.000,27191000.000,30323000.000,32990000.000,35798000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,29438000.000,29346000.000,29427000.000,29350000.000,27102000.000,,,,82640000.000,82640000.000,82640000.000,89602000.000,79812000.000,69208000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,3251000.000,4150000.000,4718000.000,4683000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,5883000.000,5879000.000,5876000.000,5874000.000,5255000.000,,,,10791000.000,,,,11480000.000,10129000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,10791000.000,10791000.000,11478000.000,,8429000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,20083000.000,20627000.000,23733000.000,27195000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,3063000.000,3933000.000,4833000.000,4771000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,3099000.000,3969000.000,4869000.000,4807000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,3105000.000,3975000.000,4874000.000,4827000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,3107000.000,3977000.000,4877000.000,4860000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,4655000.000,4655000.000,4655000.000,4655000.000,3745000.000,,,,9067000.000,9067000.000,9067000.000,9754000.000,9754000.000,8850000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,5794000.000,5794000.000,5794000.000,5794000.000,4023000.000,,,,9340000.000,9340000.000,9340000.000,10027000.000,9754000.000,9578000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,5830000.000,5830000.000,5830000.000,5830000.000,5162000.000,,,,9617000.000,9617000.000,9617000.000,10304000.000,10027000.000,9578000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,5850000.000,5850000.000,5850000.000,5850000.000,5198000.000,,,,10756000.000,10756000.000,10756000.000,11443000.000,10304000.000,9851000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,64648000.000,64416000.000,64498000.000,64413000.000,63013000.000,62514000.000,,153888000.000,153812000.000,153895000.000,153971000.000,164227000.000,164121000.000,161421000.000
FiniteLivedIntangibleAssetsNet,,,,37165000.000,35708000.000,39548000.000,45601000.000,47607000.000,57450000.000,57354000.000,57432000.000,57353000.000,50485000.000,,,,132211000.000,132211000.000,132211000.000,142608000.000,131131000.000,125623000.000
Goodwill,16447000.000,20590000.000,20590000.000,43219000.000,45359000.000,59210000.000,69073000.000,66934000.000,78026000.000,78814000.000,79217000.000,77532000.000,78508000.000,78449000.000,,155083000.000,155816000.000,155848000.000,155263000.000,163806000.000,163784000.000,166625000.000
GuaranteeObligationsMaximumExposure,,,,10728000.000,,10417000.000,10261000.000,10106000.000,10106000.000,9795000.000,9639000.000,9484000.000,,1973000.000,,8862000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,3237000.000,5115000.000,4943000.000,37165000.000,35708000.000,39548000.000,45601000.000,47607000.000,57450000.000,55886000.000,54495000.000,52948000.000,50485000.000,48996000.000,,134976000.000,132211000.000,129500000.000,126780000.000,133904000.000,131131000.000,125623000.000
InventoryNet,19260000.000,23873000.000,23122000.000,37719000.000,40402000.000,39230000.000,55855000.000,57271000.000,64710000.000,64399000.000,67015000.000,70553000.000,75528000.000,71046000.000,,92992000.000,92758000.000,91266000.000,91257000.000,88979000.000,87498000.000,91152000.000
InventoryValuationReserves,,,,483000.000,650000.000,621000.000,970000.000,1317000.000,683000.000,810000.000,995000.000,1054000.000,1130000.000,1168000.000,,1479000.000,1956000.000,1621000.000,1732000.000,1983000.000,2122000.000,1711000.000
Liabilities,78578000.000,84308000.000,76874000.000,169214000.000,170852000.000,181352000.000,227858000.000,204334000.000,222693000.000,217226000.000,217569000.000,217037000.000,229399000.000,222631000.000,,398509000.000,398254000.000,380734000.000,453028000.000,448043000.000,439778000.000,436465000.000
LiabilitiesAndStockholdersEquity,96976000.000,107878000.000,103334000.000,204680000.000,210134000.000,223508000.000,275322000.000,331257000.000,354758000.000,350094000.000,354848000.000,358232000.000,376193000.000,370334000.000,,580073000.000,586218000.000,570539000.000,635583000.000,632280000.000,633538000.000,629088000.000
LiabilitiesCurrent,38324000.000,43825000.000,40518000.000,47274000.000,47703000.000,48490000.000,63445000.000,54811000.000,62591000.000,60691000.000,61231000.000,61963000.000,77060000.000,71111000.000,,88456000.000,103144000.000,91982000.000,95130000.000,102810000.000,107374000.000,104367000.000
LineOfCreditFacilityAmountOutstanding,,,,1820000.000,1820000.000,1820000.000,1820000.000,3820000.000,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,63180000.000,52680000.000,123180000.000,136180000.000,,,,,,,,,,,,,,
LongTermDebt,,,,125971000.000,124527000.000,132984000.000,162012000.000,147956000.000,147714000.000,147081000.000,146090000.000,144817000.000,143536000.000,144252000.000,,291935000.000,274774000.000,267316000.000,345909000.000,332620000.000,332520000.000,331876000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,274774000.000,,,,341499000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,86750000.000,,,,276512000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,25000000.000,,,,39929000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,3179000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,50760000.000,,,,3179000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,105969000.000,,,,3796000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,6295000.000,,,,14904000.000,
LongTermDebtCurrent,6000000.000,6107000.000,6111000.000,5173000.000,5175000.000,6177000.000,7091000.000,6545000.000,6867000.000,7091000.000,7080000.000,7252000.000,7736000.000,7580000.000,,7585000.000,6266000.000,4701000.000,13285000.000,13615000.000,14795000.000,15764000.000
LongTermDebtNoncurrent,39330000.000,39590000.000,35536000.000,120798000.000,119352000.000,126807000.000,154921000.000,141411000.000,140847000.000,139990000.000,139010000.000,137565000.000,135800000.000,136672000.000,,284350000.000,268508000.000,262615000.000,332624000.000,319005000.000,317725000.000,316112000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,53237000.000,,,,58138000.000,,,,88037000.000,,,,124891000.000,,,,117071000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,9189000.000,,,,11719000.000,,,,12375000.000,,,,16888000.000,,,,16416000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,4330000.000,,,,4004000.000,,,,7725000.000,,,,10740000.000,,,,10998000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,5333000.000,,,,6428000.000,,,,8836000.000,,,,11717000.000,,,,12902000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,5357000.000,,,,7730000.000,,,,10562000.000,,,,14306000.000,,,,13601000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,8824000.000,,,,7983000.000,,,,11520000.000,,,,16302000.000,,,,14791000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,20204000.000,,,,20274000.000,,,,37019000.000,,,,54938000.000,,,,48363000.000,
OtherAssetsNoncurrent,1512000.000,1444000.000,1406000.000,2678000.000,2861000.000,2809000.000,3872000.000,3846000.000,3755000.000,3754000.000,3506000.000,3683000.000,4897000.000,4753000.000,,5232000.000,5626000.000,3286000.000,3443000.000,3703000.000,6022000.000,6054000.000
OtherFiniteLivedIntangibleAssetsGross,,,,38623000.000,37973000.000,42896000.000,50174000.000,53464000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,10917000.000,8284000.000,8946000.000,8929000.000,8472000.000,6876000.000,,17576000.000,17286000.000,16183000.000,15645000.000,16254000.000,7721000.000,7726000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,0.000,,,,,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,,,,,0.000,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4650000.000,3364000.000,3093000.000,6754000.000,5452000.000,5103000.000,6035000.000,7010000.000,16250000.000,5561000.000,8383000.000,11091000.000,9755000.000,7480000.000,,10077000.000,9164000.000,8791000.000,21865000.000,23090000.000,16101000.000,12184000.000
PropertyPlantAndEquipmentGross,,,,22500000.000,23034000.000,26312000.000,30228000.000,33608000.000,43476000.000,50352000.000,55413000.000,58141000.000,66023000.000,73848000.000,,74506000.000,76845000.000,79430000.000,81922000.000,85537000.000,90114000.000,93526000.000
PropertyPlantAndEquipmentNet,4727000.000,5379000.000,5666000.000,9333000.000,9365000.000,12064000.000,15554000.000,18265000.000,27589000.000,33876000.000,38337000.000,40633000.000,47938000.000,55192000.000,,53138000.000,54283000.000,56023000.000,57158000.000,59275000.000,62183000.000,63916000.000
RestrictedCashAndCashEquivalents,,,,,,,,,5578000.000,2071000.000,,,,,,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,,,,11004000.000,11008000.000,8433000.000,7587000.000,6208000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1654000.000,3556000.000,6188000.000,14463000.000,18067000.000,20714000.000,26059000.000,30221000.000,35057000.000,36044000.000,39865000.000,44072000.000,49271000.000,50238000.000,,58825000.000,65480000.000,66473000.000,58018000.000,59361000.000,68503000.000,66861000.000
SelfInsuranceReserve,,,,,,,,,,,,,574000.000,,,,657000.000,,,,773000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,215979.000,400212.000,447982.000,403744.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1750000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1355867.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,,3303000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,201878.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,20.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,,0.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,725000.000,,,,,,,,,
StockholdersEquity,18398000.000,23570000.000,26460000.000,35466000.000,39282000.000,42156000.000,47464000.000,126923000.000,132065000.000,132868000.000,137279000.000,141195000.000,146794000.000,147703000.000,,181564000.000,187964000.000,189805000.000,182555000.000,184237000.000,193760000.000,192623000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18398000.000,23570000.000,26460000.000,35466000.000,39282000.000,42156000.000,47464000.000,126923000.000,132065000.000,132868000.000,137279000.000,141195000.000,146794000.000,147703000.000,,181564000.000,187964000.000,189805000.000,182555000.000,184237000.000,193760000.000,192623000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax,,,,,,,-337000.000,-195000.000,-215000.000,-521000.000,-253000.000,-646000.000,-693000.000,-854000.000,,-1975000.000,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,511000.000,,,,,,,,,
