,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,,,,,,,1166000.000,,
PrepaidExpenseAndOtherAssetsCurrent,14969000.000,14029000.000,14310000.000,14415000.000,16478000.000,18304000.000,15089000.000,19668000.000,21548000.000
PropertyPlantAndEquipmentGross,,,,,,,57892000.000,,
PropertyPlantAndEquipmentNet,27136000.000,27581000.000,29497000.000,29036000.000,29643000.000,30151000.000,31347000.000,31174000.000,30538000.000
RetainedEarningsAccumulatedDeficit,174249000.000,184338000.000,181227000.000,185741000.000,197303000.000,207976000.000,213423000.000,210890000.000,218865000.000
SalesRevenueGoodsNetPercentage,,,,,,,1.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,4118298.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,420181.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,710816.000,,
StockholdersEquity,,229152000.000,223188000.000,230054000.000,242447000.000,254630000.000,254284000.000,252711000.000,261734000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,219032000.000,229152000.000,223188000.000,230054000.000,242447000.000,254630000.000,254284000.000,252711000.000,261734000.000
TreasuryStockShares,1505534.000,1485928.000,1476763.000,1362311.000,1312820.000,1302544.000,1645520.000,1502841.000,1489151.000
TreasuryStockValue,28864000.000,28520000.000,28344000.000,26381000.000,25427000.000,25243000.000,31364000.000,28579000.000,28318000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,5120000.000,,
