,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2016-03-31,2016-06-30,2016-09-30
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,24005.000,,,,27008.000,,,7532.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,36368.000,,,,82022.000,,,,126577.000,,,94799.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,5700.000,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,62618.000,,,,,,,,255.000,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,134472.000,,,,,
IncreaseDecreaseInDueToRelatedParties,96474.000,,,,98958.000,,,,102674.000,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,,83750.000,,
IncreaseDecreaseInInventories,-104751.000,,,,-119631.000,,,,99764.000,,,14451.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,-12358.000,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,-43169.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,-6322.000,,,,-13731.000,,,,,,,,,
InterestExpense,17695.000,45980.000,127308.000,51812.000,76376.000,154748.000,140778.000,552037.000,445351.000,406624.000,281158.000,32828.000,29614.000,32914.000
InterestPaid,2120.000,,,,1857.000,,,,25121.000,,,1603.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,261599.000,,,,181785.000,,,,,,,,,
LeaseAndRentalExpense,,,,,4452.000,,,,4326.000,,,,,
LossOnDerivativeInstrumentsPretax,,,,,,,,,55158.000,,,,,
MarketingAndAdvertisingExpense,20781.000,18021.000,32783.000,16890.000,7196.000,-6189.000,2495.000,7899.000,7605.000,5565.000,6220.000,5291.000,548.000,2147.000
NetCashProvidedByUsedInFinancingActivities,475332.000,,,,165799.000,,,,317442.000,,,67055.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,475332.000,,,,165799.000,,,,317442.000,,,67055.000,,
NetCashProvidedByUsedInInvestingActivities,-4546.000,,,,-4625.000,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4546.000,,,,-4625.000,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-517953.000,,,,-133543.000,,,,-327746.000,,,-67055.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-517953.000,,,,-133543.000,,,,-327746.000,,,-67055.000,,
NetIncomeLoss,-776592.000,-883669.000,-740939.000,-599817.000,-668886.000,-580207.000,-871894.000,-1670556.000,-1097033.000,-1190304.000,1339869.000,-260610.000,-277222.000,-362294.000
NonoperatingIncomeExpense,96931.000,-71580.000,-127308.000,1588.000,-76376.000,-132748.000,-173701.000,-674914.000,-500509.000,-530975.000,2193568.000,-30007.000,-42627.000,-32371.000
OccupancyCosts,,,,,,,,,,,,15900.000,,
OccupancyNet,,,,,15741.000,,,,15741.000,,,,,
OperatingExpenses,823523.000,1020626.000,782238.000,757302.000,678475.000,568954.000,777559.000,859312.000,569524.000,740979.000,1028699.000,230603.000,234595.000,329923.000
OperatingIncomeLoss,-873523.000,-812089.000,-613631.000,-601405.000,-592510.000,-447459.000,-698193.000,-995642.000,-596524.000,-659329.000,-853699.000,-230603.000,-234595.000,-329923.000
OtherDepreciationAndAmortization,5185.000,,,,,,,,,,,385.000,,
OtherNoncashExpense,,,,,,52000.000,145600.000,,,,,,,
OtherNoncashIncomeExpense,,,,,-22473.000,,,,,,,,,
OtherNonoperatingExpense,,25600.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,22000.000,-33518.000,,,,2443506.000,500.000,-13469.000,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,1496217.000,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,,,,,956762.000,,,,,
PaymentsToAcquireIntangibleAssets,4546.000,,,,,,,,,,,,,
PaymentsToAcquireManagementContractRights,,,,,,,,,,,,80000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,4625.000,,,,,,,,,
ProceedsFromCustomers,,,,,,,,,,,,5700.000,,
ProceedsFromDebtNetOfIssuanceCosts,285000.000,,,,70000.000,,,,240000.000,,,7000.000,,
ProceedsFromIssuanceOfCommonStock,146000.000,,,,100000.000,,,,110000.000,,,,,
ProceedsFromIssuanceOfDebt,,,436000.000,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,44585.000,,,,6874.000,,,,7626.000,,,64177.000,,
ProceedsFromSaleOfTreasuryStock,,,,,40000.000,,,,,,,,,
RepaymentsOfDebt,,,,,10000.000,110000.000,,,38615.000,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,1075.000,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,253.000,,,,1075.000,,,,1569.000,,,4122.000,,
ResearchAndDevelopmentExpense,255824.000,242999.000,273645.000,319033.000,250550.000,120221.000,202829.000,199195.000,124180.000,192637.000,396420.000,34693.000,39157.000,57977.000
Revenues,,380445.000,502045.000,,251441.000,251441.000,212500.000,0.000,,140527.000,175000.000,,,
SalesRevenueNet,,380445.000,502045.000,,251441.000,251441.000,212500.000,0.000,,140527.000,175000.000,,,
ShareBasedCompensation,,,,,,,,,,,,385.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,9037230.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,600000.000,,,,0.000,,,-150000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,600000.000,,,,0.000,,,450000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.135,,,,0.000,,,-0.098,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.080,,,,,,,0.002,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,2000000.000,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,2135812.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,1000000.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,27500.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,54000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,2933.000,,,,38767.000,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,77519.000,,243929.000,,100000.000,,,,,,,,,
StockIssuedDuringPeriodValueOther,2251.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,330000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,100000.000,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,124810.000,,,,143018.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,1388669532.000,1403288754.000,1445400273.000
WeightedAverageNumberOfSharesOutstandingBasic,224876373.000,230953100.000,235532775.000,-461258731.000,239988736.000,245301043.000,246939524.000,-488053984.000,261282936.000,353877991.000,525746233.000,,,
