,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,,,,,,,,,-123696.000,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,,13191.000,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,-238380.000,-404000.000,-884191.000,,-1082386.000,-112360.000,,,,,
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,,,,,,,,-203497.000,,,,,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,,5260.000,,17693.000,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,1460.000,11938.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,5900.000,-15555.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,40070.000,,,,65107.000,,,,-340643.000,,,,582020.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,309989.000,,,,295081.000,,,,-209960.000,,
IncreaseDecreaseInAccruedLiabilities,,,28512.000,,,,92916.000,,,,-204232.000,,,,,,
IncreaseDecreaseInDeferredCompensation,,,-72857.000,,,,-19000.000,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,-199447.000,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,,,,,,35085.000,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,-210566.000,,,,166532.000,,
IncreaseDecreaseInInterestPayableNet,,,37050.000,,,,111290.000,,,,-192750.000,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,-59485.000,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,39115.000,,,,,,,,-2436.000,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,5953.000,,,,-7470.000,,,,119634.000,,,,276451.000,,
IncreaseDecreaseInPrepaidExpense,,,-10385.000,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,0.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,85000.000,,,,,,,,,,
InterestExpense,51882.000,115095.000,185616.000,195195.000,208100.000,213031.000,310174.000,609822.000,596317.000,618802.000,875462.000,746036.000,724251.000,780301.000,400268.000,325059.000,1300814.000
InterestPaid,,,148566.000,,,,198884.000,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,49999.000,,,,465126.000,,
LaborAndRelatedExpense,,,,,,,,,,,1489683.000,2151905.000,1524718.000,2110492.000,803541.000,621036.000,934529.000
LitigationSettlementAmount,,,,,,,,,,,250000.000,,,,,,
LossContingencyAccrualCarryingValuePayments,,,,,,,,,,,190000.000,,,,,,
LossContingencyDamagesSoughtValue,,,,,,,729000.000,,,,729000.000,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,-265875.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1634464.000,,,,11312430.000,,,,3012391.000,,,,868087.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1634464.000,,,,11312430.000,,,,3012391.000,,,,868087.000,,
NetCashProvidedByUsedInInvestingActivities,,,-1642000.000,,,,-10867097.000,,,,-2443623.000,,,,-35994.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1642000.000,,,,-10867097.000,,,,-2443623.000,,,,-35994.000,,
NetCashProvidedByUsedInOperatingActivities,,,31547.000,,,,-378926.000,,,,-3589101.000,,,,-922291.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,31547.000,,,,-378926.000,,,,-3589101.000,,,,-922291.000,,
NetIncomeLoss,-758882.000,-436427.000,-914335.000,-516785.000,-728836.000,-2181347.000,-1148208.000,-1804577.000,-2259439.000,-3764602.000,-2584151.000,45717.000,-1738724.000,-4477160.000,-2327373.000,-3699176.000,-5061218.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,-598521.000,363812.000,-537368.000,169984.000,-365391.000,-1481039.000,-1488132.000
NonoperatingIncomeExpense,-446696.000,-582734.000,-639068.000,-651421.000,-577962.000,-989684.000,-403031.000,-749426.000,-765169.000,-719296.000,-870672.000,2116890.000,-711580.000,-317942.000,-390754.000,-466455.000,-844090.000
OperatingExpenses,522655.000,474693.000,700934.000,580442.000,564784.000,,,,,,,,,,,,
OperatingIncomeLoss,-312186.000,146307.000,-269534.000,112764.000,338.000,-582971.000,-298088.000,-438809.000,-771400.000,-904435.000,-2312000.000,-2448176.000,-1564433.000,-3021322.000,-2199266.000,-4875657.000,-3870838.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,165327.000,,,,121820.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,52412.000,,65079.000,-1684599.000,-913848.000,2718233.000,-53573.000,-247396.000,-205478.000,-786296.000,-627118.000,-918886.000,-169346.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-676424.000,,-1083129.000,-3489176.000,-3173287.000,-1046369.000,-3236245.000,,,,-3319882.000,-6099101.000,-6718696.000
OtherCostOfOperatingRevenue,,1522.000,9236.000,3276.000,3827.000,2920.000,1235.000,60980.000,55793.000,327856.000,156454.000,192778.000,195340.000,178922.000,,,
OtherDepreciationAndAmortization,,,,,,,,,,,101771.000,51163.000,78397.000,473422.000,243276.000,190622.000,76720.000
OtherNonoperatingIncome,-1200.000,-4734.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,-141396.000,452425.000
OtherSalesRevenueNet,,,,,,,44550.000,628941.000,232387.000,654418.000,444891.000,396414.000,385289.000,332815.000,,,
OtherSellingGeneralAndAdministrativeExpense,,,,,,,,,,,2818857.000,2456297.000,1974388.000,2371426.000,1676274.000,4739440.000,3751848.000
PaymentsOfFinancingCosts,,,,,,,535000.000,,,,239889.000,,,,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,,,265875.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,9500000.000,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,1385000.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,50470.000,,,,36976.000,,
PaymentsToAcquireOtherInvestments,,,392000.000,,,,,,,,883400.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,1218043.000,,,,16418.000,,
ProceedsFromIssuanceOfCommonStock,,,1100000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,2275832.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,10170000.000,,,,,,,,,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,150000.000,,,,1650000.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,3252280.000,,,,880241.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,17903.000,,,,,,,,,,
ProfitLoss,,,,,,,,,,,-3182672.000,-318095.000,-2276092.000,-3579552.000,-2692764.000,-5180215.000,-6549350.000
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,3472543.000,308897.000,161322.000,172195.000,,,
RepaymentsOfNotesPayable,,,7536.000,,,,7570.000,,,,,,,,2287986.000,,
Revenues,430143.000,1032038.000,,,,,1775814.000,6626257.000,6260907.000,6372907.000,46239274.000,59220699.000,63394171.000,-140856027.000,,,
SalesRevenueNet,430143.000,1032038.000,,,,,1775814.000,6626257.000,6260907.000,6372907.000,46239274.000,59220699.000,63394171.000,-140856027.000,,,
ShareBasedCompensation,,,,,,,,,,,38284.000,,,,124375.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,380000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,400000.000,,,,,,,,250000.000,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,832600.000,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,590000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,5053335.000,1102223.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,300000.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,49999.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,26250.000,,,,2564846.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,1100000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,7830.000,,,,,,,,,,,,,,
SubordinatedBorrowingInterestRate,,,,,,,0.120,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,-233120.000,-12712.000,-882613.000,,717777.000,-170989.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,544367.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,39428568.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,20133817.000,22817111.000,,23907639.000,25697466.000,27807741.000,-50830111.000,37905071.000,,,,40816438.000,45437785.000,48207724.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,38884201.000,40332615.000,,,,
