,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,97000.000,1004000.000,21000.000,285000.000,-828000.000,-14000.000,230000.000,-83000.000,-1235000.000,363000.000,-26000.000,181000.000,-81000.000,-173000.000,-37000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,53000.000,,,,-422000.000,,,,-287000.000,,,,206000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,4000.000,371000.000,53000.000,215000.000,-458000.000,-320000.000,-422000.000,534000.000,-402000.000,-296000.000,-287000.000,-922000.000,-320000.000,-601000.000,206000.000
OtherComprehensiveIncomeLossNetOfTax,101000.000,1375000.000,74000.000,500000.000,-1286000.000,-334000.000,-192000.000,451000.000,-1637000.000,67000.000,-313000.000,-741000.000,-401000.000,-774000.000,169000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,0.000,0.000,0.000,405000.000,-110000.000,0.000,416000.000,8000.000,0.000,,-18000.000,804000.000,,93000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,97000.000,1004000.000,21000.000,285000.000,-423000.000,-124000.000,230000.000,333000.000,-1227000.000,363000.000,-26000.000,163000.000,723000.000,114000.000,56000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,8000.000,406000.000,86000.000,70000.000,-138000.000,-34000.000,88000.000,-19000.000,-305000.000,90000.000,1000.000,49000.000,-28000.000,-42000.000,-8000.000
OtherGeneralAndAdministrativeExpense,5529000.000,5655000.000,6812000.000,6057000.000,6389000.000,6185000.000,7018000.000,7771000.000,6003000.000,6437000.000,5949000.000,6538000.000,6170000.000,6336000.000,7151000.000
OtherLaborRelatedExpenses,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,0.000,-276000.000,5000.000,622000.000,-633000.000,5000.000,4000.000,6000.000,6000.000,15000.000,49000.000,,,
OtherTaxExpenseBenefit,,,,,400000.000,,7700000.000,,,,,,,,
ParticipatingPoliciesAdditionalIncomeAllocated,,,6980000.000,7692000.000,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,3246000.000,,5557000.000,5638000.000,2574000.000,2264000.000,3162000.000,4121000.000,3407000.000,2369000.000,4426000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,3246000.000,,,,,,,,,,
PartnersCapitalAccountDistributions,20379000.000,58486000.000,131629000.000,116500000.000,81600000.000,97471000.000,79400000.000,109194000.000,81140000.000,,19329000.000,,,,
PaymentsForCapitalImprovements,,,949000.000,,,,802000.000,,,,65000.000,,,,1138000.000
PaymentsForRepurchaseOfEquity,,,0.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,46778000.000,,,,53073000.000,,,,39590000.000,,,,40672000.000
PaymentsOfStockIssuanceCosts,,,781000.000,,,,76000.000,,,,,,,,100000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,334000.000,,,,930000.000
PaymentsToAcquireInvestments,,,10000000.000,,,,0.000,,,,,,,,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,990000.000,,,,587000.000,,,,646000.000,,,,353000.000
PaymentsToMinorityShareholders,,,,,,,42105000.000,,,,19329000.000,,,,16530000.000
PerformanceFees,17000.000,0.000,0.000,154000.000,181000.000,715000.000,346000.000,1147000.000,80000.000,195000.000,151000.000,630000.000,75000.000,225000.000,0.000
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,22694000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockDividendsPerShareCashPaid,,,3.000,0.810,,,,0.000,0.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,554129000.000,,,,176558000.000,,,,0.000,,,,162494000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-17000.000,,,,0.000,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,6382000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,4000.000,,,,0.000,,,,,,,,
ProfitLoss,47030000.000,56090000.000,52187000.000,63923000.000,63125000.000,59515000.000,53446000.000,59258000.000,50148000.000,49254000.000,40318000.000,43476000.000,45387000.000,43820000.000,42555000.000
RepaymentsOfLinesOfCredit,,,0.000,,,,,,,,,,,,
Revenues,161933000.000,178092000.000,201792000.000,208487000.000,212406000.000,206016000.000,203575000.000,211573000.000,198313000.000,192008000.000,174529000.000,180768000.000,184081000.000,181481000.000,184074000.000
SalariesWagesAndOfficersCompensation,69251000.000,76056000.000,81597000.000,81062000.000,83834000.000,80661000.000,89904000.000,84673000.000,81392000.000,79731000.000,77096000.000,77212000.000,77997000.000,80371000.000,81482000.000
SalesRevenueNet,161933000.000,178092000.000,201792000.000,208487000.000,212406000.000,206016000.000,203575000.000,211573000.000,198313000.000,192008000.000,174529000.000,180768000.000,184081000.000,181481000.000,184074000.000
ShareBasedCompensation,,,28278000.000,,,,19605000.000,,,,18917000.000,,,,18830000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,12862.000,,,,31014.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,1082035.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,6970.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,42055.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,552990000.000,,,,176016000.000,,,,-11000.000,,,,162080000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,0.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,67145.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,554129000.000,,,,176558000.000,,,,,,,,162494000.000
UndistributedEarnings,,-650000.000,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,973000.000,,,,,,,,,,,,,,
UndistributedEarningsDiluted,,-650000.000,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2565463.000,2565463.000,,0.000,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,15294412.000,15294412.000,20214242.000,27836427.000,30370892.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,12728949.000,12728949.000,20214242.000,27836427.000,30370892.000,,32633481.000,35992493.000,36430820.000,,36970950.000,38023586.000,38646194.000,,41019598.000
