,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,1369715.000,24930979.000,25123397.000,25276258.000,25419245.000,25597912.000,25851801.000
CommonStockValue,1000.000,25000.000,25000.000,25000.000,25000.000,26000.000,26000.000
ConstructionInProgressGross,,,,,,3000000.000,
DeferredRentCreditCurrent,294000.000,300000.000,,,,,
DeferredRentCreditNoncurrent,1093000.000,1015000.000,1352000.000,1390000.000,1988000.000,4999000.000,5058000.000
DeferredRevenueCurrent,19589000.000,19589000.000,18719000.000,14257000.000,12296000.000,6764000.000,4914000.000
DeferredRevenueNoncurrent,40205000.000,35393000.000,31914000.000,32927000.000,31456000.000,34818000.000,35248000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,376000.000,,,,998000.000,
DeferredTaxAssetsGross,,16074000.000,,,,33892000.000,
DeferredTaxAssetsLiabilitiesNet,,0.000,,,,0.000,
DeferredTaxAssetsNet,,867000.000,,,,2531000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,8927000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,1969000.000,,,,4284000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,115000.000,,,,672000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,516000.000,,,,1964000.000,
DeferredTaxAssetsValuationAllowance,,15207000.000,,,,31361000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,867000.000,,,,2501000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,30000.000,
DerivativeLiabilities,,6305000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,176000.000,1338000.000,639000.000,1096000.000,1953000.000,2399000.000,1075000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,10700000.000,
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,,,,,1559000.000,,1141000.000
FinancialLiabilitiesFairValueDisclosure,,6305000.000,,,,,
InterestReceivable,,411000.000,,,,339000.000,
InvestmentsFairValueDisclosure,,,,,130062000.000,,116066000.000
Liabilities,64716000.000,60383000.000,56383000.000,54111000.000,52860000.000,53644000.000,52393000.000
LiabilitiesAndStockholdersEquity,166435000.000,229457000.000,219980000.000,209815000.000,201984000.000,189566000.000,175090000.000
LiabilitiesCurrent,23366000.000,23931000.000,23077000.000,19760000.000,19387000.000,13802000.000,11064000.000
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MarketableSecurities,,,9989000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,4760000.000,30672000.000,30379000.000,30083000.000,29786000.000,28985000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1170000.000,886000.000,594000.000,298000.000,3211000.000,2411000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3762000.000,3762000.000,3762000.000,3868000.000,3868000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1184000.000,3382000.000,3382000.000,3382000.000,3762000.000,3762000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1214000.000,3290000.000,3290000.000,3290000.000,3382000.000,3382000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,1192000.000,3211000.000,3211000.000,3211000.000,3290000.000,3290000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,16141000.000,16140000.000,16140000.000,12273000.000,12272000.000
OperatingLossCarryforwards,,12521000.000,,,,,
OtherAccruedLiabilitiesCurrent,486000.000,178000.000,215000.000,134000.000,56000.000,76000.000,312000.000
OtherAssetsCurrent,263000.000,382000.000,,,,430000.000,
OtherLiabilitiesNoncurrent,52000.000,44000.000,40000.000,34000.000,29000.000,25000.000,1023000.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,942000.000,1557000.000,1706000.000,1484000.000,1868000.000,4368000.000,3410000.000
PrepaidExpenseCurrent,679000.000,424000.000,,,,1094000.000,
PropertyPlantAndEquipmentGross,3897000.000,4018000.000,,,,9288000.000,
PropertyPlantAndEquipmentNet,3277000.000,3234000.000,3558000.000,3603000.000,4253000.000,7893000.000,10134000.000
RetainedEarningsAccumulatedDeficit,-47178000.000,-49822000.000,-57010000.000,-66345000.000,-75342000.000,-90015000.000,-106663000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,1626343.000,1450352.000,1300837.000,,997142.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,0.760,0.750,0.740,,0.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,155477.000,266194.000,388345.000,,511643.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,7.820,8.340,8.650,,9.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,691000.000,2817000.000,4353000.000,,6858000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1614346.000,1783951.000,1862619.000,,2783853.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,9.410,9.800,10.010,,10.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,691000.000,2817000.000,4353000.000,,6858000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1614346.000,1783951.000,1862619.000,,2783853.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,9.410,9.800,10.010,,10.910
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,170000.000,709000.000,1311000.000,,2075000.000
StockholdersEquity,-47139000.000,169074000.000,163597000.000,155704000.000,149124000.000,135922000.000,122697000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,101719000.000,169074000.000,163597000.000,155704000.000,149124000.000,135922000.000,122697000.000
UnrecognizedTaxBenefits,,0.000,,,,0.000,
