,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-13,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebt,,,,1656000.000,,,,1545000.000,,,,1428000.000,,,,1299000.000,,,,1160000.000,,,,1007000.000,
LongTermDebtCurrent,123000.000,119000.000,115000.000,111000.000,112000.000,114000.000,117000.000,117000.000,1811000.000,122000.000,125000.000,128000.000,131000.000,134000.000,137000.000,140000.000,143000.000,146000.000,150000.000,153000.000,156000.000,160000.000,163000.000,167000.000,171000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1007000.000,,,,840000.000,,,,657000.000,,,,456000.000,,,,239000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,111000.000,,,,117000.000,,,,128000.000,,,,140000.000,,,,153000.000,,,,167000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,153000.000,,,,167000.000,,,,183000.000,,,,200000.000,,,,218000.000,,,,239000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,140000.000,,,,153000.000,,,,167000.000,,,,183000.000,,,,200000.000,,,,218000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,128000.000,,,,140000.000,,,,153000.000,,,,167000.000,,,,183000.000,,,,200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,117000.000,,,,128000.000,,,,140000.000,,,,153000.000,,,,167000.000,,,,183000.000,
LongTermDebtNoncurrent,1626000.000,1600000.000,1572000.000,1545000.000,1516000.000,1487000.000,1458000.000,1428000.000,1397000.000,1365000.000,1333000.000,1300000.000,1266000.000,1231000.000,1196000.000,1159000.000,1123000.000,1085000.000,1046000.000,1007000.000,966000.000,925000.000,883000.000,840000.000,795000.000
LongtermDebtWeightedAverageInterestRate,,,,0.090,,,,0.090,,,,0.090,,,,0.090,,,,0.090,,,,0.090,
OperatingLeasesFutureMinimumPaymentsDue,,,,426538000.000,,,,416629000.000,,,,381721000.000,,,,343805000.000,,,,381409000.000,,,,359940000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,94715000.000,,,,92130000.000,,,,88434000.000,,,,84458000.000,,,,88177000.000,,,,85143000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,32845000.000,,,,33955000.000,,,,30629000.000,,,,26442000.000,,,,37668000.000,,,,33662000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,49256000.000,,,,45109000.000,,,,43984000.000,,,,36751000.000,,,,42763000.000,,,,47642000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,62079000.000,,,,65336000.000,,,,56150000.000,,,,52212000.000,,,,56425000.000,,,,55691000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,77661000.000,,,,78928000.000,,,,76248000.000,,,,66375000.000,,,,74939000.000,,,,70863000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,109982000.000,,,,101171000.000,,,,86276000.000,,,,77567000.000,,,,81437000.000,,,,66939000.000,
OtherAssets,,,,,7727000.000,7276000.000,5309000.000,5311000.000,5313000.000,5372000.000,3711000.000,3710000.000,3709000.000,3719000.000,2726000.000,2742000.000,2389000.000,2404000.000,4679000.000,3286000.000,3394000.000,3348000.000,3265000.000,,
OtherAssetsCurrent,137657000.000,139590000.000,141163000.000,145437000.000,149781000.000,148602000.000,151835000.000,161205000.000,199325000.000,204291000.000,207109000.000,231978000.000,220765000.000,230298000.000,239630000.000,245337000.000,265183000.000,260235000.000,258242000.000,268780000.000,286307000.000,289288000.000,301864000.000,320805000.000,335360000.000
OtherAssetsMiscellaneousCurrent,,53718000.000,56378000.000,57791000.000,58393000.000,56674000.000,56569000.000,63670000.000,70081000.000,71297000.000,65279000.000,82587000.000,65749000.000,69127000.000,65275000.000,73100000.000,82491000.000,71284000.000,69596000.000,70524000.000,78321000.000,72835000.000,73414000.000,84434000.000,82914000.000
OtherLiabilitiesNoncurrent,28572000.000,30323000.000,31615000.000,36785000.000,36530000.000,37235000.000,36735000.000,36195000.000,32743000.000,30313000.000,22659000.000,33475000.000,32373000.000,30763000.000,29329000.000,42888000.000,43835000.000,43641000.000,43581000.000,42623000.000,43628000.000,44396000.000,46492000.000,10636000.000,10872000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,613953000.000,613204000.000,610494000.000,622273000.000,631413000.000,641367000.000,651815000.000,649963000.000,646451000.000,658761000.000,678855000.000,686528000.000,681918000.000,683693000.000,700366000.000,690461000.000,708094000.000,717958000.000,726567000.000,745288000.000,765494000.000,782877000.000,789242000.000,798538000.000
PropertyPlantAndEquipmentNet,106097000.000,107300000.000,106424000.000,107972000.000,104486000.000,105504000.000,105184000.000,107680000.000,103374000.000,101942000.000,102801000.000,112644000.000,111587000.000,109918000.000,109708000.000,121754000.000,120348000.000,124649000.000,129229000.000,142906000.000,147934000.000,157170000.000,161215000.000,161509000.000,157782000.000
PropertyPlantAndEquipmentOther,,15142000.000,15057000.000,15143000.000,12743000.000,12997000.000,13228000.000,12884000.000,12941000.000,11466000.000,11358000.000,11488000.000,11928000.000,8704000.000,8990000.000,9045000.000,9279000.000,9317000.000,9300000.000,9560000.000,10032000.000,10268000.000,10188000.000,9993000.000,10241000.000
RetainedEarningsAccumulatedDeficit,,0.000,0.000,0.000,0.000,,8685000.000,,,59000.000,11635000.000,13315000.000,6837000.000,35436000.000,34393000.000,36836000.000,47359000.000,59588000.000,47729000.000,34467000.000,57705000.000,74919000.000,90333000.000,84562000.000,64187000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,7400000.000,,,,3400000.000,,,,2300000.000,,,,6500000.000,,,,5800000.000,,,,4700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,29390000.000,,,,14671000.000,,,,9217000.000,,,,2253000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4450000.000,,,,2091000.000,,,,632000.000,,,,77000.000,,,,12000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,21.850,,,,24.800,,,,27.410,,,,29.220,,,,32.360,,,,0.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,8400000.000,6400000.000,6100000.000,5100000.000,3600000.000,12600000.000,11400000.000,10600000.000,9400000.000,8600000.000,8100000.000,7300000.000,6800000.000,5500000.000,4800000.000,4300000.000,3400000.000,1800000.000,10400000.000,9700000.000,8700000.000,7500000.000,6400000.000,5200000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,1800000.000,,,,,,
StockholdersEquity,839959000.000,816630000.000,791950000.000,800505000.000,815680000.000,809360000.000,835872000.000,842011000.000,854524000.000,861751000.000,898784000.000,919643000.000,932146000.000,975561000.000,972583000.000,979858000.000,984623000.000,1014675000.000,1006476000.000,1003781000.000,1044953000.000,1069508000.000,1094930000.000,1086599000.000,1080943000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,839959000.000,816630000.000,791950000.000,800505000.000,815680000.000,809360000.000,835872000.000,842011000.000,854524000.000,861751000.000,898784000.000,919643000.000,932146000.000,975561000.000,972583000.000,979858000.000,984623000.000,1014675000.000,1006476000.000,1003781000.000,1044953000.000,1069508000.000,1094930000.000,1086599000.000,1080943000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,5700000.000,,,,16900000.000,
UnrecognizedTaxBenefits,,,,11669000.000,,,,7097000.000,,,,6110000.000,,,,4573000.000,,,,814000.000,,,,731000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,2700000.000,,,,1000000.000,,,,1300000.000,,,,900000.000,,,,500000.000,,,,500000.000,
ValuationAllowanceAmount,,,,36334000.000,,,,39310000.000,,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,24992000.000,26142000.000,24217000.000,25954000.000,27680000.000,29735000.000,28595000.000,30218000.000,30442000.000,31245000.000,26671000.000,27687000.000,27697000.000,28574000.000,26127000.000,27358000.000,27477000.000,28521000.000,25834000.000,27350000.000,26408000.000,27213000.000,19361000.000,19945000.000
