,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,,,,,-7100000.000,,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,0.000,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,-284400000.000,-466000000.000,-221300000.000,-472500000.000,314600000.000,-516700000.000,-269600000.000,256800000.000,436700000.000,-477500000.000,20100000.000,-120800000.000,-269800000.000,-387000000.000,-342700000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-55800000.000,-2900000.000,19000000.000,66900000.000,-4800000.000,68200000.000,40600000.000,-52200000.000,27300000.000,9900000.000,58500000.000,66100000.000,32300000.000,-61000000.000,20400000.000
DividendsCommonStockCash,,,2600000.000,,,,2400000.000,,,,2000000.000,,,,1900000.000
EarningsPerShareBasic,,1.330,0.990,0.970,1.590,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.330,,,,,,,,,,,,,,
EarningsPerShareDiluted,,1.320,0.980,0.960,1.580,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.175,0.245,-0.447,0.106,0.203,0.111,0.336,-0.300,0.106
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,-0.056,0.000,0.015,,,,,,
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,,,0.154,0.039,0.494,,,,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,,,,,0.036,0.059,0.331,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,0.001,0.001,0.008,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,0.011,-0.003,-0.013,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,0.060,-0.005,0.016,,,,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,,,,0.000,,,,,,
EffectsOfUnrealizedHoldingGainLossOnPresentValueOfFutureInsuranceProfits1,,,,,,,,,,,,,,,23600000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,,,12000000.000,8400000.000,7800000.000,9100000.000,10200000.000,7600000.000,13700000.000,6800000.000,13000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,1300000.000,,,,4100000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,13900000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,-400000.000,,,,-100000.000,,,,100000.000,,,,0.000
GainLossOnDerivativeInstrumentsNetPretax,32400000.000,10500000.000,6400000.000,-20300000.000,33400000.000,-32300000.000,-47200000.000,24600000.000,-31700000.000,-39600000.000,93500000.000,21200000.000,-53500000.000,-142900000.000,41500000.000
GainLossOnInvestments,800000.000,64100000.000,57600000.000,73000000.000,43400000.000,41100000.000,50400000.000,-9400000.000,-64600000.000,-59700000.000,-60400000.000,-24700000.000,-65600000.000,9800000.000,-26300000.000
GainLossOnSaleOfBusiness,-17000000.000,-13100000.000,-10500000.000,-26900000.000,-31900000.000,-88000000.000,-15400000.000,-33300000.000,-16400000.000,-104200000.000,1600000.000,500000.000,1300000.000,-16900000.000,-5300000.000
GainLossOnSaleOfOtherInvestments,-558700000.000,-512700000.000,-187300000.000,-364000000.000,200400000.000,-511900000.000,-259600000.000,8100000.000,340400000.000,-705200000.000,21500000.000,-97100000.000,-355000000.000,-790900000.000,-502600000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,-9900000.000,-200000.000,,-1700000.000,-102400000.000,-100000.000,-400000.000,-700000.000
GrossInvestmentIncomeOperating,,,,,,,,,,,,,1192100000.000,,1184200000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,100000.000,1000000.000,1300000.000,1200000.000,1200000.000,1100000.000,900000.000,700000.000,500000.000,300000.000,100000.000,100000.000,100000.000,100000.000,100000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,100000.000,1000000.000,1000000.000,1200000.000,1200000.000,1100000.000,1000000.000,700000.000,500000.000,400000.000,200000.000,100000.000,100000.000,100000.000,100000.000
ImpairmentOfInvestments,9700000.000,5600000.000,3300000.000,2600000.000,19500000.000,6500000.000,2600000.000,8000000.000,40700000.000,59000000.000,9900000.000,3300000.000,12800000.000,13000000.000,2300000.000
ImpairmentOfRealEstate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,272000000.000,435000000.000,231100000.000,328300000.000,294300000.000,376900000.000,289600000.000,262500000.000,137000000.000,288400000.000,169800000.000,235100000.000,108400000.000,264000000.000,231100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-75200000.000,420000000.000,302300000.000,419000000.000,554800000.000,-490900000.000,256300000.000,486200000.000,80300000.000,-238300000.000,241300000.000,153100000.000,-355900000.000,-651900000.000,-159400000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.330,1.330,0.990,0.970,1.590,5.540,0.780,1.250,0.180,-0.400,0.930,0.800,-1.240,-2.620,-0.750
IncomeLossFromContinuingOperationsPerDilutedShare,-0.330,1.320,0.980,0.960,1.580,5.500,0.770,1.240,0.180,-0.390,0.920,0.790,-1.240,-2.600,-0.750
IncomeLossFromSubsidiariesNetOfTax,,,,,,,,,,,,,0.000,,0.000
IncomeTaxExpenseBenefit,10100000.000,-27700000.000,30700000.000,6100000.000,37400000.000,-1826400000.000,44700000.000,119100000.000,-35900000.000,-82000000.000,49000000.000,17100000.000,-119400000.000,-161400000.000,-17000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,58900000.000,-68300000.000,-53000000.000,-59000000.000,-96700000.000,-1641300000.000,,,,,,,,,
IncomeTaxReconciliationDeductionsDividends,28000000.000,43400000.000,25800000.000,25100000.000,22700000.000,25400000.000,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-26300000.000,147000000.000,105800000.000,146700000.000,194200000.000,-171900000.000,,,,,,,,,
IncomeTaxReconciliationMinorityInterestIncomeExpense,-1100000.000,35400000.000,4700000.000,58300000.000,40800000.000,-20600000.000,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpense,6100000.000,-19300000.000,400000.000,500000.000,2600000.000,-2300000.000,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,3300000.000,1100000.000,2600000.000,-1600000.000,2300000.000,-1400000.000,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-800000.000,-5600000.000,6500000.000,2600000.000,500000.000,-7600000.000,,,,,,,,,
IncomeTaxReconciliationTaxCredits,4600000.000,3600000.000,0.000,0.000,1100000.000,-2900000.000,,,,,,,,,
IncomeTaxesPaidNet,,,31000000.000,,,,,,,,,,,,
IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,,,,,,,,,,,,,,,120100000.000
InsuranceCommissionsAndFees,909700000.000,920800000.000,931800000.000,897300000.000,908900000.000,894500000.000,899800000.000,872400000.000,871800000.000,837100000.000,825800000.000,826700000.000,857900000.000,849400000.000,850800000.000
InterestCreditedToPolicyholdersAccountBalances,,,,,,,,,,,,,521400000.000,,510000000.000
InterestExpense,43800000.000,48400000.000,47600000.000,47500000.000,47200000.000,47400000.000,47400000.000,56600000.000,46400000.000,46100000.000,47700000.000,149700000.000,45400000.000,45200000.000,45900000.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,,,,,,,,,,,,,16900000.000
InterestPaid,,,67200000.000,,,,,,,,,,,,
InvestmentIncomeInvestmentExpense,800000.000,1300000.000,1200000.000,900000.000,2400000.000,1400000.000,1700000.000,2000000.000,3100000.000,2200000.000,26100000.000,30900000.000,28700000.000,32100000.000,28700000.000
InvestmentIncomeNet,1112200000.000,1221600000.000,1145600000.000,1120900000.000,1163600000.000,1184700000.000,1174600000.000,1134000000.000,1126700000.000,1202500000.000,1094100000.000,1175200000.000,1163400000.000,1188100000.000,1155500000.000
LossContingencyLossInPeriod,,,,,,,,,,,17700000.000,12500000.000,0.000,0.000,
LossContingencyUndiscountedAmountOfInsuranceRelatedAssessmentLiability,,,26900000.000,,,,14300000.000,,,,,,,,
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,,,,,,,13000000.000
NetCashProvidedByUsedInContinuingOperations,,,-341000000.000,,,,-655500000.000,,,,13700000.000,,,,-612400000.000
NetCashProvidedByUsedInFinancingActivities,,,-83700000.000,,,,-463300000.000,,,,294400000.000,,,,-753400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-83700000.000,,,,-463300000.000,,,,294400000.000,,,,-753400000.000
NetCashProvidedByUsedInInvestingActivities,,,-1043900000.000,,,,-1245900000.000,,,,-933300000.000,,,,190800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1043900000.000,,,,-1245900000.000,,,,-933300000.000,,,,190800000.000
NetCashProvidedByUsedInOperatingActivities,,,786600000.000,,,,1053700000.000,,,,652600000.000,,,,-49800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,786600000.000,,,,1053700000.000,,,,652600000.000,,,,-49800000.000
NetIncomeLoss,-82200000.000,346600000.000,258100000.000,246300000.000,400800000.000,1394500000.000,185500000.000,285200000.000,40300000.000,-102700000.000,191600000.000,161500000.000,-248100000.000,-533000000.000,-143500000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3100000.000,101100000.000,13500000.000,166600000.000,116600000.000,-59000000.000,26100000.000,81900000.000,75900000.000,-53600000.000,700000.000,-25500000.000,11600000.000,42500000.000,1100000.000
NetInvestmentIncome,1112200000.000,1221600000.000,1145600000.000,1120900000.000,1163600000.000,1184700000.000,1174600000.000,1134000000.000,1126700000.000,1202500000.000,1094100000.000,1175200000.000,1163400000.000,1188100000.000,1155500000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,0.000,,,,0.000,,,,0.000,,,,
OperatingExpenses,770200000.000,762800000.000,789500000.000,758300000.000,767300000.000,1246600000.000,768800000.000,771000000.000,750900000.000,812300000.000,720200000.000,716400000.000,723600000.000,777100000.000,738800000.000
OperatingIncomeLoss,70100000.000,97600000.000,85400000.000,80400000.000,72100000.000,75500000.000,75500000.000,66000000.000,54200000.000,59900000.000,27600000.000,26000000.000,33200000.000,27700000.000,34700000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,124800000.000,,285100000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,-3400000.000,-3500000.000,-3400000.000,-3500000.000,-3400000.000,-3500000.000,-3400000.000,-3400000.000,-3400000.000,-3500000.000,-3400000.000,100000.000,-3500000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,-2200000.000,-2300000.000,-2200000.000,-2300000.000,-2200000.000,-2300000.000,-2200000.000,-2200000.000,-2200000.000,-2300000.000,-2200000.000,100000.000,-2300000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,-1200000.000,0.000,-1200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,1102500000.000,867700000.000,-517300000.000,403000000.000,626900000.000,-2154200000.000,-124500000.000,-940300000.000,1590400000.000,1473900000.000,134800000.000,-2425000000.000,337000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,715500000.000,564400000.000,-338300000.000,260500000.000,408100000.000,-1402700000.000,-81200000.000,-613400000.000,1036900000.000,960100000.000,84700000.000,-1477400000.000,219500000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,387000000.000,303300000.000,-179000000.000,142500000.000,218800000.000,-751500000.000,-43300000.000,-326900000.000,553500000.000,513800000.000,50100000.000,-947600000.000,117500000.000
OtherComprehensiveIncomeLossBeforeTax,-2093300000.000,-213100000.000,1122300000.000,884300000.000,-508300000.000,438400000.000,656700000.000,-2183900000.000,-97200000.000,-951700000.000,1612600000.000,1479100000.000,123600000.000,-2452700000.000,292600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,23200000.000,20100000.000,12400000.000,38900000.000,33200000.000,-26200000.000,30700000.000,-8000000.000,25600000.000,8700000.000,-7800000.000,-27800000.000,-40900000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,15100000.000,13100000.000,8000000.000,25300000.000,21600000.000,-17000000.000,19900000.000,-5200000.000,16600000.000,5700000.000,-5100000.000,-18100000.000,-26600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,8100000.000,7000000.000,4400000.000,13600000.000,11600000.000,-9200000.000,10800000.000,-2800000.000,9000000.000,3000000.000,-2700000.000,-9700000.000,-14300000.000
OtherComprehensiveIncomeLossNetOfTax,-1365000000.000,-137800000.000,728400000.000,575200000.000,-332500000.000,283500000.000,427500000.000,-1422000000.000,-63500000.000,-620800000.000,1051300000.000,963500000.000,77400000.000,-1495400000.000,190600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,3400000.000,3400000.000,3400000.000,3500000.000,3400000.000,3500000.000,3400000.000,3500000.000,3400000.000,3400000.000,3400000.000,3500000.000,3400000.000,-100000.000,3500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,2200000.000,2300000.000,2200000.000,2300000.000,2200000.000,2300000.000,2200000.000,2200000.000,2200000.000,2300000.000,2200000.000,-100000.000,2300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,0.000,1200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,8800000.000,25200000.000,2300000.000,17200000.000,-1000000.000,-5200000.000,-49000000.000,-66900000.000,-54700000.000,-14100000.000,-4400000.000,-24200000.000,-44800000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,5700000.000,16400000.000,1500000.000,11200000.000,-600000.000,-3400000.000,-31900000.000,-43500000.000,-35600000.000,-9100000.000,-2900000.000,-15700000.000,-29100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,3100000.000,8800000.000,800000.000,6000000.000,-400000.000,-1800000.000,-17100000.000,-23400000.000,-19100000.000,-5000000.000,-1500000.000,-8500000.000,-15700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,1400000.000,1700000.000,2000000.000,2300000.000,3900000.000,3100000.000,3600000.000,4000000.000,4400000.000,5000000.000,5400000.000,5900000.000,6200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,900000.000,1100000.000,1300000.000,1500000.000,2500000.000,2000000.000,2400000.000,2600000.000,2900000.000,3200000.000,3500000.000,3900000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,500000.000,600000.000,700000.000,800000.000,1400000.000,1100000.000,1200000.000,1400000.000,1500000.000,1800000.000,1900000.000,2000000.000,2200000.000
OtherComprehensiveIncomeLossTax,-728300000.000,-75300000.000,393900000.000,309100000.000,-175800000.000,154900000.000,229200000.000,-761900000.000,-33700000.000,-330900000.000,561300000.000,515600000.000,46200000.000,-957300000.000,102000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,24600000.000,21800000.000,14400000.000,41200000.000,37100000.000,-23100000.000,34300000.000,-4000000.000,30000000.000,13700000.000,-2400000.000,-21900000.000,-34700000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,16000000.000,14200000.000,9300000.000,26800000.000,24100000.000,-15000000.000,22300000.000,-2600000.000,19500000.000,8900000.000,-1600000.000,-14200000.000,-22600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,8600000.000,7600000.000,5100000.000,14400000.000,13000000.000,-8100000.000,12000000.000,-1400000.000,10500000.000,4800000.000,-800000.000,-7700000.000,-12100000.000
OtherExpenses,4000000.000,1400000.000,1100000.000,2900000.000,1700000.000,1900000.000,1200000.000,3300000.000,4100000.000,3000000.000,900000.000,1400000.000,1100000.000,500000.000,500000.000
OtherNonoperatingIncomeExpense,106100000.000,119600000.000,105500000.000,110300000.000,101000000.000,116000000.000,102700000.000,105900000.000,106700000.000,91600000.000,82800000.000,84600000.000,90500000.000,103200000.000,93800000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,3000000.000,900000.000,1000000.000,500000.000,1700000.000,1600000.000,2300000.000,500000.000,600000.000,3500000.000,1400000.000,1400000.000,600000.000,1000000.000,700000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,2000000.000,200000.000,1100000.000,0.000,300000.000,400000.000,0.000,0.000,0.000,0.000,,0.000,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,,,,,,-600000.000,200000.000,100000.000,1400000.000,100000.000,100000.000,1700000.000,300000.000,400000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,,0.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,7500000.000,6400000.000,-3800000.000,9000000.000,3600000.000,23200000.000,-4000000.000,4600000.000,3000000.000,13700000.000,3400000.000,2900000.000,2800000.000,13800000.000,10500000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-20400000.000,-13500000.000,-15600000.000,-8700000.000,-5900000.000,-9800000.000,-5700000.000,-3700000.000,-3500000.000,-5900000.000,-3100000.000,-3200000.000,-2200000.000,-15200000.000,-11000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,-2500000.000,-1200000.000,0.000,100000.000,100000.000,100000.000,-2300000.000,-400000.000,-600000.000,-3400000.000,-900000.000,-900000.000,100000.000,-900000.000,-700000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-10100000.000,-5700000.000,-3800000.000,-6400000.000,-3700000.000,-2400000.000,-2300000.000,-3800000.000,-2000000.000,-2100000.000,-1400000.000,-9900000.000,-7100000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterest,,,-5500000.000,-3000000.000,-2100000.000,-3400000.000,-2000000.000,-1300000.000,-1200000.000,-2100000.000,-1100000.000,-1100000.000,-800000.000,-5300000.000,-3900000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,7200000.000,4400000.000,3300000.000,2500000.000,19400000.000,6400000.000,4900000.000,8400000.000,41300000.000,62400000.000,10800000.000,4200000.000,12700000.000,13900000.000,3000000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,178600000.000,,,,85300000.000,,,,232100000.000,,,,218500000.000
PaymentsForProceedsFromLimitedPartnership,,128200000.000,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,0.000,,,,,,,,,,,,-4300000.000
PaymentsForProceedsFromPolicyLoans,,,-27300000.000,,,,-29900000.000,,,,6700000.000,,,,-26600000.000
PaymentsForProceedsFromShortTermInvestments,,,-1900000.000,,,,-95900000.000,,,,-136600000.000,,,,-242700000.000
PaymentsForRepurchaseOfCommonStock,,,250000000.000,,,,622000000.000,,,,220500000.000,,,,190300000.000
PaymentsForRestructuring,,,,,,,,,,,,,,,7200000.000
PaymentsOfDebtIssuanceCosts,,,16700000.000,,,,6200000.000,,,,0.000,,,,
PaymentsOfDividends,,,2600000.000,,,,2400000.000,,,,2000000.000,,,,1900000.000
PaymentsOfFinancingCosts,40300000.000,33800000.000,29300000.000,28100000.000,29100000.000,34100000.000,25300000.000,24400000.000,27200000.000,12400000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,2700000.000,,,,6200000.000,,,,7100000.000
PaymentsToAcquireAssetsInvestingActivities,,,1258800000.000,,,,1320700000.000,,,,206500000.000,,,,383700000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,3057200000.000,,,,2937400000.000,,,,4191300000.000,,,,3257700000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,7400000.000,,,,14300000.000,,,,30200000.000,,,,24200000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,18400000.000,,,,33700000.000,,,,72200000.000,,,,103000000.000
PaymentsToAcquireLimitedPartnershipInterests,,,,,,,,,,,,,,,103000000.000
PaymentsToAcquireMortgageNotesReceivable,,,252900000.000,,,,713300000.000,,,,881500000.000,,,,1051600000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8700000.000,,,,8600000.000,,,,18200000.000,,,,10400000.000
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,0.000
PolicyholderBenefitsAndClaimsIncurredNet,711000000.000,570700000.000,865000000.000,811200000.000,1234700000.000,1035800000.000,887000000.000,958800000.000,1956500000.000,734500000.000,1380800000.000,1052000000.000,1385500000.000,1652700000.000,968000000.000
PremiumsEarnedNet,474800000.000,494200000.000,600900000.000,629400000.000,595100000.000,801000000.000,608800000.000,667200000.000,1128800000.000,619700000.000,966800000.000,711600000.000,726700000.000,1109500000.000,591600000.000
PresentValueOfFutureInsuranceProfitsAdditionsFromAcquisitions,,,,,,,,,,,,,,,2000000.000
PresentValueOfFutureInsuranceProfitsAmortizationExpense1,,,,,,,,,,,,,,,6800000.000
PresentValueOfFutureInsuranceProfitsInterestAccrued1,,,,,,,,,,,,,,,17800000.000
ProceedsFromCollectionOfMortgageLoansHeldForSale,,,307400000.000,,,,312800000.000,,,,263100000.000,,,,391000000.000
ProceedsFromContributionsFromAffiliates,,,466900000.000,,,,-268900000.000,,,,356300000.000,,,,
ProceedsFromContributionsFromParent,,,0.000,,,,,,,,0.000,,,,0.000
ProceedsFromDebtMaturingInMoreThanThreeMonths,,,0.000,,,,,,,,,,,,
