,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,333902.000,,-146741.000,241170.000,-176656.000,92898.000,-74833.000,-36760.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,113527.000,,-49892.000,81998.000,-60063.000,31585.000,-25460.000,-12498.000
OtherExpenses,,,,,,,,,,-627.000,-580.000
OtherIncome,,,,,,,,,-184.000,,
OtherNonoperatingIncome,,145.000,20860.000,448.000,14.000,0.000,,,,,
OtherNonoperatingIncomeExpense,,,,,,,-178.000,0.000,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,302.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,102038.000,,,,2054.000,,,,,
ProceedsFromIssuanceOfCommonStock,,602461.000,,,,623568.000,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,349441.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,140282.000,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,,,,,,,3647.000,,
RelatedPartyTransactionRate,,,,,,,,,,0.060,
Revenues,16430.000,19385.000,92481.000,7328.000,24716.000,205336.000,79171.000,30670.000,30493.000,99911.000,9674.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,814894.000,
SalesRevenueNet,16430.000,19385.000,92481.000,7328.000,24716.000,205336.000,79171.000,30670.000,30677.000,99911.000,9674.000
SellingGeneralAndAdministrativeExpense,560054.000,787380.000,424413.000,474939.000,521360.000,715385.000,510360.000,457266.000,462878.000,392068.000,348825.000
ShareBasedCompensation,,,,,,1500.000,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,7500.000,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,500000.000,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,1500.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,-137446.000,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,625334.000,
WeightedAverageBasicSharesOutstandingProForma,,,,,,,,,9983666.000,10062818.000,10920741.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,7521511.000,,9013868.000,9334923.000,9467282.000,9983666.000,10062818.000,10920741.000
