,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,552000.000,,,,360000.000,,,,496000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,3626.000,3812000.000,-4779000.000,4852000.000,4650000.000,4839000.000,,6036000.000,6169000.000,5820000.000,,6518000.000,6697000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,0.000,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.045,,,,0.045,,,,0.038,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.042,,,,0.051,,,,0.043,,
DefinedBenefitPlanBenefitObligation,,,,,,,8676000.000,,,,10455000.000,,,,11924000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,859000.000,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,2722000.000,,,,3064000.000,,,,3306000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,526000.000,,,,696000.000,,,,577000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,554000.000,,,,694000.000,,,,662000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,643000.000,,,,684000.000,,,,759000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,541000.000,,,,711000.000,,,,731000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,452000.000,,,,585000.000,,,,680000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,3897000.000,,,,4467000.000,,,,5196000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-4779000.000,,,,-5988000.000,,,,-6728000.000,,
DepositsAssetsCurrent,,,,,,,305000.000,,,,1814000.000,,,,1695000.000,,
DerivativeAssetsCurrent,,,,,,,3322000.000,,,,403000.000,,,,1576000.000,,
DerivativeFairValueOfDerivativeAsset,,,,,2336000.000,2855000.000,3324000.000,4044000.000,1016000.000,1816000.000,403000.000,883000.000,1205000.000,781000.000,1577000.000,2754000.000,972000.000
DerivativeFairValueOfDerivativeLiability,,,,,17207000.000,15860000.000,14936000.000,12027000.000,17536000.000,17021000.000,15847000.000,12876000.000,10125000.000,11081000.000,10362000.000,8903000.000,8707000.000
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,6014000.000,,,,11787000.000,,,,8685000.000,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,8922000.000,,,,4061000.000,,,,1680000.000,,
DraftsPayable,,,,,,,1586000.000,,,,3525000.000,,,,2968000.000,,
EmployeeRelatedLiabilitiesCurrent,71908000.000,78313000.000,73437000.000,83927000.000,79269000.000,85746000.000,77243000.000,86893000.000,77019000.000,86158000.000,76646000.000,79652000.000,79975000.000,90168000.000,75037000.000,78559000.000,80537000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,7925000.000,,,9091000.000,9362000.000,9257000.000,,9035000.000,9031000.000,8957000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,6803000.000,7039000.000,6385000.000,6385000.000,6385000.000,6385000.000,527000.000,,,,274000.000,274000.000,274000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,0.000,,,,0.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,0.000,,,,0.000,,,,69000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,0.000,,,,0.000,,,,274000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,525000.000,,,,0.000,,,,274000.000,,
FiniteLivedIntangibleAssetsGross,,,,,129886000.000,129886000.000,129886000.000,129886000.000,129886000.000,129886000.000,129886000.000,129886000.000,129886000.000,129886000.000,130843000.000,130843000.000,130843000.000
FiniteLivedIntangibleAssetsNet,,,,,46171000.000,44543000.000,42930000.000,41313000.000,39696000.000,38104000.000,36547000.000,36024000.000,36024000.000,36024000.000,36915000.000,36763000.000,36737000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,2336000.000,2855000.000,3324000.000,4044000.000,1016000.000,1816000.000,403000.000,883000.000,1205000.000,781000.000,1577000.000,2754000.000,972000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,6186000.000,3438000.000,3251000.000,1152000.000,9475000.000,8831000.000,8260000.000,6013000.000,3439000.000,5750000.000,5390000.000,4035000.000,4450000.000
FurnitureAndFixturesGross,,,,,,,28382000.000,27756000.000,28092000.000,29301000.000,29834000.000,31078000.000,31493000.000,30607000.000,30951000.000,30571000.000,31071000.000
Goodwill,117712000.000,117711000.000,117710000.000,117715000.000,117715000.000,117717000.000,117720000.000,117721000.000,117710000.000,117712000.000,117709000.000,117707000.000,117710000.000,117708000.000,117708000.000,117708000.000,117707000.000
GoodwillGross,,,,,,,261761000.000,,,,261750000.000,,,,261749000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,144041000.000,,,,144041000.000,,,,144041000.000,,
GrantsReceivable,,,,,,,349000.000,,,,934000.000,,,,439000.000,,
IncentiveFromLessor,,,,,,,427000.000,,,,306000.000,,,,168000.000,,
IncomeTaxesReceivable,,,,,,,4026000.000,,,,4390000.000,,,,6487000.000,,
IntangibleAssetsNetExcludingGoodwill,56381000.000,53173000.000,49965000.000,47809000.000,46171000.000,44543000.000,42930000.000,41313000.000,39696000.000,38104000.000,36547000.000,36024000.000,36024000.000,36024000.000,36915000.000,36763000.000,36737000.000
InterestPayableCurrent,,,,,,,21370000.000,,,,21323000.000,,,,21455000.000,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,11021000.000,12422000.000,11685000.000,10875000.000,8061000.000,8190000.000,7587000.000,6863000.000,6686000.000,5331000.000,4972000.000,4868000.000,4257000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Land,,,,,,,3554000.000,3554000.000,3554000.000,3554000.000,3554000.000,3554000.000,3554000.000,3554000.000,3554000.000,3554000.000,3559000.000
LeaseholdImprovementsGross,,,,,,,61934000.000,59236000.000,58388000.000,60381000.000,64506000.000,66806000.000,68720000.000,70835000.000,71087000.000,70219000.000,71789000.000
Liabilities,963607000.000,968532000.000,973886000.000,966044000.000,978101000.000,983981000.000,987129000.000,986261000.000,972356000.000,968487000.000,984326000.000,1017586000.000,973913000.000,980263000.000,990384000.000,973079000.000,982836000.000
LiabilitiesAndStockholdersEquity,683398000.000,663373000.000,649204000.000,647990000.000,639644000.000,647886000.000,642349000.000,634988000.000,597996000.000,602614000.000,620221000.000,639837000.000,653696000.000,650570000.000,649669000.000,621833000.000,623490000.000
LiabilitiesCurrent,228026000.000,224395000.000,204459000.000,214057000.000,195604000.000,199001000.000,190377000.000,200972000.000,194962000.000,200180000.000,191557000.000,206353000.000,199731000.000,213836000.000,192523000.000,211430000.000,216647000.000
LiabilitiesFairValueDisclosure,,,,,17207000.000,15860000.000,14936000.000,12027000.000,17536000.000,17021000.000,15847000.000,12876000.000,10125000.000,11081000.000,10362000.000,8903000.000,8707000.000
LongTermDebt,,,,,709731000.000,711885000.000,732335000.000,726321000.000,717609000.000,714898000.000,734614000.000,759047000.000,718003000.000,716165000.000,746016000.000,727033000.000,743419000.000
LongTermDebtCurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15499000.000,29147000.000
LongTermDebtFairValue,,,,,620000000.000,692000000.000,732000000.000,725000000.000,716000000.000,713000000.000,754000000.000,769000000.000,739000000.000,717000000.000,676000000.000,714000000.000,717000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,723663000.000,725346000.000,300000000.000,300000000.000,300000000.000,300000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,0.000,0.000,425911000.000,424244000.000,424756000.000,426327000.000,300000000.000,300000000.000,300000000.000,300000000.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,0.000,0.000,19400000.000,14553000.000,4813000.000,0.000,427496000.000,427636000.000,427741000.000,425305000.000,300000000.000,300000000.000,300137000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,0.000,0.000,0.000,0.000,0.000,0.000,18000000.000,41730000.000,0.000,0.000,422840000.000,419422000.000,421214000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31700000.000,15499000.000,29196000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,106000.000
LongTermDebtNoncurrent,657857000.000,674270000.000,692840000.000,678505000.000,709731000.000,711885000.000,732335000.000,726321000.000,717609000.000,714898000.000,734614000.000,759047000.000,718003000.000,716165000.000,746016000.000,711534000.000,714272000.000
MachineryAndEquipmentGross,,,,,,,161784000.000,162981000.000,161742000.000,166756000.000,171259000.000,173542000.000,179745000.000,181383000.000,183897000.000,180270000.000,183559000.000
NoncurrentAssets,,,,,142234000.000,,252242000.000,,,,243918000.000,,,,241977000.000,,
NontradeReceivablesCurrent,,,,,,,1894000.000,,,,2137000.000,,,,2232000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,137208000.000,,,,128406000.000,,,,119748000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,50831000.000,,,,46547000.000,,,,43172000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,35000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,9974000.000,,,,7696000.000,,,,6302000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,15684000.000,,,,15986000.000,,,,15059000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,23014000.000,,,,23449000.000,,,,21723000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,33212000.000,,,,32718000.000,,,,30135000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4493000.000,,,,2010000.000,,,,3357000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,24691000.000,,,,23236000.000,,,,24608000.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,2019000.000,,,,1687000.000,,,,1394000.000,,
OtherAssetsCurrent,,,,,,,6423000.000,,,,5063000.000,,,,5769000.000,,
OtherAssetsNoncurrent,34606000.000,35369000.000,35912000.000,34570000.000,38951000.000,39291000.000,42158000.000,38382000.000,38098000.000,37526000.000,36658000.000,36345000.000,37428000.000,34402000.000,33946000.000,31427000.000,33267000.000
OtherLiabilitiesCurrent,,,,,,,2788000.000,,,,3279000.000,,,,1991000.000,,
OtherLiabilitiesNoncurrent,63028000.000,57335000.000,61931000.000,59727000.000,60142000.000,60722000.000,58722000.000,54785000.000,53095000.000,47530000.000,51202000.000,45639000.000,48659000.000,43050000.000,42654000.000,41468000.000,43289000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,4779000.000,,,,5988000.000,,,,6728000.000,,
PreferredStockNoParValue,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000
PreferredStockSharesIssued,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000
PreferredStockSharesOutstanding,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000,1713321.000
PreferredStockValue,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000,2665000.000
PrepaidExpenseAndOtherAssetsCurrent,74365000.000,65400000.000,61364000.000,68084000.000,65629000.000,65212000.000,56642000.000,60825000.000,54943000.000,55241000.000,53832000.000,61695000.000,62599000.000,62311000.000,56711000.000,59615000.000,58056000.000
PrepaidExpenseCurrent,,,,,,,12615000.000,,,,9927000.000,,,,9192000.000,,
PropertyPlantAndEquipmentGross,,,,,324807000.000,321656000.000,330052000.000,323174000.000,320938000.000,330797000.000,342222000.000,348514000.000,358192000.000,362665000.000,366218000.000,360506000.000,366734000.000
PropertyPlantAndEquipmentNet,107824000.000,104356000.000,100468000.000,99522000.000,96063000.000,95077000.000,91592000.000,86151000.000,86654000.000,85044000.000,89662000.000,89417000.000,91905000.000,89976000.000,87354000.000,87053000.000,88977000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,3758000.000,,,,4312000.000,,,,4159000.000,,
RestructuringReserveCurrent,,,,,,,7179000.000,,,,2804000.000,,,,2946000.000,,
RestructuringReserveNoncurrent,,,,,,,2464000.000,,,,1724000.000,,,,534000.000,,
RetainedEarningsAccumulatedDeficit,-737098000.000,-752158000.000,-765508000.000,-766836000.000,-783888000.000,-783645000.000,-789376000.000,-798451000.000,-803322000.000,-794097000.000,-788390000.000,-807206000.000,-828838000.000,-832952000.000,-836750000.000,-844739000.000,-850931000.000
SalesAndExciseTaxPayableCurrent,,,,,,,2678000.000,,,,1924000.000,,,,1856000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,15000.000,,,,5000.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.430,,,,2.300,,,,0.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,15000.000,,,,5000.000,,,,0.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,15000.000,,,,5000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,0.000,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,2.300,,,,0.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,2.300,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,3200000.000,3553000.000,3221000.000,1871000.000,1836000.000,1677000.000,1047000.000,1025000.000,1389000.000,304000.000,174000.000,174000.000,172000.000
StockholdersEquity,-381793000.000,-410416000.000,-433615000.000,-430721000.000,-455139000.000,-456936000.000,-454699000.000,-465114000.000,-492169000.000,-487796000.000,-490143000.000,-508252000.000,-531084000.000,-548249000.000,-566960000.000,-585585000.000,-602291000.000
