,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,4837000.000,5135000.000,5224000.000,5984000.000,6247000.000,6206000.000,7212000.000,6638000.000,7895000.000,7725000.000,6515000.000,6704000.000,6297000.000
GrossProfit,18984000.000,25355000.000,23884000.000,24304000.000,17181000.000,24691000.000,28387000.000,31007000.000,26786000.000,32168000.000,27204000.000,28370000.000,24439000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-8907000.000,-6133000.000,-7293000.000,-7781000.000,-15951000.000,-11337000.000,-11066000.000,-7489000.000,-12378000.000,-7344000.000,-9627000.000,-7293000.000,-8922000.000
IncomeTaxExpenseBenefit,20000.000,135000.000,81000.000,205000.000,108000.000,99000.000,215000.000,-70000.000,145000.000,68000.000,85000.000,-29000.000,97000.000
IncomeTaxesPaid,135000.000,,,,243000.000,,,,249000.000,,,,99000.000
IncreaseDecreaseInAccountsPayable,1762000.000,,,,2543000.000,,,,-684000.000,,,,-885000.000
IncreaseDecreaseInAccountsReceivable,-1734000.000,,,,-7082000.000,,,,-1940000.000,,,,-4562000.000
IncreaseDecreaseInAccruedLiabilities,-324000.000,,,,-343000.000,,,,5713000.000,,,,144000.000
IncreaseDecreaseInDeferredRevenue,1768000.000,,,,1650000.000,,,,1010000.000,,,,-997000.000
IncreaseDecreaseInInventories,-487000.000,,,,3028000.000,,,,714000.000,,,,-961000.000
IncreaseDecreaseInOtherOperatingAssets,73000.000,,,,17000.000,,,,350000.000,,,,58000.000
IncreaseDecreaseInOtherOperatingLiabilities,-147000.000,,,,-97000.000,,,,7000.000,,,,-6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12000.000,,,,-592000.000,,,,3636000.000,,,,638000.000
InterestExpense,465000.000,459000.000,458000.000,461000.000,754000.000,173000.000,140000.000,142000.000,126000.000,110000.000,115000.000,123000.000,130000.000
InterestIncomeOperating,,,,,,,,,119000.000,117000.000,109000.000,123000.000,140000.000
InterestIncomeOther,1000.000,8000.000,10000.000,18000.000,14000.000,19000.000,21000.000,,,,,,
InterestPaid,272000.000,,,,608000.000,,,,139000.000,,,,126000.000
LeaseAndRentalExpense,500000.000,500000.000,500000.000,600000.000,600000.000,600000.000,600000.000,700000.000,600000.000,800000.000,500000.000,500000.000,500000.000
LitigationSettlementAmount,,,,,,,,,-5750000.000,,,,
NetCashProvidedByUsedInFinancingActivities,1429000.000,,,,-203000.000,,,,-988000.000,,,,-151000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1429000.000,,,,-203000.000,,,,-988000.000,,,,-151000.000
NetCashProvidedByUsedInInvestingActivities,-1433000.000,,,,-2241000.000,,,,-43000.000,,,,-3732000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1433000.000,,,,-2241000.000,,,,-43000.000,,,,-3732000.000
NetCashProvidedByUsedInOperatingActivities,-1716000.000,,,,-2940000.000,,,,-3322000.000,,,,-1556000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1716000.000,,,,-2940000.000,,,,-3322000.000,,,,-1556000.000
NetIncomeLoss,-8927000.000,-6268000.000,-7374000.000,-7986000.000,-16059000.000,-11436000.000,-11281000.000,-7419000.000,-12523000.000,-7412000.000,-9712000.000,-7264000.000,-9019000.000
OperatingExpenses,27544000.000,30979000.000,30824000.000,31743000.000,32527000.000,35893000.000,39393000.000,38480000.000,39173000.000,39609000.000,36847000.000,35712000.000,33286000.000
OperatingIncomeLoss,-8560000.000,-5624000.000,-6940000.000,-7439000.000,-15346000.000,-11202000.000,-11006000.000,-7473000.000,-12387000.000,-7441000.000,-9643000.000,-7342000.000,-8847000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,74000.000,7000.000,-18000.000,-33000.000,-6000.000
OtherNonoperatingIncomeExpense,117000.000,-58000.000,95000.000,101000.000,135000.000,19000.000,59000.000,72000.000,16000.000,90000.000,22000.000,49000.000,-85000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,123000.000,,,,-15000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,785000.000,,,,0.000
PaymentsOfStockIssuanceCosts,,,,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,545000.000,,,,311000.000,200000.000,400000.000,210000.000,
PaymentsToAcquireInvestments,,,,,,,,,1500000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1433000.000,,,,452000.000,,,,337000.000,,,,223000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,2406000.000,,,,7709000.000
PaymentsToDevelopSoftware,,,,,1789000.000,,,,0.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,10000000.000,,,,0.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,4200000.000,,,,4200000.000
ProceedsFromStockOptionsExercised,978000.000,,,,342000.000,,,,108000.000,,,,218000.000
ProceedsFromWarrantExercises,907000.000,,,,0.000,,,,,,,,
ProductWarrantyAccrualPayments,83000.000,136000.000,215000.000,123000.000,153000.000,167000.000,132000.000,126000.000,104000.000,103000.000,124000.000,126000.000,197000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,-23000.000,-30000.000,-277000.000,-84000.000,-51000.000,-59000.000,-53000.000,-55000.000,-42000.000
ProductWarrantyAccrualWarrantiesIssued,32000.000,160000.000,162000.000,182000.000,117000.000,411000.000,339000.000,212000.000,174000.000,199000.000,142000.000,157000.000,121000.000
RepaymentsOfDebt,0.000,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,43000.000
RepaymentsOfSecuredDebt,,,,,10000000.000,,,,0.000,,,,
ResearchAndDevelopmentExpense,6138000.000,6833000.000,7544000.000,7031000.000,7510000.000,8883000.000,10098000.000,10433000.000,10210000.000,10562000.000,10685000.000,10047000.000,9550000.000
Revenues,28232000.000,37554000.000,35326000.000,36180000.000,25817000.000,36836000.000,42780000.000,46226000.000,40128000.000,47631000.000,40369000.000,41697000.000,36351000.000
SalesRevenueGoodsNet,24861000.000,33721000.000,30776000.000,31149000.000,20480000.000,30751000.000,36130000.000,38920000.000,32456000.000,39536000.000,31691000.000,32887000.000,26870000.000
SalesRevenueNet,28232000.000,37554000.000,35326000.000,36180000.000,25817000.000,36836000.000,42780000.000,46226000.000,40128000.000,47631000.000,40369000.000,41697000.000,36351000.000
SalesRevenueServicesNet,3371000.000,3833000.000,4550000.000,5031000.000,5337000.000,6085000.000,6650000.000,7306000.000,7672000.000,8095000.000,8678000.000,8810000.000,9481000.000
SellingAndMarketingExpense,16569000.000,19011000.000,18056000.000,18728000.000,18770000.000,20804000.000,22083000.000,21409000.000,21068000.000,21322000.000,19647000.000,18961000.000,17439000.000
ShareBasedCompensation,1566000.000,,,,3822000.000,,,,4896000.000,,,,3553000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.507,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,4600000.000,700000.000,800000.000,600000.000,900000.000,800000.000,400000.000,300000.000,400000.000,300000.000,900000.000,200000.000,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,439097.000,,,,438242.000,,,,542265.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,90000.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.990,3.360,,,3.570,2.760,,2.620,3.220,3.030,-5.720,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.190,,,,1.030,,,,1.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,7.060,,,,7.080,,,,6.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,4.940,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,4800000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,2300000.000,700000.000,0.000,3200000.000,,,,,200000.000,2600000.000,100000.000,100000.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,289729.000,,,,103141.000,,,,124144.000
StockRepurchasedDuringPeriodShares,,,,,,,,,153176.000,,103112.000,,0.000
StockRepurchasedDuringPeriodValue,,,,,,,,,800000.000,,700000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,5.090,,6.680,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7635120.000,44751354.000,45606694.000,-61895763.000,46298850.000,46888236.000,47724142.000,-93587975.000,49140340.000,49798994.000,50818710.000,-99425172.000,52439039.000
