,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,20303903.000,20200000.000,20300000.000,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,111000.000,111000.000,111.000,,,,,,,,,,
BusinessCombinationContingentConsiderationAsset,,,,,,,,,,125368.000,,,,140173.000,,,
CapitalizedCostsProvedProperties,23937970.000,30397408.000,60425243.000,87354450.000,128411987.000,167618422.000,186386298.000,218086027.000,149069872.000,211015067.000,301018391.000,378486735.000,491003344.000,593472170.000,612426922.000,678944015.000,697814220.000
CapitalizedCostsSupportEquipmentAndFacilities,,,,,,,,,682230.000,1837744.000,3509922.000,4109546.000,4976122.000,6086896.000,10296682.000,17223706.000,15220754.000
CapitalizedCostsUncompletedWellsEquipmentAndFacilities,,,,,,,,88441.000,,,,,,,,,
CapitalizedCostsUnprovedProperties,42162396.000,46411128.000,32180217.000,31562587.000,67562346.000,61454831.000,55426520.000,55968534.000,49838769.000,57015315.000,117014820.000,122067454.000,168263288.000,166708263.000,167249727.000,149994517.000,141768220.000
Cash,,,,,,,,,,,,,,,,,5100000.000
CashAndCashEquivalentsAtCarryingValue,31596324.000,22226461.000,13927267.000,4939616.000,33282601.000,10192379.000,35794375.000,72691018.000,69527908.000,144255438.000,195962712.000,134171667.000,12561188.000,12389230.000,1422771.000,19116956.000,5068320.000
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,250000.000,250000.000,250000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,,,,,,,,9.520
ClassOfWarrantOrRightOutstanding,,,,,1116150.000,,,,,,,6230784.000,6230784.000,,6230784.000,311540.000,311540.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,57848431.000,57848431.000,58448431.000,23389649.000,24734643.000,25899658.000,42458258.000,,65840370.000,66283464.000,66471276.000,66619355.000,77828613.000,107929271.000,7856325.000,8708499.000
CommonStockSharesOutstanding,57848431.000,57848431.000,57848431.000,58448431.000,23389649.000,24734643.000,25899658.000,42458258.000,42954252.000,65840370.000,66283464.000,66471276.000,66619355.000,77828613.000,107929271.000,7856325.000,8708499.000
CommonStockValue,57848.000,57848.000,57848.000,58448.000,23390.000,24735.000,25900.000,42459.000,42954.000,65840.000,66283.000,66471.000,66619.000,77828.000,107929.000,7855.000,8709.000
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,151500000.000,151500000.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,190500000.000,160000000.000,,81400000.000,75800000.000,39400000.000
ConvertibleDebtNoncurrent,,,,,,,,,,,172500000.000,172500000.000,172500000.000,151500000.000,151500000.000,,
CumulativeDividends,,,,,,,,328767.000,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,15000000.000,15000000.000,,,,172500000.000,,,,172500000.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.002,,,,0.020,,
DeferredFinanceCostsNoncurrentNet,,293425.000,306839.000,429460.000,389334.000,269681.000,247478.000,225108.000,431563.000,475157.000,5803472.000,6204848.000,6471820.000,5779125.000,5405452.000,5433819.000,4183174.000
DeferredIncomeTaxLiabilities,,,,,,,,,,11100534.000,,,,1932837.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,323190.000,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,116488.000,,,,116886.000,,,,,,,
DeferredTaxAssetsGross,,,,,,27256683.000,,,,40067561.000,,,,48510048.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,1750323.000,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,25506360.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,1813796.000,1813561.000,1813561.000,1813561.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,18886409.000,,,,36382177.000,,,,41697116.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,56109000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,49227000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,1754000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,194329.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,1595333.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,3245308.000,,,,5023270.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,27256683.000,,,,28967027.000,,,,46577211.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,1813796.000,1813561.000,1813561.000,1813561.000
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,1877126.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,7353.000,,,,55711.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,11093181.000,,,,,,,
Deposits,,,,,,,,-1050000.000,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,2500000.000,,362770.000,304335.000,773809.000,,,,
DerivativeAssets,,,,,,996120.000,,,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,-181248.000,,,,-853005.000,,,,5044125.000,,,
DerivativeAssetsNoncurrent,,,,,61794.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,-1098474.000,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,-12657669.000,-14619074.000,16556005.000,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,-236646.000,,,,,,,-5852801.000,5645366.000,,,-3633216.000,7711127.000
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,12065000.000,12707000.000,13213000.000,,15899000.000,17670000.000,17454000.000,,1497000.000,408000.000,187000.000
DerivativeLiabilities,,,,,,1177368.000,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,549251.000,298440.000,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,335641.000,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,,2205538.000,,,,2577247.000,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,2303185.000,,,,6350132.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,870845000.000,870845000.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,5289547.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1800000.000,,,,,,,,,923614.000,,,
EnergyMarketingContractLiabilitiesCurrent,,,,,,206645.000,699490.000,407449.000,1431091.000,921401.000,1098474.000,5852801.000,,,,3167271.000,
EnergyMarketingContractLiabilitiesNoncurrent,,,,,,,100120.000,,,,,,,,,465945.000,
EnergyMarketingContractsAssetsCurrent,,,,,,,,,,,,,5645366.000,5044125.000,,,6336057.000
EnergyMarketingContractsAssetsNoncurrent,,,,,,25397.000,0.000,456780.000,25017.000,68396.000,,,,,,,1375070.000
EquityFairValueDisclosure,,,,,,,41518000.000,33942000.000,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,5.770,5.770,5.770,,5.770,5.770,,2.050,,9.520
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,-12065000.000,-12707000.000,-13213000.000,-15703000.000,-15899000.000,17670000.000,17454000.000,-2199000.000,1497000.000,408000.000,187000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,,,,
Liabilities,19427286.000,19616753.000,25697480.000,43449875.000,52604631.000,63592277.000,63810188.000,54968617.000,79895301.000,94568554.000,285183353.000,305910637.000,321971071.000,367166752.000,323135882.000,386239692.000,361087926.000
LiabilitiesAndStockholdersEquity,97956475.000,98508222.000,104839421.000,122864442.000,213021379.000,173886362.000,213705478.000,282306627.000,279843051.000,429887663.000,620922065.000,641899301.000,674385349.000,689059876.000,579895708.000,587047704.000,405440939.000
LiabilitiesCurrent,19364690.000,19530560.000,10581361.000,25406565.000,37366316.000,39796203.000,36119291.000,41829468.000,66248192.000,78117090.000,95649633.000,114231841.000,109336462.000,135795777.000,57461322.000,382223888.000,357635408.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,0.000,0.000,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,75000000.000,,,160000000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,100000000.000,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,150000000.000,,,,,,,400000000.000,,250000000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,40000000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,159683000.000,159683000.000
LongTermLineOfCredit,,,,17545779.000,15000000.000,23500000.000,15176350.000,0.000,,,,,20000000.000,75000000.000,109683000.000,,
OilAndGasJointInterestBillingReceivablesCurrent,,,,,,,,,22481032.000,31523204.000,30846505.000,36396745.000,32747260.000,31842464.000,14314379.000,14296377.000,8370512.000
OilAndGasSalesPayableCurrentAndNoncurrent,,,,,,,,,,7451394.000,,,,4667935.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,2320441.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,464088.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,412839.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,489713.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,481171.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,472630.000,,,
OtherAccruedLiabilitiesCurrent,10250.000,12816.000,,,,,,,,,,,,,,,
OtherAssets,,,,,75000.000,,,,,,,,,,,,
OtherAssetsCurrent,7557.000,0.000,0.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,260775.000,175100.000,175100.000,566047.000,357644.000,227207.000,227207.000,290181.000,430846.000,491235.000,426873.000,329572.000
OtherLiabilitiesNoncurrent,62596.000,,,,,,,,,56327.000,51123.000,265660.000,254878.000,,,,
OtherPrepaidExpenseCurrent,127855.000,102130.000,48330.000,70673.000,137804.000,,,,,,,,,,,,
OtherReceivables,,,,,,1133849.000,230651.000,1380241.000,72548.000,577409.000,245754.000,1600141.000,1709827.000,980317.000,302043.000,304624.000,860980.000
PreferredStockDiscountOnShares,,,,,,,,,,,,0.000,0.000,,,,0.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,5115.000,5115.000,5115.000,5115.000,5115.000,5115.000,256.000,256.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,5114633.000,5114633.000,5114633.000,5114633.000,5114633.000,255732.000,255732.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,5114633.000,5114633.000,5114633.000,,5114633.000,255732.000,255732.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,256.000,256.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,103173.000,128986.000,317670.000,435891.000,206299.000,358627.000,534430.000,430174.000,289061.000,557315.000,776292.000,681581.000
PrepaidExpenseOtherNoncurrent,,,,,,100193.000,2038.000,1628.000,1628.000,,,,,,,,
PropertyPlantAndEquipmentGross,66271061.000,76981652.000,92781698.000,119094772.000,196251748.000,229458276.000,242271321.000,274729682.000,200319181.000,270758937.000,422823020.000,506309038.000,666149242.000,768850701.000,792797449.000,850807138.000,859069956.000
PropertyPlantAndEquipmentNet,63365830.000,72740801.000,87276410.000,111580355.000,172543590.000,149227759.000,158860830.000,187703351.000,158263762.000,222582415.000,368303506.000,443107148.000,593649321.000,619147284.000,547325772.000,533771871.000,372419170.000
PropertyPlantAndEquipmentOther,170695.000,173116.000,176238.000,177735.000,277415.000,385023.000,458503.000,586680.000,728310.000,890811.000,1279887.000,1645303.000,1906488.000,2583372.000,2824118.000,4644900.000,4266762.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,10000000.000,10000000.000,10000000.000,,2000000.000,2000000.000,0.000
RestrictedCashAndCashEquivalentsAtCarryingValue,51000.000,0.000,,,,,,,15000000.000,15000512.000,6000000.000,6000000.000,6000000.000,,2000000.000,2000000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,6000000.000,6000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,
RestrictedCashAndInvestments,,,,,,,,,21000000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-7883858.000,-7827984.000,-7874081.000,-8130451.000,-13096517.000,-70170180.000,-76655003.000,-78378137.000,-70119632.000,-81053075.000,-82704164.000,-84654215.000,-70995140.000,-133198300.000,-230886135.000,-304015547.000,-463268170.000
SaleOfStockPricePerShare,,,4.000,,,,,,,,,,,,,,
SecuredDebtCurrent,14948219.000,15000000.000,0.000,,,,,,,,,,,,,,
SeniorLongTermNotes,,,15000000.000,0.000,0.000,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,1847701.000,1830584.000,1829155.000,,,6.110,,1398564.000,584620.000,1438603.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,4.300,,,,,6.010,7.270,2.950,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,223293.000,,,,223293.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,714286.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,21456.000,5091173.000,,,,,,,561240.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,442843.000,521416.000,521416.000,558917.000,482360.000,,562673.000,626174.000,31716.000,30759.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,13.050,11.570,,10.440,10.910,,10.030,9.770,194.660,150.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,20578.000,69695.000,851941.000,1113703.000,,1450360.000,1482302.000,1388760.000,1194679.000,1068247.000,50289.000,40536.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,10.410,9.520,,8.610,7.330,8.480,8.560,8.700,176.370,148.780
SharePrice,,,,,,,,,,,,,,,,,2.790
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,178634.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,694587.000,,,,632006.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,7.410,,,,6.910,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,3.020,,,
StockholdersEquity,78529189.000,78891469.000,79141941.000,79414567.000,160416748.000,110294085.000,111337296.000,201190716.000,199942750.000,335314109.000,335733712.000,335983664.000,352409278.000,321888124.000,256754826.000,200807756.000,44352757.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78529189.000,78891469.000,79141941.000,79414567.000,160416748.000,110294085.000,149895290.000,227338010.000,199947750.000,335319109.000,335738712.000,335988664.000,352414278.000,321893124.000,256759826.000,200808012.000,44353013.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,38552994.000,26142294.000,16875000.000,,,,,,,,
UnrecognizedTaxBenefits,,,,,0.000,,0.000,,,0.000,,0.000,0.000,,0.000,0.000,0.000
WarrantsAndRightsOutstanding,,,,,,,,,,15703000.000,,,,2199000.000,,,
