,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19382013.000,19382013.000,19412013.000,19459680.000,19459680.000,19459680.000,19522557.000,19522557.000,19602557.000,19602557.000
CommonStockSharesOutstanding,19382013.000,19382013.000,19412013.000,19459980.000,19459680.000,19459680.000,19522557.000,19522557.000,19602557.000,19602557.000
CommonStockValue,19382.000,19382.000,19412.000,19460.000,19460.000,19460.000,19523.000,19523.000,19603.000,19603.000
ConstructionInProgressGross,2581696.000,606421.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.050,0.050,0.050,0.050,0.050,0.050
DepositAssets,1392542.000,1330829.000,1266504.000,1214157.000,1140294.000,1058395.000,993496.000,942297.000,836195.000,714565.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,14156.000,5723.000,3816.000,1908.000,,
FiniteLivedContractualRightsGross,,,,,1426556.000,1424276.000,1427665.000,1436185.000,1457915.000,1465941.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,328607.000,343116.000,359002.000,376304.000,397387.000,415048.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,59440.000,59352.000,35694.000,35907.000,36447.000,36649.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,60278.000,45479.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,30116.000,15033.000,,,30778.000,15474.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,31343.000,31293.000,23794.000,23936.000,24299.000,24432.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,37637.000,37575.000,31368.000,31554.000,32032.000,32208.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,54949.000,54860.000,37666.000,37889.000,38464.000,38676.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,60232.000,60132.000,54990.000,55320.000,56157.000,56466.000
FiniteLivedIntangibleAssetsGross,,,,,602324.000,601361.000,,,,
FurnitureAndFixturesGross,,,,,45321.000,,,,,
IntangibleAssetsNetExcludingGoodwill,325987.000,314918.000,301653.000,288624.000,273717.000,258245.000,243790.000,230085.000,218177.000,203905.000
InventoryFinishedGoods,,,,,90794.000,110768.000,48456.000,59289.000,97438.000,135096.000
InventoryNet,625124.000,609790.000,304372.000,494324.000,607457.000,844826.000,135229.000,704499.000,769542.000,882025.000
InventoryRawMaterials,,,,,498317.000,716060.000,66583.000,628695.000,648243.000,729418.000
InventoryWorkInProcess,,,,,18346.000,17998.000,20190.000,16515.000,23861.000,17511.000
Liabilities,1794184.000,1839137.000,2699317.000,2262533.000,2622252.000,3321752.000,3725129.000,3221983.000,3796980.000,4533843.000
LiabilitiesAndStockholdersEquity,32970371.000,35069493.000,37566905.000,38398976.000,40478801.000,43221663.000,45312764.000,46112996.000,48714190.000,51331703.000
LiabilitiesCurrent,1674558.000,1718116.000,2580486.000,2142906.000,2502562.000,3202253.000,3608510.000,3104668.000,3677890.000,4414097.000
LiabilitiesNoncurrent,119626.000,121021.000,118831.000,119627.000,119690.000,119499.000,116619.000,117315.000,119090.000,119746.000
MachineryAndEquipmentGross,,,,,4686033.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,14276.000,,14510.000,5049.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,35726.000,14243.000,,,,
OperatingLossCarryforwards,,,,,,,2574361.000,,,
OtherCommitment,,,,,110954.000,110777.000,111041.000,,113393.000,114018.000
OtherFiniteLivedIntangibleAssetsGross,,,,,237760.000,237380.000,602792.000,606389.000,615564.000,618953.000
OtherLiabilitiesCurrent,672601.000,610113.000,889470.000,831967.000,1039340.000,941402.000,1194936.000,1116588.000,669152.000,716690.000
PreferredStockLiquidationPreference,,,,,1.200,1.200,1.200,1.200,1.200,1.200
PrepaidExpenseAndOtherAssetsCurrent,284612.000,770719.000,1090142.000,484265.000,441000.000,2931753.000,3014017.000,2691554.000,2783763.000,2946760.000
PropertyPlantAndEquipmentGross,,,,,11536254.000,11520519.000,11557321.000,11627280.000,11809431.000,11874447.000
PropertyPlantAndEquipmentNet,6985371.000,9501038.000,9415894.000,9287819.000,9100518.000,8896792.000,8734845.000,8593963.000,8533471.000,8382203.000
PropertyPlantAndEquipmentOther,,,,,128585.000,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,228045.000
RetainedEarningsAppropriated,1232532.000,1232532.000,1914074.000,1914074.000,1914074.000,1914074.000,2415732.000,2415732.000,2415732.000,2415732.000
RetainedEarningsUnappropriated,1976267.000,3673962.000,4422741.000,5465101.000,7161785.000,9253186.000,10328155.000,11388069.000,12778073.000,14409745.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,87500.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.460,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,5500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,25000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.230,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,25000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,0.230,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,5500.000,1250.000,9250.000,,3750.000,5500.000
ShortTermNonBankLoansAndNotesPayable,61891.000,62613.000,62948.000,63369.000,63402.000,63301.000,63452.000,63830.000,64796.000,65153.000
StockholdersEquity,,,34867588.000,,,,41587635.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31176187.000,33230356.000,34867588.000,36136443.000,37856549.000,39899911.000,41587635.000,42891013.000,44917210.000,46797860.000
UnrecognizedTaxBenefits,,,,,,,,0.000,0.000,0.000
