,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,-200000.000,,,
DueToAffiliate,,,,,,31006.000,76138.000,99598.000,,,,,,
DueToAffiliateCurrent,12051.000,12051.000,12051.000,12751.000,12774.000,,,,103029.000,25261.000,,27222.000,35722.000,40722.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,25792.000,,,
DueToOfficersOrStockholdersCurrent,,,,,26000.000,59000.000,26000.000,26000.000,26000.000,26000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,1000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,306.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,1000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,2306.000,2056.000,1806.000,1556.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,2306.000,2056.000,1806.000,1556.000,,,,
InterestPayableCurrent,,,,,1840.000,,,,,,,,,
InterestReceivable,,,,,,,,5848.000,,,,,,
Liabilities,652420.000,708035.000,694762.000,734996.000,69036.000,340384.000,773116.000,874572.000,1023362.000,1231977.000,1997878.000,2315037.000,3072349.000,3416318.000
LiabilitiesAndStockholdersEquity,,,,,,400.000,4354.000,10911.000,16298.000,11274.000,,86100.000,236442.000,312920.000
LiabilitiesCurrent,652420.000,708035.000,694762.000,734996.000,69036.000,340384.000,773116.000,874572.000,1023362.000,1231977.000,1997878.000,2102345.000,647365.000,722693.000
LiabilitiesNoncurrent,,,,,,,,,,,,212692.000,2424984.000,2693625.000
LongTermDebtFairValue,,,,,264827.000,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,785000.000,,,
OtherAssets,,,,,,,,,,,,49200.000,79245.000,62995.000
RetainedEarningsAccumulatedDeficit,-5781066.000,-5836681.000,-5823408.000,-5863642.000,-5809573.000,-5853528.000,-6292292.000,-6387191.000,-6550584.000,-6967869.000,-8608638.000,-8839697.000,-9446667.000,-9714158.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,600000.000,,,,58160036.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,-105600.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,-0.060,,,,0.080,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,,,,,,,2.720,,,
StockholdersEquity,-652420.000,-708035.000,-694762.000,-734996.000,-69036.000,-339984.000,-768762.000,-863661.000,-1007064.000,-1220703.000,-1997878.000,-2228937.000,-2835907.000,-3103398.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-339984.000,-768762.000,-863661.000,-1007064.000,-1220703.000,,-2228937.000,-2835907.000,-3103398.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,-138985.000,-129000.000,129000.000,129000.000,228573.000,,,,
TreasuryStockShares,7968540.000,7968540.000,7968540.000,7968540.000,7968540.000,7968540.000,99394946.000,99394946.000,99394946.000,99394946.000,99394946.000,99394946.000,99394946.000,99394946.000
TreasuryStockValue,240000.000,240000.000,240000.000,240000.000,240000.000,240000.000,578008.000,578008.000,578008.000,578008.000,578008.000,578008.000,578008.000,578008.000
