,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2016-03-31,2016-06-30,2016-09-30
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,432200.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,-292186.000,,,,0.000,3027.000,,
ProceedsFromRepurchaseOfEquity,,,,,,,,0.000,,,
ProfessionalFees,15000.000,3500.000,3000.000,60472.000,72894.000,238191.000,116702.000,39319.000,67672.000,112365.000,31154.000
ProfitLoss,-34069.000,-7920.000,,,,,,,-797885.000,-829767.000,-872207.000
ProvisionForDoubtfulAccounts,,,,,,,,,200063.000,,
ProvisionForLoanAndLeaseLosses,,,,,,,,,124469.000,19406.000,0.000
RepaymentsOfNotesPayable,,,,,,,,0.000,,,
Revenues,0.000,0.000,0.000,756484.000,854957.000,694284.000,467471.000,505372.000,997233.000,1279361.000,792215.000
SalariesWagesAndOfficersCompensation,,,,,,227366.000,,134035.000,155926.000,170507.000,177669.000
SalesRevenueNet,0.000,0.000,0.000,756484.000,854957.000,694284.000,467471.000,505372.000,997233.000,1279361.000,792215.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,226480.000,226529.000,258847.000
StockIssuedDuringPeriodSharesNewIssues,,,,3525680.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,2267997.000,,,,,,,
UtilitiesOperatingExpenseDepreciationAndAmortization,,,,28583.000,,,,,,,
VariableInterestEntityOwnershipPercentage,,,,,,,,,0.500,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,10400000.000,25460372.000,31504604.000,31504604.000,-58749175.000,32986782.000,33086782.000,33102453.000,35123332.000
