,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,-1338849.000,,,,-4527858.000,,,,-288720.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1338849.000,,,,-4527858.000,,,,-288720.000
NetIncomeLoss,-3937383.000,-5262675.000,-2960671.000,-4130821.000,-3984204.000,-3657475.000,-3415490.000,-3676611.000,-4715358.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4124469.000,-5421963.000,-2960671.000,-4130821.000,-3984204.000,-3657475.000,-3415490.000,-3676611.000,-4715358.000
OperatingExpenses,2741331.000,3231628.000,2832639.000,3898152.000,3722907.000,3432497.000,3229180.000,3342924.000,4698012.000
OperatingIncomeLoss,-2678944.000,-3168486.000,-2754973.000,-3842966.000,-3684761.000,-3408354.000,-3178823.000,-3314047.000,-3875602.000
OtherIncome,3109.000,15523.000,,,,,,,
OtherNonoperatingIncomeExpense,,,-42104.000,,-15207.000,5637.000,-1476.000,0.000,1448.000
PaymentsForProceedsFromDepositOnLoan,,,,,,,,,2978808.000
PaymentsOfStockIssuanceCosts,10000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,85723.000,,,,
ProceedsFromConvertibleDebt,250000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,4130102.000,,1381890.000,,
ProceedsFromLoanOriginations1,1000000.000,,,,,,,,
ProfitLoss,-3937383.000,,,,-3984204.000,,,,-4715358.000
RecognitionOfDeferredRevenue,62387.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,178740.000,,,,490101.000
ResearchAndDevelopmentExpense,1423043.000,1751288.000,1239831.000,2061689.000,1751741.000,1953647.000,1967128.000,1534348.000,1255452.000
Revenues,,,,,38146.000,24143.000,,,822410.000
SalesRevenueGoodsNet,62387.000,63142.000,77666.000,55186.000,38146.000,24143.000,50357.000,28877.000,74544.000
SalesRevenueNet,,,,,38146.000,24143.000,,,822410.000
SellingAndMarketingExpense,190303.000,163227.000,165745.000,245816.000,164413.000,54050.000,136882.000,130095.000,122912.000
ShareBasedCompensation,52617.000,,,,103542.000,,,,228036.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.017,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.785,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,0.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,1.580,2.920,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,185005.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,1000000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,,,4130102.000,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,187086.000,159288.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2874330.000,5410661.000,8123293.000,-10255145.000,9307354.000,10314106.000,11264886.000,-19935168.000,14157351.000
