,2011-12-31,2012-12-31
OperatingIncomeLoss,290182000.000,232935000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1500000.000,-1296000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2767000.000,-1959000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-1800000.000,-1200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1267000.000,663000.000
OtherDeferredCostAmortizationExpense,7100000.000,9300000.000
OtherNonoperatingIncomeExpense,-182000.000,194000.000
PaymentsForProceedsFromOtherInvestingActivities,21509000.000,24533000.000
PaymentsForRepurchaseOfCommonStock,136878000.000,
PaymentsForSoftware,72111000.000,74423000.000
PaymentsOfDebtIssuanceCosts,22059000.000,10622000.000
PaymentsOfDividendsCommonStock,34446000.000,33875000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9802000.000,12250000.000
PaymentsToAcquirePropertyPlantAndEquipment,32768000.000,38905000.000
PaymentsToMinorityShareholders,0.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,4451000.000,42628000.000
ProceedsFromIssuanceOfLongTermDebt,1005000000.000,600000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,5917000.000
ProfitLoss,96543000.000,70359000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,7.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,200000.000,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,0.000,
RepaymentsOfLongTermDebt,1100242000.000,318957000.000
RepaymentsOfSeniorDebt,4900000.000,
RestructuringCharges,35300000.000,2100000.000
RestructuringSettlementAndImpairmentProvisions,,10460000.000
SalesRevenueServicesNet,2090112000.000,1997651000.000
SellingGeneralAndAdministrativeExpense,381606000.000,
ShareBasedCompensation,41709000.000,25749000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,32.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,24.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-701922.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,27.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.020,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.370,0.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,494839.000,2905421.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,33.460,33.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1938943.000,1127300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.190,7.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,18.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,24.070
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,13.670
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,42.740
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,-149157.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,709525.000
StockIssuedDuringPeriodSharesStockOptionsExercised,73734.000,149457.000
StockRepurchaseProgramAuthorizedAmount,100000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,95100000.000,
TreasuryStockAcquiredAverageCostPerShare,29.980,
TreasuryStockSharesAcquired,4600000.000,
TreasuryStockValueAcquiredCostMethod,136878000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1028000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,85685000.000,84857000.000
WeightedAverageNumberOfSharesOutstandingBasic,85554000.000,84647000.000
