,2011-06-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-48252.000,-220380.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.000,-0.000,,,,,,,,,,,,,,,,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-129943.000,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,,,,1426.000,,,,,,,,800.000,,,,800.000
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,,,,541012.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-43427.000,,,,-73805.000,,,,157552.000,,,,1144174.000,,,,
IncreaseDecreaseInAccountsReceivable,,,,120892.000,,,,-320266.000,,,,171166.000,,,,232887.000,,,,-110250.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,,,-49024.000
IncreaseDecreaseInAccruedSalaries,,,,5000.000,,,,2000.000,,,,9000.000,,,,36542.000,,,,0.000
IncreaseDecreaseInCustomerDeposits,,,,,,,,-4340.000,,,,-97.000,,,,-1637.000,,,,-2695.000
IncreaseDecreaseInDeposits,,,,,,,,-14404.000,,,,1853.000,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,-1751305.000,,,,2673148.000,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,113897.000,,,,139072.000,,,,1761346.000,,,,453144.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,-31.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,1246.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,4738.000,,,,5650.000,,,,37563.000,,,,18951.000
InterestExpense,4174.000,4873.000,6821.000,3057.000,98645.000,128231.000,127020.000,127406.000,126850.000,126850.000,126850.000,126850.000,126850.000,,,,,,,14133.000
InterestExpenseDebt,,,,3057.000,,,,254033.000,,,,253700.000,,,,,,,,0.000
InterestExpenseRelatedParty,,1540.000,1790.000,,161.000,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,3809.000,,11427.000,,,,11427.000,,,,11427.000
LegalFees,,,,,,312116.000,,58403.000,25750.000,44338.000,51318.000,76309.000,338233.000,42069.000,19902.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,24918.000,,,,-28846.000,,,,564273.000,,,,,,,,5300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,24918.000,,,,-28846.000,,,,564273.000,,,,,,,,5300000.000
NetCashProvidedByUsedInInvestingActivities,,,,-21700.000,,,,-8618.000,,,,-9793.000,,,,-297149.000,,,,-4768.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-21700.000,,,,-8618.000,,,,-9793.000,,,,-297149.000,,,,-4768.000
NetCashProvidedByUsedInOperatingActivities,,,,-52739.000,,,,-386128.000,,,,-541044.000,,,,-995376.000,,,,-247525.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,-52739.000,,,,-386128.000,,,,-541044.000,,,,-995376.000,,,,-247525.000
NetIncomeLoss,,-48252.000,-220380.000,-192693.000,-7985934.000,-2946146.000,5466461.000,-97208.000,415861.000,-1253637.000,1203419.000,-4271805.000,-7201669.000,-546216.000,-156629.000,-1038444.000,-575154.000,-935353.000,-608308.000,-625897.000
NetIncomeLossAvailableToCommonStockholdersBasic,-125963.000,-48252.000,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-4672.000,-16748.000,-169346.000,-3057.000,-7593001.000,-2244328.000,5630247.000,1464481.000,1140107.000,168318.000,1305740.000,-3847796.000,-5342899.000,,,,214451.000,,,-14270.000
OperatingExpenses,130848.000,,,,,,,1720873.000,1002561.000,1749477.000,,821919.000,2322737.000,1164057.000,,1997608.000,1811379.000,1596065.000,,1294153.000
OperatingIncomeLoss,-125271.000,,,,,,,,,,,,,,,,-789606.000,-935353.000,,-611627.000
OtherDepreciationAndAmortization,,,,,,,,111906.000,,,,125253.000,,,,133267.000,,,,159151.000
OtherGeneralAndAdministrativeExpense,92742.000,95726.000,71842.000,86302.000,163574.000,293040.000,-33673.000,201645.000,342697.000,313229.000,226314.000,271314.000,270272.000,537206.000,512310.000,857468.000,814117.000,834872.000,873568.000,610355.000
PaymentsOfFinancingCosts,,,,,,-330753.000,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,,,,5300000.000
ProceedsFromIssuanceOfCommonStock,,,,19999.000,,,,,,580313.000,,510213.000,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,,,,,,,,12000.000
ProceedsFromLoans,,,,4919.000,,,,,,,,,,,,,,,,
ProfessionalFees,38106.000,27288.000,47447.000,109129.000,58782.000,93200.000,78005.000,113830.000,76995.000,89341.000,69380.000,107032.000,87773.000,179059.000,81762.000,177660.000,95521.000,101428.000,142317.000,272011.000
ProfitLoss,-129943.000,-48252.000,-220380.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,,,,-8618.000,,,,-9793.000,,,,,,,,
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,,,118408.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,31292.000,65851.000,30544.000,28297.000,22190.000,19667.000,32832.000,25632.000,8781.000,18718.000,92847.000,63913.000,30647.000
Revenues,10514.000,218473.000,261266.000,39165.000,172864.000,294627.000,659801.000,273029.000,416455.000,515465.000,1043392.000,676386.000,739934.000,1017130.000,1758333.000,1706976.000,1728533.000,1092332.000,1815591.000,1098883.000
SalesRevenueNet,10514.000,218473.000,261266.000,39165.000,172864.000,294627.000,659801.000,273029.000,416455.000,515465.000,1043392.000,676386.000,739934.000,1017130.000,1758333.000,1706976.000,1728533.000,1092332.000,1815591.000,1099000.000
SellingExpense,,,,,,,,61448.000,115707.000,107460.000,95688.000,94735.000,97091.000,141974.000,370269.000,352177.000,517486.000,283515.000,359574.000,179384.000
ShareBasedCompensation,,,,,,,,1142349.000,263173.000,1043069.000,116116.000,125087.000,1385743.000,109060.000,86503.000,338629.000,118340.000,85322.000,72405.000,11553.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,270000.000,,,,20000.000,,,,40000.000,,,,100000.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.150,,,,0.440,,,,0.270,,,,0.550,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,,,,,281628.000,,,,11553.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,,,,,,17000.000,,,,79000.000,,,,,,,,
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,,,,,29000.000,,33000.000,,21000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,-165872.000,,,,-31001.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,25000.000,,,,6001.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,126428242.000,,,,87767261.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,80225890.000,81428050.000,,84043034.000,87767261.000,119457229.000,-188427339.000,120177335.000,120457277.000,120763449.000,-240840959.000,120825134.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,80225890.000,,,,87767261.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,64249511.000,68027057.000,72183710.000,75493465.000,75935563.000,78569460.000,-152524159.000,80147114.000,80225890.000,,,,87767261.000,,,,,,,
WellServiceExpense,,,,,,,,30000.000,,,,,,,,,,,,
