,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,459000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,4793000.000,4797000.000,5093000.000,7644000.000,5102000.000,5891000.000,5568000.000,5387000.000
OtherAssetsCurrent,2403000.000,1521000.000,2481000.000,2527000.000,1853000.000,3384000.000,3416000.000,3531000.000,3663000.000,6920000.000,5964000.000,5193000.000,3787000.000,3013000.000
OtherAssetsNoncurrent,2184000.000,2080000.000,2149000.000,1995000.000,1843000.000,1703000.000,1588000.000,1562000.000,1450000.000,1502000.000,1510000.000,1491000.000,1480000.000,1464000.000
OtherLiabilitiesNoncurrent,1723000.000,1532000.000,1501000.000,1512000.000,2072000.000,2126000.000,2423000.000,2353000.000,2312000.000,1384000.000,2230000.000,2082000.000,3139000.000,5949000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,3000.000,,,,327000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,893000.000,893000.000,890000.000,890000.000,890000.000,890000.000,626000.000,626000.000,626000.000,1104000.000,1085000.000,1085000.000,1085000.000,1085000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,12699000.000,12419000.000,17953000.000,17452000.000,17051000.000,16735000.000,20261000.000,19790000.000,19353000.000,27945000.000,21670000.000,21252000.000,22758000.000,22881000.000
PreferredStockSharesAuthorized,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,5442000.000,5300000.000,5264000.000,,
PropertyPlantAndEquipmentNet,21712000.000,21467000.000,22589000.000,21915000.000,21291000.000,21389000.000,22134000.000,22286000.000,23099000.000,30279000.000,30733000.000,29709000.000,29051000.000,27754000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1403000.000,2051000.000,1241000.000,1241000.000,1211000.000,777000.000,777000.000,772000.000,772000.000,1132000.000,771000.000,771000.000,771000.000,771000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,810000.000,810000.000,810000.000,810000.000,810000.000,810000.000,810000.000,810000.000,572000.000,572000.000,572000.000,572000.000
RestructuringReserve,,,,,,,,,,737000.000,706000.000,387000.000,188000.000,139000.000
RetainedEarningsAccumulatedDeficit,-136116000.000,-132711000.000,-130769000.000,-137370000.000,-144682000.000,-141679000.000,-137446000.000,-147860000.000,-147363000.000,-130934000.000,-127466000.000,-135388000.000,-150755000.000,-158412000.000
SelfInsuranceReserve,,,,,,,1396000.000,,,,823000.000,,,416000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,18878.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,8354.000,8354.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,206.210,206.210,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,0.000,0.000,,
StandardProductWarrantyAccrualCurrent,,,,,,,167000.000,,,,464000.000,,,
StockholdersEquity,,-139804000.000,-143172000.000,-147430000.000,-155081000.000,-151044000.000,-151287000.000,-162145000.000,-162551000.000,-145531000.000,-136788000.000,-146612000.000,-161702000.000,-170292000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-141357000.000,-139804000.000,-143172000.000,-147430000.000,-155081000.000,-151044000.000,-151287000.000,-162145000.000,-162551000.000,-145531000.000,-136788000.000,-145612000.000,-161702000.000,-170292000.000
TaxesPayableCurrent,,,,,,,5293000.000,4484000.000,3997000.000,4709000.000,4902000.000,4110000.000,3009000.000,2643000.000
UnrecognizedTaxBenefits,,,,,,,,,,,198000.000,,,
