,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,6358832.000,9470832.000,9484641.000,9493788.000,10700432.000,10712472.000,10724078.000,10727863.000,10736037.000,15195328.000,15229436.000,15233010.000
CommonStockSharesOutstanding,6358832.000,9470832.000,9484641.000,9493788.000,9493788.000,10712472.000,10724078.000,10727863.000,10736037.000,15195328.000,15229436.000,15233010.000
CommonStockValue,64000.000,95000.000,95000.000,95000.000,107000.000,107000.000,107000.000,107000.000,107000.000,152000.000,152000.000,152000.000
DeferredIncomeTaxLiabilities,1543000.000,1500000.000,,,,2341000.000,,,,1706000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,85000.000,85000.000,,,,85000.000,,,,95000.000,,
DeferredTaxAssetsGross,2672000.000,2885000.000,,,,3873000.000,,,,5173000.000,,
DeferredTaxAssetsLiabilitiesNet,1129000.000,1385000.000,,,,1532000.000,,,,3467000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,166000.000,,,,165000.000,,
DeferredTaxAssetsOther,135000.000,137000.000,,,,204000.000,,,,182000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,186000.000,186000.000,186000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,162000.000,271000.000,,,,319000.000,,,,437000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,62000.000,66000.000,,,,65000.000,,,,90000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,1812000.000,1868000.000,,,,2423000.000,,,,3129000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,462000.000,412000.000,,,,663000.000,,,,541000.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,62000.000,88000.000,,,,-73000.000,,,,-643000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,993000.000,973000.000,,,,1747000.000,,,,1795000.000,,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,50000.000,,,,63000.000,,,,30000.000,,
Deposits,644543000.000,638743000.000,668255000.000,673106000.000,842607000.000,868410000.000,946058000.000,1027729000.000,1077217000.000,1119630000.000,1221696000.000,1211107000.000
DepositsMoneyMarketDeposits,,227074000.000,,,,381646000.000,,,,579950000.000,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,523.000,516.000,552000.000,577000.000,454.000,407000.000,448000.000,487000.000,502000.000,528000.000,495000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,16958.000,16958.000,26105.000,26105.000,35047.000,35047.000,35047.000,35047.000,44257.000,44257.000,44257.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,36935.000,36935.000,36935.000,36935.000,36935.000,27993.000,27993.000,27993.000,27993.000,18783.000,18783.000,18783.000
EmployeeStockOwnershipPlanESOPSharesInESOP,36935.000,53893.000,53893.000,63040.000,63040.000,63040.000,63040.000,63040.000,63040.000,63040.000,63040.000,63040.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,112556000.000,145042000.000,174472000.000,204526000.000,234426000.000,238628000.000,253653000.000,233175000.000,249058000.000,243852000.000,250453000.000,275799000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,236067000.000,,,,300475000.000,,,,369352000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,0.004,,,,0.009,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,3444000.000,,,,3306000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,0.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,10000000.000,,,,25000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,0.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,5000000.000,,,,0.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,10000000.000,,,,10000000.000,,
FederalHomeLoanBankStock,,1907000.000,,,,1270000.000,,,,3846000.000,,
FederalReserveBankStock,,2182000.000,,,,2847000.000,,,,3470000.000,,
FinancingReceivableCollectivelyEvaluatedForImpairment,578901000.000,601254000.000,613712000.000,643173000.000,752083000.000,818188000.000,884364000.000,926421000.000,925129000.000,990304000.000,1018646000.000,1120322000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,2437000.000,2056000.000,1783000.000,1765000.000,2116000.000,2379000.000,1051000.000,1579000.000,1583000.000,1593000.000,2324000.000,2146000.000
FinancingReceivableModificationsRecordedInvestment,1694000.000,1677000.000,1511000.000,1762000.000,1741000.000,1727000.000,593000.000,587000.000,751000.000,822000.000,663000.000,653000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,931000.000,556000.000,299000.000,616000.000,1330000.000,1109000.000,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,36000.000,409000.000,,262000.000,1358000.000,696000.000,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,3000.000,,,,,84000.000,141000.000,5634000.000,357000.000,835000.000,212000.000,15000.000
FinancingReceivableRecordedInvestmentCurrent,580292000.000,601804000.000,615196000.000,644060000.000,751511000.000,818415000.000,882798000.000,920945000.000,924018000.000,987017000.000,1018226000.000,1119115000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,79000.000,541000.000,,,,347000.000,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,445000.000,436000.000,323000.000,312000.000,428000.000,591000.000,525000.000,1028000.000,1087000.000,941000.000,1686000.000,1514000.000
FinancingReceivableRecordedInvestmentPastDue,1046000.000,1506000.000,299000.000,878000.000,2688000.000,2152000.000,2617000.000,7055000.000,2694000.000,4880000.000,2744000.000,3353000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1226000.000,,,1490000.000,1605000.000,1724000.000,1861000.000,1989000.000,2198000.000,2355000.000,2544000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,73000.000,,,,670000.000,,,,538000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,301000.000,,,,456000.000,,,,493000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,87000.000,,,,219000.000,,,,208000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,206000.000,,,,245000.000,,,,257000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,297000.000,,,,364000.000,,,,283000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,297000.000,,,,456000.000,,,,402000.000,,
FiniteLivedIntangibleAssetsGross,,2487000.000,,,,4015000.000,,,,4379000.000,,
FiniteLivedIntangibleAssetsNet,,1261000.000,,,,2410000.000,,,,2181000.000,,
Goodwill,19148000.000,19148000.000,19148000.000,19148000.000,26025000.000,26865000.000,26865000.000,26865000.000,26865000.000,26865000.000,26865000.000,26865000.000
ImpairedFinancingReceivableRecordedInvestment,2437000.000,2056000.000,1783000.000,1765000.000,2116000.000,2379000.000,1051000.000,1579000.000,1583000.000,1593000.000,2324000.000,2146000.000
ImpairedFinancingReceivableRelatedAllowance,225000.000,87000.000,123000.000,119000.000,133000.000,193000.000,47000.000,84000.000,225000.000,250000.000,136000.000,138000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,2715000.000,2334000.000,1783000.000,1765000.000,2116000.000,2379000.000,1051000.000,1579000.000,1583000.000,1593000.000,2324000.000,2146000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1587000.000,1445000.000,1462000.000,1455000.000,1733000.000,2011000.000,866000.000,1326000.000,948000.000,1008000.000,2014000.000,1884000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,850000.000,611000.000,321000.000,310000.000,383000.000,368000.000,185000.000,253000.000,635000.000,585000.000,310000.000,262000.000
IncomeTaxesReceivable,,,,287000.000,194000.000,,86000.000,1072000.000,754000.000,91000.000,,
IntangibleAssetsNetExcludingGoodwill,1337000.000,1261000.000,1186000.000,1110000.000,2458000.000,2410000.000,2347000.000,2264000.000,2257000.000,2181000.000,2161000.000,2171000.000
InterestBearingDepositLiabilities,401855000.000,387619000.000,426523000.000,432187000.000,542743000.000,567043000.000,649577000.000,673159000.000,772245000.000,792016000.000,883470000.000,874050000.000
InterestBearingDepositsInBanks,58292000.000,84028000.000,76206000.000,51570000.000,113031000.000,60562000.000,79967000.000,114293000.000,162750000.000,,262714000.000,144459000.000
InterestBearingDomesticDepositDemand,,57556000.000,,,,72536000.000,,,,69570000.000,,
InterestBearingDomesticDepositSavings,,6101000.000,,,,9045000.000,,,,11166000.000,,
InterestReceivable,1351000.000,1542000.000,1539000.000,1557000.000,2088000.000,2216000.000,2252000.000,2259000.000,2414000.000,2907000.000,2845000.000,3333000.000
JuniorSubordinatedNotes,,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000,3093000.000
Liabilities,669741000.000,688974000.000,693773000.000,710055000.000,872031000.000,907554000.000,995239000.000,1076647000.000,1126815000.000,1169419000.000,1279290000.000,1260987000.000
LiabilitiesAndStockholdersEquity,745344000.000,802286000.000,808906000.000,827140000.000,1009539000.000,1039600000.000,1130480000.000,1215497000.000,1269238000.000,1408507000.000,1522015000.000,1508589000.000
LoansAndLeasesReceivableAllowance,5880000.000,5981000.000,6006000.000,6193000.000,6214000.000,6772000.000,7372000.000,7910000.000,8102000.000,8524000.000,8816000.000,9740000.000
LoansAndLeasesReceivableDeferredIncome,60000.000,51000.000,50000.000,49000.000,55000.000,62000.000,65000.000,51000.000,51000.000,55000.000,48000.000,40000.000
LoansAndLeasesReceivableGrossCarryingAmount,581338000.000,603310000.000,615495000.000,644938000.000,754199000.000,820567000.000,885415000.000,928000000.000,926712000.000,991897000.000,1020970000.000,1122468000.000
LoansAndLeasesReceivableNetReportedAmount,575398000.000,597278000.000,609439000.000,638696000.000,747930000.000,813733000.000,877978000.000,920039000.000,918559000.000,983318000.000,1012106000.000,1112688000.000
LoansAndLeasesReceivableRelatedParties,,11353000.000,,,,8371000.000,,,,27296000.000,,
LoansReceivableHeldForSaleAmount,3488000.000,8858000.000,2508000.000,2127000.000,1766000.000,2831000.000,3597000.000,4793000.000,4856000.000,5208000.000,1925000.000,4118000.000
NoninterestBearingDepositLiabilities,242688000.000,251124000.000,241732000.000,240919000.000,299864000.000,301367000.000,296481000.000,354570000.000,304972000.000,327614000.000,338226000.000,337057000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,4981000.000,4981000.000,4982000.000,4982000.000,4983000.000,4983000.000,4984000.000,4984000.000,4942000.000,4944000.000,4946000.000
OperatingLeasesFutureMinimumPaymentsDue,,6022000.000,,,,5936000.000,,,,6390000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,955000.000,,,,1213000.000,,,,1405000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,751000.000,,,,746000.000,,,,996000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,816000.000,,,,822000.000,,,,1061000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,904000.000,,,,971000.000,,,,1133000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,879000.000,,,,1213000.000,,,,1265000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,1717000.000,,,,971000.000,,,,530000.000,,
OtherAssets,2784000.000,2512000.000,2879000.000,7101000.000,3225000.000,2520000.000,2923000.000,3725000.000,3392000.000,5067000.000,5469000.000,5220000.000
OtherBorrowings,8073000.000,,,,,,,,,,,
OtherRealEstate,1434000.000,105000.000,548000.000,548000.000,493000.000,493000.000,493000.000,493000.000,662000.000,662000.000,998000.000,493000.000
PreferredStockLiquidationPreference,,1000.000,1000.000,1000.000,1000.000,,,,,,,
PreferredStockLiquidationPreferenceValue,1000000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
PreferredStockSharesIssued,8000.000,8000.000,8000.000,8000.000,8000.000,,,,,0.000,,
PreferredStockSharesOutstanding,8000.000,8000.000,8000.000,8000.000,8000.000,,,,,0.000,,
PreferredStockValue,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,,,,0.000,0.000,,
PropertyPlantAndEquipmentGross,,14527000.000,,,,21866000.000,,,,22934000.000,,
PropertyPlantAndEquipmentNet,11235000.000,11150000.000,11526000.000,12107000.000,17585000.000,17449000.000,17248000.000,17243000.000,17501000.000,17413000.000,17521000.000,17978000.000
RelatedPartyDepositLiabilities,,17303000.000,,,,29892000.000,,,,25994000.000,,
RetainedEarningsAccumulatedDeficit,6378000.000,8047000.000,9851000.000,11687000.000,14204000.000,16739000.000,19552000.000,22725000.000,26101000.000,29290000.000,32388000.000,36003000.000
ServicingAsset,,,,,,21659000.000,,,,32905000.000,0.000,44720000.000
ServicingAssetAtAmortizedValue,,,,,,426000.000,,,,601000.000,,794000.000
StockholdersEquity,75603000.000,113312000.000,115133000.000,117085000.000,137508000.000,132046000.000,135241000.000,138850000.000,142423000.000,239088000.000,242725000.000,247602000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,75603000.000,113312000.000,115133000.000,117085000.000,137508000.000,132046000.000,135241000.000,138850000.000,142423000.000,239088000.000,242725000.000,247602000.000
TaxesPayableCurrent,,,787000.000,,,,,,,,,
TierOneLeverageCapital,58528000.000,96236000.000,98427000.000,100568000.000,113500000.000,107453000.000,109976000.000,113434000.000,117018000.000,215057000.000,218273000.000,222269000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,28290000.000,30400000.000,30800000.000,31387000.000,37770000.000,39983000.000,42380000.000,44440000.000,47665000.000,51143000.000,59556000.000,58918000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalToAverageAssets,0.083,0.127,0.128,0.128,0.120,0.107,0.104,0.102,0.098,0.168,0.147,0.151
TierOneRiskBasedCapital,58528000.000,96236000.000,98427000.000,100568000.000,113500000.000,107453000.000,109976000.000,113434000.000,117018000.000,215057000.000,218273000.000,222269000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,23320000.000,24907000.000,25508000.000,27056000.000,30821000.000,50173000.000,54851000.000,57290000.000,58315000.000,62275000.000,65580000.000,75133000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,0.100,0.155,0.154,0.149,0.147,0.129,0.120,0.119,0.120,0.207,0.200,0.177
TimeDepositMaturitiesYearFive,,1700000.000,,,,3899000.000,,,,388000.000,,
TimeDepositMaturitiesYearFour,,2361000.000,,,,1727000.000,,,,2298000.000,,
TimeDepositMaturitiesYearOne,,84304000.000,,,,84598000.000,,,,107633000.000,,
TimeDepositMaturitiesYearThree,,2201000.000,,,,4537000.000,,,,3176000.000,,
TimeDepositMaturitiesYearTwo,,6322000.000,,,,9055000.000,,,,17824000.000,,
TimeDeposits,,96888000.000,,,,103816000.000,,,,131330000.000,,
TimeDeposits100000OrMore,,,,,,,,,,115214000.000,,
TimeDeposits100000OrMoreDomestic,,79517000.000,,,,86048000.000,,,,,,
TimeDepositsLessThan100000,,17371000.000,,,,17768000.000,,,,16116000.000,,
TreasuryStockShares,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
TreasuryStockValue,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000
UnearnedESOPShares,401000.000,401000.000,401000.000,406000.000,406000.000,309000.000,309000.000,309000.000,309000.000,209000.000,209000.000,209000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
