,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestPaidNet,,164000.000,,,,136000.000,,,,386000.000,,,,225000.000
InventoryLIFOReservePeriodCharge,,200000.000,500000.000,,,600000.000,700000.000,900000.000,,400000.000,1500000.000,900000.000,900000.000,500000.000
InventoryWriteDown,,272000.000,,,,565000.000,,,,407000.000,,,,476000.000
InvestmentIncomeInterest,,,,,,,,,,,,,,35000.000
NetCashProvidedByUsedInFinancingActivities,,40030000.000,,,,8215000.000,,,,26478000.000,,,,7650000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,40030000.000,,,,8215000.000,,,,26478000.000,,,,7650000.000
NetCashProvidedByUsedInInvestingActivities,,-8708000.000,,,,-16407000.000,,,,-17668000.000,,,,-8921000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-8708000.000,,,,-16407000.000,,,,-17668000.000,,,,-8921000.000
NetCashProvidedByUsedInOperatingActivities,,-971000.000,,,,-13798000.000,,,,8908000.000,,,,9676000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-971000.000,,,,-13798000.000,,,,8908000.000,,,,9676000.000
NetIncomeLoss,390000.000,85000.000,1919000.000,1577000.000,702000.000,-675000.000,6089000.000,2700000.000,2679000.000,-1330000.000,603000.000,17736000.000,14225000.000,19789000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,19789000.000
NonoperatingIncomeExpense,,,274000.000,-218000.000,,641000.000,335000.000,-3016000.000,,34000.000,-1317000.000,-356000.000,,
OperatingExpenses,5681000.000,8433000.000,9458000.000,10274000.000,10943000.000,11367000.000,10842000.000,11931000.000,12864000.000,15809000.000,15330000.000,16401000.000,16394000.000,17157000.000
OperatingIncomeLoss,640000.000,220000.000,1730000.000,1872000.000,1316000.000,-1316000.000,5889000.000,6122000.000,2754000.000,-1556000.000,1972000.000,6760000.000,15844000.000,24315000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,4457000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,66000.000,-279000.000,139000.000,-115000.000,,-23000.000,119000.000,-1009000.000,,918000.000,-956000.000,1323000.000,,4457000.000
OtherNonoperatingExpense,250000.000,110000.000,,,,,,,,,,,,
OtherNonoperatingGainsLosses,-9000.000,11000.000,16000.000,-11000.000,28000.000,141000.000,-132000.000,20000.000,88000.000,6000.000,6000.000,14000.000,6000.000,13000.000
OtherNonoperatingIncomeExpense,73000.000,27000.000,228000.000,-258000.000,-696000.000,692000.000,555000.000,413000.000,-3251000.000,334000.000,-932000.000,66000.000,-1485000.000,-872000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,366000.000
PaymentsToAcquireIntangibleAssets,,3065000.000,,,,94000.000,,,,168000.000,,,,108000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,16215000.000,,,,7554000.000
PaymentsToAcquireShortTermInvestments,,,,,,31000.000,,,,35000.000,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,9194000.000,,,,,,,,,,,,,
ProceedsFromBankDebt,,2307000.000,,,,1267000.000,,,,1411000.000,,,,
ProceedsFromIssuanceOfCommonStock,,45671000.000,,,,0.000,,,,,,,,21572000.000
ProceedsFromIssuanceOfDebt,,3150000.000,,,,0.000,,,,20311000.000,,,,
ProceedsFromLinesOfCredit,,5788000.000,,,,25091000.000,,,,31149000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,,,,2000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,12000.000,,,,0.000,,,,456000.000,,,,165000.000
ProceedsFromStockOptionsExercised,,107000.000,,,,77000.000,,,,85000.000,,,,623000.000
ProceedsFromWarrantExercises,,0.000,,,,,,,,,,,,
ProfitLoss,390000.000,110000.000,2004000.000,1654000.000,,-675000.000,6224000.000,3106000.000,,-1522000.000,655000.000,,,
PropertyPlantAndEquipmentAdditions,,-5647000.000,,,,-6333000.000,,,,,,,,
RepaymentsOfBankDebt,,1940000.000,,,,1086000.000,,,,2007000.000,,,,307000.000
RepaymentsOfDebt,,26000.000,,,,94000.000,,,,867000.000,,,,14743000.000
RepaymentsOfLinesOfCredit,,14954000.000,,,,16253000.000,,,,23114000.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,,250000.000,,,,250000.000,,,,
ResearchAndDevelopmentExpense,2211000.000,3546000.000,4009000.000,4194000.000,4221000.000,4805000.000,4701000.000,5386000.000,5960000.000,8396000.000,7814000.000,8362000.000,7208000.000,7432000.000
Revenues,20766000.000,24859000.000,32650000.000,36549000.000,36391000.000,30234000.000,49632000.000,57085000.000,52952000.000,50422000.000,55254000.000,70137000.000,84900000.000,96224000.000
SalesRevenueNet,20766000.000,24859000.000,32650000.000,36549000.000,36391000.000,30234000.000,49632000.000,57085000.000,52952000.000,50422000.000,55254000.000,70137000.000,84900000.000,96224000.000
SellingAndMarketingExpense,1034000.000,1333000.000,1497000.000,1622000.000,1591000.000,1559000.000,1607000.000,1582000.000,1633000.000,1680000.000,1610000.000,1594000.000,1743000.000,1903000.000
ShareBasedCompensation,,489000.000,,,,516000.000,533000.000,517000.000,554000.000,808000.000,975000.000,1047000.000,1003000.000,1507000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,1000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,9000.000,,,,16000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,108000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.904,,,,7.050,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,6.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,7.762,,,,9.930,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,13.840,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,,,,0.125
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,5.320,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,2000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,70000.000,,,,11000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,21572000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,-366000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,85000.000,,,,623000.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,,314000.000,,,,-110000.000
WeightedAverageBasicSharesOutstandingProForma,9034000.000,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,9155000.000,,,,,,,,,,364000.000,1210000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,9155000.000,13787580.000,15641694.000,15594544.000,-29836857.000,14844211.000,15871745.000,16693656.000,-30876762.000,16930261.000,17454552.000,18360531.000,-35032416.000,19702047.000
WeightedAverageNumberOfSharesContingentlyIssuable,8995000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,8995000.000,12792322.000,14785437.000,14805668.000,-28075950.000,14844211.000,14936442.000,15868989.000,-30022889.000,16930261.000,17090750.000,17151031.000,-33970311.000,18597607.000
