,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
PropertyPlantAndEquipmentNet,,,15304.000,6565.000,9295.000,10421.000,10981.000,8780.000,8887.000,4359907.000,3450551.000,3507250.000,4165453.000
RelatedPartyDebtNoncurrent,5000.000,5000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,600000.000,750051.000,3982896.000,2427207.000,1942158.000,387208.000,207208.000
RetainedEarningsAccumulatedDeficit,-198872.000,-204167.000,-1598923.000,-2516269.000,-3352109.000,-4796845.000,-5778444.000,-6402725.000,-7527737.000,-9050065.000,-10366003.000,-11801542.000,-12089689.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,75954.000,75954.000,75954.000,75954.000,75954.000,75954.000,141237.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,1.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,8103750.000,7653750.000,7693750.000,7365000.000,7380000.000,9480000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.780,0.740,0.740,0.690,0.690,0.610
SharePrice,,,,,,,,,,,0.350,,
StockholdersEquity,87572.000,-84977.000,323519.000,-1148348.000,-1231843.000,-2151709.000,-2114135.000,-2300239.000,-4011883.000,-5427067.000,-6866806.000,-8313355.000,-7432362.000
StockholdersEquityAttributableToParentNotAllowableForNetCapital,,,,-1024652.000,-996242.000,-1805628.000,-1627713.000,-1705683.000,-3355101.000,-4612742.000,-5664002.000,-6928966.000,-6148835.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,468136.000,-1148348.000,-1231843.000,-2151709.000,486422.000,-2300239.000,-4011883.000,-5427067.000,-6866806.000,-8313355.000,-7432362.000
TreasuryStockValue,,,,,,50000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,24705206.000,,,,,,,,,,
