,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,,,,-0.003,,,,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,0.017
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.007,,,,-0.006,,,,0.006
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,0.029,,,,0.018,,,,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,-77000.000,672000.000,,211000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000,,,,0.000,,,,
FeesAndCommissions,370000.000,364000.000,340000.000,391000.000,321000.000,305000.000,389000.000,366000.000,276000.000
GainLossOnInvestments,265000.000,1186000.000,-571000.000,1008000.000,-638000.000,282000.000,2063000.000,1028000.000,1876000.000
GeneralAndAdministrativeExpense,16142000.000,16051000.000,14456000.000,16329000.000,16994000.000,17148000.000,17235000.000,18637000.000,19128000.000
GoodwillImpairmentLoss,0.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,13745000.000,15340000.000,19295000.000,,15081000.000,15601000.000,23994000.000,,17914000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13745000.000,15340000.000,19295000.000,21174000.000,15081000.000,15601000.000,23994000.000,22137000.000,17914000.000
IncomeTaxExpenseBenefit,5071000.000,5658000.000,6899000.000,7260000.000,5411000.000,5613000.000,8671000.000,8041000.000,6424000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,4811000.000,,,,5278000.000,,,,6270000.000
IncomeTaxReconciliationOtherAdjustments,-38000.000,,,,-39000.000,,,,-50000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,310000.000
IncomeTaxReconciliationTaxExemptIncome,94000.000,,,,96000.000,,,,106000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,392000.000,,,,268000.000,,,,
InsuranceCommissions,1497000.000,1260000.000,1207000.000,1538000.000,1697000.000,1130000.000,1408000.000,1542000.000,1574000.000
InterestExpense,,,,,,,,,588000.000
InterestExpenseLongTermDebt,500000.000,505000.000,510000.000,516000.000,537000.000,553000.000,565000.000,,
InvestmentIncomeDividend,29000.000,70000.000,77000.000,125000.000,116000.000,123000.000,148000.000,104000.000,103000.000
InvestmentIncomeInterest,1821000.000,2348000.000,2087000.000,2101000.000,2149000.000,2186000.000,2074000.000,2039000.000,2285000.000
InvestmentIncomeInterestAndDividend,1850000.000,2418000.000,2164000.000,2226000.000,2265000.000,2309000.000,2222000.000,2143000.000,2388000.000
InvestmentIncomeInvestmentExpense,169000.000,146000.000,156000.000,239000.000,225000.000,209000.000,221000.000,245000.000,237000.000
InvestmentIncomeNet,1681000.000,2272000.000,2008000.000,1987000.000,2040000.000,2100000.000,2001000.000,1898000.000,2151000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,7601000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,9948000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,18831000.000
NetCashProvidedByUsedInContinuingOperations,-7109000.000,,,,-13526000.000,,,,-42565000.000
NetCashProvidedByUsedInFinancingActivities,,,,,-4473000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-4473000.000,,,,
NetCashProvidedByUsedInInvestingActivities,-6672000.000,,,,-7453000.000,,,,-44199000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6672000.000,,,,-7453000.000,,,,-44199000.000
NetCashProvidedByUsedInOperatingActivities,-437000.000,,,,-1600000.000,,,,1634000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-437000.000,,,,-1600000.000,,,,1634000.000
NetIncomeLossAvailableToCommonStockholdersBasic,8674000.000,9682000.000,12396000.000,13914000.000,9670000.000,9988000.000,15323000.000,14096000.000,11490000.000
NetInvestmentIncome,1681000.000,2272000.000,2008000.000,1987000.000,2040000.000,2100000.000,2001000.000,1898000.000,2151000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1858000.000,-3669000.000,496000.000,-1455000.000,3069000.000,2501000.000,-744000.000,-5388000.000,804000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,88000.000,935000.000,-393000.000,215000.000,-149000.000,95000.000,-626000.000,1340000.000,271000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,31000.000,323000.000,-137000.000,78000.000,-52000.000,33000.000,-219000.000,469000.000,95000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2946000.000,-4709000.000,370000.000,-2023000.000,4572000.000,3943000.000,-1771000.000,-6949000.000,1508000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1031000.000,-1652000.000,130000.000,-705000.000,1600000.000,1380000.000,-620000.000,-2432000.000,528000.000
OtherIncome,385000.000,462000.000,381000.000,395000.000,456000.000,459000.000,501000.000,531000.000,531000.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,17549000.000
PaymentsForRepurchaseOfCommonStock,,,,,4462000.000,,,,
PaymentsOfDividends,,,,,11000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,31980000.000
PaymentsToAcquireInvestments,20596000.000,,,,27558000.000,,,,47355000.000
PaymentsToAcquirePropertyPlantAndEquipment,103000.000,,,,111000.000,,,,684000.000
PolicyholderBenefitsAndClaimsIncurredNet,13533000.000,12649000.000,14773000.000,14798000.000,15089000.000,13743000.000,13755000.000,16169000.000,18831000.000
PremiumsEarnedNet,29284000.000,25705000.000,30156000.000,32923000.000,31677000.000,28916000.000,33700000.000,35361000.000,36508000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7034000.000,,,,6079000.000,,,,9538000.000
ProceedsFromSaleOfAvailableForSaleSecurities,6900000.000,,,,14100000.000,,,,26300000.000
ProceedsFromSaleOfLongtermInvestments,6938000.000,,,,14117000.000,,,,26271000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,55000.000,,,,20000.000,,,,11000.000
Revenues,46129000.000,46368000.000,51151000.000,55300000.000,50100000.000,48979000.000,57917000.000,60074000.000,58987000.000
SalesRevenueNet,44063000.000,43634000.000,48762000.000,52918000.000,47604000.000,46420000.000,55415000.000,57645000.000,56305000.000
ShareBasedCompensation,,,,,952000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,500000.000,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,173521.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,1620000.000,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,17444000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,1387000.000
TaxesAndLicenses,712000.000,563000.000,910000.000,945000.000,702000.000,804000.000,960000.000,1006000.000,952000.000
TreasuryStockValueAcquiredCostMethod,,,,,1600000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,12000.000,4739.000,725.000,5671.000,53356.000,11365.000,3451.000,32877.000,881971.000
WeightedAverageNumberOfDilutedSharesOutstanding,44247102.000,44251841.000,44247827.000,-88558177.000,42396713.000,42321607.000,41940918.000,-84501528.000,42495238.000
WeightedAverageNumberOfSharesOutstandingBasic,44235102.000,44247102.000,44247102.000,-88563848.000,42343357.000,42310242.000,41937467.000,-84534405.000,41613267.000
