,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,,,,,,,,,,,,1580.000,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,32000.000,,,,6000.000,,,,0.000,,,,43000.000,,,,-6000.000,,,,8000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,32000.000,,,,-6000.000,,,,0.000,,,,,,,,,,,,,,,,,
GainLossOnSaleOfInvestments,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,110000.000,,,,-425000.000,,,,0.000,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,1600000.000,1600000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,15575000.000,,16544000.000,18697000.000,5000000.000,2443000.000,4823000.000,8361000.000,3341000.000,-11922000.000,-12465000.000,-22807000.000,-10527000.000,-3505000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13633000.000,21013000.000,,,,,,,,,,,,,,,,,,,21365000.000,1027000.000,18060000.000,12761000.000,1388000.000,7775000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,,,,,,,,,128000.000,,,,102000.000,
IncomeTaxExpenseBenefit,5030000.000,6746000.000,4984000.000,-4711000.000,1213000.000,6754000.000,1473000.000,1812000.000,1789000.000,3179000.000,902000.000,-4031000.000,-4429000.000,-8310000.000,-4606000.000,-1887000.000,4681000.000,1966000.000,6855000.000,-1420000.000,7480000.000,165000.000,6985000.000,4742000.000,500000.000,2690000.000
IncreaseDecreaseInAccountsPayable,666000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,18673000.000,,,,-17320000.000,,,,-14386000.000,
IncreaseDecreaseInAccountsReceivable,-3750000.000,,,,-6424000.000,,,,3676000.000,,,,7709000.000,,,,15140000.000,,,,-8487000.000,,,,388000.000,
IncreaseDecreaseInAccruedLiabilities,11706000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,-4517000.000,,,,4588000.000,,,,-5521000.000,,,,14213000.000,,,,-3155000.000,,,,-4248000.000,,,,8825000.000,
IncreaseDecreaseInFilmCosts,-3118000.000,,,,-600000.000,,,,-769000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInFilmCosts1,,,,,,,,,,,,,4436000.000,,,,1544000.000,,,,3001000.000,,,,3472000.000,
IncreaseDecreaseInInventories,84000.000,,,,-91000.000,,,,1327000.000,,,,1529000.000,,,,1185000.000,,,,1655000.000,,,,924000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,-620000.000,,,,-8090000.000,,,,-3320000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,571000.000,,,,3401000.000,,,,2468000.000,,,,11065000.000,,,,499000.000,,,,8454000.000,,,,8860000.000,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,,,,,,,,,,,,,,,,10000.000,0.000,,2000.000,3000.000,,,3000.000,3000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,1156000.000,1474000.000,1280000.000,-2525000.000,1737000.000,2105000.000
InterestExpense,50000.000,45000.000,151000.000,377000.000,502000.000,395000.000,457000.000,350000.000,352000.000,480000.000,438000.000,476000.000,475000.000,515000.000,546000.000,548000.000,541000.000,570000.000,615000.000,641000.000,593000.000,601000.000,571000.000,1255000.000,3526000.000,3639000.000
InventoryWriteDown,168000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InvestmentIncomeNet,457000.000,517000.000,484000.000,596000.000,499000.000,545000.000,635000.000,511000.000,448000.000,390000.000,264000.000,324000.000,264000.000,196000.000,81000.000,138000.000,203000.000,453000.000,566000.000,570000.000,610000.000,643000.000,654000.000,485000.000,861000.000,736000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-625000.000,,,,-571000.000,,,,-538000.000,,,,-405000.000,,,,,,,,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,0.004,0.004,0.004,-0.008,0.004,0.004,0.004,-0.008,0.004,0.004,0.004,-0.008,0.004,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-20855000.000,,,,-8845000.000,,,,-8715000.000,,,,-9104000.000,,,,-9694000.000,,,,-9634000.000,,,,5224000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-20855000.000,,,,-8845000.000,,,,-8715000.000,,,,-9104000.000,,,,-9694000.000,,,,-9634000.000,,,,5224000.000,
NetCashProvidedByUsedInInvestingActivities,-9832000.000,,,,-10335000.000,,,,-5158000.000,,,,6966000.000,,,,-4866000.000,,,,-6677000.000,,,,-54616000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9832000.000,,,,-10335000.000,,,,-5158000.000,,,,6966000.000,,,,-4866000.000,,,,-6677000.000,,,,-54616000.000,
NetCashProvidedByUsedInOperatingActivities,28867000.000,,,,27158000.000,,,,-5897000.000,,,,-9373000.000,,,,14280000.000,,,,1493000.000,,,,3037000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28867000.000,,,,27158000.000,,,,-5897000.000,,,,-9373000.000,,,,14280000.000,,,,1493000.000,,,,3037000.000,
NetIncomeLoss,8603000.000,14267000.000,10591000.000,-8629000.000,15331000.000,11943000.000,3527000.000,631000.000,3034000.000,5182000.000,2439000.000,-7891000.000,-8036000.000,-14497000.000,-5921000.000,-1618000.000,9773000.000,5119000.000,10365000.000,-1113000.000,13885000.000,862000.000,11075000.000,8019000.000,888000.000,5085000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,,,,,,,13800000.000,,,,,,,,,
OperatingIncomeLoss,13166000.000,21022000.000,15903000.000,-13072000.000,16041000.000,19596000.000,5025000.000,2533000.000,6072000.000,8839000.000,3202000.000,-12222000.000,-12180000.000,-22522000.000,-5039000.000,-2416000.000,15133000.000,7284000.000,17878000.000,-1501000.000,22004000.000,1573000.000,18269000.000,13795000.000,3989000.000,10695000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,151000.000,,,,109000.000,-34000.000,105000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-122000.000,37000.000,-44000.000,-39000.000,13000.000,-118000.000,-14000.000,-90000.000,45000.000,32000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-88000.000,-92000.000,73000.000,-34000.000,9000.000,45000.000,-118000.000,-108000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,59000.000,-58000.000,-46000.000,-172000.000,226000.000,-57000.000,-96000.000,-189000.000,9000.000,7000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,269000.000,574000.000,57000.000,-131000.000,-98000.000,-529000.000,152000.000,-44000.000,64000.000,91000.000,-198000.000,-241000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,75000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,-1000.000,0.000,,2000.000,0.000,-25000.000,46000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,1000.000,0.000,,1000.000,0.000,-15000.000,14000.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,14000.000,107000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,98000.000,9000.000,66000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,38000.000,,,,160000.000,622000.000,59000.000,-107000.000,-10000.000,-438000.000,79000.000,-8000.000,57000.000,46000.000,-105000.000,-133000.000,181000.000,-95000.000,-2000.000,-133000.000,213000.000,61000.000,-82000.000,-99000.000,-36000.000,-25000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,373000.000,36000.000,,516000.000,-267000.000,49000.000,-530000.000,35000.000,28000.000,-64000.000,-231000.000,111000.000,-59000.000,-1000.000,-81000.000,130000.000,38000.000,-51000.000,-60000.000,-22000.000,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,,,501000.000,,,,578000.000,,,,1543000.000,
OtherExpenses,,,,,,,,,,,,,,,,,341000.000,,,,,,,,,
OtherNonoperatingExpense,-60000.000,481000.000,661000.000,487000.000,-506000.000,1049000.000,203000.000,251000.000,1345000.000,388000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,313000.000,,-74000.000,34000.000,-1061000.000,,,-82000.000,-609000.000,,-656000.000,-588000.000,-292000.000,-264000.000,64000.000,-17000.000
OtherSalesRevenueNet,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
PaymentsForDerivativeInstrumentFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,2558000.000,
PaymentsForProceedsFromShortTermInvestments,,,,,,,,,,,,,,,,,4621000.000,,,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,9113000.000,,,,9174000.000,
PaymentsOfDividendsCommonStock,21062000.000,,,,8937000.000,,,,8977000.000,,,,9018000.000,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,17000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,,,,2000000.000,,,,650000.000,,,,,,,,,
PaymentsToAcquireProductiveAssets,4116000.000,,,,8014000.000,,,,4944000.000,,,,4268000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,5685000.000,,,,6677000.000,,,,4351000.000,
PaymentsToAcquireShortTermInvestments,20893000.000,,,,7821000.000,,,,8999000.000,,,,2511000.000,,,,-4621000.000,0.000,10100000.000,16145000.000,,,,,61285000.000,27411000.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,,,,,,,,,14534000.000,
ProceedsFromIssuanceOfCommonStock,459000.000,,,,392000.000,,,,262000.000,,,,389000.000,,,,454000.000,,,,572000.000,,,,721000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,364000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,,,,,,,,,,,,,1460000.000,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,1383000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,5500000.000,11110000.000,4175000.000,7920000.000,8875000.000,11485000.000,7480000.000,13685000.000,5030000.000,4005000.000,7225000.000,3405000.000,6090000.000,0.000,13605000.000,4430000.000,,400000.000,7165000.000,,11020000.000,2640000.000
ProceedsFromNotesPayable,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,12808000.000,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,8785000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,6090000.000,,,,,,,,11020000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,13478000.000,,8785000.000,2793000.000,0.000,-8785000.000,7778000.000,0.000,14794000.000,0.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,
ProceedsFromSaleOfShortTermInvestments,15177000.000,,,,5500000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,-577000.000,,,,835000.000,,,,-316000.000,,,,-93000.000,,,,222000.000,,,,-101000.000,,,,243000.000,
RepaymentsOfLongTermDebt,284000.000,,,,306000.000,,,,0.000,,,,882000.000,,,,1078000.000,,,,1101000.000,,,,1125000.000,
ResultsOfOperationsIncomeBeforeIncomeTaxes,,,,,,,,,,,,,,,,,14454000.000,7085000.000,17220000.000,,,,,,,
Revenues,119907000.000,142554000.000,108518000.000,112942000.000,123068000.000,141648000.000,104197000.000,115100000.000,124001000.000,152282000.000,113292000.000,118395000.000,125572000.000,156310000.000,120183000.000,140555000.000,176178000.000,150182000.000,166232000.000,166176000.000,171100000.000,198994000.000,164162000.000,194960000.000,188444000.000,214586000.000
SalesRevenueNet,119907000.000,142554000.000,108518000.000,112942000.000,123068000.000,141648000.000,104197000.000,115100000.000,124001000.000,152282000.000,113292000.000,118395000.000,125572000.000,156310000.000,120183000.000,140555000.000,176178000.000,150182000.000,166232000.000,166176000.000,171100000.000,198994000.000,164162000.000,194960000.000,188444000.000,214586000.000
SellingGeneralAndAdministrativeExpense,29859000.000,29059000.000,24567000.000,33254000.000,34712000.000,31747000.000,32459000.000,37423000.000,37831000.000,40504000.000,32640000.000,43607000.000,48028000.000,49176000.000,39075000.000,44178000.000,45431000.000,49742000.000,44513000.000,53087000.000,50175000.000,59435000.000,52062000.000,57460000.000,68434000.000,61127000.000
ShareBasedCompensation,1054000.000,,,,740000.000,,,,1215000.000,,,,3130000.000,1770000.000,1597000.000,1047000.000,2479000.000,5308000.000,4305000.000,5140000.000,3160000.000,6429000.000,5967000.000,2543000.000,6615000.000,6167000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,,,,679000.000,1077000.000,1035000.000,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,371000.000,,,,327000.000,,,,211000.000,,,,267000.000,,,,433000.000,,,,540000.000,,,,704000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,1396000.000,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,75727000.000,74775000.000,74707000.000,-150351000.000,74815000.000,74882000.000,74845000.000,-149561000.000,75233000.000,75368000.000,75388000.000,-150610000.000,75137000.000,75148000.000,75402000.000,-150393000.000,76013000.000,76160000.000,76488000.000,-152328000.000,77095000.000,77429000.000,77578000.000,-154563000.000,78181000.000,78563000.000
WeightedAverageNumberOfSharesOutstandingBasic,75043000.000,74058000.000,74328000.000,-149217000.000,74461000.000,74484000.000,74681000.000,-149031000.000,74800000.000,74821000.000,75030000.000,-149712000.000,75137000.000,75148000.000,75402000.000,-150393000.000,75519000.000,75539000.000,75819000.000,-151181000.000,75937000.000,75952000.000,76298000.000,-152038000.000,76441000.000,76455000.000
