,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,16000000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,4300000000.000,,,,2200000000.000,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,4314000000.000,3775000000.000,3943000000.000,4557000000.000,4501000000.000,4589000000.000,4790000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,1846000000.000,2419000000.000,2000000000.000,2167000000.000,2684000000.000,3317000000.000,3021000000.000,2400000000.000,2436000000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,1.000,,,,,,
Cash,,,,,,,1300000000.000,731000000.000,1100000000.000
CashAndCashEquivalentsAtCarryingValue,2562000000.000,1880000000.000,1393000000.000,2583000000.000,2018000000.000,1369000000.000,1590000000.000,1240000000.000,1271000000.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000
CommonStockSharesIssued,,1221000000.000,,,,,,,
CommonStockSharesOutstanding,,1218000000.000,1224000000.000,1208000000.000,1207000000.000,1206000000.000,1207000000.000,1196000000.000,1202000000.000
CommonStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CostMethodInvestments,,,,45000000.000,50000000.000,50000000.000,50000000.000,60000000.000,80000000.000
DeferredIncomeTaxLiabilities,,,1479000000.000,,,,1569000000.000,,
DeferredTaxAssetsGross,,,355000000.000,,,,399000000.000,,
DeferredTaxAssetsInvestments,,,14000000.000,,,,15000000.000,,
DeferredTaxAssetsNet,,,342000000.000,,,,375000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,82000000.000,,,,99000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,153000000.000,,,,187000000.000,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,16000000.000,,,,14000000.000,,
DeferredTaxAssetsValuationAllowance,,,13000000.000,,,,24000000.000,,
DeferredTaxLiabilities,,,1137000000.000,,,,1194000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,131000000.000,,,,95000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,1200000000.000,,1156000000.000,,,,1246000000.000,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,1000000.000,,,,2000000.000,,
DerivativeAssetCollateralObligationToReturnCashOffset,15000000.000,,,,,,,,
DerivativeAssetFairValueGrossLiability,,24000000.000,25000000.000,88000000.000,85000000.000,39000000.000,59000000.000,69000000.000,57000000.000
DerivativeAssets,72000000.000,68000000.000,72000000.000,15000000.000,119000000.000,89000000.000,164000000.000,69000000.000,27000000.000
DerivativeFairValueOfDerivativeAsset,87000000.000,92000000.000,97000000.000,104000000.000,204000000.000,128000000.000,223000000.000,138000000.000,84000000.000
DerivativeFairValueOfDerivativeLiability,23000000.000,25000000.000,25000000.000,107000000.000,85000000.000,43000000.000,59000000.000,85000000.000,150000000.000
DerivativeFairValueOfDerivativeNet,64000000.000,67000000.000,72000000.000,-3000000.000,119000000.000,85000000.000,164000000.000,53000000.000,-66000000.000
DerivativeLiabilities,8000000.000,1000000.000,,18000000.000,0.000,4000000.000,,16000000.000,93000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,15000000.000,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,24000000.000,25000000.000,88000000.000,85000000.000,39000000.000,59000000.000,69000000.000,57000000.000
DueFromRelatedParties,,,,,,,0.000,,
DueFromRelatedPartiesCurrent,103000000.000,0.000,0.000,,,,,,
DueToRelatedPartiesCurrent,102000000.000,0.000,0.000,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,0.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,664000000.000,,,,707000000.000,,
FinancingReceivableAllowanceForCreditLosses,185000000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,2777000000.000,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,309000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,876000000.000,899000000.000,932000000.000,970000000.000,1009000000.000,1045000000.000,1081000000.000,1067000000.000,1109000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,0.000,0.000,0.000,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,151000000.000,,,,103000000.000,68000000.000,59000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,46000000.000,24000000.000,,112000000.000,72000000.000,35000000.000,,76000000.000,45000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,3000000.000,4000000.000,17000000.000,17000000.000,17000000.000,17000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,17000000.000,19000000.000,23000000.000,23000000.000,23000000.000,24000000.000,17000000.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,37000000.000,39000000.000,68000000.000,68000000.000,68000000.000,68000000.000,23000000.000,17000000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,83000000.000,88000000.000,99000000.000,100000000.000,101000000.000,101000000.000,68000000.000,23000000.000,22000000.000
FiniteLivedIntangibleAssetsGross,1062000000.000,1073000000.000,1290000000.000,1290000000.000,1290000000.000,1290000000.000,1292000000.000,1251000000.000,1252000000.000
FiniteLivedIntangibleAssetsNet,186000000.000,174000000.000,358000000.000,320000000.000,281000000.000,245000000.000,211000000.000,184000000.000,143000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,70000000.000,56000000.000,52000000.000,21000000.000,85000000.000,81000000.000,123000000.000,63000000.000,-49000000.000
Goodwill,3409000000.000,3415000000.000,4069000000.000,4071000000.000,4069000000.000,4068000000.000,4059000000.000,4060000000.000,4062000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,54000000.000,,,,67000000.000,,
Liabilities,14171000000.000,14682000000.000,15122000000.000,15872000000.000,16814000000.000,17164000000.000,18391000000.000,18867000000.000,20292000000.000
LiabilitiesAndStockholdersEquity,26911000000.000,27896000000.000,28881000000.000,29470000000.000,30631000000.000,31356000000.000,33103000000.000,33493000000.000,35290000000.000
LiabilitiesCurrent,12584000000.000,13072000000.000,13617000000.000,14362000000.000,15223000000.000,15616000000.000,16878000000.000,17286000000.000,18641000000.000
LiabilitiesNoncurrent,1587000000.000,1610000000.000,1505000000.000,1510000000.000,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,1591000000.000,1548000000.000,1513000000.000,1581000000.000,1651000000.000
LoansAndLeasesReceivableConsumer,3086000000.000,,,,,,,,
LongTermInvestments,2258000000.000,2392000000.000,2348000000.000,1661000000.000,1315000000.000,1339000000.000,1539000000.000,2325000000.000,2511000000.000
NoncurrentAssets,4855000000.000,4938000000.000,1344000000.000,1345000000.000,1412000000.000,1451000000.000,1482000000.000,1448000000.000,1479000000.000
NotesAndLoansReceivableNetCurrent,3152000000.000,3602000000.000,4184000000.000,4224000000.000,4507000000.000,4815000000.000,5348000000.000,5354000000.000,5752000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,354000000.000,,,,552000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,55000000.000,,,,102000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,32000000.000,,,,47000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,38000000.000,,,,63000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,49000000.000,,,,93000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,51000000.000,,,,106000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,129000000.000,,,,141000000.000,,
OtherAssetsCurrent,583000000.000,678000000.000,,,,,,,
OtherAssetsNoncurrent,54000000.000,63000000.000,114000000.000,105000000.000,97000000.000,92000000.000,79000000.000,51000000.000,60000000.000
OtherLiabilitiesCurrent,877000000.000,1089000000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,655000000.000,586000000.000,792000000.000,751000000.000,833000000.000,897000000.000,838000000.000
PropertyPlantAndEquipmentGross,,,3849000000.000,,,,4500000000.000,,
PropertyPlantAndEquipmentNet,1291000000.000,1298000000.000,1344000000.000,1345000000.000,1412000000.000,1451000000.000,1482000000.000,1448000000.000,1479000000.000
ReceivablesFairValueDisclosure,226000000.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,18000000.000,17000000.000,17000000.000,18000000.000,17000000.000,19000000.000,76000000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,8000000.000,8000000.000,6000000.000,,,,
RestructuringReserve,6000000.000,2000000.000,0.000,,,,,,
RetainedEarningsAccumulatedDeficit,,301000000.000,668000000.000,1033000000.000,1356000000.000,1679000000.000,2069000000.000,2412000000.000,2824000000.000
ShortTermInvestments,1846000000.000,2419000000.000,2018000000.000,2184000000.000,2939000000.000,3719000000.000,3385000000.000,2815000000.000,2820000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,1404000000.000,1104000000.000,1055000000.000,1005000000.000,488000000.000,399000000.000
StockholdersEquity,12740000000.000,13214000000.000,13759000000.000,13598000000.000,13817000000.000,14192000000.000,14712000000.000,14626000000.000,14998000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12740000000.000,13214000000.000,13759000000.000,13598000000.000,13817000000.000,14192000000.000,14712000000.000,14626000000.000,14998000000.000
TaxesPayableCurrent,31000000.000,67000000.000,32000000.000,27000000.000,39000000.000,50000000.000,64000000.000,81000000.000,85000000.000
TreasuryStockShares,,,,17000000.000,25000000.000,26000000.000,,39000000.000,41000000.000
TreasuryStockValue,,,,596000000.000,896000000.000,945000000.000,995000000.000,1512000000.000,1601000000.000
UndistributedEarningsOfForeignSubsidiaries,,,3500000000.000,,,,4600000000.000,,
UnrecognizedTaxBenefits,,,267000000.000,,,,312000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,216000000.000,,,,271000000.000,,
UnusedCommitmentsToExtendCredit,22100000000.000,24300000000.000,24800000000.000,26400000000.000,38100000000.000,28700000000.000,28800000000.000,28200000000.000,28700000000.000
