,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
LeaseOperatingExpense,21000000.000,28684000.000,24450000.000,20093000.000,22899000.000,24446000.000,18531000.000,17914000.000,18274000.000,23067000.000,19468000.000,18185000.000,18225000.000,16459000.000,14932000.000,13206000.000,12955000.000,13274000.000
NetCashProvidedByUsedInContinuingOperations,,,-8142000.000,,,,-53175000.000,,,,4084000.000,,,,-7602000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,7004000.000,,,,-107549000.000,,,,41983000.000,,,,5991000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7004000.000,,,,-107549000.000,,,,41983000.000,,,,5991000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-69734000.000,,,,61141000.000,,,,-26375000.000,,,,-2863000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-69734000.000,,,,61141000.000,,,,-26375000.000,,,,-2863000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,54588000.000,,,,-6767000.000,,,,-11524000.000,,,,-10730000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,54588000.000,,,,-6767000.000,,,,-11524000.000,,,,-10730000.000,,,
NetIncomeLoss,19023000.000,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,36794000.000,-27938000.000,14546000.000,-30057000.000,-3138000.000,-4243000.000,41241000.000,-28584000.000,-36854000.000,872000.000,-17493000.000,30232000.000,70963000.000,-21397000.000,-129759000.000,-214179000.000,-139674000.000
NonoperatingIncomeExpense,-11012000.000,21975000.000,-46818000.000,-9769000.000,-66184000.000,-25853000.000,-44607000.000,1644000.000,-73142000.000,-46368000.000,-20105000.000,-41786000.000,6572000.000,63557000.000,-8648000.000,26466000.000,-9102000.000,-20551000.000
OilAndGasSalesRevenue,85918000.000,77296000.000,83388000.000,80936000.000,95377000.000,90725000.000,85959000.000,81449000.000,79696000.000,66269000.000,62538000.000,66563000.000,57242000.000,35709000.000,19749000.000,19317000.000,10646000.000,8773000.000
OperatingIncomeLoss,30035000.000,14819000.000,18880000.000,24315000.000,36127000.000,22715000.000,40364000.000,39597000.000,44558000.000,9514000.000,20977000.000,24293000.000,23660000.000,7406000.000,-12749000.000,-156225000.000,-205077000.000,-119123000.000
OtherIncome,1371000.000,1635000.000,1975000.000,1563000.000,1321000.000,1231000.000,1304000.000,910000.000,1249000.000,666000.000,459000.000,476000.000,609000.000,613000.000,669000.000,553000.000,508000.000,505000.000
PaidInKindInterest,,,,,,,,,,,3065000.000,,,,8974000.000,,,
PaymentsOfFinancingCosts,,,67000.000,,,,1090000.000,,,,17000.000,,,,409000.000,,,
PaymentsToAcquireOilAndGasEquipment,,,,,,,1498000.000,,,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,,54000.000,,,,26000.000,,,,16000.000,,,,10000.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,496000.000,,,,133000.000,,,,177000.000,,,,43000.000,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,69184000.000,,,,28574000.000,,,,26182000.000,,,,4596000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,80000000.000,,,,250000000.000,,,,97000000.000,,,,15000000.000,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,91372000.000,,,,,,,,1786000.000,,,
ProceedsFromStockPlans,,,71000.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,73000000.000,,,,347000000.000,,,,55000000.000,,,,8600000.000,,,
ResultsOfOperationsTransportationCosts,2670000.000,2367000.000,4412000.000,257000.000,482000.000,18000.000,38000.000,45000.000,50000.000,48000.000,57000.000,49000.000,51000.000,44000.000,47000.000,46000.000,54000.000,54000.000
Revenues,87289000.000,78931000.000,85363000.000,82499000.000,96698000.000,91956000.000,87263000.000,82359000.000,80945000.000,66935000.000,62997000.000,67039000.000,57851000.000,36322000.000,20418000.000,19870000.000,11154000.000,9278000.000
SalesRevenueNet,85918000.000,77296000.000,83388000.000,80936000.000,95377000.000,90725000.000,85959000.000,81449000.000,79696000.000,66269000.000,62538000.000,66563000.000,57242000.000,35709000.000,19749000.000,19317000.000,10646000.000,8773000.000
ShareBasedCompensation,,,1540000.000,,,,,,,,1600000.000,,,,496000.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,214555.000,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,71000.000,,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,1439000.000,1796000.000,1615000.000,5302000.000,1671000.000,1100000.000,1127000.000,1407000.000,-472000.000,1459000.000,1736000.000,2270000.000,2124000.000,1481000.000,2132000.000,2027000.000,747000.000,-253000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,557000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,2570000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,58843000.000,58830000.000,58910000.000,59170000.000,59119000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,58718000.000,58738000.000,58910000.000,59106000.000,59119000.000,,,,,,,,,,,,,
