,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
IncomeTaxesPaid,,,,,,,,,,,9164.000,,,
IncreaseDecreaseDueFromOtherRelatedParties,,,,,,,-16953.000,,,,3485.000,,,
IncreaseDecreaseInAccountsPayable,,,,,,,103745.000,,,,146263.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,24008.000,,,,20564.000,,,
IncreaseDecreaseInAccruedLiabilities,,,-60.000,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,83405.000,,,,-18030.000,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,19500.000,,,,-23007.000,,,
IncreaseDecreaseInInventories,,,-249.000,,,,58030.000,,,,144601.000,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,-88283.000,,,,-3699.000,,,
InterestExpense,1365.000,1365.000,,,,,,34529.000,25021.000,,61886.000,518211.000,166354.000,416359.000
InterestPaid,,,,,,,13645.000,,,,22543.000,,,
LaborAndRelatedExpense,,,,,,,37556.000,57727.000,,,,,,
LossContingencyAccrualProvision,,,,,,,83405.000,102216.000,88842.000,33797.000,88376.000,62543.000,44748.000,-12183.000
ManagementFeeExpense,,,,,,,126843.000,201055.000,190313.000,166163.000,596543.000,84942.000,88407.000,910595.000
MarketingExpense,15000.000,15000.000,,,,,1513.000,1529.000,2004.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,-60590.000,,,,348910.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,-60590.000,,,,348910.000,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-66439.000,,,,-369261.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-66439.000,,,,-369261.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-13958.000,,,,114859.000,,,,-401943.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13958.000,,,,114859.000,,,,-401943.000,,,
NetIncomeLoss,-21861.000,-31371.000,-15629.000,-148694.000,-180440.000,-180240.000,-123795.000,-581117.000,-332436.000,-158289.000,-1260643.000,-1017849.000,-659487.000,-4490490.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,54045.000,,,,,,,
OperatingCostsAndExpenses,,,,,,,57651.000,53292.000,49097.000,80962.000,47557.000,57138.000,64242.000,-10005.000
OperatingExpenses,,,,,,,403976.000,1181906.000,977397.000,1261962.000,1202772.000,548081.000,531652.000,3693656.000
OperatingIncomeLoss,-20496.000,-30006.000,-15629.000,-146237.000,-176940.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,31084.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,31084.000,-10839.000,-22896.000,-52747.000,-79628.000,822.000,12781.000,213102.000
OtherNonoperatingIncomeExpense,-1365.000,-1365.000,,,,,,,,,-61886.000,-510703.000,-166502.000,-932955.000
PaymentsForSoftware,,,,,,,47131.000,36716.000,159333.000,35800.000,42141.000,26501.000,25011.000,36642.000
PaymentsToAcquireOtherRealEstate,,,,,,,,,,,170576.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,67001.000,,,,8039.000,,,
ProceedsFromConvertibleDebt,,,,,,,250000.000,,,,536327.000,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,-8802.000,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,-229646.000,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,12617.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,39000.000,,,
ProfessionalFees,,,,,,,32714.000,189718.000,119155.000,62777.000,66981.000,86924.000,87807.000,313657.000
ProfitLoss,,,,,,,,-601517.000,-332436.000,,-1198757.000,-507146.000,-492985.000,-3552629.000
RecyclingRevenue,,,,,,,150332.000,354114.000,467257.000,589113.000,167482.000,847.000,-3313.000,-2418.000
RegulatedOperatingRevenueFieldServices,,,,,,,,,,,2251.000,,,
RepaymentsOfConstructionLoansPayable,,,,,,,2715.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,21144.000,,,,114262.000,,,
RepaymentsOfLongTermDebt,,,,,,,36731.000,,,,33650.000,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,4034.000,,
RevenueMineralSales,,,,,,,5845.000,17364.000,32073.000,17180.000,2938.000,13595.000,6782.000,3368.000
Revenues,,,,,,,1102140.000,1808174.000,2403743.000,2698728.000,1281105.000,1357680.000,1035727.000,929362.000
SalesRevenueGoodsGross,17691.000,15863.000,249.000,,,,,,,,,,,
SalesRevenueNet,,,,,,,1102140.000,1808174.000,2403743.000,2698728.000,1281105.000,1357680.000,1035727.000,929362.000
SalesRevenueServicesGross,,,,,,,222706.000,240590.000,256953.000,110816.000,225186.000,116342.000,141196.000,43296.000
SellingGeneralAndAdministrativeExpense,22699.000,32181.000,14397.000,146237.000,176940.000,180038.000,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,489215.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,20427333.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,0.100,,,,0.100,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,2.000,,,,,,,
TechnologyServicesRevenue,,,,,,,,,,,42141.000,,,
TravelAndEntertainmentExpense,,,,,,,22967.000,50176.000,27707.000,73695.000,47491.000,59958.000,60020.000,49670.000
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,,,,,,,,12680.000,-20920.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,89654532.000,99746983.000,,106878613.000,106878613.000,106878613.000,-213298322.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4876000.000,5080000.000,5080000.000,101600000.000,79408529.000,-99985205.000,,,,,,,,
