,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,50000.000,118000.000,199130.000,160707.000,159301.000,141385.000,89444.000,147259.000,124359.000,124521.000
InterestExpenseRelatedParty,,,40685.000,,,,,,,
InterestIncomeOperating,,,11.000,,,73.000,10395.000,118.000,232.000,33.000
InterestPaid,,,56995.000,,,100759.000,,,,121603.000
LeaseAndRentalExpense,,,,,,228750.000,,228750.000,,228750.000
LegalFees,113000.000,148000.000,4440.000,119512.000,117586.000,48355.000,298504.000,22000.000,,
LitigationSettlementAmount,,,,,,3100000.000,,,,
LitigationSettlementExpense,170000.000,,,120000.000,117000.000,48000.000,,138759.000,,730.000
LossContingencyDamagesAwardedValue,,,,,,1.000,,,,1.000
NetCashProvidedByUsedInFinancingActivities,2632000.000,,-156484.000,,,-83012.000,,,,-83000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2632000.000,,-156484.000,,,-83012.000,,,,-83000.000
NetCashProvidedByUsedInOperatingActivities,375000.000,,143851.000,,,172594.000,,,,436860.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,375000.000,,143851.000,,,172594.000,,,,436860.000
NetIncomeLoss,57000.000,-699000.000,-67462.000,281894.000,-185636.000,165215.000,-36631.000,45313.000,73286.000,192218.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-137430.000,211927.000,-255604.000,95247.000,-106599.000,-24655.000,3320.000,122250.000
OperatingExpenses,,,,,677246.000,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,69000.000,233000.000,262008.000,262420.000,262851.000,262851.000,262851.000,262851.000,261550.000,262527.000
OtherIncome,,,,4956.000,,,,,,
PaymentsOfDividends,,,69968.000,,,69968.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,69968.000
PreferredStockDividendsIncomeStatementImpact,,,69968.000,69967.000,,69968.000,69968.000,69968.000,69966.000,-69968.000
PreferredStockDividendsPerShareCashPaid,,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.500,0.480
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,2645000.000,,0.000,,,,,,,
ProceedsFromRepaymentsOfDebt,-13000.000,,-86516.000,,,,,,,
ProfitLoss,57000.000,,-67462.000,,,,,,,
RealEstateTaxExpense,,,,,,5382.000,2782.000,2781.000,2782.000,5906.000
RedeemablePreferredStockDividends,,,,,,,,,,70000.000
RepaymentsOfLongTermDebt,,,,,,13044.000,,,,13032.000
RestrictedStockExpense,,,,104000.000,,36000.000,,,,54000.000
Revenues,298000.000,462000.000,490769.000,496126.000,491610.000,491674.000,501996.000,491719.000,490532.000,491310.000
SalesRevenueNet,298000.000,462000.000,490769.000,491170.000,491610.000,491674.000,501996.000,491719.000,490532.000,491310.000
SellingGeneralAndAdministrativeExpense,42000.000,127000.000,53613.000,63721.000,38992.000,,,,,
ShareBasedCompensation,22000000.000,,,,46544.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.960,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.960,0.960,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,0.960,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,0.960,0.960,,,,,
TaxesOther,7000.000,9000.000,5462.000,5463.000,5472.000,,,,,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,-213000.000,-183866.000,244821.000,-250066.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1688080.000,1671638.000,1731788.000,1731788.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1734210.000,1742688.000,1768697.000,1784750.000,-3525867.000,1784938.000
WeightedAverageNumberOfSharesOutstandingBasic,1674733.000,1671638.000,1731788.000,1731788.000,,,,,,
