,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,353000.000,,,,70000.000,,,,226000.000
IncreaseDecreaseInRestrictedCash,,287000.000,,,,57000.000,,,,929000.000,,,,-2094000.000
InterestAndDebtExpense,,,,,,,,,,,5005000.000,5322000.000,,5393000.000
InterestAndOtherIncome,,,1103.000,4.000,,,,,,,,,,
InterestExpense,,279456.000,377535.000,1117624.000,2418385.000,3441000.000,4434000.000,4570000.000,5608000.000,5239000.000,,,,
InterestPaid,,195070.000,,,,3044000.000,,,,5104000.000,,,,4738000.000
NetCashProvidedByUsedInFinancingActivities,,26161398.000,,,,14081000.000,,,,-1638000.000,,,,80227000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,26161398.000,,,,14081000.000,,,,-1638000.000,,,,80227000.000
NetCashProvidedByUsedInInvestingActivities,,-24287000.000,,,,-18409000.000,,,,-3379000.000,,,,-93557000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-24287000.000,,,,-18409000.000,,,,-3379000.000,,,,-93557000.000
NetCashProvidedByUsedInOperatingActivities,,-248710.000,,,,15372000.000,,,,7270000.000,,,,9764000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-248710.000,,,,15372000.000,,,,7270000.000,,,,9764000.000
NetIncomeLoss,-18417.000,-802935.000,-4303734.000,-1304605.000,-6304726.000,14233000.000,-814000.000,-3794000.000,-2785000.000,1488000.000,-1372000.000,1754000.000,2134000.000,1240000.000
NonoperatingIncomeExpense,,-279456.000,-376432.000,-1117620.000,-2418492.000,-3441000.000,,,,,,,,
OperatingExpenses,,981095.000,5355441.000,5776338.000,14257126.000,8670000.000,9550000.000,14125000.000,16777000.000,13393000.000,17116000.000,15165000.000,16891000.000,18511000.000
OperatingIncomeLoss,,-523479.000,-3927302.000,-186985.000,-3886234.000,17674000.000,3620000.000,776000.000,2823000.000,6727000.000,3633000.000,7076000.000,7210000.000,6633000.000
OperatingLeasesIncomeStatementLeaseRevenue,,377431.000,1256520.000,4984182.000,9162867.000,12378000.000,12555000.000,13941000.000,16541000.000,18021000.000,18541000.000,20037000.000,20791000.000,22331000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,-4155000.000,,-4704000.000,-1476000.000,1875000.000,4914000.000,858000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-752000.000,,-611000.000,-583000.000,-561000.000,-523000.000,-363000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,-459000.000,2003000.000,-4907000.000,1080000.000,-5315000.000,-2059000.000,1314000.000,4391000.000,495000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,,2000000.000,,,,1600000.000
PaymentsForProceedsFromDepositOnLoan,,,,,,50000.000,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,701000.000,,,,1306000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,111000.000,,,,0.000
PaymentsOfDividends,,22291.000,,,,1703000.000,,,,3062000.000,,,,4904000.000
PaymentsOfFinancingCosts,,752895.000,,,,879000.000,,,,150000.000,,,,15000.000
PaymentsOfStockIssuanceCosts,,452344.000,,,,1950000.000,,,,8666000.000,,,,0.000
PaymentsToAcquireAndDevelopRealEstate,,24000000.000,,,,18352000.000,,,,450000.000,,,,95651000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,,,,19889000.000,,,,93500000.000
ProceedsFromIssuanceOfCommonStock,,8401928.000,,,,17601000.000,,,,87748000.000,,,,0.000
ProceedsFromIssuanceOfDebt,,22600000.000,,,,135423000.000,,,,20000000.000,,,,93500000.000
ProceedsFromLinesOfCredit,,16800000.000,,,,135423000.000,,,,,,,,
ProceedsFromRelatedPartyDebt,,5800000.000,,,,0.000,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,942000.000,,,,0.000
ProfitLoss,,,,,,14233000.000,-814000.000,-3794000.000,,,,,,
RealEstateTaxExpense,,,,,,,,601000.000,,1698000.000,1667000.000,1801000.000,1943000.000,1956000.000
RepaymentsOfDebt,,3900000.000,,,,134465000.000,,,,97749000.000,,,,7000000.000
RepaymentsOfLinesOfCredit,,,,,,134465000.000,,,,67749000.000,,,,
RepaymentsOfRelatedPartyDebt,,3900000.000,,,,0.000,,,,30000000.000,,,,0.000
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,7000000.000
Revenues,,457616.000,1428139.000,5589353.000,10370892.000,26344000.000,13170000.000,14901000.000,19600000.000,20120000.000,20749000.000,22241000.000,24101000.000,25144000.000
SalesRevenueNet,,457616.000,1428139.000,5589353.000,10370892.000,26344000.000,13170000.000,14901000.000,19600000.000,20120000.000,20749000.000,22241000.000,24101000.000,25144000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,2825.000,,,,2161000.000,,,,3677000.000,,,,5488000.000
StockIssuedDuringPeriodValueNewIssues,,8404753.000,,,,19762000.000,,,,91425000.000,,,,5488000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,701000.000,,,,1306000.000
StraightLineRent,,,,,,,,,,1259000.000,,,,1414000.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,,-2825.000,,,,-2161000.000,,,,-2976000.000,,,,-4187000.000
TenantReimbursements,,80185.000,171619.000,605171.000,1208025.000,1199000.000,615000.000,960000.000,3059000.000,2099000.000,2208000.000,2204000.000,3310000.000,2813000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,-459000.000,,,,-4704000.000,,,,858000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,0.000,0.000,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20000.000,386776.000,3746241.000,13120956.000,-7079462.000,25478991.000,28617793.000,32769919.000,-55662347.000,45844472.000,,,,
