,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
NetIncomeLossAvailableToCommonStockholdersBasic,7435944.000,8290529.000,7738110.000,5096715.000,2873312.000,280996.000,3248195.000
NonoperatingIncomeExpense,225937.000,170137.000,-96051.000,-718.000,-144351.000,-611144.000,-239067.000
OperatingExpenses,4455919.000,3847121.000,4378247.000,4806046.000,4923692.000,5187881.000,5223304.000
OperatingIncomeLoss,11616741.000,12453242.000,12133729.000,8545246.000,5824458.000,2885156.000,6023055.000
OperatingLeasesRentExpenseNet,,,,,,,550106.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1996994.000,1047236.000,887498.000,124404.000,-360123.000,466607.000,934376.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,10599949.000,10504776.000,9792619.000,6556880.000,3792700.000,2027114.000,5523957.000
OtherNonoperatingExpense,17586.000,7147.000,1208.000,11295.000,13674.000,247295.000,6495.000
OtherNonoperatingIncome,114545.000,20278.000,164440.000,87330.000,72776.000,-88857.000,83502.000
PaymentsForProceedsFromOtherInvestingActivities,,,-158230.000,,,,-318160.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1053384.000,,,,1551568.000
PreferredStockDividendsAndOtherAdjustments,-1167011.000,-1167011.000,1167011.000,-1335761.000,-1279511.000,6510055.000,1341386.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,0.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,103824.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,2943.000,,,,-65626.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,356159.000,,,,-180192.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,557.000
ProfitLoss,8602955.000,9457540.000,8905121.000,6432476.000,4152823.000,1560507.000,
RepaymentsOfBankDebt,,,19447.000,,,,21541.000
RepaymentsOfRelatedPartyDebt,,,3495.000,,,,45488.000
Revenues,65115748.000,67480712.000,71245359.000,61097960.000,55402769.000,54123259.000,66577292.000
RevenuesFromExternalCustomers,,,,,,,8912000.000
SalesRevenueNet,65115748.000,67480712.000,71245359.000,61097960.000,55402769.000,54123259.000,66577292.000
SellingExpense,1770562.000,1719926.000,2380949.000,2181701.000,2356450.000,670279.000,2393033.000
ShareBasedCompensation,,,139440.000,-166006.000,-166006.000,830030.000,166006.000
UnrealizedGainLossOnInvestments,,,-42724.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,38154340.000,38153430.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,38154340.000,38154340.000,,38154340.000
WeightedAverageNumberOfSharesOutstandingBasic,38154340.000,38153430.000,,,,,
