,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
ImpairedFinancingReceivableAverageRecordedInvestment,,,,19650000.000,19961000.000,,18878000.000,20127000.000,21527000.000,-40505000.000,19027000.000,17887000.000,18559000.000,-36586000.000,18868000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,184000.000,75000.000,,153000.000,292000.000,251000.000,190000.000,228000.000,146000.000,70000.000,-248000.000,34000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,1600000.000,,,,2200000.000,,,,422000.000
ImpairmentOfRealEstate,,,9000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3072000.000,3735000.000,4561000.000,5655000.000,7398000.000,5800000.000,5852000.000,3145000.000,7341000.000,8300000.000,6221000.000,6995000.000,9233000.000,7255000.000,6876000.000
IncomeTaxExpenseBenefit,1286000.000,1532000.000,1854000.000,2346000.000,3034000.000,2376000.000,2431000.000,1302000.000,2914000.000,3280000.000,2505000.000,2728000.000,3802000.000,3068000.000,2962000.000
IncomeTaxesPaidNet,,,255000.000,,,,4700000.000,,,,5700000.000,,,,3600000.000
IncreaseDecreaseInDeposits,,,-2072000.000,,,,3732000.000,,,,9864000.000,,,,106300000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,-1655000.000,,,,-4649000.000,,,,-2376000.000,,,,-3584000.000
IncreaseDecreaseInOtherOperatingAssets,,,610000.000,,,,3527000.000,,,,2782000.000,,,,647000.000
InterestAndDividendIncomeOperating,12301000.000,13180000.000,15325000.000,15090000.000,15970000.000,16402000.000,16148000.000,17216000.000,18419000.000,19027000.000,18627000.000,19771000.000,21022000.000,19436000.000,21461000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,1104000.000,1501000.000,1709000.000,1694000.000,1444000.000,1614000.000,1634000.000,1221000.000,1410000.000,1599000.000,1502000.000,1494000.000,1469000.000,1778000.000,1792000.000
InterestAndFeeIncomeLoansAndLeases,11132000.000,11615000.000,13569000.000,13365000.000,14467000.000,14721000.000,14471000.000,15926000.000,16906000.000,17326000.000,17047000.000,18192000.000,19459000.000,17549000.000,19596000.000
InterestExpense,535000.000,529000.000,479000.000,549000.000,573000.000,594000.000,604000.000,639000.000,636000.000,639000.000,607000.000,544000.000,528000.000,533000.000,514000.000
InterestExpenseDemandDepositAccounts,1000.000,1000.000,1000.000,,,,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,,1000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,56000.000,38000.000,31000.000,27000.000,63000.000,,64000.000,65000.000,67000.000,,60000.000,58000.000,48000.000,,50000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,205000.000,220000.000,201000.000,205000.000,237000.000,,273000.000,301000.000,301000.000,,277000.000,217000.000,206000.000,,208000.000
InterestExpenseOther,273000.000,270000.000,246000.000,317000.000,273000.000,270000.000,266000.000,272000.000,267000.000,270000.000,269000.000,268000.000,273000.000,271000.000,255000.000
InterestIncomeDepositsWithFinancialInstitutions,9000.000,,,,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,11766000.000,11401000.000,13096000.000,14041000.000,15197000.000,14308000.000,14794000.000,11277000.000,17783000.000,18388000.000,17520000.000,17727000.000,19494000.000,18903000.000,20947000.000
InterestIncomeExpenseNet,11766000.000,12651000.000,14846000.000,14541000.000,15397000.000,15808000.000,15544000.000,16577000.000,17783000.000,18388000.000,18020000.000,19227000.000,20494000.000,18903000.000,20947000.000
InterestIncomeFederalFundsSold,56000.000,64000.000,47000.000,31000.000,59000.000,66000.000,43000.000,69000.000,103000.000,102000.000,78000.000,84000.000,94000.000,109000.000,73000.000
InterestPaid,,,474000.000,,,,554000.000,,,,615000.000,,,,534000.000
LaborAndRelatedExpense,5927000.000,6207000.000,7039000.000,7390000.000,7579000.000,8300000.000,7561000.000,8155000.000,8393000.000,9434000.000,9015000.000,9414000.000,9589000.000,9455000.000,10620000.000
NetCashProvidedByUsedInContinuingOperations,,,-53462000.000,,,,-65988000.000,,,,-31814000.000,,,,53627000.000
NetCashProvidedByUsedInFinancingActivities,,,-1923000.000,,,,3825000.000,,,,9328000.000,,,,65682000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1923000.000,,,,3825000.000,,,,9328000.000,,,,65682000.000
NetCashProvidedByUsedInInvestingActivities,,,-44184000.000,,,,-65368000.000,,,,-33622000.000,,,,-5882000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-44184000.000,,,,-65368000.000,,,,-33622000.000,,,,-5882000.000
NetCashProvidedByUsedInOperatingActivities,,,-7355000.000,,,,-4445000.000,,,,-7520000.000,,,,-6173000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7355000.000,,,,-4445000.000,,,,-7520000.000,,,,-6173000.000
NetIncomeLoss,,2203000.000,2707000.000,3309000.000,4364000.000,3424000.000,3421000.000,1843000.000,4427000.000,5020000.000,3716000.000,4267000.000,5431000.000,4187000.000,3914000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1786000.000,2203000.000,2707000.000,3309000.000,4364000.000,3424000.000,,,,,,,,,
NoninterestExpense,10205000.000,10923000.000,11077000.000,11358000.000,11584000.000,12193000.000,11860000.000,12888000.000,13152000.000,13984000.000,14047000.000,14712000.000,14796000.000,14502000.000,17344000.000
NoninterestIncome,1511000.000,3257000.000,2542000.000,2972000.000,3785000.000,3685000.000,2918000.000,4756000.000,2710000.000,3896000.000,2748000.000,3980000.000,4535000.000,2854000.000,3273000.000
NoninterestIncomeOtherOperatingIncome,261000.000,1846000.000,1020000.000,1121000.000,2043000.000,-2364000.000,1010000.000,1082000.000,899000.000,-793000.000,853000.000,1088000.000,1787000.000,-1099000.000,936000.000
OccupancyNet,924000.000,945000.000,936000.000,987000.000,1043000.000,1027000.000,982000.000,997000.000,1051000.000,1073000.000,1238000.000,1225000.000,1207000.000,1269000.000,1272000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,-16000.000,-17000.000,,-12000.000,-12000.000,-12000.000,-14000.000,-13000.000,-13000.000,-13000.000,-142000.000,-13000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,16000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,5000.000,,5000.000,5000.000,5000.000,57000.000,5000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,,38000.000,45000.000,,169000.000,218000.000,131000.000,164000.000,160000.000,165000.000,188000.000,173000.000,143000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-671000.000,331000.000,204000.000,2058000.000,449000.000,-402000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-391000.000,202000.000,121000.000,1208000.000,267000.000,-235000.000,-2899000.000,405000.000,927000.000,409000.000,197000.000,619000.000,1193000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-4000.000,,,,-804000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,334000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,5000.000,,,,306000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,2000.000,,,,132000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,280000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,129000.000,83000.000,,182000.000,-167000.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,319000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-93000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,52000.000,,64000.000,65000.000,76000.000,69000.000,57000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-243000.000,281000.000,142000.000,1463000.000,268000.000,172000.000,-5061000.000,508000.000,1400000.000,511000.000,131000.000,728000.000,2170000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,-2076000.000,,574000.000,210000.000,54000.000,298000.000,897000.000
OtherNoninterestExpense,3354000.000,3771000.000,3102000.000,2981000.000,2962000.000,-7757000.000,3317000.000,3736000.000,3708000.000,-9526000.000,3794000.000,4073000.000,4000000.000,-10245000.000,4261000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,14704000.000,,,,7226000.000,,,,10080000.000,,,,8663000.000
PaymentsForProceedsFromLoansAndLeases,,,46525000.000,,,,44030000.000,,,,59799000.000,,,,40525000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,1162000.000,,,,717000.000
PaymentsToAcquireAvailableForSaleSecurities,,,30979000.000,,,,34660000.000,,,,8794000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,252000.000,,,,238000.000,,,,1074000.000,,,,105000.000
ProceedsFromIssuanceOfCommonStock,,,149000.000,,,,93000.000,,,,626000.000,,,,99000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,,,-40000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,12833000.000,,,,13078000.000,,,,13852000.000,,,,12067000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,20739000.000,,,,,,,,22193000.000,,,,22681000.000
ProceedsFromSaleOfForeclosedAssets,,,,,,,473000.000,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,5358000.000,,,,6562000.000,,,,3158000.000,,,,2859000.000
ProfitLoss,1786000.000,,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,-500000.000,-1500000.000,-1000000.000,0.000,
ProvisionForLoanLeaseAndOtherLosses,,1250000.000,1750000.000,500000.000,200000.000,1500000.000,750000.000,5300000.000,,,500000.000,1500000.000,1000000.000,0.000,
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,,,10000.000,0.000,0.000,0.000,,,,,
RealEstateOwnedValuationAllowanceProvision,,,,,,,-10000.000,,,,-8000.000,,,,
RealEstateOwnedValuationAllowanceProvision1,,,,,,,,,,,,,,,1000.000
ShareBasedCompensation,,,378000.000,,,,873000.000,,,,903000.000,,,,1028000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,0.000,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,0.019,0.020,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,0.350,0.350,,0.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,8.800,8.480,,8.780
TransferOfOtherRealEstate,,,33000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,552538.000,599905.000,,657923.000,685690.000,781304.000,-1372943.000,816076000.000,766466.000,762598.000,-816817943.000,742771.000
WeightedAverageNumberOfDilutedSharesOutstanding,14652766.000,14699419.000,14798723.000,14935752.000,14991337.000,-29797975.000,15068931.000,15113187.000,15231454.000,-30217352.000,15462649000.000,15545090.000,15574795.000,-15478212312.000,15643440.000
WeightedAverageNumberOfSharesIssuedBasic,,,,14383214.000,14391432.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,14263583.000,14297806.000,14363541.000,14383214.000,14391432.000,-28752558.000,14411008.000,14427497.000,14450150.000,-28844409.000,14646573000.000,14778624.000,14812197.000,-14661394369.000,14900669.000
