,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,6633000.000,,,,11900000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,14233000.000,,,,14200000.000
DeferredTaxAssetsValuationAllowance,,,,11817000.000,,,,15300000.000
DeferredTaxLiabilities,,,,229625000.000,,,,216300000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,5041000.000,,,,2000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,181724000.000,,,,169600000.000
DeferredTaxLiabilitiesNoncurrent,259910000.000,257777000.000,231113000.000,231326000.000,221100000.000,220200000.000,205100000.000,223700000.000
DeferredTaxLiabilitiesOther,,,,8727000.000,,,,13900000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,91206000.000,,,,90100000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,2163000.000,,,,3900000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,18700000.000,,,,24800000.000
DividendsPayableCurrent,,,,,6100000.000,,,
DividendsPayableCurrentAndNoncurrent,6136000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,44100000.000,39600000.000,41000000.000,31300000.000,27400000.000,31800000.000,35900000.000,31000000.000
EquityMethodInvestmentOwnershipPercentage,1.000,,,,,,,
FinancingReceivableAllowanceForCreditLosses,9227000.000,9113000.000,10071000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,110579000.000,128058000.000,145543000.000,163044000.000,180500000.000,198000000.000,215500000.000,233000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,69900000.000,,,,69900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,68300000.000,,,,68200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,68300000.000,,,,68300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,68300000.000,,,,68400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,69900000.000,,,,68400000.000
FiniteLivedIntangibleAssetsGross,871683000.000,871743000.000,871875000.000,871954000.000,872000000.000,872000000.000,872100000.000,872100000.000
FiniteLivedIntangibleAssetsNet,761104000.000,743685000.000,726332000.000,708910000.000,691500000.000,674000000.000,656600000.000,639100000.000
Goodwill,907716000.000,907716000.000,907716000.000,907716000.000,907700000.000,907700000.000,907700000.000,907700000.000
InterestPayableCurrentAndNoncurrent,26400000.000,12400000.000,27100000.000,,,,,
InventoryFinishedGoodsNetOfReserves,59314000.000,56687000.000,54804000.000,63180000.000,56000000.000,51500000.000,52300000.000,55200000.000
InventoryNet,193419000.000,190991000.000,189902000.000,186848000.000,185500000.000,179700000.000,173800000.000,168400000.000
InventoryRawMaterialsNetOfReserves,63431000.000,66259000.000,66166000.000,57339000.000,60600000.000,58400000.000,53100000.000,50700000.000
InventoryWorkInProcessNetOfReserves,70674000.000,68045000.000,68932000.000,66329000.000,68900000.000,69800000.000,68400000.000,62500000.000
Liabilities,2715995000.000,2620714000.000,2585319000.000,2538150000.000,2538100000.000,2497100000.000,2498700000.000,2511300000.000
LiabilitiesAndStockholdersEquity,3254895000.000,3212063000.000,3201981000.000,3177185000.000,3204200000.000,3177900000.000,3185700000.000,3190500000.000
LiabilitiesCurrent,465085000.000,399700000.000,416613000.000,385987000.000,406700000.000,375100000.000,390900000.000,401400000.000
LinesOfCreditCurrent,0.000,0.000,0.000,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,13400000.000,13400000.000,13200000.000
LongTermDebtCurrent,6372000.000,13397000.000,13375000.000,13307000.000,13300000.000,13300000.000,13300000.000,13100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,600000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,13300000.000,,,,13100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,13200000.000,,,,1192400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,13200000.000,,,,13100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,13200000.000,,,,13100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,13400000.000,,,,13100000.000
LongTermDebtNoncurrent,1910488000.000,1883649000.000,1859422000.000,1846746000.000,1835300000.000,1827400000.000,1827200000.000,1809200000.000
LongTermLoansPayable,1330000000.000,,,,,,,
MinorityInterest,2644000.000,2711000.000,2784000.000,2897000.000,3000000.000,3200000.000,3300000.000,3400000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,0.390,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,68049000.000,,,,67600000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,11152000.000,,,,11300000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5939000.000,,,,5500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6406000.000,,,,6900000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8126000.000,,,,7600000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9425000.000,,,,9600000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,27001000.000,,,,26700000.000
OperatingLossCarryforwardsValuationAllowance,,,,11800000.000,,,,15300000.000
OtherAssetsCurrent,12771000.000,14622000.000,14258000.000,21487000.000,17900000.000,22100000.000,28100000.000,52700000.000
OtherAssetsNoncurrent,39848000.000,39944000.000,39016000.000,36950000.000,16600000.000,16600000.000,16200000.000,13000000.000
OtherLiabilitiesNoncurrent,57657000.000,57238000.000,55749000.000,51602000.000,52400000.000,51800000.000,52800000.000,54300000.000
OtherLongTermDebt,545000.000,482000.000,410000.000,364000.000,200000.000,100000.000,100000.000,
OtherReceivablesNetCurrent,32331000.000,31065000.000,32648000.000,35351000.000,34200000.000,32100000.000,35100000.000,34800000.000
OtherShortTermBorrowings,2011000.000,1530000.000,1650000.000,723000.000,500000.000,800000.000,400000.000,1000000.000
PrepaidExpenseCurrent,16242000.000,14287000.000,12758000.000,15034000.000,16100000.000,15200000.000,14100000.000,11500000.000
PropertyPlantAndEquipmentGross,,,,1205523000.000,,,,1385600000.000
PropertyPlantAndEquipmentNet,742748000.000,754167000.000,759313000.000,785953000.000,798500000.000,797800000.000,818400000.000,831600000.000
ReceivablesNetCurrent,435703000.000,419728000.000,417658000.000,344430000.000,393200000.000,390300000.000,414000000.000,349400000.000
RetainedEarningsAccumulatedDeficit,-243358000.000,-199248000.000,-177203000.000,-162876000.000,-144200000.000,-115100000.000,-102200000.000,-92000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2323000.000,2374000.000,2566000.000,3400000.000,3534000.000,3353000.000,3473000.000,2998000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,9.840,10.340,12.030,10.820,11.300,12.010,12.290,12.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,51600000.000,54300000.000,53500000.000,45500000.000,33900000.000,25400000.000,31100000.000,54800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6880000.000,6805000.000,6360000.000,6269000.000,6026000.000,6092000.000,6431000.000,5590000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.070,11.130,11.530,11.580,11.880,12.400,12.600,13.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,20400000.000,21100000.000,20500000.000,27600000.000,21700000.000,15500000.000,18900000.000,31500000.000
ShortTermBorrowings,2011000.000,1530000.000,1650000.000,723000.000,500000.000,800000.000,400000.000,1000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,0.000,,,,0.000
StockholdersEquity,536256000.000,588638000.000,613878000.000,636138000.000,663100000.000,677600000.000,683700000.000,675800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,538900000.000,591349000.000,616662000.000,639035000.000,666100000.000,680800000.000,687000000.000,679200000.000
TradeReceivablesHeldForSaleAmount,,,,47322000.000,,,,44300000.000
TreasuryStockShares,,,,,200000.000,900000.000,1700000.000,1900000.000
TreasuryStockValue,,,,,2900000.000,14700000.000,25800000.000,29500000.000
UnamortizedDebtIssuanceExpense,,,,,19100000.000,18300000.000,17700000.000,16900000.000
UndistributedEarningsOfForeignSubsidiaries,,,,81000000.000,,,,265000000.000
UnrecognizedTaxBenefits,,,,7141000.000,,,,4100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,1400000.000
UnsecuredLongTermDebt,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
