,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,163105000.000,148142000.000,132964000.000,,128145000.000,108197000.000,97911000.000,98362000.000,77090000.000,70350000.000,65048000.000,88409000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,32000.000,,,,56000.000,,,,23000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,78169000.000,,78511000.000,,98600000.000,31263000.000,31255000.000,64463000.000,36422000.000,42093000.000,57563000.000,51223000.000,53875000.000,21910000.000,67386000.000,24403000.000,,,27111000.000,48527000.000
AvailableForSaleSecuritiesCurrent,236145000.000,247000000.000,229007000.000,201267000.000,,,,,,,,,176030000.000,157672000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,124842000.000,123066000.000,,130034000.000,,,,95910000.000,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,176488000.000,157094000.000,264757000.000,238291000.000,229773000.000,214851000.000,191121000.000,180474000.000,152148000.000,144858000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,59000.000,,53000.000,,62000.000,8000.000,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,315000.000,134000.000,0.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,42952000.000,18682000.000,18633000.000,22033000.000,26151000.000,26801000.000,33484000.000,34159000.000,21868000.000,16031000.000,20854000.000,14910000.000,23882000.000,12814000.000,15203000.000,42718000.000,17290000.000,38577000.000,43456000.000,14269000.000,24946000.000,25950000.000,17632000.000,40144000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,143159000.000,161155000.000,143942000.000,134350000.000,126276000.000,103632000.000,94940000.000,85255000.000,74766000.000,98141000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000,
CommonStockSharesIssued,71203011.000,71233155.000,71379052.000,71451245.000,71595137.000,71760104.000,87140632.000,,,,87524349.000,,,,88041445.000,,,,90554589.000,,,,99269418.000,
CommonStockSharesOutstanding,71203011.000,71233155.000,71379052.000,71451245.000,71595137.000,71760104.000,87140632.000,,,,87524349.000,,,,88041445.000,,,,90554589.000,,,,99269418.000,
CommonStockValue,71000.000,71000.000,71000.000,71000.000,72000.000,72000.000,87000.000,87000.000,87000.000,87000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,89000.000,91000.000,91000.000,95000.000,99000.000,100000.000,123000.000
DeferredRentCreditCurrent,,,129000.000,262000.000,397000.000,531000.000,666000.000,801000.000,937000.000,1073000.000,1208000.000,1350000.000,1496000.000,1641000.000,2250000.000,1872000.000,2003000.000,2134000.000,2264000.000,2398000.000,2533000.000,2668000.000,2804000.000,2617000.000
DeferredRentCreditNoncurrent,9269000.000,9356000.000,9313000.000,9180000.000,9003000.000,8825000.000,8647000.000,8379000.000,8066000.000,7752000.000,7439000.000,7029000.000,6570000.000,6111000.000,5347000.000,4819000.000,4240000.000,3662000.000,3083000.000,2421000.000,1707000.000,994000.000,279000.000,
DeferredRevenueCurrent,105000.000,,,,,,,,,,,,,,,19335000.000,19335000.000,18261000.000,13427000.000,8593000.000,3760000.000,,,
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,8593000.000,3760000.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,283268000.000,,,,294109000.000,,,,356731000.000,,,,342501000.000,,,,368357000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,208772000.000,,,,236737000.000,,,,268400000.000,,,,276740000.000,,,,297445000.000,
DeferredTaxAssetsOther,,,,,,,4145000.000,,,,3466000.000,,,,7876000.000,,,,4966000.000,,,,3069000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,23118000.000,,,,28869000.000,,,,31735000.000,,,,36387000.000,,,,44348000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,27420000.000,,,,24538000.000,,,,28408000.000,,,,1761000.000,,,,21618000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,283268000.000,,,,294109000.000,,,,356731000.000,,,,342501000.000,,,,368357000.000,
EmployeeRelatedLiabilitiesCurrent,3352000.000,4517000.000,7271000.000,3085000.000,3673000.000,5399000.000,6775000.000,3271000.000,2703000.000,2874000.000,2849000.000,2475000.000,3172000.000,3636000.000,2832000.000,3714000.000,4000000.000,4361000.000,6251000.000,3152000.000,3119000.000,4552000.000,4085000.000,2621000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,,,,181846000.000,,,,93572000.000,,,,,
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,133034000.000,128156000.000,108222000.000,,98411000.000,77143000.000,70359000.000,,88380000.000
Liabilities,17182000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,289867000.000,275865000.000,257106000.000,233911000.000,214360000.000,194316000.000,310043000.000,282939000.000,261674000.000,239537000.000,226058000.000,203290000.000,182431000.000,163219000.000,154135000.000,165689000.000,148353000.000,139170000.000,131747000.000,108280000.000,99320000.000,88641000.000,78134000.000,101326000.000
LiabilitiesCurrent,7785000.000,8422000.000,11527000.000,8039000.000,9500000.000,10585000.000,12204000.000,9158000.000,8472000.000,8303000.000,10294000.000,7865000.000,10065000.000,10201000.000,14025000.000,34349000.000,34174000.000,34838000.000,33796000.000,27711000.000,22001000.000,20632000.000,22588000.000,17245000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,76123000.000,,,,62314000.000,,,,47963000.000,,,,33034000.000,,,,17504000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,13809000.000,,,,14351000.000,,,,14929000.000,,,,15530000.000,,,,16153000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,16153000.000,,,,1351000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,15530000.000,,,,16153000.000,,,,1351000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,14929000.000,,,,15530000.000,,,,16153000.000,,,,1351000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,14351000.000,,,,14929000.000,,,,15530000.000,,,,16153000.000,,,,1351000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1351000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,8004000.000,,,,5821000.000,,,,3050000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,2183000.000,,,,2771000.000,,,,2854000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,196000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,2854000.000,,,,196000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,2771000.000,,,,2854000.000,,,,196000.000,
OtherAccruedLiabilitiesCurrent,2552000.000,2496000.000,2571000.000,2770000.000,3518000.000,3267000.000,942000.000,873000.000,690000.000,652000.000,746000.000,571000.000,731000.000,880000.000,534000.000,992000.000,545000.000,1241000.000,1133000.000,847000.000,1269000.000,1041000.000,1033000.000,1472000.000
OtherAssetsNoncurrent,2130000.000,2050000.000,1991000.000,1932000.000,1875000.000,1826000.000,1759000.000,1701000.000,1644000.000,1586000.000,1528000.000,1484000.000,1461000.000,1414000.000,1089000.000,1061000.000,1021000.000,1173000.000,1110000.000,1064000.000,842000.000,800000.000,764000.000,730000.000
OtherLiabilitiesNoncurrent,128000.000,123000.000,117000.000,112000.000,107000.000,102000.000,96000.000,91000.000,85000.000,80000.000,74000.000,69000.000,63000.000,57000.000,51000.000,46000.000,39000.000,33000.000,27000.000,21000.000,15000.000,8000.000,2000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,3472000.000,2910000.000,2593000.000,2775000.000,3734000.000,2734000.000,4217000.000,2955000.000,2935000.000,2131000.000,2350000.000,2444000.000,1510000.000,1271000.000,1628000.000,1261000.000,1230000.000,1667000.000,2545000.000,1779000.000,1862000.000,1292000.000,1448000.000,1383000.000
PropertyPlantAndEquipmentGross,,,,,,,26062000.000,,,,26839000.000,,,,25630000.000,,,,19763000.000,,,,19948000.000,
PropertyPlantAndEquipmentNet,5168000.000,5223000.000,4882000.000,5904000.000,6112000.000,5861000.000,5826000.000,5833000.000,5454000.000,4938000.000,4455000.000,3978000.000,3430000.000,2862000.000,2509000.000,2106000.000,1810000.000,1817000.000,1613000.000,1610000.000,1581000.000,1294000.000,1156000.000,1072000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,,1400000.000,712000.000,433000.000
RetainedEarningsAccumulatedDeficit,-617689000.000,-635620000.000,-661407000.000,-684581000.000,-709319000.000,-734775000.000,-760247000.000,-785821000.000,-808589000.000,-832413000.000,-849274000.000,-871577000.000,-896968000.000,-917910000.000,-940182000.000,-958375000.000,-972287000.000,-978959000.000,-991646000.000,-1009110000.000,-1022643000.000,-1045272000.000,-1060862000.000,-1076176000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,17470710.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,,,,,5152425.000
ShortTermInvestments,,,,,,,,,,,,,,,127956000.000,118437000.000,126652000.000,95773000.000,82820000.000,89363000.000,69994000.000,59305000.000,57134000.000,57997000.000
StockholdersEquity,,257964000.000,236149000.000,216580000.000,195750000.000,174804000.000,289096000.000,265311000.000,245051000.000,223402000.000,208251000.000,188327000.000,165733000.000,146850000.000,128246000.000,112148000.000,101151000.000,96406000.000,91381000.000,75452000.000,73720000.000,65943000.000,55027000.000,84081000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,272685000.000,,,,,,,,,,,,,,,,,,,,,,,
SupplementalUnemploymentBenefitsContinuationOfHealthCare,,,,,,,,,,171000.000,47000.000,,,,47000.000,,,,,,,,,
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,,934000.000,931000.000,546000.000,,187000.000,,,,
UnrecognizedTaxBenefits,,,,,,,4300000.000,,,,5001000.000,,,,5374000.000,,,,17278000.000,,,,6903000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,0.000,
