,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,5235000.000,2478000.000,4113000.000,1649000.000,6232000.000,9274000.000,7782000.000,1394000.000,1291000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,2500000.000,-2900000.000,1700000.000,-4400000.000,4700000.000,8800000.000,7100000.000,-6600000.000,-5700000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,2691000.000,5418000.000,2445000.000,6049000.000,,,,,
AvailableForSaleSecuritiesAmortizedCost,,269552000.000,249743000.000,214555000.000,458518000.000,381618000.000,461317000.000,475946000.000,483265000.000,486590000.000,488551000.000,505889000.000,537241000.000,534391000.000,535578000.000,553588000.000,562571000.000,533416000.000,525096000.000,517601000.000,531508000.000,524207000.000,517209000.000,530202000.000,534131000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,2486000.000,3791000.000,2113000.000,,1513000.000,514000.000,556000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,2691000.000,5418000.000,2445000.000,,1558000.000,514000.000,696000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,25081000.000,26753000.000,22375000.000,193431000.000,173918000.000,116178000.000,47573000.000,148026000.000,367992000.000,352836000.000,383263000.000,405554000.000,344463000.000,406291000.000,335683000.000,193981000.000,340064000.000,190517000.000,368631000.000,,,,389000000.000,390000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,205000.000,1627000.000,332000.000,,45000.000,0.000,140000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,20378000.000,22228000.000,18120000.000,188991000.000,166969000.000,106120000.000,43431000.000,144088000.000,363877000.000,271146000.000,350313000.000,327758000.000,57301000.000,129688000.000,104357000.000,56343000.000,210130000.000,64804000.000,,7098000.000,0.000,34021000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,4703000.000,4525000.000,4255000.000,4440000.000,6949000.000,10058000.000,4142000.000,3938000.000,4115000.000,81690000.000,32950000.000,77796000.000,287162000.000,276603000.000,231326000.000,137638000.000,129934000.000,125713000.000,,114946000.000,52771000.000,44057000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,82020000.000,72956000.000,53114000.000,67416000.000,51973000.000,56322000.000,50283000.000,43544000.000,32046000.000,,66447000.000,89530000.000,85907000.000,96209000.000,103268000.000,94946000.000,90390000.000,91308000.000,100658000.000,114774000.000,111540000.000,116308000.000,128956000.000,119741000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,85052000.000,75929000.000,55787000.000,70032000.000,54505000.000,58952000.000,52557000.000,45543000.000,33012000.000,,67075000.000,90082000.000,87009000.000,96645000.000,104208000.000,96674000.000,90955000.000,92623000.000,100833000.000,116956000.000,114618000.000,119089000.000,127952000.000,118848000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,149173000.000,134244000.000,98000000.000,117925000.000,80599000.000,46164000.000,25249000.000,26078000.000,27915000.000,,40204000.000,49132000.000,52908000.000,49866000.000,55631000.000,55299000.000,49500000.000,61119000.000,59729000.000,56364000.000,62031000.000,60818000.000,81524000.000,109779000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,151324000.000,135577000.000,98667000.000,118673000.000,81141000.000,46609000.000,25579000.000,26489000.000,28509000.000,,41187000.000,50082000.000,54177000.000,50779000.000,56586000.000,56593000.000,50318000.000,62089000.000,60249000.000,57680000.000,63716000.000,62136000.000,81833000.000,110215000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,21569000.000,17957000.000,17167000.000,222474000.000,187289000.000,287029000.000,339769000.000,366956000.000,393306000.000,,384967000.000,385033000.000,381969000.000,380069000.000,390685000.000,405392000.000,386424000.000,368726000.000,353259000.000,359356000.000,349655000.000,339110000.000,318743000.000,300586000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,20961000.000,17127000.000,16273000.000,221545000.000,186668000.000,288886000.000,342114000.000,367593000.000,384180000.000,,369794000.000,373237000.000,373671000.000,370510000.000,385913000.000,404837000.000,382056000.000,368063000.000,348139000.000,360498000.000,353610000.000,342060000.000,312864000.000,295326000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,269230000.000,248910000.000,213721000.000,457278000.000,380121000.000,460071000.000,474697000.000,482014000.000,485336000.000,487295000.000,504630000.000,535979000.000,533127000.000,534312000.000,552641000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,20288000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,20347000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,382590000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,372256000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,48309000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,49428000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,36108000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,37055000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,16468000.000,23753000.000,45440000.000,49463000.000,60260000.000,70556000.000,59396000.000,45436000.000,32069000.000,,13012000.000,12284000.000,12343000.000,8168000.000,3057000.000,5985000.000,6151000.000,2989000.000,2999000.000,55000.000,20000.000,9000.000,13000.000,3056000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,16768000.000,24002000.000,45842000.000,49972000.000,60664000.000,71040000.000,59736000.000,45637000.000,32156000.000,,13062000.000,12317000.000,12370000.000,8210000.000,3081000.000,6027000.000,6174000.000,3004000.000,3003000.000,55000.000,21000.000,10000.000,13000.000,3070000.000
AvailableForSaleSecuritiesDebtSecurities,,274105000.000,252635000.000,216569000.000,460222000.000,382978000.000,465487000.000,479986000.000,485262000.000,477857000.000,479086000.000,491118000.000,525718000.000,527227000.000,526144000.000,549788000.000,564131000.000,529503000.000,525779000.000,512224000.000,535189000.000,531965000.000,523295000.000,522662000.000,527459000.000
AvailableForSaleSecuritiesFairValueDisclosure,,274448000.000,253510000.000,217431000.000,461498000.000,384533000.000,466822000.000,481323000.000,486625000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,838000.000,1451000.000,1733000.000,1849000.000,1479000.000,831000.000,636000.000,1577000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,156000000.000,360600000.000,336600000.000,329300000.000,309700000.000,301900000.000,336700000.000,320600000.000,402500000.000,406900000.000,392900000.000,446700000.000,473100000.000,483900000.000,490000000.000,469600000.000,486400000.000,462600000.000,445700000.000,443500000.000,429100000.000,437000000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,733000.000,907000.000,974000.000,852000.000,776000.000,669000.000,532000.000,491000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,838000.000,1451000.000,1733000.000,1849000.000,1479000.000,831000.000,636000.000,1577000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,105000.000,544000.000,759000.000,997000.000,703000.000,162000.000,104000.000,1086000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,5734000.000,5218000.000,4609000.000,4829000.000,4394000.000,6336000.000,6013000.000,4937000.000,,,,,,,,,,,,,,,,
BorrowedFunds,,426144000.000,444921000.000,8349000.000,758536000.000,794101000.000,828256000.000,853969000.000,,,,812555000.000,,,,1126404000.000,,,,,,,,,
Capital,,,,482992000.000,,,,507077000.000,,,,529982000.000,,,,633421000.000,,,,676709000.000,,,,704675000.000,
CapitalRequiredForCapitalAdequacy,,,,226578000.000,,,,342909000.000,,,,349159000.000,,,,382732000.000,,,,401013000.000,,,,427076000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,283222000.000,,,,,,,,,,,,,,,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,0.170,,,,0.118,,,,0.122,,,,0.132,,,,0.135,,,,0.132,
CashAndCashEquivalentsAtCarryingValue,96406000.000,117273000.000,105881000.000,106296000.000,133266000.000,217088000.000,76272000.000,117097000.000,92096000.000,99795000.000,95415000.000,92505000.000,72936000.000,79733000.000,88138000.000,62723000.000,197121000.000,91876000.000,47044000.000,75489000.000,73922000.000,69942000.000,64547000.000,67657000.000,62743000.000
CashAndDueFromBanks,23241000.000,23412000.000,22919000.000,72204000.000,88884000.000,118411000.000,41617000.000,78441000.000,39330000.000,33008000.000,37220000.000,37148000.000,50000000.000,58962000.000,37237000.000,36893000.000,35118000.000,43363000.000,27299000.000,28753000.000,31127000.000,22677000.000,32196000.000,36055000.000,33565000.000
CashEquivalentsAtCarryingValue,73165000.000,93861000.000,82962000.000,34092000.000,44382000.000,98677000.000,34655000.000,38656000.000,52766000.000,66787000.000,58195000.000,55357000.000,22936000.000,20771000.000,50901000.000,25830000.000,162003000.000,48513000.000,19745000.000,46736000.000,42795000.000,47265000.000,32351000.000,31602000.000,29178000.000
CashReserveDepositRequiredAndMade,,,,1300000.000,,,,3700000.000,,,,5300000.000,,,,7400000.000,,,,6200000.000,,,,6900000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,194620000.000,185630000.000,174403000.000,,,,,,,,,,,,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,,,,,800000.000,800000.000,800000.000,500000.000,600000.000,400000.000,500000.000,2800000.000,2800000.000,,,3800000.000,7800000.000,7800000.000,11400000.000,14700000.000,30600000.000,34900000.000,37300000.000,34500000.000,29900000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,64445389.000,64447889.000,64580180.000,64597180.000,75414713.000,75414713.000,75749819.000,75749825.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000,75744445.000
CommonStockValue,644000.000,644000.000,644000.000,644000.000,754000.000,754000.000,754000.000,754000.000,754000.000,754000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000,757000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,,,,39000.000,,31200.000,29400.000,25300.000,0.000,39300.000,129800.000,0.000,100000.000,125000.000,,,,0.000,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,983029000.000,,,,1044086000.000,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,,,,,,,,,,300000.000,,,,200000.000,,,,200000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,10352000.000,,,,10770000.000,,,,12243000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,2604000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,18628000.000,,,,39195000.000,,,,42858000.000,,,,38039000.000,,,,37587000.000,,,,37490000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,442000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,12681000.000,,,,27197000.000,,,,31710000.000,,,,27687000.000,,,,26817000.000,,,,25247000.000,
DeferredTaxAssetsNet,13552000.000,12541000.000,11840000.000,12681000.000,24647000.000,25656000.000,27354000.000,27197000.000,29123000.000,32739000.000,34322000.000,31710000.000,29319000.000,27799000.000,29168000.000,27687000.000,25834000.000,28466000.000,25730000.000,26817000.000,24181000.000,22301000.000,22894000.000,25247000.000,29859000.000
DeferredTaxAssetsOther,,,,,,,,198000.000,,,,33000.000,,,,63000.000,,,,103000.000,,,,30000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,31000.000,,,,31000.000,,,,31000.000,,,,31000.000,,,,31000.000,,,,31000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,364000.000,,,,803000.000,,,,726000.000,,,,708000.000,,,,812000.000,,,,573000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,2254000.000,,,,1989000.000,,,,3686000.000,,,,4966000.000,,,,5659000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,794000.000,,,,4822000.000,,,,4159000.000,,,,4794000.000,,,,4677000.000,,,,465000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,13354000.000,,,,16667000.000,,,,19754000.000,,,,21770000.000,,,,22741000.000,,,,21655000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,515000.000,,,,795000.000,,,,5119000.000,,,,1086000.000,,,,1577000.000,,,,2355000.000,
DeferredTaxLiabilities,,,,5947000.000,,,,11998000.000,,,,11148000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,580000.000,,,,736000.000,,,,734000.000,,,,930000.000,,,,2218000.000,,,,3370000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,2966000.000,,,,8893000.000,,,,7322000.000,,,,6311000.000,,,,5392000.000,,,,4660000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,42000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,16000.000,,,,0.000,,,,44000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,1045000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,2619000.000,,,,2740000.000,,,,2957000.000,,,,2193000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,,,,,111000.000,,,,,,,,,
DemandDepositAccounts,,184480000.000,214219000.000,225284000.000,529945000.000,546036000.000,590189000.000,623274000.000,623315000.000,644507000.000,667181000.000,707023000.000,682383000.000,716883000.000,705604000.000,726118000.000,729932000.000,783331000.000,785210000.000,799117000.000,793195000.000,852869000.000,889278000.000,900474000.000,898161000.000
Deposits,2118259000.000,2159133000.000,2179605000.000,2252331000.000,3459333000.000,3521206000.000,3568016000.000,3616259000.000,3626033000.000,3656981000.000,3737978000.000,3835006000.000,3847650000.000,3861147000.000,3889204000.000,3958106000.000,4114795000.000,4129408000.000,4144577000.000,4306018000.000,4393456000.000,4485154000.000,4564906000.000,4611076000.000,4651903000.000
DepositsMoneyMarketDeposits,,848468000.000,875877000.000,946411000.000,1174805000.000,1236967000.000,1231206000.000,1253819000.000,1303231000.000,1340024000.000,1403881000.000,1487979000.000,1517290000.000,1516023000.000,1522612000.000,1518490000.000,1525053000.000,1523798000.000,1540104000.000,1594269000.000,1649348000.000,1628550000.000,1679797000.000,1733359000.000,1765895000.000
DepositsNegotiableOrderOfWithdrawalNOW,,139381000.000,116206000.000,110220000.000,181299000.000,185234000.000,183478000.000,212858000.000,194313000.000,196778000.000,204164000.000,210602000.000,212877000.000,209682000.000,220766000.000,235063000.000,237200000.000,247172000.000,254767000.000,283972000.000,286920000.000,295126000.000,298629000.000,323160000.000,321392000.000
DepositsSavingsDeposits,,164884000.000,165356000.000,164744000.000,511736000.000,503507000.000,520614000.000,515367000.000,509967000.000,503170000.000,512393000.000,494734000.000,517327000.000,518343000.000,532790000.000,531727000.000,571030000.000,532184000.000,500104000.000,540788000.000,555843000.000,557607000.000,591156000.000,613061000.000,575808000.000
DerivativeAssets,,,,,,,,,1208000.000,948000.000,930000.000,825000.000,789000.000,887000.000,1310000.000,2676000.000,3642000.000,2649000.000,8113000.000,8656000.000,18583000.000,26072000.000,24790000.000,9758000.000,9375000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,,,,,,,,,,,,840000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,588000.000,-428000.000,-448000.000,-2811000.000,-2801000.000,-2770000.000,3628000.000,-3839000.000,7849000.000,-4030000.000,-4030000.000,4790000.000,0.000,449000.000,720000.000,720000.000,720000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,,,,,,-3744000.000,-7335000.000,9873000.000,30607000.000,34476000.000,36629000.000,33744000.000,29175000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,1208000.000,948000.000,930000.000,825000.000,789000.000,887000.000,1310000.000,2676000.000,3642000.000,2649000.000,8113000.000,8656000.000,18583000.000,26072000.000,24790000.000,9758000.000,9375000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,1208000.000,948000.000,930000.000,825000.000,789000.000,887000.000,1310000.000,2676000.000,3642000.000,2649000.000,8113000.000,8656000.000,18583000.000,26072000.000,24790000.000,9758000.000,8535000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,1269000.000,987000.000,970000.000,856000.000,818000.000,912000.000,1303000.000,2714000.000,3771000.000,2484000.000,8261000.000,8781000.000,18583000.000,26072000.000,24790000.000,9738000.000,9372000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,1857000.000,1415000.000,1418000.000,3667000.000,3619000.000,3682000.000,4931000.000,6553000.000,11620000.000,10258000.000,19626000.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilities,,,,,,,,,1269000.000,987000.000,970000.000,856000.000,818000.000,912000.000,1303000.000,2714000.000,3771000.000,2484000.000,8261000.000,8781000.000,18583000.000,26072000.000,24790000.000,9738000.000,9372000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,172000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredShares,2251000.000,2188000.000,2125000.000,2062000.000,2002000.000,1941000.000,1881000.000,1820000.000,1763000.000,1705000.000,1648000.000,1590000.000,1535000.000,1480000.000,1425000.000,1370000.000,1318000.000,1266000.000,1214000.000,1162000.000,1112000.000,1062000.000,1013000.000,963000.000,916000.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,412869.000,401316.000,389763.000,378215.000,367137.000,356064.000,344991.000,333918.000,323355.000,312792.000,302229.000,291666.000,281595.000,271524.000,261453.000,251382.000,241803.000,232224.000,222645.000,213066.000,203973.000,194880.000,185787.000,176688.000,168099.000
EscrowDeposit,,,,112983000.000,,,,,,,,,,,,,,,,,,,,,
FederalFundsSold,,,,11211000.000,,,,38636000.000,,,,55347000.000,,,,322000.000,,,,2588000.000,,,,9508000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,279500000.000,,,,266100000.000,,,,1000000000.000,,,,300000000.000,,,,1400000000.000,,,,1600000000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,,,,,,,,0.012,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,,1100000000.000,,,,1600000000.000,,,,1900000000.000,,,,2100000000.000,,,,2300000000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,0.022,,,,0.021,,,,0.017,,,,0.010,,,,0.012,,,,,
FederalHomeLoanBankAdvancesLongTerm,,421355000.000,437974000.000,,698671000.000,733394000.000,771110000.000,790865000.000,759675000.000,785565000.000,784740000.000,768773000.000,855915000.000,1005644000.000,1027211000.000,1004026000.000,806491000.000,823452000.000,848913000.000,861866000.000,905953000.000,904685000.000,900971000.000,910774000.000,930001000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,498570000.000,,,,790865000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,0.034,,,,0.030,,,,0.037,,,,0.042,,,,0.042,,,,0.011,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,0.014,,,,0.039,,,,0.025,,,,0.022,,,,0.020,,,,0.031,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,0.017,,,,0.013,,,,0.007,,,,0.005,,,,0.007,,,,0.012,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,0.023,,,,0.021,,,,0.008,,,,0.009,,,,0.019,,,,0.014,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,0.022,,,,0.032,,,,0.039,,,,0.025,,,,0.022,,,,0.020,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,0.022,,,,0.010,,,,0.025,,,,0.024,,,,0.025,,,,0.001,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,95717000.000,,,,59840000.000,,,,22944000.000,,,,16680000.000,,,,15786000.000,,,,75138000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,23102000.000,,,,149032000.000,,,,36625000.000,,,,5416000.000,,,,91000.000,,,,1110000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,143201000.000,,,,46178000.000,,,,283000000.000,,,,217054000.000,,,,228422000.000,,,,168598000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,28000000.000,,,,64330000.000,,,,147198000.000,,,,36550000.000,,,,5342000.000,,,,85000.000,
