,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,441000.000,940000.000,731000.000,537000.000,685000.000,849000.000,663000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,1162000.000,2268000.000,1321000.000,898000.000,1225000.000,5744000.000,5205000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,42269000.000,64068000.000,138169000.000,74965000.000,114601000.000,106333000.000,247391000.000,153453000.000,99500000.000,147139000.000,403394000.000,417224000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,721000.000,1328000.000,590000.000,361000.000,540000.000,4895000.000,4542000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,16698000.000,37649000.000,112706000.000,53182000.000,90802000.000,82929000.000,210417000.000,113697000.000,62324000.000,100456000.000,338033000.000,359482000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,25571000.000,26419000.000,25463000.000,21783000.000,23799000.000,23404000.000,36974000.000,39756000.000,37176000.000,46683000.000,65361000.000,57742000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,16441000.000,19430000.000,19088000.000,23537000.000,20829000.000,25486000.000,25012000.000,26781000.000,32152000.000,62641000.000,60918000.000,59270000.000,64028000.000,82063000.000,68914000.000,75381000.000,79234000.000,117858000.000,64322000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,16724000.000,19791000.000,19451000.000,23545000.000,20362000.000,24952000.000,24616000.000,26522000.000,31865000.000,62389000.000,61219000.000,59105000.000,63949000.000,81624000.000,68953000.000,75909000.000,79523000.000,116127000.000,63545000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,47768000.000,43262000.000,47666000.000,43638000.000,39456000.000,37733000.000,34745000.000,39808000.000,61527000.000,109021000.000,100786000.000,91700000.000,100939000.000,147915000.000,141241000.000,146221000.000,170285000.000,194066000.000,37098000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,48788000.000,44204000.000,48689000.000,44301000.000,39969000.000,38168000.000,35132000.000,40151000.000,61894000.000,109245000.000,101174000.000,91667000.000,101176000.000,147115000.000,140939000.000,146553000.000,170343000.000,191915000.000,36794000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,22135000.000,23015000.000,21327000.000,21693000.000,18873000.000,26043000.000,24195000.000,17087000.000,29513000.000,26665000.000,31651000.000,22816000.000,38800000.000,20886000.000,35452000.000,28951000.000,25866000.000,37069000.000,321632000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,22656000.000,23678000.000,21791000.000,21637000.000,18586000.000,25609000.000,23993000.000,17262000.000,29647000.000,26861000.000,31901000.000,22823000.000,38873000.000,20861000.000,35703000.000,29242000.000,25985000.000,36533000.000,317821000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,118349000.000,115784000.000,107544000.000,108959000.000,102688000.000,106836000.000,102235000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,32005000.000,30077000.000,19463000.000,20091000.000,23530000.000,17574000.000,18283000.000,18136000.000,16010000.000,28307000.000,29485000.000,43777000.000,51864000.000,66330000.000,69974000.000,82217000.000,99048000.000,126167000.000,51271000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,32460000.000,30480000.000,19856000.000,20472000.000,23862000.000,17759000.000,18414000.000,18208000.000,16146000.000,28467000.000,29756000.000,43886000.000,52087000.000,66185000.000,69904000.000,82409000.000,99243000.000,125375000.000,51239000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,65000.000,56000.000,107000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,2554000.000,2389000.000,2350000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,,14414000.000,20583000.000,20736000.000,20891000.000,21048000.000,21200000.000,21352000.000,21507000.000,21663000.000,38732000.000,49028000.000,49345000.000,49548000.000,49912000.000,50235000.000,50561000.000,50889000.000,51216000.000,63595000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,1.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,42172000.000,42172000.000,,,,,,,,,,,,,,,,,
CarryingValueOfFederalFundsPurchasedSecuritiesSoldUnderAgreementsToRepurchaseAndDepositsReceivedForSecuritiesLoaned,,23578000.000,22857000.000,25187000.000,29612000.000,16043000.000,11141000.000,11965000.000,13852000.000,13618000.000,9411000.000,10498000.000,14424000.000,16698000.000,14360000.000,21967000.000,,,,
Cash,302089.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,302089.000,264892000.000,182896000.000,191372000.000,189798000.000,220399000.000,241287000.000,206994000.000,220066000.000,195741000.000,132586000.000,242590000.000,268080000.000,311227000.000,222063000.000,300151000.000,237340000.000,291906000.000,209070000.000,364777000.000
CashAndDueFromBanks,,24091000.000,25181000.000,19286000.000,28246000.000,38329000.000,23156000.000,34421000.000,40657000.000,27882000.000,33996000.000,42570000.000,60632000.000,41929000.000,50960000.000,43912000.000,42659000.000,47701000.000,41281000.000,51168000.000
CashReserveDepositRequiredAndMade,,,1960000.000,,,,1129000.000,,,,12450000.000,,,,14000000.000,,,,16000000.000,
CashUninsuredAmount,,,27400000.000,,,,20100000.000,,,,30000000.000,,,,47000000.000,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,,,9000.000,0.000,24000.000,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,13831000.000,12369000.000,11269000.000,10130000.000,8616000.000,,7350000.000,6412000.000,5599000.000,21402000.000,20077000.000,18255000.000,16787000.000,14610000.000,13470000.000,11928000.000,10699000.000,9611000.000,8496000.000
CertificatesOfDepositAtCarryingValue,,85988000.000,81336000.000,70377000.000,60192000.000,67426000.000,63581000.000,,,,,,,,,,,,,
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
CommonStockNoParValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,12.190,12.450,,,,,,,,,,,,,
CommonStockSharesAuthorized,75000000.000,30000000.000,30000000.000,30000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,100.000,10761174.000,10758674.000,10741974.000,10734250.000,10839972.000,11081364.000,11213908.000,11222235.000,11231801.000,16683856.000,16803664.000,16840859.000,16870936.000,17175389.000,17389383.000,17668381.000,17673438.000,17759006.000,17834183.000
CommonStockSharesOutstanding,100.000,10761174.000,10758674.000,10741974.000,10734250.000,10839972.000,11081364.000,11213908.000,11222235.000,11231801.000,16683856.000,16843664.000,16880859.000,16910936.000,17175389.000,17389383.000,17668381.000,17673438.000,17759006.000,17834183.000
CommonStockValue,1025.000,118852000.000,118885000.000,118885000.000,118938000.000,119369000.000,121675000.000,122697000.000,122760000.000,122952000.000,226389000.000,226917000.000,227409000.000,227823000.000,230688000.000,232126000.000,234141000.000,234383000.000,235873000.000,236308000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,,,,,1605000.000,,,,286000.000,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,,,,,32278000.000,,,,28714000.000,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,,,,,10376000.000,,,,8005000.000,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,,,,,16476000.000,,,,17513000.000,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,12372000.000,12372000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,2516000.000,2476000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,17181000.000,15329000.000
DeferredTaxAssetsGross,,19243000.000,19168000.000,,,,15882000.000,,,,24286000.000,,,,22346000.000,,,,21319000.000,
DeferredTaxAssetsLiabilitiesNet,,13982000.000,13818000.000,12689000.000,13155000.000,13154000.000,11835000.000,11090000.000,11018000.000,10369000.000,16504000.000,15589000.000,16241000.000,17241000.000,17033000.000,14094000.000,14455000.000,15614000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,573000.000,520000.000,,,,317000.000,,,,99000.000,,,,64000.000,,,,60000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,572000.000,293000.000,,,,168000.000,,,,162000.000,,,,170000.000,,,,165000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,2786000.000,2869000.000,,,,3145000.000,,,,6703000.000,,,,5732000.000,,,,4618000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,298000.000,287000.000,,,,255000.000,,,,612000.000,,,,332000.000,,,,244000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,3166000.000,3656000.000,,,,4726000.000,,,,5823000.000,,,,7473000.000,,,,9293000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,,143000.000,,,,,,,,593000.000,,,,2190000.000,
DeferredTaxAssetsValuationAllowance,,434000.000,150000.000,,,,82000.000,,,,15000.000,,,,6000.000,,,,6000.000,
DeferredTaxLiabilities,,4827000.000,5200000.000,,,,3965000.000,,,,7767000.000,,,,5307000.000,,,,4132000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,2512000.000,754000.000,,,,815000.000,,,,1524000.000,,,,652000.000,,,,518000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,938000.000,975000.000,,,,0.000,,,,138000.000,,,,,,,,,
Deposits,,1096816000.000,1078076000.000,1090254000.000,1097707000.000,1176349000.000,1232423000.000,1203398000.000,1245280000.000,1262947000.000,1947693000.000,2083591000.000,2137518000.000,2259813000.000,2286791000.000,2375884000.000,2395741000.000,2505389000.000,2607389000.000,2754775000.000
DepositsSavingsDeposits,,,,,,,,,,,,,,,,,,,845110000.000,892143000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,,,,719000.000,1156000.000,738000.000,1298000.000,881000.000,1503000.000,1721000.000,1484000.000,523000.000,421000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,,,,719000.000,1156000.000,738000.000,1298000.000,881000.000,1503000.000,1721000.000,1484000.000,523000.000,421000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,,,,719000.000,1156000.000,738000.000,1298000.000,881000.000,1503000.000,1721000.000,1484000.000,523000.000,421000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssets,,,,,,,,,,,719000.000,1156000.000,738000.000,1298000.000,881000.000,1503000.000,1721000.000,1484000.000,523000.000,421000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,719000.000,1156000.000,738000.000,1298000.000,881000.000,1503000.000,1721000.000,1484000.000,523000.000,421000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,3967000.000,3814000.000,-3379000.000,4150000.000,5069000.000,4598000.000,4306000.000,4759000.000,4640000.000,5362000.000,5041000.000,4555000.000,4451000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,3699000.000,3549000.000,-3102000.000,3515000.000,3840000.000,3009000.000,3386000.000,2545000.000,3105000.000,3133000.000,2580000.000,1207000.000,928000.000
DerivativeFairValueOfDerivativeAsset,,,0.000,,,,,,,,719000.000,1156000.000,738000.000,1298000.000,881000.000,1503000.000,1721000.000,1484000.000,523000.000,421000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeLiability,,,-6038000.000,,,20418000.000,15084000.000,3699000.000,3549000.000,3102000.000,3515000.000,3840000.000,3009000.000,3386000.000,2545000.000,3105000.000,3133000.000,2580000.000,1207000.000,928000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,265000.000,-277000.000,635000.000,1229000.000,1589000.000,920000.000,2214000.000,1535000.000,2229000.000,2461000.000,3348000.000,3523000.000
DerivativeFairValueOfDerivativeNet,,,,,,824000.000,860000.000,268000.000,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,6394000.000,6040000.000,5561000.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,6394000.000,6040000.000,5561000.000,4556000.000,20418000.000,15084000.000,3699000.000,3549000.000,3102000.000,3515000.000,3840000.000,3009000.000,3386000.000,2545000.000,3105000.000,3133000.000,2580000.000,1207000.000,928000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,15664000.000,17401000.000,16720000.000,12926000.000,14338000.000,17433000.000,20084000.000,16905000.000,25072000.000,28915000.000,26831000.000,20023000.000,12867000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,,,,,,,721000.000,542000.000,795000.000,23528000.000,21675000.000,15834000.000,33361000.000,34450000.000,24539000.000,33972000.000,33460000.000,32736000.000,41485000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,,16385000.000,17943000.000,17515000.000,36454000.000,36013000.000,33267000.000,53445000.000,51355000.000,49611000.000,62887000.000,60291000.000,52759000.000,54352000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,,15664000.000,17401000.000,16720000.000,12926000.000,14338000.000,17433000.000,20084000.000,16905000.000,25072000.000,28915000.000,26831000.000,20023000.000,12867000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,15664000.000,17401000.000,16720000.000,12926000.000,14338000.000,17433000.000,20084000.000,16905000.000,25072000.000,28915000.000,26831000.000,20023000.000,12867000.000
DueFromBanks,,2500000.000,370000.000,2000000.000,2100000.000,301000.000,6000000.000,4300000.000,4600000.000,4500000.000,5500000.000,,,,,,,,,
ExcessTierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,3300000.000,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,0.000,0.000,,0.000,0.000,,,,,,,,,,
FederalHomeLoanBankAdvances,,227000000.000,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,841000000.000,841000000.000,568000000.000,582000000.000,605800000.000,700000000.000,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,104200000.000,104200000.000,104000000.000,101000000.000,101000000.000,101000000.000,,,,170500000.000,,,,297000000.000,,,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,,0.000,,,,0.000,,,,0.000,,,,,
FederalHomeLoanBankConsolidatedObligations,,,,,,,0.000,0.000,0.000,0.000,23300000.000,,,,,,,,,
FederalHomeLoanBankStock,,4900000.000,4900000.000,4900000.000,4700000.000,4700000.000,4700000.000,4700000.000,4200000.000,4200000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,9200000.000,9200000.000,9100000.000,9100000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,9074000.000,6904000.000,7143000.000,4365000.000,4412000.000,4328000.000,3110000.000,2596000.000,2077000.000,2385000.000,1936000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,8841000.000,9412000.000,10038000.000,10603000.000,10823000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,0.000,9000.000,8000.000,10000.000,10000.000,10000.000,12000.000,2000.000,0.000,,0.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,7782000.000,8783000.000,8824000.000,9244000.000,10022000.000,10589000.000,10808000.000,11042000.000,11105000.000,12388000.000,12945000.000,13448000.000,14388000.000,15682000.000,16545000.000,17835000.000,18371000.000,19374000.000,19605000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,24000.000,11000.000,9000.000,158000.000,6000.000,4000.000,3000.000,240000.000,243000.000,222000.000,302000.000,676000.000,577000.000,,0.000,641000.000,0.000,0.000,0.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,782223000.000,842397000.000,848408000.000,873482000.000,896114000.000,922546000.000,936180000.000,971752000.000,973328000.000,1619687000.000,1659165000.000,1706875000.000,1765886000.000,1829944000.000,1866184000.000,1947345000.000,1972517000.000,2047891000.000,2044153000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,3215000.000,5584000.000,5282000.000,7180000.000,9116000.000,6320000.000,6217000.000,5542000.000,3395000.000,2651000.000,4176000.000,4192000.000,3545000.000,1207000.000,1127000.000,1903000.000,708000.000,623000.000,482000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,285000.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,66000.000,66000.000,,,,,,,,,,,,,408000.000,319000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,0.000,3909000.000,270000.000,246000.000,493000.000,0.000,1020000.000,971000.000,88000.000,546000.000,354000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,1260000.000,0.000,652000.000,963000.000,0.000,241000.000,0.000,0.000,862000.000,233000.000,229000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,782856000.000,840446000.000,849437000.000,873349000.000,896705000.000,923397000.000,936260000.000,971891000.000,973496000.000,1620035000.000,1659718000.000,1708022000.000,1766556000.000,1831112000.000,1866554000.000,1948396000.000,1973718000.000,2048892000.000,2045083000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,10396000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,8227000.000,7028000.000,4354000.000,3909000.000,4976000.000,4982000.000,4304000.000,2051000.000,1815000.000,2577000.000,1223000.000,1122000.000,760000.000
FinancingReceivableRecordedInvestmentPastDue,,11656000.000,3909000.000,922000.000,1209000.000,493000.000,241000.000,1020000.000,971000.000,950000.000,779000.000,583000.000,,487000.000,,809000.000,138000.000,0.000,212000.000,295000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,309000.000,,,,266000.000,,,,1700000.000,,,,1300000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,227000.000,,,,220000.000,,,,692000.000,,,,628000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,234000.000,,,,227000.000,,,,936000.000,,,,692000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,246000.000,,,,234000.000,,,,1100000.000,,,,936000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,266000.000,,,,246000.000,,,,1300000.000,,,,1100000.000,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,,,,8345000.000,,,,8032000.000,
Goodwill,,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,12292000.000,63950000.000,63950000.000,63950000.000,63950000.000,64603000.000,64603000.000,64603000.000,64603000.000,64603000.000,64603000.000
GoodwillImpairedAccumulatedImpairmentLoss,,0.000,,,,,,,,,0.000,,,,0.000,,,,0.000,
HeldToMaturitySecurities,,,,,,,,,,,47147000.000,46124000.000,44014000.000,43269000.000,42036000.000,40256000.000,40595000.000,40073000.000,42027000.000,40945000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,169000.000,272000.000,68000.000,224000.000,335000.000,595000.000,855000.000,620000.000,69000.000,229000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,157000.000,74000.000,274000.000,71000.000,32000.000,1000.000,,2000.000,159000.000,15000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,47147000.000,46124000.000,44014000.000,43269000.000,42036000.000,40256000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,0.000,16000.000,,,1000.000,1000.000,1000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,71000.000,32000.000,1000.000,,2000.000,159000.000,15000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,23966000.000,12635000.000,33009000.000,10932000.000,8061000.000,1304000.000,,1013000.000,28983000.000,7469000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,71000.000,16000.000,1000.000,,1000.000,158000.000,14000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,23966000.000,12635000.000,33009000.000,10932000.000,5669000.000,1304000.000,,700000.000,28673000.000,7162000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,0.000,0.000,0.000,0.000,2392000.000,,,313000.000,310000.000,307000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,12184000.000,10063000.000,8029000.000,5590000.000,4272000.000,4030000.000,763000.000,2972000.000,1921000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,12068000.000,10101000.000,7969000.000,5492000.000,4156000.000,3866000.000,734000.000,2980000.000,1924000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,28366000.000,29055000.000,31646000.000,34506000.000,34825000.000,34494000.000,36972000.000,35254000.000,35600000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,,28285000.000,29223000.000,31557000.000,34307000.000,34354000.000,33817000.000,36389000.000,35336000.000,35402000.000
