,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000
CommonStockSharesOutstanding,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000,362200.000
CommonStockValue,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000,36.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,294000.000,303000.000,312000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-234000.000,-243000.000,-251000.000,,,,,-294000.000,-303000.000,-312000.000,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,,,,,5000.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,5021.000,,,,,,,,,,
InterestPayableCurrent,,,,,446113.000,466800.000,479758.000,492889.000,,554801.000,576685.000,598987.000,621534.000,644237.000,666513.000,690291.000,713708.000,737363.000,760868.000,787237.000,808308.000,832800.000,0.000
Liabilities,1218967.000,1243256.000,1281714.000,1302176.000,1322863.000,1343550.000,1356808.000,1370939.000,,1440351.000,1471235.000,1493537.000,1521301.000,1553545.000,1585576.000,1647717.000,1679188.000,1720745.000,,,,1865702.000,
LiabilitiesAndStockholdersEquity,173.000,2118.000,11648.000,10528.000,4176.000,2606.000,1641.000,2.000,,2568.000,3914.000,389.000,1941.000,1004.000,394.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesCurrent,1218967.000,1243256.000,1281714.000,1302176.000,1322863.000,1343550.000,1356808.000,1370939.000,,1440351.000,1471235.000,1493537.000,1521301.000,1553545.000,1585576.000,1647717.000,1679188.000,1720745.000,1766296.000,1802023.000,1828544.000,1865702.000,2840.000
LiabilitiesNoncurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
LoansPayable,,,,,,,,,,,,,,250000.000,250000.000,,,,,,,,
NotesAndLoansPayableCurrent,,,,,134550.000,134550.000,137050.000,,,,,,894550.000,894550.000,909308.000,934084.000,965480.000,,,,,,
NotesPayableCurrent,,,,874550.000,874550.000,874550.000,877050.000,878050.000,,885550.000,894550.000,894550.000,894550.000,,909308.000,934084.000,965480.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,909308.000,,,,969572.000,997553.000,1014786.000,1020236.000,1025027.000,0.000
OperatingLossCarryforwards,,,,,243000.000,251000.000,,,,,,,,,,1045000.000,,,1150000.000,1186000.000,,950000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-32909132.000,-32931476.000,-32960404.000,-32981986.000,-33009025.000,-33031282.000,-33045505.000,-33061275.000,,-33128121.000,-33157659.000,-33183486.000,-33209698.000,-33242879.000,-33275520.000,-33338055.000,-33369526.000,-33411083.000,-33456634.000,-33492361.000,-33518882.000,-33556040.000,-31693178.000
SharesOutstanding,,,,,,,,,,-1437783.000,,,,-1552541.000,,,,,,,,,
StockholdersEquity,-1193265.000,-1241138.000,-1270066.000,-1291648.000,-1318687.000,-1340944.000,-1355167.000,-1370937.000,,-1437783.000,-1467321.000,-1493148.000,-1519360.000,-1552541.000,-1585182.000,-1647717.000,-1679188.000,-1720745.000,-1766296.000,-1802023.000,-1828544.000,-1865702.000,-2840.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1218794.000,-1241138.000,-1270066.000,-1291648.000,-1318687.000,-1340944.000,-1355167.000,-1370937.000,,-1437783.000,-1467321.000,-1493148.000,-1519360.000,-1552541.000,-1585182.000,-1647717.000,-1679188.000,-1720745.000,,,,-1865702.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,234000.000,,,256000.000,,,,,,,,,,,,,,,,
