,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,2223766.000,27110402.000,27095711.000,27196053.000,27231723.000,27276990.000,27307556.000,33125479.000,33249614.000
CommonStockSharesOutstanding,1731437.000,26691946.000,26895589.000,27065558.000,27141593.000,27227415.000,27293923.000,33123354.000,33249360.000
CommonStockValue,2000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,33000.000,33000.000
DeferredCompensationLiabilityClassifiedNoncurrent,25000.000,19000.000,1000.000,1000.000,,,1000.000,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,292000.000,291000.000,9000.000,7000.000,5000.000,3000.000,,,
DeferredOfferingCosts,1093000.000,,,,,,,,
DeferredRentCreditCurrent,98000.000,58000.000,16000.000,,,,,,17000.000
DeferredRentCreditNoncurrent,,101000.000,705000.000,842000.000,868000.000,894000.000,920000.000,932000.000,924000.000
DeferredRevenueCurrent,5375000.000,5323000.000,6339000.000,5898000.000,11819000.000,13803000.000,11752000.000,11426000.000,10396000.000
DeferredRevenueNoncurrent,9457000.000,10495000.000,8522000.000,7742000.000,44948000.000,39249000.000,39595000.000,35809000.000,33824000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,2627000.000,
DeferredTaxAssetsGross,,,,54665000.000,,,,85602000.000,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,48291000.000,,,,69443000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,5095000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,3118000.000,,,,3833000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1374000.000,,,,2914000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,331000.000,,,,366000.000,
DeferredTaxAssetsValuationAllowance,,,,52924000.000,,,,84053000.000,
EmployeeRelatedLiabilitiesCurrent,625000.000,1314000.000,1759000.000,2731000.000,,,,4118000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,13000000.000,13100000.000,11900000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,7500000.000,9600000.000,8300000.000,8100000.000,,,,15000000.000,
InterestPayableCurrent,40000.000,37000.000,35000.000,34000.000,,,,212000.000,
LeaseIncentivePayableCurrent,,578000.000,578000.000,578000.000,578000.000,578000.000,578000.000,578000.000,578000.000
LiabilitiesAndStockholdersEquity,55910000.000,204208000.000,195288000.000,178898000.000,206010000.000,186520000.000,167849000.000,282795000.000,252648000.000
LiabilitiesCurrent,14630000.000,14451000.000,19291000.000,18640000.000,23782000.000,27754000.000,24380000.000,28512000.000,25759000.000
LoansPayableToBankCurrent,2127000.000,2552000.000,2978000.000,3266000.000,3272000.000,3033000.000,2792000.000,2551000.000,2140000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,1600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,1900000.000
LongTermLoansFromBank,6525000.000,5710000.000,4893000.000,4072000.000,3246000.000,2672000.000,2095000.000,1518000.000,1106000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,17350000.000,,,,15024000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2326000.000,,,,2396000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2618000.000,,,,2697000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2542000.000,,,,2618000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2468000.000,,,,2542000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2396000.000,,,,2468000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5000000.000,,,,2303000.000,
OtherAccruedLiabilitiesCurrent,508000.000,662000.000,,,,,,,
OtherAssetsNoncurrent,1099000.000,36000.000,560000.000,555000.000,540000.000,569000.000,557000.000,856000.000,1413000.000
OtherLiabilitiesNoncurrent,147000.000,184000.000,219000.000,252000.000,281000.000,308000.000,211000.000,154000.000,165000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1279000.000,5814000.000,6218000.000,4176000.000,1928000.000,2216000.000,3449000.000,2689000.000,4736000.000
PropertyPlantAndEquipmentGross,,,,8738000.000,,,,9456000.000,
PropertyPlantAndEquipmentNet,1295000.000,1393000.000,4805000.000,6661000.000,6537000.000,6565000.000,6578000.000,6188000.000,6081000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,119000.000,119000.000,119000.000,119000.000,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,1336000.000,1336000.000,1336000.000,1266000.000,1266000.000,1266000.000,1266000.000,1267000.000,1267000.000
RetainedEarningsAccumulatedDeficit,-93778000.000,-106758000.000,-119400000.000,-134975000.000,-150479000.000,-169373000.000,-186206000.000,-207470000.000,-235447000.000
StockholdersEquity,-90085000.000,169589000.000,158142000.000,143979000.000,129659000.000,112562000.000,97710000.000,213078000.000,188222000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,403000.000,,,,,,,,
