,2011-04-30,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30,2017-04-30
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,0.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.019,-0.004,-0.008,-0.002,0.003,-0.001,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.011,0.013,0.010,0.007,0.010,0.010,0.009
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.000,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4000000.000,4000000.000,4000000.000,5000000.000,6000000.000,6000000.000,5000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,1525000000.000,1522000000.000,1562000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8000000.000,8000000.000,17000000.000,10000000.000,18000000.000,15000000.000,0.000
ExciseAndSalesTaxes,818000000.000,891000000.000,935000000.000,955000000.000,962000000.000,922000000.000,863000000.000
FutureAmortizationExpenseYearOne,3000000.000,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,183000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,20000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,8000000.000,-8000000.000,0.000,3000000.000,-13000000.000,-1000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,-49000000.000,,,,,16000000.000,
GrossProfit,1724000000.000,1795000000.000,1955000000.000,2078000000.000,2183000000.000,2144000000.000,2021000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,696000000.000,660000000.000,751000000.000,797000000.000,912000000.000,1184000000.000,806000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,133000000.000,100000000.000,114000000.000,150000000.000,90000000.000,305000000.000,127000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,829000000.000,760000000.000,865000000.000,947000000.000,1002000000.000,1489000000.000,933000000.000
IncomeTaxExpenseBenefit,257000000.000,247000000.000,274000000.000,288000000.000,318000000.000,422000000.000,264000000.000
IncomeTaxExpenseBenefitContinuingOperations,257000000.000,247000000.000,274000000.000,,,,
IncomeTaxesPaidNet,203000000.000,203000000.000,252000000.000,281000000.000,375000000.000,430000000.000,266000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,21000000.000,19000000.000,58000000.000,31000000.000,64000000.000,29000000.000,-17000000.000
IncreaseDecreaseInAccountsReceivable,57000000.000,-2000000.000,65000000.000,34000000.000,50000000.000,-8000000.000,-6000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,7000000.000,-13000000.000,17000000.000,60000000.000,-58000000.000,7000000.000,-11000000.000
IncreaseDecreaseInInventories,42000000.000,88000000.000,105000000.000,67000000.000,102000000.000,127000000.000,86000000.000
IncreaseDecreaseInOtherCurrentAssets,2000000.000,-19000000.000,22000000.000,43000000.000,30000000.000,57000000.000,-12000000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,29000000.000,48000000.000,27000000.000,16000000.000,-19000000.000,1000000.000,-2000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,910000.000,1036000.000,1617000.000,1628000.000,1490000.000,1303000.000,2753000.000
IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,19000000.000
IndefinitelivedIntangibleAssetsAcquired,,,,,,,65000000.000
InterestExpense,29000000.000,31000000.000,36000000.000,26000000.000,27000000.000,46000000.000,59000000.000
InterestPaidNet,26000000.000,33000000.000,32000000.000,28000000.000,27000000.000,41000000.000,48000000.000
InvestmentIncomeInterest,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,2000000.000,3000000.000
LeaseAndRentalExpense,22000000.000,22000000.000,22000000.000,24000000.000,23000000.000,23000000.000,23000000.000
NetCashProvidedByUsedInFinancingActivities,-406000000.000,-662000000.000,-576000000.000,-288000000.000,-531000000.000,-1060000000.000,-285000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-406000000.000,-662000000.000,-576000000.000,-288000000.000,-531000000.000,-1060000000.000,-285000000.000
NetCashProvidedByUsedInInvestingActivities,203000000.000,-68000000.000,-97000000.000,-127000000.000,-125000000.000,433000000.000,-422000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,203000000.000,-68000000.000,-97000000.000,-127000000.000,-125000000.000,433000000.000,-422000000.000
NetCashProvidedByUsedInOperatingActivities,527000000.000,516000000.000,537000000.000,649000000.000,608000000.000,524000000.000,639000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,527000000.000,516000000.000,537000000.000,649000000.000,608000000.000,524000000.000,639000000.000
NetIncomeLoss,572000000.000,513000000.000,591000000.000,659000000.000,684000000.000,1067000000.000,669000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,571000000.000,,,,,,
OperatingIncomeLoss,855000000.000,788000000.000,898000000.000,971000000.000,1027000000.000,1533000000.000,989000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,30000000.000,10000000.000,-33000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-16000000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,32000000.000,-17000000.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,37000000.000,-55000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-73000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-2000000.000,-120000000.000,-22000000.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,7000000.000,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,9000000.000,42000000.000,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,41000000.000,-113000000.000,-69000000.000,-14000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-4000000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,17000000.000,-4000000.000,-114000000.000,-23000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,1000000.000,-2000000.000,6000000.000,-1000000.000,
OtherComprehensiveIncomeLossNetOfTax,,,19000000.000,23000000.000,-112000000.000,-50000000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,45000000.000,-99000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,23000000.000,-112000000.000,-50000000.000,-40000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-31000000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,0.000,41000000.000,60000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,0.000,24000000.000,37000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,0.000,-17000000.000,-23000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,1000000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,-15000000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,-18000000.000,1000000.000,19000000.000,-26000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-5000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-3000000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-8000000.000,-8000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,-7000000.000,96000000.000,30000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-17000000.000,6000000.000,3000000.000,-4000000.000,56000000.000,20000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-10000000.000,-3000000.000,-4000000.000,3000000.000,-40000000.000,-10000000.000,
OtherIncomeTaxExpenseBenefitContinuingOperations,,,,,-15000000.000,-16000000.000,-16000000.000
OtherNoncashIncomeExpense,2000000.000,-1000000.000,-2000000.000,-1000000.000,-9000000.000,-2000000.000,-2000000.000
OtherOperatingIncomeExpenseNet,76000000.000,1000000.000,1000000.000,15000000.000,-22000000.000,9000000.000,18000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,1000000.000,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,136000000.000,220000000.000,0.000,49000000.000,462000000.000,1107000000.000,561000000.000
PaymentsForSoftware,3000000.000,3000000.000,1000000.000,2000000.000,1000000.000,2000000.000,3000000.000
PaymentsOfDebtIssuanceCosts,2000000.000,,7000000.000,0.000,0.000,5000000.000,5000000.000
PaymentsOfDividendsCommonStock,326000000.000,192000000.000,1063000000.000,233000000.000,256000000.000,266000000.000,274000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,307000000.000
PaymentsToAcquireIntangibleAssets,1000000.000,7000000.000,1000000.000,1000000.000,4000000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,39000000.000,58000000.000,95000000.000,126000000.000,120000000.000,108000000.000,112000000.000
ProceedsFromDivestitureOfBusinesses,234000000.000,,0.000,,,543000000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,248000000.000,,747000000.000,0.000,0.000,490000000.000,717000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-30000000.000
ProceedsFromRepaymentsOfShortTermDebt,-188000000.000,4000000.000,-1000000.000,5000000.000,183000000.000,80000000.000,-122000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,12000000.000,,0.000,2000000.000,0.000,0.000,
ProceedsFromStockOptionsExercised,,-10000000.000,,,,,
RepaymentsOfLongTermDebt,3000000.000,252000000.000,253000000.000,2000000.000,0.000,250000000.000,0.000
SalesDiscountsGoods,461000000.000,531000000.000,,,,,
SalesRevenueGoodsNet,3404000000.000,3614000000.000,3784000000.000,3946000000.000,4096000000.000,4011000000.000,3857000000.000
SellingGeneralAndAdministrativeExpense,574000000.000,610000000.000,650000000.000,686000000.000,697000000.000,688000000.000,667000000.000
ShareBasedCompensation,9000000.000,9000000.000,11000000.000,13000000.000,15000000.000,15000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.019,0.019,0.019,0.018,0.017,0.016,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,6.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.237,0.236,0.229,0.225,0.223,0.191,0.163
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021,0.019,0.009,0.019,0.022,0.021,0.014
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,478000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,19000000.000
TreasuryStockReissuedAtLowerThanRepurchasePrice,,,,,,,29000000.000
TreasuryStockSharesAcquired,,,,,,,11876000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,561000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,-4000000.000,-5000000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,1000000.000,1000000.000,1000000.000,4000000.000,2000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-5000000.000,-27000000.000,3000000.000,1000000.000,0.000,1000000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,14000000.000,7000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1000000.000,,2000000.000,1000000.000,2000000.000,1000000.000,2000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-1000000.000,-2000000.000,1000000.000,0.000,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,146513000.000,144055000.000,214986000.000,215082000.000,213083000.000,204280000.000,390461000.000
WeightedAverageNumberOfSharesOutstandingBasic,145603000.000,143019000.000,213369000.000,213454000.000,211593000.000,202977000.000,387708000.000
