,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,13591000.000,13591000.000,,,
BusinessAcquisitionPurchasePriceAllocationUnmarketableSecurities,,,,1574000.000,1574000.000,,,
Capital,,,,,40544000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,23762000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,,29703000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,,0.137,,,
CashAndCashEquivalentsAtCarryingValue,15894000.000,61621000.000,67093000.000,21197000.000,25635000.000,10063000.000,12125000.000,22423000.000
CashAndCashEquivalentsFairValueDisclosure,,,,21197000.000,,10063000.000,12125000.000,22423000.000
CashAndDueFromBanks,15894000.000,61621000.000,67093000.000,21197000.000,25635000.000,10063000.000,12125000.000,22423000.000
CashCashEquivalentsAndFederalFundsSold,,61621000.000,,,,,,
CashFDICInsuredAmount,,,,,250000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,1787000.000,1734000.000,2838000.000,2553000.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,171980.000,,,,
CommitmentsAndContingencies,,0.000,,,,,,
CommonStockNoParValue,,0.000,,,,,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,7094274.000,7755066.000,7755066.000,7855066.000,8155066.000,8155066.000,8755066.000,8755066.000
CommonStockSharesOutstanding,7094274.000,7755066.000,7755066.000,7855066.000,8155066.000,8155066.000,8755066.000,8755066.000
CommonStockValue,46387000.000,40825000.000,40825000.000,41325000.000,42825000.000,42825000.000,45825000.000,45825000.000
DebtInstrumentFairValue,,,,4188000.000,,4611000.000,4622000.000,4634000.000
DeferredIncomeTaxLiabilities,,,,,2738000.000,,,2191000.000
DeferredRevenue,,,,,66000.000,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,42000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,10000.000,,,
DeferredTaxAssetsGross,,,,,10716000.000,,,11189000.000
DeferredTaxAssetsNet,,,,,2738000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,8855000.000,,,
DeferredTaxAssetsOther,,,,,208000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,8377000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,927000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,280000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,111000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,189000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,94000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,7978000.000,,,8998000.000
DeferredTaxLiabilitiesFinancingArrangements,,,,,1088000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,209000.000,,,
DeferredTaxLiabilitiesInvestments,,,,,221000.000,,,
DeferredTaxLiabilitiesOther,,,,,44000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,209000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,226000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,741000.000,,,
Deposits,191546000.000,410574000.000,405280000.000,389408000.000,387268000.000,386347000.000,397675000.000,388812000.000
DepositsFairValueDisclosure,,,,389641000.000,387589000.000,386619000.000,398020000.000,389228000.000
DerivativeLiabilities,,,,,,,0.000,
DerivativeLiabilitiesCurrent,,5184000.000,199000.000,,,,0.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,197000.000,303000.000,259000.000,216000.000,201000.000
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,4607000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,3490000.000,1548000.000,1426000.000,2885000.000,5113000.000
FederalHomeLoanBankStock,,,,6699000.000,6822000.000,6868000.000,6927000.000,6974000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,36886000.000,,,,
FinancingReceivableAllowanceForCreditLosses,,,,4100000.000,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,191394000.000,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,5257000.000,,,,
FinancingReceivableModificationsNumberOfContracts1,,,,10.000,,6.000,,
FiniteLivedIntangibleAssetsNet,,3170000.000,3068000.000,2866000.000,2765000.000,2664000.000,2563000.000,2461000.000
FurnitureAndFixturesGross,,,,,4967000.000,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,5229000.000,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,3088000.000,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,3220000.000,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,2169000.000,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,2009000.000,,,,
InterestBearingDepositsInBanks,302000.000,3592000.000,3492000.000,5176000.000,3706000.000,3210000.000,2224000.000,1979000.000
InterestBearingDomesticDepositBrokered,,,,,32293000.000,,,
InterestPayableCurrentAndNoncurrent,,,,140000.000,111000.000,115000.000,119000.000,128000.000
InterestReceivable,,,,1353000.000,1361000.000,1238000.000,1400000.000,1217000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,6699000.000,,6868000.000,6927000.000,6974000.000
Investments,,,,147066000.000,,142918000.000,149941000.000,107918000.000
InvestmentsFairValueDisclosure,,,,,127822000.000,,,
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,3093000.000,5491000.000,5519000.000,5576000.000,5604000.000,5632000.000,5660000.000,5688000.000
JuniorSubordinatedNotes,,,,,5604000.000,,,
Land,,,,,4986000.000,,,
LeaseholdImprovementsGross,,,,,722000.000,,,
Liabilities,196590000.000,425520000.000,415708000.000,401451000.000,394935000.000,393829000.000,408291000.000,402884000.000
LiabilitiesAndStockholdersEquity,234647000.000,462182000.000,457072000.000,443317000.000,435207000.000,433663000.000,446956000.000,441230000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,4000000.000,,,
LoansAndLeasesReceivableAllowance,3164000.000,3326000.000,3562000.000,4100000.000,4242000.000,4237000.000,4232000.000,4397000.000
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,,2018000.000,,,1557000.000,,,
LoansAndLeasesReceivableConsumerRealEstate,,166241000.000,,,179778000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,,229521000.000,,,243741000.000,,,
LoansAndLeasesReceivableNetOfDeferredIncome,109275000.000,2323000.000,220096000.000,233537000.000,243741000.000,244064000.000,247954000.000,272432000.000
LoansAndLeasesReceivableNetReportedAmount,106111000.000,226195000.000,216534000.000,229437000.000,239499000.000,239827000.000,243722000.000,268035000.000
LoansAndLeasesReceivableRelatedParties,,,,,2000.000,,,
LoansHeldForSaleFairValueDisclosure,,,,3490000.000,1548000.000,1426000.000,2885000.000,5113000.000
LoansPledgedAsCollateral,,,,,218802000.000,,,
LoansReceivableCommercialAgricultural,,9272000.000,,,14252000.000,,,
LoansReceivableCommercialAndIndustrial,,32379000.000,,,35102000.000,,,
LoansReceivableCommercialConstruction,,17288000.000,,,11995000.000,,,
LoansReceivableFairValueDisclosure,,,,225338000.000,,240666000.000,243923000.000,267015000.000
LoansReceivableHeldForSaleAmount,,,,3490000.000,1548000.000,,,
LoansReceivableHeldForSaleNet,9951000.000,3720000.000,5874000.000,3490000.000,1548000.000,1426000.000,2885000.000,5113000.000
LossContingencyEstimateOfPossibleLoss,,,,,406000.000,,,
MarketableSecurities,,,,,127822000.000,,,
MinimumNetCapitalRequired1,,,,,562000.000,,,
MinorityInterestInOperatingPartnerships,,,,,3100000.000,,,
MinorityInterestOwnershipPercentageByParent,,,,,0.091,,,
NoninterestBearingDepositLiabilities,33732000.000,105105000.000,113387000.000,125778000.000,130694000.000,123956000.000,134666000.000,137077000.000
NotesReceivableNet,,,,237027000.000,,245490000.000,250839000.000,277545000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,6625000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,606000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,568000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,568000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,577000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,568000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,3738000.000,,,
OtherAssets,1836000.000,3123000.000,2990000.000,1988000.000,2446000.000,1850000.000,1920000.000,1775000.000
OtherAssetsFairValueDisclosure,,,,1353000.000,,1238000.000,1400000.000,1217000.000
OtherBorrowings,,,,3800000.000,,,3000000.000,6000000.000
OtherCommitment,,,,,43520000.000,,,
OtherLiabilitiesFairValueDisclosure,,,,3800000.000,,,2882000.000,5506000.000
OtherRealEstate,,,,,818000.000,,,
OtherRealEstateAndForeclosedAssets,1889000.000,5026000.000,2031000.000,1463000.000,818000.000,818000.000,790000.000,861000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedAsCollateral,,,,,218802000.000,,224995000.000,230363000.000
PreferredStockLiquidationPreferenceValue,,,,4800000.000,2000000.000,1250000.000,,
PreferredStockParOrStatedValuePerShare,,1.000,,,7.000,,,
PreferredStockRedemptionAmount,,,,1600000.000,5000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,,,,,,
PreferredStockSharesIssued,,5116.000,,,,,,
PreferredStockSharesOutstanding,,5116.000,,,,,,
PreferredStockValue,0.000,,,,500000.000,,,
PropertyPlantAndEquipmentGross,,,,,20229000.000,,,
PropertyPlantAndEquipmentNet,3047000.000,15713000.000,15723000.000,15977000.000,16131000.000,15950000.000,15736000.000,15514000.000
RealEstateOwnedValuationAllowance,,,,,490000.000,,,
RelatedPartyDepositLiabilities,,,,,1245000.000,,,
RetainedEarningsAccumulatedDeficit,-16101000.000,-16438000.000,-17444000.000,-16487000.000,-16122000.000,-15236000.000,-14668000.000,-14457000.000
ServicingAsset,,,,,59000.000,,,
ServicingAssetAtAmortizedValue,,,,,59000.000,,,
ServicingLiability,,,,,27100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,122338.000,119138.000,219900.000,219900.000,217400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.760,8.860,7.330,7.330,7.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,267900.000,456900.000,452900.000,452900.000,450400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.780,6.120,6.130,6.130,6.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,267900.000,456900.000,452900.000,452900.000,450400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,6.780,6.120,6.130,6.130,6.030
StockholdersEquity,38057000.000,28457000.000,33159000.000,35861000.000,37272000.000,37584000.000,37015000.000,38346000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38057000.000,36662000.000,41364000.000,41866000.000,40272000.000,39834000.000,38665000.000,38346000.000
SubordinatedDebt,,,,5576000.000,,5632000.000,5660000.000,5688000.000
TierOneLeverageCapital,,,,,36820000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,17113000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,21391000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,0.086,,,
TierOneRiskBasedCapital,,,,,36820000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,11881000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,17822000.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.124,,,
TimeDepositMaturitiesYearFour,,,,,138000.000,,,
TimeDepositMaturitiesYearOne,,,,,83747000.000,,,
TimeDepositMaturitiesYearThree,,,,,6792000.000,,,
TimeDepositMaturitiesYearTwo,,,,,11823000.000,,,
TimeDeposits,87299000.000,,134981000.000,110298000.000,102500000.000,100530000.000,107485000.000,100516000.000
TimeDeposits100000OrMore,,106721000.000,,,73058000.000,,,
TimeDepositsLessThan100000,,42475000.000,,,29442000.000,,,
TradingSecuritiesPledgedAsCollateral,,,,,15153000.000,,,
