,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,-0.350,,,,0.350,,,,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,0.009,,,,0.008,,,,0.006
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,0.341,,,,-0.281,,,,-0.300
GainLossOnInvestments,,-3864000.000,-2817000.000,1048000.000,-3634000.000,-3477000.000,2668000.000,-5664000.000,3355000.000,-6339000.000,-1292000.000,1822000.000,9809000.000,18799000.000
GainLossOnSaleOfDerivatives,,-72000.000,-187000.000,-1025000.000,-1359000.000,-1242000.000,-52000.000,-947000.000,-1672000.000,-1461000.000,-299000.000,-2147000.000,-4056000.000,-1017000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,-349000.000,75000.000,48000.000,166000.000,307000.000,-115000.000,269000.000,393000.000,320000.000,235000.000,770000.000,74000.000,-256000.000
GeneralAndAdministrativeExpense,1054.000,457000.000,642000.000,744000.000,1185000.000,721000.000,634000.000,622000.000,1104000.000,808000.000,822000.000,864000.000,790000.000,975000.000
GrossProfit,,1870000.000,666000.000,4078000.000,1209000.000,-1002000.000,12562000.000,-3997000.000,11313000.000,-6254000.000,1806000.000,7096000.000,29283000.000,25793000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-2413000.000,11238000.000,-5309000.000,9496000.000,-7752000.000,294000.000,5430000.000,27729000.000,23926000.000
IncomeTaxExpenseBenefit,,,,,,21000.000,-70000.000,-139000.000,-155000.000,-590000.000,10000.000,-89000.000,1127000.000,1339000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,-2713000.000,,,,8374000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,-59000.000,,,,136000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,,,,,-2182000.000,,,,7171000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,-7239000.000,,,,-309000.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,251590000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,-168000.000,,,,,,,,1474000.000,,,,-2012000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,1249000.000,,,,-195000.000,,,,-8000.000,,,,-425000.000
IncreaseDecreaseInDueToAffiliates,,69000.000,,,,-20000.000,,,,51000.000,,,,443000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,-21000.000,,,,,,,,
InterestExpense,,947000.000,1006000.000,1164000.000,1190000.000,1235000.000,1346000.000,1643000.000,1759000.000,1657000.000,1885000.000,1877000.000,2389000.000,2431000.000
InterestIncomeExpenseNet,,5064000.000,5131000.000,5080000.000,5379000.000,5237000.000,4853000.000,4865000.000,6774000.000,3531000.000,5250000.000,5280000.000,8853000.000,3647000.000
InterestIncomeOperating,,6011000.000,6137000.000,6244000.000,6569000.000,6472000.000,6199000.000,6508000.000,8533000.000,5188000.000,7135000.000,7157000.000,11242000.000,6078000.000
InterestPaid,,242000.000,,,,517000.000,,,,1494000.000,,,,1800000.000
InterestRevenueExpenseNet,,5064000.000,5131000.000,5080000.000,5379000.000,5237000.000,4853000.000,4865000.000,6774000.000,3531000.000,5250000.000,5280000.000,8853000.000,3647000.000
InvestmentIncomeInterest,,6011000.000,6137000.000,6244000.000,6569000.000,6472000.000,,,,,,,,
ManagementFeeExpense,,-604000.000,604000.000,390000.000,1760000.000,560000.000,560000.000,560000.000,583000.000,560000.000,560000.000,611000.000,572000.000,701000.000
NetCashProvidedByUsedInFinancingActivities,,5482000.000,,,,4551000.000,,,,-9323000.000,,,,264337000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5482000.000,,,,4551000.000,,,,-9323000.000,,,,264337000.000
NetCashProvidedByUsedInInvestingActivities,,-16208000.000,,,,-8025000.000,,,,6084000.000,,,,-464008000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-16208000.000,,,,-8025000.000,,,,6084000.000,,,,-464008000.000
NetCashProvidedByUsedInOperatingActivities,,13058000.000,,,,4699000.000,,,,3285000.000,,,,258962000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,13058000.000,,,,4699000.000,,,,3285000.000,,,,258962000.000
NetIncomeLoss,-36054.000,734000.000,-655000.000,2814000.000,-518000.000,-2434000.000,11205000.000,-5124000.000,9567000.000,-7063000.000,283000.000,5443000.000,26169000.000,22178000.000
NetIncomeLossAllocatedToGeneralPartners,,-4000.000,3000.000,-26000.000,5000.000,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,-22000.000,103000.000,-46000.000,106000.000,-99000.000,1000.000,76000.000,433000.000,409000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,730000.000,-652000.000,2788000.000,-513000.000,-2412000.000,11205000.000,,,-7063000.000,283000.000,,,
NoninterestIncomeOther,,,,,,,,-8743000.000,,-10878000.000,-4517000.000,92000.000,19303000.000,18799000.000
OperatingExpenses,,1136000.000,1321000.000,1264000.000,1867000.000,1411000.000,1324000.000,1312000.000,1817000.000,1498000.000,1512000.000,1666000.000,1554000.000,1867000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,4495000.000,340000.000,,1672000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,3355000.000,5595000.000,-1970000.000,4694000.000,2484000.000,-6165000.000,3094000.000,-6251000.000,7332000.000,,,,1672000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,307000.000,-115000.000,269000.000,393000.000,320000.000,235000.000,770000.000,74000.000,-256000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,3355000.000,5595000.000,-1970000.000,4694000.000,2791000.000,-6280000.000,3363000.000,-5858000.000,7652000.000,4730000.000,1110000.000,-18289000.000,1416000.000
OtherCostAndExpenseOperating,,,,,,1411000.000,1324000.000,1312000.000,1817000.000,1498000.000,1512000.000,1666000.000,1554000.000,1867000.000
OtherNoninterestExpense,,1136000.000,1321000.000,1264000.000,,,,,,,,,,
OtherOperatingIncome,,,0.000,0.000,,0.000,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,0.000,,0.000,0.000,173000.000,0.000,0.000
PaymentsForHedgeFinancingActivities,,478000.000,,,,,,,,,,,,
PaymentsForHedgeInvestingActivities,,,,,,528000.000,,,,1458000.000,,,,408000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,72000.000,,,,,,,,,,,,
PaymentsOfDividends,,3375000.000,,,,3830000.000,,,,3684000.000,,,,3687000.000
PaymentsOfDividendsCommonStock,,3755000.000,,,,3830000.000,,,,3684000.000,,,,3687000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,34927000.000,,,,72544000.000,,,,27340000.000,,,,491869000.000
ProceedsFromBankDebt,,,,,,,,,,,,,,2000000.000
ProceedsFromFederalHomeLoanBankBorrowings,,,,,,,,,,7000000.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,67000.000,,,,,,,,38000.000,,,,80915000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,-2964000.000,,,,15384000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,11594000.000,,,,52142000.000,,,,23467000.000,,,,7610000.000
ProfitLoss,,734000.000,-655000.000,2814000.000,-518000.000,-2434000.000,11308000.000,-5170000.000,9651000.000,-7162000.000,284000.000,5519000.000,26602000.000,22587000.000
PropertyManagementFeePercentFee,,0.015,,,,0.015,,,,,,,,
RealizedInvestmentGainsLosses,,,,,,,174000.000,0.000,,,0.000,0.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,127000.000,108000.000,,0.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,,,,2000.000,518000.000,610000.000,570000.000,0.000
RepaymentsOfBankDebt,,,,,,,,,,476000.000,,,,8886000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,22000000.000,,,,0.000
SalesRevenueServicesNet,,,,,,,2000.000,-119000.000,,1093000.000,1073000.000,1724000.000,1127000.000,3347000.000
ServicingFees,,,,,,,156000.000,463000.000,,1495000.000,1574000.000,2365000.000,2145000.000,4574000.000
ShareBasedCompensation,,,,,,,,,,147000.000,,,,135000.000
StockIssuedDuringPeriodValueNewIssues,,67000.000,,,,,,,,38000.000,,,,80915000.000
UnrealizedGainLossOnDerivatives,,-3443000.000,-2705000.000,2025000.000,-2441000.000,-2542000.000,2835000.000,-4986000.000,4634000.000,-5198000.000,-1228000.000,3199000.000,15307000.000,1082000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,7506680.000,7509543.000,7509543.000,-15016939.000,7509543.000,7509543.000,7511653.000,-15018295.000,7519038.000,7520616.000,7528188.000,-15044545.000,7640348.000
WeightedAverageNumberOfSharesOutstandingBasic,,7502505.000,7504572.000,7506560.000,-15008091.000,7509543.000,7509543.000,7509543.000,-15019086.000,7509543.000,7509543.000,7511653.000,-15018295.000,7634038.000
