,2013-02-28,2013-05-31,2013-11-30,2014-02-28,2014-05-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
OperatingIncomeLoss,,,-5541.000,-10338.000,-24518.000,-541912.000,-1771417.000,-1731174.000,-933243.000,-1391427.000,-1589534.000,-546803.000,-169037.000,-382471.000,-68150.000
OperatingLeasesRentExpenseNet,,,,,,80068.000,,,,184111.000,,,,134725.000,
OtherNonoperatingIncomeExpense,,,,,,82227.000,-114088.000,10518.000,-42545.000,-16788.000,-16482.000,-16482.000,-16482.000,,-835.000
PaidInKindInterest,,,,,,,,,,335559.000,,,,248927.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,1411.000,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,310000.000,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,0.000,,,,1161043.000,
ProceedsFromLoans,,,0.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,100000.000,,,,3554850.000,
ProceedsFromSaleOfInterestInCorporateUnit,,,,,,1000000.000,,,,,,,,,
ProfitLoss,,,,,,-569213.000,-2224645.000,,,,,-1526201.000,,3992627.000,
RelatedPartyTransactionRate,,,,,,0.120,,,,,,,,,
RepaymentsOfBankDebt,,,,,,,,,,,,,,271213.000,
RepaymentsOfNotesPayable,,,,,,192750.000,,,,10181.000,,,,2043301.000,
RepaymentsOfOtherDebt,,,,,,,,,,,,,,55613.000,
Revenues,6500.000,0.000,0.000,0.000,0.000,,1480420.000,,,,,,,,
SalesRevenueNet,6500.000,0.000,0.000,0.000,0.000,,1480420.000,,,,,,,,
SalesRevenueServicesNet,,,,,,2664968.000,,2170894.000,,1290001.000,1378168.000,2155082.000,2731185.000,2541007.000,2647773.000
SellingGeneralAndAdministrativeExpense,,,,,,769449.000,1412596.000,364863.000,1006513.000,1026477.000,640181.000,457335.000,425230.000,443638.000,664388.000
ShareBasedCompensation,,,,,,,,1031226.000,,20084.000,,,,,35494.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,68100.000,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,1500000.000,,,,-35492.000,
StockOptionPlanExpense,,,,,,,,,,88184.000,438242.000,222566.000,79986.000,35494.000,21450.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,,,,0.710,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,57505825.000,60670016.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,39536450.000,39539228.000,41221068.000,-79744108.000,47656478.000,48245471.000,49281151.000,-95791143.000,,
WeightedAverageNumberOfSharesOutstandingBasic,3500000.000,4060435.000,4320000.000,4320000.000,54000000.000,,,,,,,,,57373891.000,60670016.000
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,,,,,,375000.000,,,,375000.000,,,,,
