,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
OilAndGasRevenue,2521500.000,2284400.000,1378900.000,952200.000,1246600.000,1304100.000,1367000.000,1654400.000,1473900.000,1481700.000,1853200.000,1436500.000,1171600.000,1089400.000,716000.000,492200.000,445200.000,492200.000,355400.000,318000.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,,338900.000,338300.000
OperatingCostsAndExpenses,2217400.000,2029200.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-49200.000,-26400.000,-68700.000,-24000.000,-49400.000,-7400.000,-7700.000,-25500.000,-8300.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-3600.000,11600.000,,-5300.000,-5700.000,-4900.000,-3500.000,-1500.000,-1900.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,24100.000,,51700.000,-1600.000,2800.000,3500.000,13000.000,12300.000,-8700.000,-2800.000,1500.000,1900.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,3700.000,19200.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,-12900.000,-54400.000,14200.000,-75900.000,6100.000,14100.000,-3200.000,-57900.000,,,,,,,,,
OtherNoncashExpense,,,193800.000,,,,108200.000,,,,14900.000,,,,,,,,,
PartnersCapitalAccountDistributions,,,1123100.000,,,,550300.000,,,,726600.000,,,,260300.000,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,726600.000,,,,260300.000,,,,0.000,
PaymentsToAcquireOilAndGasEquipment,,,0.000,,,,,,,,,,,,,,,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-166200.000,-38700.000,-4700.000,9100.000,-40500.000,700.000,,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,0.000,,,,,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,574300.000,,580200.000,553300.000,729400.000,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,68600.000,69100.000,,68400.000,,,,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,0.000,2437500.000,0.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,2521600.000,2284500.000,1379000.000,952200.000,1246600.000,1304100.000,1367000.000,1654400.000,1473900.000,1481700.000,1853200.000,1436500.000,1171600.000,1089400.000,731800.000,477500.000,481900.000,,,
